key	text	tooltip
unit_description_short_texts_text_mk_ayy_qaraghulam	The mainstay of the Ayyubid army were Kurdish and Turkish horse archers. The Qaraghulam were Ghulam Turkish Horse Archers of the Sultan's central army - in 1181 during the rule of Salahuddin al-Ayyubi, he had 1153 Qaraghulam. (Darakshan Anjum, "State and Civilization Under the Syro-Egyptian Ayyubids (1171-1250). Aligarh Muslim University (2002) p. 72) Note that the "Qara" or black in the name does not denote Black Africans, since Salahuddin has disbanded the old Fatimid army, and mounted archery is the fighting style of the Turks. Most likely, Qara refers to the Turks from the North, denoted by Black in the traditional Turkish Colour-Cardinal Directions association.	true
unit_description_short_texts_text_mk_ayy_mamluk_khassakiya	The Khassakiyya Mamluk were the Sultan’s Elite Corps of Bodyguards and select retinue. Most Mamluk Amirs reached their position via membership in the Khassakiyya corps. Al-Qalqashandi adds that they are differentiated by their brocaded tiraz band given to them, and they are admitted to bear their swords in the sultan’s presence, even privately. To be a Khassakiyya, one must be a Mushtarawat or Mamluk bought and freed by the reigning Sultan, and distinguishes himself from the ranks of the Julban. Their number fluctuate over time. At first they numbered 24 to 40 men, then 80, then increased to 400. One source even claim that there were increased to 1000 during the rule of an-Nasir Faraj in the early 15th Century. His successors scaled them down to 80, then 40 again. During the reign of al-Qansuh Ghawri they were increased again to 800 in 1503, and later to 1200 at the Mamluk defeat to the Ottomans in 1517. (David Ayalon, Studies on the Structure of the Mamluk Army I, Bulletin of the School of Oriental and African Studies, University of London, Vol.15, No. 2 (1953), pp. 213-215)	true
unit_description_short_texts_text_mk_mus_kurdish_cav	Kurdish tribesmen were great cavalrymen and fought as both heavy cavalry and light cavalry. Light cavalrymen wore little to no armour and carried the typical shields of swift eastern horsemen, such as small leather or wicker shields. Javelins were a common weapon of mounted skirmishers and raiders.	true
unit_description_short_texts_text_att_merc_est_persian_scouts_short	Scouts are the eyes of an army, ensuring the fist strikes true, and strikes hard.	true
unit_description_short_texts_text_cha_sax_seax_band	Short and deadly, a hacking weapon. Death by seax takes agonising, terrifying time.	true
unit_description_short_texts_text_att_des_desert_bowmen_short	No wind, no trees, no barriers; the desert is the perfect place to fire a bow.	true
unit_description_short_texts_text_cha_spa_noble_skirm	Harass, harass, harass. This is the skirmisher's creed, and they live it.	true
unit_description_short_texts_text_att_merc_rom_equites_dalmatae_short	Roman cavalry power, stationed in the Balkans to meet the nomadic threat head-on. 	true
unit_description_short_texts_text_mk_oar_galea_large_t2_byz	The Italian Galea was developed from the Byzantine dromons, and with the domination of Italian maritime power, became the dominant type of fighting ship in the Meditteranean. The innovations which sets it apart from older designs of Mediterranean rowing vessel were the alla sensile system, where tiers of rowers can row from the same bench. This was enabled using a new rowing technique and the reintroducement of the outrigger, called apostis.	true
unit_description_short_texts_text_att_lib_light_dbl_art_rom	Firepower and manoeuvrability combined; this ship has much to offer.	true
unit_description_short_texts_text_mk_mak_bucelarii	The kings of Makuria are ably aided by this cohort of knights, dressed in a eye-catching blend of african and byzantine costume. 	true
unit_description_short_texts_text_cha_lom_guardsmen	Whatever happens, these men will stand, and they will defend.	true
unit_description_short_texts_text_cha_fra_guardsmen	Armed with spears, the guards will defend their liege lord to the death.	true
unit_description_short_texts_text_mk_mus_sipahsalar	The Sipahsalar was a high ranking officer and lead large number of soldiers into battle. Battlefield commanders were traditionaly flanked by bodyguards ('jandars'). Such a figure's askar would probably be ghulaman, heavily armed and armoured, and most importantly, loyal.	true
unit_description_short_texts_text_cha_pap_guardsmen	These men ensure the Holy Father is protected from those who would do him harm.	true
unit_description_short_texts_text_att_des_desert_legionary_defectors_short	The only loyalty these men have is to themselves, survival and continued coin.	true
unit_description_short_texts_text_mk_arm_dziaworner	The former core of the Armenian cavalry, the Dziawor (''horseman''), was organized into Azat contingents. The Azats were typically the lesser nobility under service and oath to higher nobility and, as part of their responsibilities, fought as heavy cavalry in the Armenian forces, well trained in the use of countless weapons such as the lance, bow, mace and sword.	true
unit_description_short_texts_text_att_cel_celtic_woodrunners_short	When the trees whisper their secrets, these men know how to hear them.	true
unit_description_short_texts_text_mk_yemen_maazibah	Ludovico di Varthema in 1504 noted that Yemeni Tribesmen of the Tahirid Army were wearing their stone-slinging slings as a headband. (Venetia Ann Porter. The History and Monuments of the Tahirid dynasty of the Yemen 858-923/1454-1517, p.112-113) Warlike Yemeni Hilltribes who caused lots of headaches for Rasulids and Tahirids Sultans. The name Ma'azibah possibly means "Vagrants" from the word 'azaba. (Venetia Ann Porter. The History and Monuments of the Tahirid dynasty of the Yemen 858-923/1454-1517, p.43; 12-113)	true
unit_description_short_texts_text_mk_khw_khwarazmian_lancers	The Khwarazmian army centered, during the reign of Muhammad II, around a core of elite pagan Turkish cavalrymen from tribal groups such as the Qangli and the Qipchaqs. Due to the marriage of Khwarazmshah Tekesh, father of Muhammad II, to Terken Khatun, a Qangli princess and mother of Muhammad II, the Khwarazmshah could rely on these 'mercenaries' to fight for him in great numbers. They were quite likely the heaviest cavalry of the Muslim world in the early 13th century, with riders wearing heavy armour, usually metal lamellar, and horses covered in complete metal barding. They would become famous for their brutality, savagely plundering Iranian cities as the borders of the Khwarazmids grew. While the favoured weapon of such cavalrymen was the wooden lance, part of the Khwarazmid heavy cavalry fought as horse archers, a role Turkish soldiers filled in great numbers.	true
unit_description_short_texts_text_mk_mak_beja_camel_riders	The Beja were most famous for their skill as camel herders. In this capacity, they were a important part of the Nubian army, one that made a gruesome impression on the Arabs they commonly faced in battle.Their weapon of choice was the javelin and they fought mounted on their famous “wine-colored” camels which were prized throughout the Islamic World for their swiftness and trainability. The Bajā often raided the towns of Upper Egypt and Nubia; their swift camels allowed them to withdraw deep into the desert beyond the reach of government forces. (Amar Salem Baadj, The Struggle for North Africa between Almohads, Ayyubids, and Banū Ghāniya: Late Twelfth to Early Thirteenth Centuries A.D (University of Toronto, 2013) p. 150)	true
unit_description_short_texts_text_cha_sagena	Like its namesake, the arrow is slender, fast, and deadly.	true
unit_description_short_texts_text_mk_arm_serzhantner	The Cilician armies, under the leadership of Levon and his house, have developed a typical European structure. The main core is provided by nobles accompanied by their household troops, Serzhantner (''Sergeants'').	true
unit_description_short_texts_text_bel_rom_sagittarii	Even the longest sarissa cannot stop an arrow at 100 metres.	true
unit_description_short_texts_text_att_merc_est_savaran_cavalry_short	Savaran are not part of the Persian military, they ARE the Persian military.	true
unit_description_short_texts_text_att_nor_nordic_spear_masters_short	Any man can wield a spear, but to master it takes time and effort.	true
unit_description_short_texts_text_att_nor_saxon_mounted_warband_short	Mounted warriors from the Saxon Shores, armed with spear and javelin.	true
unit_description_short_texts_text_att_ger_germanic_levy_short	German tribespeople, called to battle in times of war.	true
unit_description_short_texts_text_cha_cel_sword_band	There is a deep savagery in these warrior's hearts; a delight in battle for its own sake.	true
unit_description_short_texts_text_att_mar_ger_vandal_bowman_marauders_short	Fighting effectively at sea takes skill, courage, and sea-legs in abundance.	true
unit_description_short_texts_text_att_lib_light_spike_ram_wr	The sea will claim any man it deems unworthy…	true
unit_description_short_texts_text_bel_rom_foederati	Barbarian allies who fight for Rome in the Germanic tradition.	true
unit_description_short_texts_text_cha_lom_raider_cav	A swift steed and a sharp blade are all a raider requires.	true
unit_description_short_texts_text_mk_eur_halberdiers	Trained and equipped to fight with long halberds, these troops can fend off cavalry and crush many kinds of enemies depending on what part of the halberd they hit them with.	true
unit_description_short_texts_text_mk_lat_crossbowmen	The Chronicle of Tocco emphasizes how essential crossbowmen were for the defence of fortifications. In the Frankokratia Greece, the defence of fortresses in Mainland Greece and in the Aegean Sea relied on small companies of mercenary soldiers who were mostly crossbowmen. This is true for the Venetians, and the Angevins in Albania. These crossbowmen are not necessarily Latins - in the 1380s, the duke of Athens Nerio Acciaiuioli employed a Syntrophia (company) of Tzangratores led by Michael Syrianos. (Savvas Kyriakidis, Warfare in Late Byzantium 1204-1453 (Brill, 2011) p. 110)	true
unit_description_short_texts_text_att_nom_shamans_of_the_eternal_sky_short	All endeavours to the everlasting skies.	true
unit_description_short_texts_text_att_nom_steppe_horse_archers_short	The horsemen of the steppes are born with bow and rein in hand. 	true
unit_description_short_texts_text_att_merc_des_camel_warriors_short	A camel is a bizarre beast, yet has its advantages in battle.	true
unit_description_short_texts_text_mk_gen_pavise_crossbowmen	"Genoa's most priced merchandise is not spices or gems, but its crossbowmen" -- Genoese crossbowmen were among the most renowned mercenaries of the time: they were trained and equipped by the Republic, one company always acting as the personal botyguard of the Doge, and showed great professionality, since their reputation directly reflected upon their motherland. Their strict adherence to the terms of the contract had however a negative side: a legend tells that a Genoese company, hired to fight till sunset, fought with honour until sunset, and then left precisely the moment the sun desappeard, even though the battle was still going! Any foreign nation which needlessly endangered or wasted a crossbowmen company was banned from any negotiation with Genoa. In battle, Genoese crossbowmen rain death upon the enemy with their crossbows, finely crafted by the best smiths of the city, and are easily recognised for their "pavese", a great shield decorated with the image of a patron saint or the Red Cross of Genoa, carried upon the shoulders: while reloading, a crossbowman turns his body, presenting the shield to the enemy, and so protecting himself from enemy fire. For their personal protection, they are protected by medium armour, and are quite proficient in the use of the sword.	true
unit_description_short_texts_text_att_merc_ger_germanic_pikes_short	A wall of pikes is an excellent defence, but is difficult to manoeuvre. 	true
unit_description_short_texts_text_cha_cel_welsh_longbowmen	"It's almost as tall as he is, he'll never be able to… Oh. Respect!"	true
unit_description_short_texts_text_mk_arm_aspatakner	Aspatakner (''raiders'') are light cavalrymen that serve typically in scouting and patrol duties and to undermine enemy logistical support.	true
unit_description_short_texts_text_mk_iran_tabardaran	Turkomans were a large part of the late era Iranian military, as tribes first formed a significant part of Timur's armies, but, most importantly, the later dynasties, that of the Qara Qoyunlu and the Aq Qoyunlu, were Turkoman confederations which greatly depended on tribes to provide soldiers for warfare. While most soldiers of these armies were mounted, a fair number of infantry were amongst these groups and miniatures of the Aq Qoyunlu period show foot soldiers of Turkoman origin, including some wielding large axes.	true
unit_description_short_texts_text_cha_slav_boatmen	Fighting effectively at sea takes skill, courage, and sea-legs in abundance.	true
unit_description_short_texts_text_cha_avar_boatmen	Fighting effectively at sea takes skill, courage, and sea-legs in abundance.	true
unit_description_short_texts_text_att_nom_hunnic_devil_cavalry_short	Men, women, children. All will be crushed beneath the devil's hoofs.	true
unit_description_short_texts_text_att_mar_ger_germanic_transport_crew_short	Fighting effectively at sea takes skill, courage, and sea-legs in abundance.	true
unit_description_short_texts_text_att_des_es_himyarite_shotelai_short	Fanatical fighters, armed with the deadly shotel, and ready to die.	true
unit_description_short_texts_text_att_ger_sarmatian_mounted_skirmishers_short	These mounted skirmishers can reach key areas of the battlefield quickly.	true
unit_description_short_texts_text_mk_ayy_harafisha	Harfush, plural Harafisha, literally means Rabble. In Mamluk era, The harafish represent the lowest element in the strata of Mamluk society, forming guild-like organization in the urban centres of Cairo and Damascus. In context of Mamluk military however, the Ayyubid decentralized organization and Mamluks’ disdain for infantry led them to call what they see as amorphous masses of their infantry this way, even though there are professionals or trained specialists in it. (David Nicolle, Campaign 161: The Third Crusade 1191 (Osprey Publishing, 2006) 34-35)	true
unit_description_short_texts_text_mk_hre_konstafler	Konstafler was one of many terms to describe members of special associations of the urban elite, usually merchants but also craft guild aldermen and other prominent citizens, who fought in the town militia as heavy cavalry like aristocratic knights.  Konstafler were obligated to own armor and warhorses, and had to go to muster with a number of attendants. Many of them were in fact knighted, even though most were technically commoners.	true
unit_description_short_texts_text_cha_mus_slingers	Why throw one stone, when you can throw SEVEN!?	true
unit_description_short_texts_text_mk_mus_siege_inf	'Siege infantry' denotes soldiers raised by emirs and iqta holders, bound by military service to provide and arm a certain amount of troops, to encircle cities and fortifications, man the siege weapons and assault walls. Their equipment reflects the period's common type of arms and armour, such as mail, puff leather armour, limb armour, wicker and teardrop shields and typical metal helmets.	true
unit_description_short_texts_text_mk_eth_negusa_nagast_ras	The king of Ethiopia maintains a traveling capital, moving from region to region throughout the year. It is then also fitting that his bodyguard be as mobile as his palace. 	true
unit_description_short_texts_text_mk_eur_knight_dismounted	Knights would often dismount and fight on foot when the situation demanded it. Dismounted they make excellent heavy infantry.	true
unit_description_short_texts_text_att_mar_ger_ostrogoth_archer_marines_short	Fighting effectively at sea takes skill, courage, and sea-legs in abundance.	true
unit_description_short_texts_text_mk_eng_retinue_longbowmen	"I tell you, French cavalry is undefeatable! We are the bes- wait a second, the battle report from Azincourt just arrived, I'm sure we have defeated the English!" -- To encourage longbow practice, each week archery contests were held, and prizes would go to the best marksmen. However, royal recruiters often patrolled such events, and the winners were offered to join the retinue of nobles or the king himself, with promises of fame and loot: for paesants and farmers, such an offer could mean escaping hunger, and becoming very rich. Such archers were trained by the best veterans and equipped by the noble they served. In battle, they were usually deployed in well protected positions, so as to not waste their efforts: a few hundreds of retinue longbowmen could slaughter thousands of enemies in mere minutes, firing with great speed and pinpoint precision. Also, longbowmen usually plunged their arrows into the ground near them before the battle; this had a double advantage: it made reloading easier (the longbow was so big it usually made reaching for the quiver very uncomfortable), and "dirty" arrows usually meant that any enemy they hit would die, either from the arrow or from the infected wound.	true
unit_description_short_texts_text_mk_lat_turcopoles	The Turkopoles were always an effective element in an Latin realm army based in the Orient. As early as end 1204 or beginning 1205 Hugues of Tabarie and his brother Raoul as well as Thierry of Termonde arrived from the Holy Land in Constantinople with a large military contingent, including Tourkopouloi. Turks also played a role in the Morea. They were originally used by the Byzantines in their wars against the Princes of Achaia as well as at a much later stage during the period of the Catalan occupation of the Morea (Benjamin Hendrickx, Thekla Sansaridou-Hendrickx, Indigenous and Local Troops and Mercenaries in the Service of the ‘Latin’ Conquerors of the Byzantine Empire After 1204, Journal of Early Christian History, 4:2, pp. 49-50) 	true
unit_description_short_texts_text_bel_rom_clibanarii	This unit of heavily-armoured melee cavalry are an almost unstoppable battlefield force.	true
unit_description_short_texts_text_att_merc_mar_nor_saxon_bow_marauders_short	Fighting effectively at sea takes skill, courage, and sea-legs in abundance.	true
unit_description_short_texts_text_att_nom_hunnic_horse_archers_short	Their horsemanship is matched only by their archery.	true
unit_description_short_texts_text_att_wh_xionite_spears_short	Xionite soldiers, born far beyond the Oxus, and schooled in the ways of death.	true
unit_description_short_texts_text_att_est_royal_persian_archers_short	Their arrows fly forth in the name of the king.	true
unit_description_short_texts_text_att_ger_noble_alani_cavalry_short	Armoured riders of noble birth, they fight with spears in battle.	true
unit_description_short_texts_text_mk_alm_mujahidin	As Al-Andalus dwindled calls came from Iberia for religious volunteers to wage holy war to preserve it, many answered.	true
unit_description_short_texts_text_att_des_garamantian_hunters_short	The desert is brutal, and produces brutal warriors. The hunters are proof of that.	true
unit_description_short_texts_text_cha_gen_skirm_cav	Speed, deception and manoeuvrability are the skirmisher's skills, rather than a powerful frontal charge.	true
unit_description_short_texts_text_att_ger_elite_sarmatian_cataphracts_short	Unlike other cataphracts these men carry bows, allowing them to attack from afar before the charge.	true
unit_description_short_texts_text_cha_gen_guard_cav	Those tasked with the realm's defence do so with a fierce zeal.	true
unit_description_short_texts_text_att_mar_ger_chosen_vandal_marauders_short	Fighting effectively at sea takes skill, courage, and sea-legs in abundance.	true
unit_description_short_texts_text_mk_sal_daylamites	Daylamis were the most famous infantrymen in the Iranian region, if not the whole Eastern Muslim world. They originally formed the backbone of the army of the Shia Buyyid dynasty, but eventually found use by rulers from Egypt all the way to India, typically as royal bodyguards. They were most famous for their large shields and large javelins, the Zupin.	true
unit_description_short_texts_text_att_est_savaran_cataphracts_short	The hammer-blow of the Savaran charge; cataphracts lay low all before them.	true
unit_description_short_texts_text_mk_eur_pavise_crossbowmen	While the crossbow is relatively easy to use and powerful, it leaves the user quite vulnerable during the slow reload process. These men brought large pavise shields, which they use to take cover while they reload.	true
unit_description_short_texts_text_cha_vik_marauders	Fighting effectively at sea takes skill, courage, and sea-legs in abundance.	true
unit_description_short_texts_text_cha_vik_big_axes	In the hands of the trained, or indeed the psychotically violent, the axe is formidable indeed.	true
unit_description_short_texts_text_att_slav_skirmishers_short	Skirmishing is all about speed; to be there before the enemy expects you, and gone before they can react.	true
unit_description_short_texts_text_mk_mio_hospitaller	The Knights Hospitaller, also known as the Knights of St. John, were established following the first Crusade to protect and treat Christian pilgrims to the Holy Land. They are recognisable by their black surcoat with a white cross. An elite and powerful fighting order of well trained knights 	true
unit_description_short_texts_text_att_slav_veles_chosen_short	"Let those who challenge the god the underworld join him there!"	true
unit_description_short_texts_text_att_cel_celtic_spears_short	A warrior grasps the spear firmly, so that it does not shake in his hand.	true
unit_description_short_texts_text_att_merc_cel_onager_short	Great engines can hurl great weights over great distances.	true
unit_description_short_texts_text_mk_ayy_mamluk_sultaniyya	This unit represents various Sultan’s Mamluks as a whole. As-Salih Ayyub might laid the centralization of the state, but large purchase of Mamluks for the Sultan’s own army has started in the reign of previous Sultans since the 1230s, forming a pair of exclusively Mamluk regiments, the Aziziyya and the Nasiriyya. The Aziziyya was considerably important in early Mamluk Sultanate, as al-Mu’izz Aybak uses them as a counterbalance to the Bahriyya. (R. Stephen Humphreys,The Emergence of the Mamluk Army I, Studia Islamica , 1977, No. 45 (1977), pp. 95-96)	true
unit_description_short_texts_text_att_dro_light_mel_sco_er	Light and easy to manoeuvre, this ship is ideal for skirmish tactics.	true
unit_description_short_texts_text_mk_ghu_tribesmen	The Ghurid dynasty built their kingdom first and foremost through the military might of the mountain tribes. Fighting as infantrymen, the Ghori tribal soldiers were trained for fighting by their lifestyle, including the occasional raid.	true
unit_description_short_texts_text_att_mar_rom_byzantine_marines_heavy_short	Fighting effectively at sea takes skill, courage, and sea-legs in abundance.	true
unit_description_short_texts_text_mk_all_trebuchet	The counter-weight Trebuchet is an evolution of the man-powered mangonel and catapults dating back before the 11th century. It has quickly spread throughout the world as an effective siege engine capable of lobbing large wall- crushing boulders. 	true
unit_description_short_texts_text_mk_lat_chevaliers	The Assizes de Romanie and Chronicles of Morea enumerate the baronies of Morea (with the names of their barons), precisely giving the number of fiefs that each barony should have. Then follows the number of vassals that each baron was due to provide for the principality: each ‘great’ baron should have 2 banners (flamoura, banière) and the baron should in person attend, while every fief of the baronnie should provide 1 knight and 2 sergeants on horseback; the other barons who had 4 fiefs, would have 1 banner and 1 knight and 12 sergeants on horseback with his own banner; every knight who had a fief would serve personally and the sergeants who had a ‘serganterie’ too. The Aragonese Chronicle added that a considerable number of fiefs were given to Greeks, but this is not confirmed by other sources. Only the names of barons are given in the Chronicles, and none of them was Greek. One should thus conclude that Greek archontes were to be found among the ‘knights’ and perhaps among the ‘sergeants à cheval’, but not among the barons as such. (Benjamin Hendrickx, Thekla Sansaridou-Hendrickx, Indigenous and Local Troops and Mercenaries in the Service of the ‘Latin’ Conquerors of the Byzantine Empire After 1204, Journal of Early Christian History, 4:2, pp. 45-46)	true
unit_description_short_texts_text_mk_hre_trabanten	Duke Luwig IX of Bavaria-Landshut employed Bavarian and Franconian mercenaries called Trabanten who were armed,trained, and organised in the manner of the Bohrmian Žebráci mercenaries. He sent a contingen to fight in Tyrol in 1467. (Reinhard Baumann, 'Böhmische Söldner' in Historisches Lexikon Bayerns)	true
unit_description_short_texts_text_att_mar_cel_celtic_heavy_marauders_short	Fighting effectively at sea takes skill, courage, and sea-legs in abundance.	true
unit_description_short_texts_text_att_mar_nor_nordic_heavy_marauders_short	Fighting effectively at sea takes skill, courage, and sea-legs in abundance.	true
unit_description_short_texts_text_att_mar_ger_germanic_bowman_marauders_short	Fighting effectively at sea takes skill, courage, and sea-legs in abundance.	true
unit_description_short_texts_text_att_lib_light_dbl_art_cel	Skins stretched over a wooden frame, as is the custom in these parts.	true
unit_description_short_texts_text_mk_mus_mutatawwia	Muttatawwi'a were volunteers who, much like the Ghazi, served the interests of Islam. Unlike Ghazi, Muttatawwi'a only joined for a campaign season. 	true
unit_description_short_texts_text_att_merc_nom_onager_short	Great engines can hurl great weights over great distances.	true
unit_description_short_texts_text_att_merc_rom_onager_short	Load. Aim. Fire. Say your prayers.	true
unit_description_short_texts_text_att_lib_light_dbl_art_ger	Firepower and manoeuvrability combined; this ship has much to offer.	true
unit_description_short_texts_text_att_dro_heavy_mis_sco_eas	When greed and villainy set sail, treachery is never far behind them…	true
unit_description_short_texts_text_mk_all_crossbowmen	It is slow to reload and lacks the distance of drawn bows but makes up for it in power.	true
unit_description_short_texts_text_att_slav_peruns_axes_short	"Let the lord of all guide your hand, that it might strike true against your enemies."	true
unit_description_short_texts_text_cha_vik_housecarls	Well-trained, armoured, and fiercely loyal to their last breath.	true
unit_description_short_texts_text_att_des_es_t'or_warriors_short	Spear-armed warriors, they are the mainstay of any tribal army.	true
unit_description_short_texts_text_mk_gran_heavy_urban	The last wars of Granada were marked by wholesale mobilization of the civilian population. Those well-to-do could afford to wear European-style armor into battle.	true
unit_description_short_texts_text_att_merc_ger_germanic_mounted_warband_short	These mounted warriors have joined together to fight for their tribe.	true
unit_description_short_texts_text_mk_oar_galea_large_t3_art	The Italian Galea was developed from the Byzantine dromons, and with the domination of Italian maritime power, became the dominant type of fighting ship in the Meditteranean. The innovations which sets it apart from older designs of Mediterranean rowing vessel were the alla sensile system, where tiers of rowers can row from the same bench. This was enabled using a new rowing technique and the reintroducement of the outrigger, called apostis.	true
unit_description_short_texts_text_att_des_es_mäsqäl_spearmen_short	Their spears are the cross; they kill in the Lord's name.	true
unit_description_short_texts_text_mk_mag_murtaziqa	The Murtaziqa were full-time enlisted soldier, given rizq (wage).The term Murtaziqa may mean common mercenary in modern Arabic parlance with all of its connotations, but in the specific context of Medieval Maghrib administration it means any regularly paid soldiers. Under Almohads, the Murtaziqa were paid 3 times per year, and 4 under the Hafsids. (Dominique Sourdel, Jacinto Bosch Vilá 'Regierung und Verwaltung des vorderen Orients in islamischer Zeit: Teil 2, Volume 2' (Brill, 1979) pp. 139; 	true
unit_description_short_texts_text_att_merc_nom_hunnic_mounted_warband_short	Taking pleasure in killing, these mounted warriors enjoy riding down the enemy.	true
unit_description_short_texts_text_cha_byz_skutatoi_marines	Fighting effectively at sea takes skill, courage, and sea-legs in abundance.	true
unit_description_short_texts_text_mk_swi_t1_waldstatte_crossbowmen	Once a most popular hunting weapon used by the peasants in the Swiss regions, the Swiss tactical system soon recognized the usefulness in the crossbow of supporting the pikemen and halberdiers in battle. Light infantry crossbowmen were usually deployed as skirmishers in front of the vanguard of the main force, engaging the enemy to provide time for the main heavy infantry force to deploy from column to square. Once the phalanx was in position, the crossbowmen usually retreated between the files and formed in the rear where they acted as flank and rear protection.	true
unit_description_short_texts_text_mk_sic_stipendarii	"Your money, your orders, my lord!" -- Stipendiarius literally means "one who receives a salary", and the term refers to both the regular retinue of a noble (those few soldiers regularly paid and equipped by a feudal lord to protect his estates) and mercenaries. Whatever the meaning, stipendiarii are a well-equipped and well-trained force, ready to face most threats on the battlefield in the name of their lord, or for the love of money and plunder: in battle they are almost the same	true
unit_description_short_texts_text_mk_rum_yeniceri_tufenkci	The Yeniceri were known for their adoption of Arquebus. The first known text containing the word Tufenk is in Desturname-i-Enveri written in 1465, however that it seems the word is already well-known and no longer novel at that time. (David Ayalon, ‘Gunpowder and Firearms in The Mamluk Kingdom: A Challenge to Medieaval Society’ (Vallentine Mitchell & Co., London: 1956) pp. 143)	true
unit_description_short_texts_text_bel_rom_bucellarii	An influential general can bolster Imperial forces with private soldiers of his own.	true
unit_description_short_texts_text_att_mar_ger_vandal_light_marauders_short	Fighting effectively at sea takes skill, courage, and sea-legs in abundance.	true
unit_description_short_texts_text_att_merc_mar_cel_celtic_bow_marauders_short	Fighting effectively at sea takes skill, courage, and sea-legs in abundance.	true
unit_description_short_texts_text_mk_ayy_tawashiyya	Kitāb al-Khiṭaṭ al-Maqrīzīyah defined the Tawashiyya as an holder of an income ranging from 700 and 1,000 and 1,200 dinars; which has a baggage train (barak) composed of ten or less heads of animals, including pure-bred horses, ordinary horses, mules, and camels; and has a page who carries his arms. In the year 1181 Salahuddin reorganised the regular forces in Egypt. The number of the troops amounted to 8.640 - 6876 of them were Tawashiyya. From their names, the Tawashiyya were Arabs, possibly also Kurds, and not Mamluks. Amirs of the Ayyubid era brought Tawashiyya in their retinues instead of Mamluks, up to early Mamluk era. (David Ayalon, Studies on the Structure of the Mamluk Army II, Bulletin of the School of Oriental and African Studies, University of London, Vol.15, No. 3 (1953), pp. 464-466; Darakshan Anjum, "State and Civilization Under the Syro-Egyptian Ayyubids (1171-1250). Aligarh Muslim University (2002) p. 72) 	true
unit_description_short_texts_text_att_merc_est_persian_mounted_bowmen_short	An archer on horseback can be almost everywhere at once.	true
