key	text	tooltip
event_feed_targeted_events_title_conquest_siege_establishedevent_feed_target_conquest_besieged_faction	Enemy Military Investment!	true
event_feed_targeted_events_title_conquest_siege_establishedevent_feed_target_conquest_besieger_faction	Military Investment	true
event_feed_targeted_events_title_agent_action_vs_characterevent_feed_target_agent_faction	Agent Activity	true
event_feed_targeted_events_title_provinces_edict_issuedevent_feed_target_province_faction	Edict Issued	true
event_feed_targeted_events_title_provinces_building_demolishedevent_feed_target_building_faction	Demolition Complete	true
event_feed_targeted_events_title_diplomacy_treaty_broken_tradeevent_feed_target_diplomacy_actor	Trade Agreement Broken	true
event_feed_targeted_events_title_diplomacy_treaty_broken_defensive_allianceevent_feed_target_diplomacy_recipient	Defensive Alliance Broken	true
event_feed_targeted_events_title_diplomacy_treaty_broken_trade_manipulatedevent_feed_target_diplomacy_recipient	Trade Agreement Broken	true
event_feed_targeted_events_title_character_loyalty_lowevent_feed_target_character_faction	Wavering Loyalty	true
event_feed_targeted_events_title_diplomacy_faction_destroyedevent_feed_target_faction_known_to	Faction Destroyed	true
event_feed_targeted_events_title_military_navy_foundedevent_feed_target_military_force_faction	Navy Founded	true
event_feed_targeted_events_title_faction_event_incidentevent_feed_target_incident_faction	#(incident)	true
event_feed_targeted_events_title_conquest_enemy_raid_settlementevent_feed_target_raided_faction	Raiding!	true
event_feed_targeted_events_title_diplomacy_treaty_negotiated_non_aggression_pactevent_feed_target_diplomacy_actor	Non-aggression Pact Negotiated	true
event_feed_targeted_events_title_diplomacy_trespassingevent_feed_target_faction	Foreign Trespasser	true
event_feed_targeted_events_title_military_navy_withdrawsevent_feed_target_military_force_faction	Navy Withdraws	true
event_feed_targeted_events_title_faction_technology_researchedevent_feed_target_faction	Development	true
event_feed_targeted_events_title_military_army_destroyedevent_feed_target_military_force_faction	Army Lost!	true
event_feed_targeted_events_title_military_army_foundedevent_feed_target_military_force_faction	Army Founded	true
event_feed_targeted_events_title_provinces_plague_spreads_region_to_regionevent_feed_target_plague_from_faction	Disease Spreads	true
event_feed_targeted_events_title_diplomacy_treaty_broken_client_state_manipulatedevent_feed_target_diplomacy_recipient	Tributary State Manipulated	true
event_feed_targeted_events_title_provinces_food_shortage_endsevent_feed_target_province_faction	Food Shortage Resolved	true
event_feed_targeted_events_title_diplomacy_treaty_broken_non_aggression_pactevent_feed_target_diplomacy_recipient	Non-aggression Pact Broken	true
event_feed_targeted_events_title_character_trait_lostevent_feed_target_character_faction	Trait Lost	true
event_feed_targeted_events_title_provinces_plague_spreads_force_to_regionevent_feed_target_plague_from_faction	Disease Spreads	true
event_feed_targeted_events_title_provinces_settlement_lootedevent_feed_target_attacked_by_faction	Enemy Settlement Looted	true
event_feed_targeted_events_title_character_dies_battleevent_feed_target_opponent	Enemy Killed In Battle	true
event_feed_targeted_events_title_provinces_settlement_razedevent_feed_target_attacked_by_faction	Enemy Settlement Razed	true
event_feed_targeted_events_title_diplomacy_trespassingevent_feed_target_military_force_faction	Trespassing!	true
event_feed_targeted_events_title_diplomacy_treaty_negotiated_defensive_allianceevent_feed_target_diplomacy_actor	Defensive Alliance Negotiated	true
event_feed_targeted_events_title_military_navy_disbandedevent_feed_target_military_force_faction	Navy Disbanded	true
event_feed_targeted_events_title_provinces_unrest_imminent_rebellionevent_feed_target_province_faction	Rebellion Imminent!	true
event_feed_targeted_events_title_provinces_settlement_razedevent_feed_target_settlement_faction	Settlement Razed!	true
event_feed_targeted_events_title_agent_discovered_yoursevent_feed_target_agent_faction	Agent Exposed	true
event_feed_targeted_events_title_diplomacy_treaty_broken_soft_military_accessevent_feed_target_diplomacy_actor	Military Access Agreement Broken	true
event_feed_targeted_events_title_agent_recruitedevent_feed_target_agent_faction	Agent Recruited	true
event_feed_targeted_events_title_diplomacy_treaty_broken_soft_military_access_manipulatedevent_feed_target_diplomacy_recipient	Military Access Agreement Broken	true
event_feed_targeted_events_title_military_army_disbandedevent_feed_target_military_force_faction	Army Disbanded	true
event_feed_targeted_events_title_faction_event_dilemmaevent_feed_target_dilemma_faction	#(dilemma)	true
event_feed_targeted_events_title_provinces_settlement_sackedevent_feed_target_attacked_by_faction	Enemy Settlement Sacked	true
event_feed_targeted_events_title_provinces_development_points_availableevent_feed_target_province_faction	Population Surplus	true
event_feed_targeted_events_title_diplomacy_treaty_negotiated_peaceevent_feed_target_diplomacy_recipient	Peace Negotiated	true
event_feed_targeted_events_title_world_climate_changeevent_feed_target_faction	Climate Change	true
event_feed_targeted_events_title_diplomacy_war_declaredevent_feed_target_diplomacy_actor	War Declared	true
event_feed_targeted_events_title_faction_event_mission_successevent_feed_target_mission_faction	Mission Succeeded	true
event_feed_targeted_events_title_diplomacy_treaty_negotiated_peaceevent_feed_target_diplomacy_known_to	Peace Negotiated	true
event_feed_targeted_events_title_faction_religion_changeevent_feed_target_faction	Test of Faith	true
event_feed_targeted_events_title_faction_civil_war_characterevent_feed_target_faction_instigator_faction	Civil War!	true
event_feed_targeted_events_title_diplomacy_treaty_broken_client_stateevent_feed_target_diplomacy_actor	Tributary State Granted Independence	true
event_feed_targeted_events_title_diplomacy_treaty_negotiated_tradeevent_feed_target_diplomacy_recipient	Trade Agreement Negotiated	true
