key	text	tooltip
technologies_onscreen_name_cha_muslim_military_siege_masters	Siege Masters	true
technologies_long_description_mk_noma_military_tribal_hordes	placeholder	true
technologies_long_description_mk_east_military_advanced_castle_architecture	placeholder	true
technologies_short_description_att_barbarian_military_standardised_military_equipment	Standardised equipment turns a rabble into an army.	true
technologies_long_description_att_barbarian_civil_administrative_assimilation	When the Germanic peoples, chiefly the Vandals and various shades of Goth, settled in Italy and Gaul from the 5th century AD, they gradually began to adopt many of the trappings of 'civilisation'. Nothing if not practical, kings and their freeman warriors took the existing administrative structure and legal framework and adapted it for their own use. Previously, legal precedents were required to be held in advocates' - called 'rachimburgs' by the Franks - memories, leading to wildly inconsistent and subjective judgements. Whereas these tribal traditions of oral advocacy worked for a culture constantly on the move, now they had settled tribal laws were adapted to serve the people as a whole, rather than merely resolving conflicts between individuals. As it happened, the barbarians had inherited an administrative system that had been in place for many years, during which many of its peculiarities had been worked out. This made it simpler to 'Germanise' existing Roman laws and 'Latinise' elements of their own at the same time, in the process codifying everything within a single document. Written in Latin, the 'Codex Euricianus', or 'Code of Euric' was probably the first record of its kind; produced around AD480, it is a set of legal rulings and precedents compiled on the orders of the Visigothic king Euric II, who ruled parts of northern Spain and southern France around Toulouse during the 5th century AD. This legal landmark was swiftly followed by the publication of the Frankish 'Lex Salica', around AD500, and the  'Lex Romana Visigothorum', or 'Breviary of Alaric', in AD506. 	true
technologies_short_description_bel_other_military_mercenary_contracts	Concrete terms agreed for services yet to be rendered.	true
technologies_onscreen_name_cha_nomad_civil_exchange_expertise	Exchange of Expertise	true
technologies_onscreen_name_cha_christ_civil_feudalism	Feudalism	true
technologies_long_description_att_eastern_sands_civil_specialised_cultivation	As trade flourished between the Arabian and African desert kingdoms and the wider world, the laws of supply and demand began to influence exactly what was done with land in order to maximise profits and further shore up lucrative trade agreements. Sheep, cows, horses, and camels were commonly raised for export, and grains were the main crop grown. In Aksum, ivory from elephant and rhinoceros horns became luxury items as far afield as Rome, Sassanid Persia, and India, which led to intensive hunting of those creatures. In addition, the Aksumite kings built up a network of internal trade routes to make sure goods got to the coast and onto trade ships at the bustling port of Adulis as quickly and efficiently as possible.	true
technologies_onscreen_name_att_hunnic_military_employment_of_foreign_siege_experts	Foreign Siege Experts	true
technologies_onscreen_name_mk_barb_civil_baltic_timber_trade	Baltic Timber Trade	true
technologies_short_description_mk_west_civil_commercial_plantations	''...the Indian salt, in colour and form like common salt, but in taste and sweetness like honey.''	true
technologies_onscreen_name_bel_other_civil_architectural_renovation	Architectural Renovation	true
technologies_onscreen_name_att_eastern_military_official_inspections	Official Inspections	true
technologies_onscreen_name_bel_other_civil_religious_decorum	Religious Decorum	true
technologies_onscreen_name_cha_english_military_battlefield_medicine	Battlefield Surgery	true
technologies_onscreen_name_cha_muslim_civil_grand_caliphate	Grand Caliphate	true
technologies_short_description_bel_other_civil_kings_court	Keep your friends close, and your enemies closer.	true
technologies_short_description_bel_roman_civil_state_construction_programme	The spectacle of the Empire is immortalised in its buildings.	true
technologies_onscreen_name_mk_east_civil_girih_tiles	Girih Tiles	true
technologies_short_description_bel_roman_military_advanced_naval_manoeuvres	Thinking on your feet ensures everyone else stays on theirs.	true
technologies_long_description_cha_nomad_military_call_vassals	If the collapse of the Roman Empire made one thing clear, it was that life would never – could never – be the same as it had been for centuries prior. The barbarian kingdoms that swept away Rome's remnants assumed much of its workable infrastructure, particularly that relating to the organisation of the armed forces. By offering status – and maybe, eventually, power – via conscription into in the army, loyalty could be secured. The kingdoms of the late Dark and early Middle Ages were still very much warrior societies at heart, and therefore membership of the warrior class was something to aspire to. Members were obligated to fight for the king and provide troops from their own retinues whenever he called them to do so. In return, they were given lands and titles under the proviso that they enforced the king's laws and offered protection to the peasants who worked their lands. In real terms, this was a license to behave in almost any way the vassals liked - they had the weapons and the training to make any point they so chose; the serfs, on the other hand, had none of those things, and therefore no chance to rise up and change their situation.	true
technologies_long_description_cha_barb_civil_master_craftsmen	The barbarian peoples lost none of their flair for producing beautiful, crafted objects that exhibited highly-advanced skills with wood, metal and precious stones, even after settling into ‘comfortable’ lives in kingdoms among the former territories of the Western Roman Empire. In recent years, many complex, beautiful artefacts that attest to this have been discovered during archaeological excavations. Through the study of their distinctive patterns it has been possible to piece together a timeline of the emergence and expansion of the production methods and technology used. By specialising in a particular skill or craft, a man's worth increased exponentially, and the items he produced became far more valuable than the cost of the materials used. This, in turn, guaranteed a livelihood for many.	true
technologies_onscreen_name_att_barbarian_military_organised_armour_production	Organised Armour Production	true
technologies_onscreen_name_cha_barb_military_planned_movement	Planned Movement	true
technologies_long_description_att_roman_civil_imperial_church	Before Christianity, it was believed that the gods were responsible for every worldly and otherworldly happening. Investigation into more natural solutions revealed preliminary understanding of atomics, which fed into understanding of the elements. As the Romans conquered their philosophy expanded to become self-aggrandising; Rome conquered, thus Rome was right. Great edifices to their glory, and to the gods, were erected from concrete in impressively short timeframes. Christianity, and the notion of the Emperor's semi-divinity, later bolstered the self-absorbed notion of Roman philosophy and its outlook on the world -  the Emperor was charged with the task of uniting the world, in the name of God! This notion persisted among the barbarian kingdoms which followed the Empire, into the Middle Ages and beyond - the monarch was chosen by God himself to rule on His behalf. 	true
technologies_long_description_cha_frank_military_battlefield_medicine	The dawning of the Middle Ages brought with it advances and adventurous forays into the rapidly growing world of medicine and surgery. In the 7th century AD, the Greek physician Paul of Aegina wrote the 'Medical Compendium in Seven Books', a compilation of the medical studies and practises of other scholars, including theories and advanced (for the time) surgical procedures. Although surgery did not take hold for many  centuries to come, the techniques discussed and pioneered during the early Middle Ages were used to help bandage up soldiers so they could continue fighting. Rudimentary approaches to amputation, also, were used to remove mangled or infected limbs, although the victim's chances of survival were extremely slim. The surgeon was in the business of patching up warriors; later, if wounds became infected and resulted in death, that was simply none of his concern.	true
technologies_short_description_mk_west_military_tail_mounted_rudder	The helmsman and the ship move as one.	true
technologies_long_description_mk_orth_military_military_renaissance	placeholder	true
technologies_short_description_cha_barb_civil_irrigation_techniques	By which water is channelled to where it may be most useful.	true
technologies_long_description_att_roman_military_heavy_cavalry_tactics_east	As the Roman Empire divided and struggled into late antiquity, one of the chief problems its army had to address was cavalry, which was greatly inferior compared to that of its enemies. The Hunnic and barbarian hordes that swept down from the steppes did so on horseback, and to the east the Sassanid Persian armies smashed their foes apart with their decisive heavy cataphracts. Rome was slow to adapt to the changing face of mounted warfare, as their chief allies primarily fielded foot soldiers. After initially resisting the need for change, the Empire finally started to develop new cavalry types that could effectively challenge eastern cataphracts and nomadic lancers. The Eastern Romans, particularly, developed the clibinarii based on the eastern cataphracts, as a response to the threat posed by the unstoppable Sassanid charge. Clibanarii and catafractarii wore head to foot mail or scale armour and carried long 'kontos' lances to unseat mounted opponents and smash through infantry lines.	true
technologies_long_description_att_roman_military_heavy_cavalry_tactics_west	As the Roman Empire divided and struggled into late antiquity, one of the chief problems its army had to address was its cavalry, which was greatly inferior compared to that of its enemies. The Hunnic and barbarian hordes that swept down from the steppes did so on horseback, and to the east the Sassanid armies smashed their foes apart with decisive heavy cataphracts. Rome was slow to adapt to the changing face of mounted warfare, as their chief allies primarily fielded foot soldiers. The Eastern Roman Empire, particularly, developed the clibinarii based on the eastern cataphracts, as a response to the threat posed by the unstoppable Sassanid charge. There is some debate amongst historians as to when cavalry achieved superiority over infantry, beginning the paradigm shift leading to the eventual rise of mounted knights and their dominance of the battlefield. Many believe it started at the Battle of Adrianople when the power of the Gothic heavy cavalry swept the Romans' heavy infantry from the field. However, many centuries passed before the medieval knights' spectacular war-winning combination of heavy horse and armour became the norm. 	true
technologies_short_description_mk_barb_civil_monumental_construction	A city can be raised from wood, but a legacy is cemented with stone.	true
technologies_short_description_mk_east_military_tail_mounted_rudder	The helmsman and the ship move as one.	true
technologies_onscreen_name_bel_roman_civil_state_monopolies	State Monopolies	true
technologies_short_description_att_barbarian_military_royal_rhetoric	Oft times, the carrot is better than the stick.	true
technologies_onscreen_name_mk_noma_civil_paper_money	Paper Money	true
technologies_onscreen_name_cha_nomad_military_improved_siege_engines	Improved Siege Engines	true
technologies_onscreen_name_att_eastern_civil_new_city_administration	New Administrative System	true
technologies_long_description_mk_noma_civil_sufi_endowments	placeholder	true
technologies_long_description_mk_noma_military_izgon_tactics	placeholder	true
technologies_onscreen_name_mk_orth_civil_river_tolls	River Tolls	true
technologies_short_description_bel_roman_civil_long_lease_contracts	Agreements, like lives, are ephemeral things.	true
technologies_short_description_mk_east_military_central_muster_roll	Everybody loves big armies, nobody ever thinks of all the paperwork involved.	true
technologies_short_description_mk_barb_civil_trade_treaties	''If a dispute arises between the Germans and the Novgorodians, it shall be tried in St.John’s court before the posadnik, the tysiatskii and before the merchants.''	true
technologies_long_description_cha_celtic_civil_manuscript_production	As the most studied and referenced book in the age, the Bible was dutifully and exquisitely transcribed in Latin by the monastic orders, in a manner befitting the word of God. One of the most famous manuscripts of the era is the Utrecht Psalter, an exquisite and vibrant collection of ink illustrations accompanying each of the Psalms and one of the most well-known and well-preserved examples of illumination. Also known as 'miniature', from the Latin 'minium' (red lead), used for colouring along with other pigments like vermillion. By the time of late antiquity, papyrus had fallen out of use as a writing surface in favour of the more durable and lasting parchment or vellum, which were carefully prepared before being written upon. Vellum, made from calfskin and usually used for higher-quality texts, was soaked in water and lime and left to dry for several days. Afterwards, excess hair was removed and the skin framed and pressed. Finally, the sheet of vellum was rubbed with a flat object to allow ease of writing; the vellum was then fit for purpose.	true
technologies_onscreen_name_mk_east_civil_three_masted_vessel	Three-Masted Merchant Vessel	true
technologies_short_description_mk_east_civil_centralized_local_rule	Good governance requires proper delegation.	true
technologies_onscreen_name_mk_noma_military_decimal_system	Decimal System	true
technologies_long_description_cha_nomad_civil_new_aristocracy	If the collapse of the Roman Empire made one thing clear, it was that life would never – could never – be the same as it had been for centuries prior. The barbarian kingdoms that swept away Rome's remnants assumed much of its workable infrastructure, particularly that relating to the organisation of the armed forces. Of course, this also gave them a means of controlling the young, educated class who might otherwise fight against the new regimes; by offering status – and maybe, eventually, power – via conscription into in the army, their loyalty could be secured. The kingdoms of the late Dark and early Middle Ages were still very much warrior societies at heart, and therefore membership of the warrior class was something to be aspired to. Members were obligated to fight for the king, and provide troops from their own retinues, whenever he called them to do so. In return, they were given lands and titles under the proviso they enforced the king's laws and offered protection to the peasants who worked them. In real terms, this was a license to behave in almost any way they liked - the vassals had the weapons and the training to make any point they so chose; the serfs, on the other hand, had none of those things, and therefore no chance to rise up and change their situation. 	true
technologies_long_description_mk_noma_civil_clerical_advisors	placeholder	true
technologies_onscreen_name_mk_orth_civil_warrior_saint_cult_patronage	Warrior Saint Cult Patronage	true
technologies_short_description_cha_muslim_civil_celebrated_philosophy	The greatest minds of the age, gathered here together in pure research.	true
technologies_long_description_cha_barb_military_fortified_settlements	As society developed, the need for larger settlements to house more people increased. This gave rise to fortified settlements, which tended to be built on areas with natural defences such as hilltops, cliffs or river bank with stone or wooden defences added, which set them apart from smaller tribal settlements. Some historians argue that the addition of fortifications was not a defensive decision but was, in fact, a matter of prestige.	true
technologies_short_description_att_eastern_military_advanced_archery_training	"Our arrows will blot out the sun."	true
technologies_short_description_mk_west_military_dry_compass	Neither cloud nor darkness can stop sailors from finding their way now.	true
technologies_onscreen_name_mk_noma_military_standardized_money_wages	Standardized Money Wages	true
technologies_short_description_mk_west_civil_banking_houses	''Money will never become freely or cheaply available in a society which nourishes a strong moral prejudice against the taking of any interest at all.''	true
technologies_long_description_att_eastern_sands_civil_prestige_goods	The desert kingdoms benefitted immensely from their proximity to the Silk Road; access to the Indian Ocean meant that trade ships from India and China regularly made port at Aksumite and Himyarite harbours, laden with exotic treasures from the east. The "Periplus of the Erythraean Sea", a manifest of trade routes, ports and harbours throughout the region documents the colossal amount of trade that took place in great detail. The Kingdom of Aksum, the Periplus recounts, was one of the biggest exporters of ivory in the world, as well as mined gold and emeralds. Some Himyarite kings, too, are said to have bestowed lavish gifts on Roman Emperors to earn their good favour; as such, King Charibael was even considered a "friend of the Emperors".	true
technologies_short_description_mk_east_military_dry_compass	Neither cloud nor darkness can stop sailors from finding their way now.	true
technologies_short_description_cha_barb_civil_trade_rights	"This land is ours. It follows that a share of that which passes through it is ours also."	true
technologies_long_description_mk_noma_civil_ilkhanid_domes	placeholder	true
technologies_short_description_cha_barb_civil_craft_specialisation	Specialists guarantee their worth, and therefore their livelihood.	true
technologies_onscreen_name_att_hunnic_military_hunnic_storm	Hunnic Storm	true
technologies_long_description_mk_orth_military_irregular_warfare_strategies	placeholder	true
technologies_onscreen_name_att_hunnic_civil_multicultural_tolerance	Systematic Ransacking	true
technologies_long_description_mk_west_military_naval_gunnery	placeholder	true
technologies_onscreen_name_att_barbarian_military_military_manouvers_alani	Alani Military Manoeuvres	true
technologies_onscreen_name_att_hunnic_civil_multicultural_practices	Organised Extortion	true
technologies_onscreen_name_cha_celtic_military_master_smiths	Master Smiths	true
technologies_short_description_cha_nomad_military_campaign_planning	Though no plan survives contact with the enemy, not having one courts disaster from the start.	true
technologies_long_description_cha_celtic_civil_judicial_power	Charlemagne's revisions to the Frankish legal system in AD780 established the position of 'scabini' - the basis for the modern legal position of 'assessor', the assistant and counsel to a judge or magistrate in most central and northern European countries. Each court was represented by seven scabini, who were, in essence, legal encyclopaedias, theoretically possessing all there was to know about Frankish and Salic law between them. These men were held in particularly high esteem and reported directly to the judge or, in many cases, passed judgement themselves based on their understanding of legal precedents. Carolingian law also forbade judges, in a bizarrely obvious move, from accepting bribes and told them to make decisions based solely on evidence and inquest. They were also to keep with them at all times a copy of the 'Lex Ripuara' -  a collection of Germanic law and the basis and inspiration for the later 'Lex Salica'.	true
technologies_onscreen_name_mk_east_civil_crankshaft_chainpump	Crankshaft & Chainpump	true
technologies_long_description_att_slav_civil_the_slavic_code_sclaveni	When the barbarian tribes settled, from the 5th century AD, they gradually began to adopt many of the trappings of 'civilisation'. Nothing if not practical, kings and their free warriors took the existing administrative structure and legal framework and adapted it for their own use. Previously, legal precedents were required to be held in 'advocates' - memories - leading to wildly inconsistent and subjective judgements. Whereas tribal traditions of oral advocacy worked for cultures constantly on the move, tribal laws were adapted to be societal - serving the people as a whole rather than merely resolving isolated conflicts between individuals. As it happened, the barbarians inherited an administrative system that had been in place for many years, during which many of its peculiarities had already been ironed out.	true
technologies_long_description_mk_east_civil_mathematical_astronomical_schools	placeholder	true
technologies_onscreen_name_att_hunnic_civil_monopolisation_of_support	Involuntary Obedience	true
technologies_long_description_mk_west_military_plate_armour	placeholder	true
technologies_short_description_att_barbarian_military_unified_state_military	A strong man can unite all under one banner.	true
technologies_onscreen_name_bel_roman_civil_architectural_renovation	Architectural Renovation	true
technologies_long_description_cha_celtic_civil_court_school	Following the collapse of the Roman system along with its Western Empire, the Church gradually established cathedral schools. They were intended as centres of literary, religious and civil learning, as opposed to simply teaching nobles the ways of war. For example, Charlemagne was determined to reform the Frankish Kingdom's educational system in favour of broader educational institutions, so that a greater proportion of his subjects could be educated. He did this by inviting Alcuin, a scholar from York, to his court at Aachen, along with Peter of Pisa and others. Alcuin became Charlemagne's 'prime minister of education' and held sway in all scholastic matters for the entire realm, as well as personally tutoring the king. Later, Charlemagne decreed the 'Charter of Modern Thought', with the view that every boy should be given a basic education, not just the sons of the noble elite.	true
technologies_long_description_cha_barb_military_call_vassals	If the collapse of the Roman Empire made one thing clear, it was that life would never – could never – be the same as it had been for centuries prior. The barbarian kingdoms that swept away Rome's remnants assumed much of its workable infrastructure, particularly that relating to the organisation of the armed forces. By offering status – and maybe, eventually, power – via conscription into in the army, loyalty could be secured. The kingdoms of the late Dark and early Middle Ages were still very much warrior societies at heart, and therefore membership of the warrior class was something to aspire to. Members were obligated to fight for the king and provide troops from their own retinues whenever he called them to do so. In return, they were given lands and titles under the proviso that they enforced the king's laws and offered protection to the peasants who worked their lands. In real terms, this was a license to behave in almost any way the vassals liked - they had the weapons and the training to make any point they so chose; the serfs, on the other hand, had none of those things, and therefore no chance to rise up and change their situation.	true
technologies_short_description_mk_orth_military_military_aristocracy	Military service rewarded provides a steady stream of manpower.	true
technologies_short_description_att_hunnic_civil_cultural_integration	"If you wish to live, you will pay us fifty sheep this year. Next year, eighty!"	true
technologies_short_description_att_barbarian_civil_political_subordination	The rules by which men aspire to live, codified for the benefit of all.	true
technologies_long_description_att_roman_military_specialisation_of_functions	It was Constantine the Great who, in the 4th century AD, reformed the Roman army from the system that had been in place since the 2nd. In many ways, Constantine built on the initiatives of earlier Emperors such as Gallienus and even Severus, more clearly defining the roles of the standing Imperial army, and increasing its overall size significantly. The reforms established firm roles, such as comitatenses and limitanei - roaming armies and frontier troops respectively. This, in conjunction with the general reduction in size of individual Imperial armies, indicated Constantine's trend  of creating specialised function, also shown in the specific names of units such as lanciarii, clibinarii and balistarii. It also promoted regionalisation, as limitanei forces would dig in at their locations like a garrison force, whereas the smaller comitatenses forces would deploy as needed to provinces throughout the empire. Constantine's reforms further delineated the previously homogenous approach, instead creating smaller clusters that reduced his armies' logistical cost; each force was sent only where it was needed, reducing frivolous expenditure and placing it nearer to necessary production facilities.	true
technologies_onscreen_name_att_hunnic_military_tactical_formations	Tactical Formations	true
technologies_short_description_mk_west_military_modular_shipbuilding	''...the woodchoppers who felled the logs, the sawyers, the assisting carpenters, the caulkers, and the...laborers employed to move materials about.''	true
technologies_long_description_att_barbarian_civil_diversified_production_initiative	The barbarian peoples lost none of their flair for producing beautiful, crafted objects that exhibited highly-advanced skills with wood, metal and precious stones, even after settling into ‘comfortable’ lives in kingdoms among the former territories of the Western Roman Empire. In recent years, many complex, beautiful artefacts that attest to this have been discovered during archaeological excavations. Through the study of their distinctive patterns it has been possible to piece together a timeline of the emergence and expansion of the production methods and technology used. By specialising in a particular skill or craft, a man's worth increased exponentially, and the items he produced became far more valuable than the cost of the materials used. This, in turn, guaranteed a livelihood for many.	true
technologies_short_description_mk_east_civil_sufi_endowments	''The upholding of the pillars of the throne of kingship...are posited on the revival of our obligations to the pious foundations and the promotion of the customary practices connected with places of popular devotion.''	true
technologies_onscreen_name_cha_celtic_military_burhs	Burhs	true
technologies_long_description_mk_east_civil_royal_plantations	placeholder	true
technologies_long_description_bel_roman_military_improved_garrisoning	The defence of Rome was of paramount importance to Belisarius. Although it had been taken with relative ease the general realised that not only would he need to defend it against the Ostrogoths immediately, but also commit to a comprehensive and speedy program of reconstruction of the city's defences. The ditches around the city had to be cleared, the walls rebuilt and the garrison fortified. To aid in this, Belisarius enlisted into the army groups of workmen who were redundant since the siege had ended. They were formed into fighting squadrons and given pay and duties as an additional garrison, fulfilling both Belisarius' military needs and preventing any would-be rioters among them from entertaining seditious thoughts.	true
technologies_short_description_att_roman_military_billiting	To be billeted surely is an excellent adventure.	true
technologies_short_description_mk_west_military_gun_foundry	''God is on the side with the best artillery.''	true
technologies_short_description_mk_noma_civil_public_hammams	Nothing quite like a nice bath after a raid.	true
technologies_long_description_cha_muslim_civil_open_markets	Eventually, no matter where they came from, goods had to end up at market in order to be sold. As such, markets sprang up close to natural harbours, and where rivers forked or roads met - and naturally settlements followed. Although the marketplaces themselves became semi-permanent spaces, what was sold very much depended on what was available in quantity, what could be transported, or what caught the eye of a particular trader at a particular time. At this point in history, and somewhat unsurprisingly, supply and demand operated only in the most basic of forms. Bearing in mind the time and distances involved, and knowledge of the outside world required, there was no guarantee that what a customer wanted would be available next time, or indeed that either party would be present or even still alive when the next market was held. Gradually, over time, settlements grew up around markets as it made sense to live close to your means of income.	true
technologies_onscreen_name_att_eastern_military_military_aristocracy	Military Aristocracy	true
technologies_long_description_att_eastern_sands_civil_agricultural_diversity	As populations boomed the demand for food increased, driving farmers to use more intensive farming techniques. Technology played its part, with improved tools and the domestication of large animals to pull advanced and effective ploughs. Larger labour forces and the growth of other techniques, such as terraced farming, opened up new areas for cultivation. The construction of more complex canals and dams helped to turn arid landscapes into well-irrigated farming plots.	true
technologies_short_description_mk_east_military_gun_foundry	''God is on the side with the best artillery.''	true
technologies_onscreen_name_mk_barb_military_deployment_books	Deployment Books	true
technologies_long_description_att_slav_civil_the_slavic_code_venedi	When the barbarian tribes settled, from the 5th century AD, they gradually began to adopt many of the trappings of 'civilisation'. Nothing if not practical, kings and their free warriors took the existing administrative structure and legal framework and adapted it for their own use. Previously, legal precedents were required to be held in 'advocates' - memories - leading to wildly inconsistent and subjective judgements. Whereas tribal traditions of oral advocacy worked for cultures constantly on the move, tribal laws were adapted to be societal - serving the people as a whole rather than merely resolving isolated conflicts between individuals. As it happened, the barbarians inherited an administrative system that had been in place for many years, during which many of its peculiarities had already been ironed out.	true
technologies_long_description_att_roman_military_barbarian_recruits	Diocletian's military reforms ushered in many changes. Chief among them was more than doubling the number of Legions, and thus increasing the capacity of the army. These reforms came at a time when Romans were becoming more and more cynical and reluctant towards the military, with a much-reduced rate of sign-ups despite the attractive wage. To combat this, the state implemented a series of recruitment measures, such as hereditary service and a compulsory levy for landowners. However, these strategies were only mildly effective. A more dangerous but common strategy was the recruitment of barbarians into the army, often drawing on defeated enemies and those outside of the Empire to fill the otherwise sparse Roman ranks. In the Western Empire, this reliance was their undoing, as the unruly and displaced tribes took liberties that gradually eroded the Western Roman state. In the east, the Emperors kept a much tighter control on the balance of their armed forces, ensuring no one power could establish dominance of the military. The Eastern Roman army survived where the West fell because the Emperor maintained this optimal fighting force.	true
technologies_long_description_cha_english_civil_trade_goods	Whilst those parts of Europe inside the boundaries of the Roman Empire prospered during antiquity, due to the great roads and merchant fleets built to facilitate commerce, northern, Germanic Europe generally languished in relative isolation. This was only made worse by the movement of the Roman capital further east to Constantinople in the 4th century AD, and the great climate change that ravaged the crops and natural wealth of much of northern and eastern Europe during the Migration Period. By the 7th century AD, however, the Merovingian Frankish kings began revitalising trade in northern Europe with a fair at St. Denis, which connected cities across the northern continent, mainly via old Roman roads and the network of rivers that lattice Europe. As the climate change abated, ports and river villages began to become important trade hubs once again, and none more so than the city of Dorestad. Ideally positioned between the Franks and the Frisians, it allowed merchants a convenient half-way point to meet and do business. Its value, however, dragged it into a battle for power between the two, a conflict that widened as the Middle Ages progressed, ultimately leading to the downfall of Dorestad as a major trading city.	true
technologies_onscreen_name_cha_christ_military_siege_masters	Siege Masters	true
technologies_long_description_cha_muslim_civil_irrigation_techniques	Agriculture was - and remains - a difficult endeavour. Water is the crucial factor: rivers and flood plains might be good for growing crops, but a flood can wash away good soil instead of renewing the land. In more arid areas, farmers are reliant on canals and qanats for irrigation, and water must be managed carefully. Basic irrigation systems were widespread in the ancient world because they were simple to maintain. Perennial irrigation was rarer, and required longer canal systems, a method of storage, and better maintenance to ensure that silt and salt build-up was kept in check. For example, in sun-scorched Mesopotamia the river system was able to supply water to the surrounding arable land in the dry season through a system of canals, closed off by dykes and sluice gates. Water was stored in reservoirs, either natural or man-made, and then lifted into the irrigation channels. While this was a labour-intensive task, the results of such toil were remarkable and hugely beneficial to harvests in the area.	true
technologies_long_description_mk_west_civil_devotio_moderna	placeholder	true
technologies_short_description_mk_noma_civil_state_religion	''Many groups among the Ulus...accepted Islam through his efforts, and...in the steppes of those regions the sound of prayer and the summons to prayer replaced the voice of the ozan.''	true
technologies_onscreen_name_cha_barb_civil_local_traditions	Local Traditions	true
