key	text	tooltip
character_skill_node_sets_enc_title_att_agent_skills_champion_barbarian_germanic_east	Hero Skills	true
character_skill_node_sets_enc_title_att_agent_skills_champion_barbarian_germanic_west	Hero Skills	true
character_skill_node_sets_enc_title_att_agent_skills_priest_nomadic_hunnic	Shaman Skills	true
character_skill_node_sets_enc_title_mk_general_skills	General Skills	true
character_skill_node_sets_enc_title_att_navy_legacy_barbarian_germanic_east	Barbarian Naval Traditions	true
character_skill_node_sets_enc_title_att_navy_legacy_barbarian_germanic_west	Barbarian Naval Traditions	true
character_skill_node_sets_enc_title_att_agent_skills_spy_nomadic_sarmatian	Outrider Skills	true
character_skill_node_sets_enc_title_att_army_legacy_eastern_desert	Eastern Military Traditions	true
character_skill_node_sets_enc_title_att_navy_legacy_eastern_sassanid	Eastern Naval Traditions	true
character_skill_node_sets_enc_title_att_agent_skills_champion_eastern_desert	Champion Skills	true
character_skill_node_sets_enc_title_att_agent_skills_priest_barbarian_celtic	Priestess Skills	true
character_skill_node_sets_enc_title_att_general_skills_nomadic_hunnic	Nomadic General Skills	true
character_skill_node_sets_enc_title_att_navy_legacy_eastern_desert	Eastern Naval Traditions	true
character_skill_node_sets_enc_title_att_army_legacy_barbarian_celtic	Barbarian Military Traditions	true
character_skill_node_sets_enc_title_cha_army_legacy_danes	Army Traditions	true
character_skill_node_sets_enc_title_att_agent_skills_spy_nomadic_hunnic	Outrider Skills	true
character_skill_node_sets_enc_title_att_navy_legacy_roman_east	Roman Naval Traditions	true
character_skill_node_sets_enc_title_att_navy_legacy_roman_west	Roman Naval Traditions	true
character_skill_node_sets_enc_title_att_general_skills_eastern_caucasian	Eastern General Skills	true
character_skill_node_sets_enc_title_att_agent_skills_champion_nomadic_sarmatian	Warlord Skills	true
character_skill_node_sets_enc_title_att_general_skills_barbarian_germanic_east	Barbarian General Skills	true
character_skill_node_sets_enc_title_att_general_skills_barbarian_germanic_west	Barbarian General Skills	true
character_skill_node_sets_enc_title_att_general_skills_barbarian_germanic_north	Barbarian General Skills	true
character_skill_node_sets_enc_title_att_army_legacy_roman_east	Roman Military Traditions	true
character_skill_node_sets_enc_title_att_army_legacy_roman_west	Roman Military Traditions	true
character_skill_node_sets_enc_title_att_agent_skills_champion_barbarian_celtic	Hero Skills	true
character_skill_node_sets_enc_title_att_agent_skills_champion_roman_east	Veteran Skills	true
character_skill_node_sets_enc_title_att_agent_skills_champion_roman_west	Veteran Skills	true
character_skill_node_sets_enc_title_mk_priest_skills_islam_ara	Priest Skills	true
character_skill_node_sets_enc_title_att_agent_skills_priest_roman_east	Priest Skills	true
character_skill_node_sets_enc_title_att_agent_skills_priest_roman_west	Priest Skills	true
character_skill_node_sets_enc_title_mk_spy_skills	Spy Skills	true
character_skill_node_sets_enc_title_att_agent_skills_champion_eastern_sassanid	Champion Skills	true
character_skill_node_sets_enc_title_att_agent_skills_spy_eastern_desert	Inspector Skills	true
character_skill_node_sets_enc_title_att_agent_skills_champion_eastern_caucasian	Champion Skills	true
character_skill_node_sets_enc_title_att_general_skills_nomadic_sarmatian	Nomadic General Skills	true
character_skill_node_sets_enc_title_att_agent_skills_spy_barbarian_germanic_north	Scout Skills	true
character_skill_node_sets_enc_title_att_general_skills_roman_east	Roman General Skills	true
character_skill_node_sets_enc_title_att_general_skills_roman_west	Roman General Skills	true
character_skill_node_sets_enc_title_att_general_skills_barbarian_celtic	Barbarian General Skills	true
character_skill_node_sets_enc_title_att_agent_skills_spy_barbarian_germanic_east	Scout Skills	true
character_skill_node_sets_enc_title_att_agent_skills_spy_barbarian_germanic_west	Scout Skills	true
character_skill_node_sets_enc_title_bel_champion_skills	Veteran Skills	true
character_skill_node_sets_enc_title_att_agent_skills_champion_barbarian_germanic_north	Hero Skills	true
character_skill_node_sets_enc_title_att_agent_skills_spy_eastern_sassanid	Inspector Skills	true
character_skill_node_sets_enc_title_cha_assassin_skills	Assassin Skills	true
character_skill_node_sets_enc_title_mk_assassin_skills	Assassin Skills	true
character_skill_node_sets_enc_title_cha_general_skills	General Skills	true
character_skill_node_sets_enc_title_bel_general_skills	General Skills	true
character_skill_node_sets_enc_title_att_general_skills_eastern_sassanid	Eastern General Skills	true
character_skill_node_sets_enc_title_att_agent_skills_spy_barbarian_celtic	Scout Skills	true
