key	text	tooltip
building_chains_chain_tooltip_att_bch_all_military_upgrades	Military Upgrades	true
building_chains_chain_tooltip_bel_bch_all_military_upgrades	Military Upgrades	true
building_chains_encyclopedia_description_bel_bch_religion_orthodox_legendary	Religious buildings boost the influence of your faction's religion both within and across your borders, and can also improve sanitation in your settlements. The type of religious building chain available within a region depends on state religion of the controlling faction.	true
building_chains_encyclopedia_description_mk_bch_weskingdoms_castle	The city chain bolsters the capital's wall defences as well as being vital for provincial growth and stability.	true
building_chains_encyclopedia_name_att_slav_bch_wonder	Wonder	true
building_chains_encyclopedia_description_cha_bch_lead	Resource chains, when present in a region, give access to invaluable stockpiles of goods for trade. They can be exploited to your faction's benefit, with some resources being prerequisites for other important buildings.	true
building_chains_chain_tooltip_mk_bch_arakingdoms_civic_major	Civic Centre	true
building_chains_chain_tooltip_mk_bch_arakingdoms_civic_minor	City Centre	true
building_chains_chain_tooltip_mk_bch_crukingdoms_civic_major	Civic Centre	true
building_chains_chain_tooltip_mk_bch_crukingdoms_civic_minor	City Centre	true
building_chains_chain_tooltip_mk_bch_ortkingdoms_civic_major	Civic Centre	true
building_chains_chain_tooltip_mk_bch_ortkingdoms_civic_minor	City Centre	true
building_chains_encyclopedia_description_bel_bch_camp_food	The food chain provides either food or income for the constructing army, depending on the branch you choose to build.	true
building_chains_encyclopedia_name_bel_bch_camp_camp	Camp	true
building_chains_chain_tooltip_mk_bch_arakingdoms_town	City	true
building_chains_chain_tooltip_mk_bch_itakingdoms_town	City	true
building_chains_chain_tooltip_mk_bch_slakingdoms_town	City	true
building_chains_chain_tooltip_mk_bch_resources_sugar	Sugar Production	true
building_chains_encyclopedia_name_mk_bch_weskingdoms_castle	Settlement	true
building_chains_encyclopedia_name_cha_bch_wine_market	Wine Market	true
building_chains_encyclopedia_description_att_bch_eastmigs_military	The migrating recruitment buildings enable the recruitment of more diverse units and increases migrating nomads' recruitment capacity.	true
building_chains_chain_tooltip_mk_bch_itakingdoms_civic_major	Civic Centre	true
building_chains_chain_tooltip_mk_bch_itakingdoms_civic_minor	City Centre	true
building_chains_encyclopedia_description_att_bch_eos_pleasure_major	Pleasure buildings provide considerable income and public order benefits but reduce the influence of the state religion within provinces, whilst also reducing sanitation levels within the settlements in which they are constructed.	true
building_chains_chain_tooltip_mk_bch_cenmigs_barracks	Military Recruitment	true
building_chains_chain_tooltip_cha_bch_hospice	Hospice	true
building_chains_chain_tooltip_cha_bch_fighter	Fighters	true
building_chains_encyclopedia_name_mk_bch_crukingdoms_order	Crusader Recruitment	true
building_chains_encyclopedia_description_mk_bch_slakingdoms_castle	The city chain bolsters the capital's wall defences as well as being vital for provincial growth and stability.	true
building_chains_encyclopedia_name_cha_bch_food_market	Food Market	true
building_chains_chain_tooltip_mk_bch_moomigs_barracks	Military Recruitment	true
building_chains_encyclopedia_description_mk_bch_religion_sunni_major	Religious buildings boost the influence of your faction's religion both within and across your borders, and can also improve sanitation in your settlements. The type of religious building chain available within a region depends on state religion of the controlling faction.	true
building_chains_encyclopedia_description_mk_bch_religion_sunni_minor	Religious buildings boost the influence of your faction's religion both within and across your borders, and can also improve sanitation in your settlements. The type of religious building chain available within a region depends on state religion of the controlling faction.	true
building_chains_encyclopedia_name_att_bch_eastmigs_military	Migrating Forces	true
building_chains_chain_tooltip_cha_bch_city	City	true
building_chains_chain_tooltip_mk_bch_ibekingdoms_town	City	true
building_chains_encyclopedia_name_bel_bch_camp_market	Market	true
building_chains_chain_tooltip_mk_bch_resources_silver	Silver Production	true
building_chains_encyclopedia_name_mk_bch_slakingdoms_castle	Settlement	true
building_chains_chain_tooltip_att_bch_religion_zoroastrian_major_fire	Religion	true
building_chains_encyclopedia_name_att_bch_barbmigs_settlement	Migrating Settlement	true
building_chains_encyclopedia_description_cha_bch_cloth_market	The cloth market chain provides commercial income.	true
building_chains_encyclopedia_name_att_bch_barbmigs_industry	Migrating Artisans	true
building_chains_encyclopedia_description_mk_bch_nomkingdoms_castle	The city chain bolsters the capital's wall defences as well as being vital for provincial growth and stability.	true
building_chains_encyclopedia_description_mk_bch_religion_zoroastrian_major	Religious buildings boost the influence of your faction's religion both within and across your borders, and can also improve sanitation in your settlements. The type of religious building chain available within a region depends on state religion of the controlling faction.	true
building_chains_encyclopedia_description_mk_bch_religion_zoroastrian_minor	Religious buildings boost the influence of your faction's religion both within and across your borders, and can also improve sanitation in your settlements. The type of religious building chain available within a region depends on state religion of the controlling faction.	true
building_chains_chain_tooltip_att_abandoned	Ruins	true
building_chains_encyclopedia_name_cha_bch_bismaristan	Bismaristan	true
building_chains_chain_tooltip_att_bch_all_agriculture	Agriculture	true
building_chains_chain_tooltip_mk_bch_religion_jewish_synagogue_major	Religion	true
building_chains_chain_tooltip_mk_bch_religion_jewish_synagogue_minor	Religion	true
building_chains_chain_tooltip_mk_bch_easkingdoms_water_major	Sanitation	true
building_chains_chain_tooltip_mk_bch_easkingdoms_water_minor	Sanitation	true
building_chains_encyclopedia_name_att_bch_religion_zoroastrian_major_burial	City Burial Location	true
building_chains_encyclopedia_description_att_bch_all_industry_major	Industrial buildings can be constructed in any city or town, boosting income from industry and commerce.	true
building_chains_encyclopedia_description_att_bch_all_industry_minor	Industrial buildings can be constructed in any city or town, boosting income from industry and commerce.	true
building_chains_encyclopedia_name_mk_bch_mookingdoms_castle	Settlement	true
building_chains_encyclopedia_description_mk_bch_ortkingdoms_castle	The city chain bolsters the capital's wall defences as well as being vital for provincial growth and stability.	true
building_chains_encyclopedia_description_att_slav_bch_zadruga	Zadrugas are places for people to gather, increasing public order.	true
building_chains_chain_tooltip_mk_bch_ibekingdoms_water_major	Sanitation	true
building_chains_chain_tooltip_mk_bch_ibekingdoms_water_minor	Sanitation	true
building_chains_encyclopedia_description_att_bch_barbmigs_industry	The migrating artisan chain provides income from industrial buildings in addition to other financial boosts.	true
building_chains_encyclopedia_name_mk_bch_nomkingdoms_castle	Settlement	true
building_chains_encyclopedia_description_bel_bch_all_industry_major	Industrial buildings can be constructed in any city or town, boosting income from industry and commerce.	true
building_chains_encyclopedia_description_bel_bch_all_industry_minor	Industrial buildings can be constructed in any city or town, boosting income from industry and commerce.	true
building_chains_encyclopedia_name_mk_bch_religion_zoroastrian_major	Religion	true
building_chains_encyclopedia_name_mk_bch_religion_zoroastrian_minor	City Religion	true
building_chains_chain_tooltip_cha_bch_madrasa	Madrasa	true
building_chains_encyclopedia_name_mk_bch_nommigs_community	Communal Grounds	true
building_chains_encyclopedia_description_att_bch_eastern_sassanid_military_infantry	Infantry recruitment buildings are only available in province capitals, enabling the training of archers and elite foot soldiers.	true
building_chains_encyclopedia_description_att_bch_eastern_sassanid_city_major	Placeholder description	true
building_chains_encyclopedia_description_att_bch_barbmigs_community	These community buildings provide migrating nomads with commercial income or can also grant additional food and population growth.	true
building_chains_encyclopedia_description_mk_bch_mookingdoms_castle	The city chain bolsters the capital's wall defences as well as being vital for provincial growth and stability.	true
building_chains_encyclopedia_name_mk_bch_ortkingdoms_castle	Settlement	true
building_chains_chain_tooltip_att_bch_roman_west_city_major	City	true
building_chains_chain_tooltip_att_bch_eos_marib_dam	The Ma'rib Dam	true
building_chains_encyclopedia_description_att_bch_religion_zoroastrian_major_burial	Religious buildings boost the influence of your faction's religion both within and across your borders, and can also improve sanitation in your settlements. The type of religious building chain available within a region depends on state religion of the controlling faction.	true
building_chains_chain_tooltip_mk_bch_nomkingdoms_baba	Stone Balbals	true
building_chains_encyclopedia_description_att_bch_slav_farming	Barbarian fields can be placed in any city or town, enabling crops or animal husbandry for additional food and income, while also providing basic troops.	true
building_chains_chain_tooltip_mk_bch_slakingdoms_civic_major	Civic Centre	true
building_chains_chain_tooltip_mk_bch_slakingdoms_civic_minor	City Centre	true
building_chains_encyclopedia_description_att_bch_religion_catholic_legendary	Religious buildings boost the influence of your faction's religion both within and across your borders, and can also improve sanitation in your settlements. The type of religious building chain available within a region depends on state religion of the controlling faction.	true
building_chains_encyclopedia_description_att_slav_bch_religion_major	Religious buildings boost the influence of your faction's religion both within and across your borders, and can also improve sanitation in your settlements. The type of religious building chain available within a region depends on state religion of the controlling faction.	true
building_chains_encyclopedia_description_att_slav_bch_religion_minor	Religious buildings boost the influence of your faction's religion both within and across your borders, and can also improve sanitation in your settlements. The type of religious building chain available within a region depends on state religion of the controlling faction.	true
building_chains_encyclopedia_description_att_bch_eastmigs_community	These community buildings provide migrating nomads with commercial income or can also grant additional food and population growth.	true
building_chains_encyclopedia_name_cha_bch_craftsmen	Craftsmen	true
building_chains_chain_tooltip_cha_bch_mine	Mine	true
building_chains_chain_tooltip_cha_bch_wine	Wine Production	true
building_chains_encyclopedia_name_mk_bch_ortkingdoms_military_garrison_serbia	Garrison	true
building_chains_chain_tooltip_mk_bch_mookingdoms_bedouin_camp	Tribal Settlements	true
building_chains_chain_tooltip_mk_bch_cenkingdoms_water_major	Sanitation	true
building_chains_chain_tooltip_mk_bch_cenkingdoms_water_minor	Sanitation	true
building_chains_chain_tooltip_mk_bch_weskingdoms_water_major	Sanitation	true
building_chains_chain_tooltip_mk_bch_weskingdoms_water_minor	Sanitation	true
building_chains_encyclopedia_name_mk_bch_itakingdoms_castle	Settlement	true
building_chains_chain_tooltip_cha_bch_iron	Iron Production	true
building_chains_chain_tooltip_cha_bch_wood	Wood Production	true
building_chains_encyclopedia_name_mk_bch_ibekingdoms_castle	Settlement	true
building_chains_chain_tooltip_mk_bch_afrkingdoms_water_major	Sanitation	true
building_chains_chain_tooltip_mk_bch_afrkingdoms_water_minor	Sanitation	true
building_chains_encyclopedia_description_cha_bch_race_track	Race tracks increase public order, give bonuses to cavalry and boost your faction’s imperium.	true
building_chains_chain_tooltip_cha_bch_salt	Salt Production	true
building_chains_chain_tooltip_cha_bch_barracks_mus	Barracks	true
building_chains_chain_tooltip_cha_bch_mill	Mill	true
building_chains_chain_tooltip_att_bch_barbarian_water_major	City Sanitation	true
building_chains_chain_tooltip_att_bch_barbarian_water_minor	Town Sanitation	true
building_chains_encyclopedia_description_mk_bch_ortkingdoms_civic_major_cil	The city centre chain enables the building of markets, palaces, entertainment venues, or even libraries, each providing its own advantages in addition to income from culture or commerce.  	true
building_chains_chain_tooltip_cha_bch_gold	Gold Production	true
building_chains_encyclopedia_description_cha_bch_craftsmen	The craftsmen chain gives industrial income and can only be built at provincial capitals.The fields chain increases food supplies and agricultural income based on a province’s fertility.	true
building_chains_encyclopedia_name_mk_bch_cenmigs_main	Camp	true
building_chains_chain_tooltip_mk_bch_nomkingdoms_civic_major	Civic Centre	true
building_chains_chain_tooltip_mk_bch_nomkingdoms_civic_minor	City Centre	true
building_chains_chain_tooltip_mk_bch_mookingdoms_civic_major	Civic Centre	true
building_chains_chain_tooltip_mk_bch_mookingdoms_civic_minor	City Centre	true
building_chains_encyclopedia_description_mk_bch_ibekingdoms_castle	The city chain bolsters the capital's wall defences as well as being vital for provincial growth and stability.	true
building_chains_chain_tooltip_att_bch_roman_east_city_major	City	true
building_chains_encyclopedia_description_mk_bch_itakingdoms_castle	The city chain bolsters the capital's wall defences as well as being vital for provincial growth and stability.	true
building_chains_encyclopedia_name_mk_bch_moomigs_main	Camp	true
building_chains_encyclopedia_description_att_bch_religion_orthodox_legendary	Religious buildings boost the influence of your faction's religion both within and across your borders, and can also improve sanitation in your settlements. The type of religious building chain available within a region depends on state religion of the controlling faction.	true
building_chains_encyclopedia_name_att_bch_barbmigs_military	Migrating Military Recruitment	true
building_chains_encyclopedia_description_mk_bch_religion_shia_major	Religious buildings boost the influence of your faction's religion both within and across your borders, and can also improve sanitation in your settlements. The type of religious building chain available within a region depends on state religion of the controlling faction.	true
building_chains_encyclopedia_description_mk_bch_religion_shia_minor	Religious buildings boost the influence of your faction's religion both within and across your borders, and can also improve sanitation in your settlements. The type of religious building chain available within a region depends on state religion of the controlling faction.	true
building_chains_chain_tooltip_mk_bch_easkingdoms_town	City	true
building_chains_chain_tooltip_mk_bch_weskingdoms_town	City	true
building_chains_encyclopedia_description_mk_bch_religion_ibadi_major	Religious buildings boost the influence of your faction's religion both within and across your borders, and can also improve sanitation in your settlements. The type of religious building chain available within a region depends on state religion of the controlling faction.	true
building_chains_encyclopedia_description_mk_bch_religion_ibadi_minor	Religious buildings boost the influence of your faction's religion both within and across your borders, and can also improve sanitation in your settlements. The type of religious building chain available within a region depends on state religion of the controlling faction.	true
building_chains_chain_tooltip_mk_bch_easkingdoms_civic_major	Civic Centre	true
building_chains_chain_tooltip_mk_bch_easkingdoms_civic_minor	City Centre	true
building_chains_chain_tooltip_att_bch_roman_east_civic_major	Administration	true
building_chains_chain_tooltip_att_bch_roman_west_civic_major	Administration	true
building_chains_chain_tooltip_att_bch_roman_west_civic_minor	Garrison	true
building_chains_encyclopedia_name_mk_bch_easkingdoms_castle	Settlement	true
building_chains_encyclopedia_description_att_bch_barbarian_farming	Barbarian fields can be placed in any city or town, enabling access to crops or animal husbandry for additional food and income while also providing basic troops.	true
building_chains_chain_tooltip_mk_bch_afrkingdoms_town	City	true
building_chains_encyclopedia_description_att_bch_barbmigs_military	The migrating recruitment buildings enable the recruitment of more diverse units and increases a migrating horde's recruitment capacity.	true
building_chains_chain_tooltip_mk_bch_ibekingdoms_civic_major	Civic Centre	true
building_chains_chain_tooltip_mk_bch_ibekingdoms_civic_minor	City Centre	true
building_chains_encyclopedia_description_cha_bch_port	Port chains can be developed as either fishing, trade or military branches, increasing either food supplies, trade income or naval vessels respectively.	true
building_chains_chain_tooltip_mk_bch_arakingdoms_bedouin_camp	Tribal Settlements	true
building_chains_chain_tooltip_att_bch_roman_east_city_minor_generic	Town	true
building_chains_encyclopedia_description_mk_bch_easkingdoms_castle	The city chain bolsters the capital's wall defences as well as being vital for provincial growth and stability.	true
building_chains_encyclopedia_name_att_bch_barbarian_farming	Fields	true
building_chains_chain_tooltip_att_bch_resources_marble_dummy	Stone Production	true
building_chains_chain_tooltip_cha_bch_lead	Lead Production	true
building_chains_chain_tooltip_cha_bch_library	Library	true
building_chains_encyclopedia_name_att_bch_eos_pleasure_major	Pleasure Houses	true
building_chains_chain_tooltip_mk_bch_slakingdoms_water_major	Sanitation	true
building_chains_chain_tooltip_mk_bch_slakingdoms_water_minor	Sanitation	true
building_chains_encyclopedia_name_cha_bch_hall_elders	Hall of Elders	true
building_chains_encyclopedia_description_cha_bch_city	The city chain bolsters your capital's wall defences as well as being vital for provincial growth and stability.	true
building_chains_chain_tooltip_mk_bch_cenkingdoms_civic_major	Civic Centre	true
building_chains_chain_tooltip_mk_bch_cenkingdoms_civic_minor	City Centre	true
building_chains_chain_tooltip_att_bch_religion_tengri_major	Religion	true
building_chains_chain_tooltip_att_bch_religion_tengri_minor	Religion	true
building_chains_encyclopedia_name_att_bch_religion_arian_legendary	Pentarchy See	true
building_chains_chain_tooltip_att_bch_all_city_major	City	true
building_chains_chain_tooltip_att_bch_all_city_minor	Town	true
building_chains_chain_tooltip_mk_bch_weskingdoms_civic_major	Civic Centre	true
building_chains_chain_tooltip_mk_bch_weskingdoms_civic_minor	City Centre	true
building_chains_encyclopedia_description_cha_bch_mead_hall	Mead halls can be constructed in any city or town, giving access to most types of infantry, skirmisher, and cavalry units.	true
building_chains_chain_tooltip_att_bch_all_livestock	Livestock	true
building_chains_encyclopedia_name_mk_bch_arakingdoms_castle	Settlement	true
building_chains_encyclopedia_description_mk_bch_cenkingdoms_castle	The city chain bolsters the capital's wall defences as well as being vital for provincial growth and stability.	true
building_chains_encyclopedia_description_mk_bch_crukingdoms_castle	The city chain bolsters the capital's wall defences as well as being vital for provincial growth and stability.	true
building_chains_chain_tooltip_cha_bch_cloth_market	Cloth Market	true
building_chains_encyclopedia_name_mk_bch_afrkingdoms_castle	Settlement	true
building_chains_chain_tooltip_mk_bch_religion_eastern_orthodox_major	Religion	true
building_chains_chain_tooltip_mk_bch_religion_eastern_orthodox_minor	Religion	true
building_chains_chain_tooltip_mk_bch_afrkingdoms_civic_major	Civic Centre	true
building_chains_chain_tooltip_mk_bch_afrkingdoms_civic_minor	City Centre	true
building_chains_chain_tooltip_att_bch_barbarian_civic_major	Communal Grounds	true
building_chains_chain_tooltip_att_bch_barbarian_civic_minor	Royal Household (Town)	true
building_chains_encyclopedia_name_att_bch_barbmigs_leadership	Migrating Leadership	true
building_chains_encyclopedia_name_att_bch_eastmigs_leadership	Migrating Leadership	true
building_chains_chain_tooltip_mk_bch_crukingdoms_town	City	true
building_chains_chain_tooltip_mk_bch_mookingdoms_water_major	Sanitation	true
building_chains_chain_tooltip_mk_bch_mookingdoms_water_minor	Sanitation	true
building_chains_chain_tooltip_mk_bch_nomkingdoms_water_major	Sanitation	true
building_chains_chain_tooltip_mk_bch_nomkingdoms_water_minor	Sanitation	true
building_chains_encyclopedia_name_cha_bch_mead_hall	Mead Hall	true
building_chains_chain_tooltip_att_bch_religion_celtic_major	Religion	true
building_chains_chain_tooltip_att_bch_religion_celtic_minor	Religion	true
building_chains_encyclopedia_description_att_bch_eastern_sassanid_city_minor_generic	Placeholder description	true
building_chains_chain_tooltip_att_bch_roman_west_city_minor_generic	Town	true
building_chains_encyclopedia_name_mk_bch_crukingdoms_castle	Settlement	true
building_chains_encyclopedia_description_mk_bch_afrkingdoms_castle	The city chain bolsters the capital's wall defences as well as being vital for provincial growth and stability.	true
building_chains_encyclopedia_description_mk_bch_arakingdoms_castle	The city chain bolsters the capital's wall defences as well as being vital for provincial growth and stability.	true
building_chains_encyclopedia_name_mk_bch_cenkingdoms_castle	Settlement	true
building_chains_chain_tooltip_mk_bch_ortkingdoms_town	City	true
building_chains_chain_tooltip_mk_bch_easkingdoms_agriculture	Agriculture	true
building_chains_chain_tooltip_bel_bch_camp_officers	Officers	true
building_chains_encyclopedia_description_mk_bch_nomkingdoms_military_armory	The military upgrade chain provides better equipment for your troops, as well as enabling the recruitment and construction of siege weapons.	true
building_chains_encyclopedia_description_mk_bch_mookingdoms_military_armory	The military upgrade chain provides better equipment for your troops, as well as enabling the recruitment and construction of siege weapons.	true
building_chains_chain_tooltip_att_bch_religion_orthodox_major	Religion	true
building_chains_chain_tooltip_att_bch_religion_orthodox_minor	Religion	true
building_chains_encyclopedia_description_att_bch_barbarian_industry	Barbarian artisan buildings can be constructed in any city or town, boosting income from industry or providing better equipment for recruits.	true
building_chains_encyclopedia_description_cha_bch_wine_market	The wine market chain provides commercial income.	true
building_chains_chain_tooltip_mk_bch_moomigs_priest	Priest	true
building_chains_encyclopedia_description_cha_bch_scriptorium	The scriptorium chain provides cultural income and boosts your faction’s imperium.	true
building_chains_encyclopedia_description_att_bch_eos_religion_semitic_major_faction	Religious buildings boost the influence of your faction's religion both within and across your borders, and can also improve sanitation in your settlements. The type of religious building chain available within a region depends on state religion of the controlling faction.	true
building_chains_encyclopedia_description_att_bch_eos_religion_semitic_minor_faction	Religious buildings boost the influence of your faction's religion both within and across your borders, and can also improve sanitation in your settlements. The type of religious building chain available within a region depends on state religion of the controlling faction.	true
building_chains_encyclopedia_name_att_bch_religion_zoroastrian_minor_faction	Town Religion	true
building_chains_encyclopedia_description_att_slav_bch_wonder	The wonder chain allows more tax revenue to be generated and also increases the recruitment capacity for your armies. The military branch enables helpful new unit abilities; the cultural branch reduces building conversion costs, making it easier to keep control of territory once it has been captured.	true
building_chains_chain_tooltip_mk_bch_ibekingdoms_agriculture	Agriculture	true
building_chains_encyclopedia_description_mk_bch_slakingdoms_military_armory	The military upgrade chain provides better equipment for your troops, as well as enabling the recruitment and construction of siege weapons.	true
building_chains_encyclopedia_name_bel_bch_religion_orthodox_legendary	Pentarchy See	true
building_chains_encyclopedia_description_att_bch_eastern_sassanid_civic_major	The city centre chain enables the building of markets, palaces, entertainment venues, or even libraries, each providing its own advantages in addition to income from culture or commerce.  	true
building_chains_encyclopedia_description_att_bch_eastern_sassanid_civic_minor	The town centre chain can provide increased public order or bolster your income from commerce and trade.	true
building_chains_encyclopedia_description_bel_bch_camp_market	Buildings of the market chain provide income for the constructing army.	true
building_chains_chain_tooltip_mk_bch_weskingdoms_agriculture	Agriculture	true
building_chains_encyclopedia_description_att_bch_nomad_city	The settlement chain provides the nomads with the nucleus of the camp, providing subsistence wealth and ensuring the growth of the horde.	true
building_chains_encyclopedia_description_att_bch_eastern_sassanid_military_cavalry	The Azedan recruitment chain is only available in province capitals, increasing recruitment capacity while providing training for elite cavalry units and elephants.	true
building_chains_chain_tooltip_mk_bch_cenkingdoms_agriculture	Agriculture	true
building_chains_encyclopedia_description_cha_bch_goldsmiths	The goldsmith chain gives industrial income and can only be built at provincial capitals.	true
building_chains_chain_tooltip_att_bch_resources_iron_dummy	Iron Production	true
building_chains_encyclopedia_description_att_bch_eos_religion_judaism_major	Religious buildings boost the influence of your faction's religion both within and across your borders, and can also improve sanitation in your settlements. The type of religious building chain available within a region depends on state religion of the controlling faction.	true
building_chains_encyclopedia_description_att_bch_eos_religion_judaism_minor	Religious buildings boost the influence of your faction's religion both within and across your borders, and can also improve sanitation in your settlements. The type of religious building chain available within a region depends on state religion of the controlling faction.	true
building_chains_encyclopedia_name_mk_bch_religion_sunni_major	Religion	true
building_chains_encyclopedia_name_mk_bch_religion_sunni_minor	City Religion	true
building_chains_encyclopedia_description_bel_bch_religion_arian_major	Religious buildings boost the influence of your faction's religion both within and across your borders, and can also improve sanitation in your settlements. The type of religious building chain available within a region depends on state religion of the controlling faction.	true
building_chains_encyclopedia_description_bel_bch_religion_arian_minor	Religious buildings boost the influence of your faction's religion both within and across your borders, and can also improve sanitation in your settlements. The type of religious building chain available within a region depends on state religion of the controlling faction.	true
building_chains_encyclopedia_name_cha_bch_paganism	Paganism	true
building_chains_encyclopedia_description_att_bch_barbmigs_settlement	The migrating settlement chain increases the horde's growth and provides basic recruits.	true
building_chains_encyclopedia_name_mk_bch_cenmigs_agriculture	Food	true
building_chains_encyclopedia_description_cha_bch_blacksmith	The blacksmith chain provides better equipment for your troops.	true
