key	text	tooltip
special_ability_phases_onscreen_name_form_wall	Pikes Ready	true
special_ability_phases_onscreen_name_att_sling_projectile	Speed	true
special_ability_phases_onscreen_name_form_hollow_square	Form Hollow Square	true
special_ability_phases_onscreen_name_spec_rapid_advance_1	 Rapid Advance	true
special_ability_phases_onscreen_name_form_shield_screen	Shields Ready	true
special_ability_phases_onscreen_name_spec_trample	Trample	true
special_ability_phases_onscreen_name_mk_fatigue_2_average	Average Stamina	true
special_ability_phases_onscreen_name_slavs_form_square	Square Formation	true
special_ability_phases_onscreen_name_spec_quick_reload	Quick Reload	true
special_ability_phases_onscreen_name_spec_draco	Setting Fuse	true
special_ability_phases_onscreen_name_spec_steady_retreat	Steady	true
special_ability_phases_onscreen_name_speed_v_slow	Speed	true
special_ability_phases_onscreen_name_spec_steady_advance	Steady Advance	true
special_ability_phases_onscreen_name_mk_brace_formation	Brace Ranks	true
special_ability_phases_onscreen_name_form_square	Form Square	true
special_ability_phases_onscreen_name_com_fast_charge_2	Charge	true
special_ability_phases_onscreen_name_com_fast_charge_1	Charge	true
special_ability_phases_onscreen_name_att_gen_war_04	War Cry	true
special_ability_phases_onscreen_name_att_gen_war_05	War Cry	true
special_ability_phases_onscreen_name_att_gen_war_02	War Cry	true
special_ability_phases_onscreen_name_att_gen_war_03	War Cry	true
special_ability_phases_onscreen_name_att_gen_war_01	War Cry	true
special_ability_phases_onscreen_name_morale_high	Morale	true
special_ability_phases_onscreen_name_cantabrian_circle	Cantabrian Circle	true
special_ability_phases_onscreen_name_battle_cry_1	Battle Cry	true
special_ability_phases_onscreen_name_form_diamond	Form Wedge	true
special_ability_phases_onscreen_name_form_wedge_infantry	Wedge Infantry Formation	true
