key	text	tooltip
campaign_localised_strings_string_politics_event_assassination_wife	Assassination attempt on wife!	true
campaign_localised_strings_string_unit_upgrade_description	Improves a unit's weapons or armour.	true
campaign_localised_strings_string_end_turn_warning_legacy_skill_to_be_picked	This force has an unassigned tradition:	true
campaign_localised_strings_string_growth_characters	Characters	true
campaign_localised_strings_string_raise_army_capped	Cannot raise an army.||You have insufficient Imperium.	true
campaign_localised_strings_string_politics_character_joined_your_family_from	This character has joined your family from the following faction:	true
campaign_localised_strings_string_cha_mission_avars_1	Sack 5 settlements.	true
campaign_localised_strings_string_details_panel_character_age	Age:	true
campaign_localised_strings_string_politics_action_impossible	This political action cannot be carried out:	true
campaign_localised_strings_string_recruitment_hire_mercenary	Hire Mercenary	true
campaign_localised_strings_string_unit_upgrade_retrain_multiple_units	Left-click to retrain all currently selected units.	true
campaign_localised_strings_string_unit_upgrade_retrain_description	Replaces a unit with a more advanced one.	true
campaign_localised_strings_string_cannot_migrate_under_siege	Your people cannot migrate while one of your settlements is under siege or blockaded.	true
campaign_localised_strings_string_abandoned_region_rebel_faction_name	Desolate	true
campaign_localised_strings_string_sea_region_control_status_replenishment_rate_mod_garrisoned	(+%d%% in ports)	true
campaign_localised_strings_string_military_history_defeats	Defeats:	true
campaign_localised_strings_string_unit_upgrade_retrain_single_unit	Left-click to retrain the currently selected unit to:	true
campaign_localised_strings_string_cha_faction_avar_khaganate	Avar Khaganate	true
campaign_localised_strings_string_sanitation_tooltip_header	Sanitation & Squalor	true
campaign_localised_strings_string_force_not_on_land	Hordes must be on land in order to carry out construction. Disembark to issue construction orders.	true
campaign_localised_strings_string_public_order_units	Units	true
campaign_localised_strings_string_military_force_morale_idle	Resting	true
campaign_localised_strings_string_sea_region_control_status_replenishment_rate_mod	+%d%% naval replenishment	true
campaign_localised_strings_string_battle_ambush_you_success	The enemy has failed to spot your ambush. Attack now and the element of surprise will give you the upper hand!	true
campaign_localised_strings_string_raise_force_army_no_surplus	Cannot raise an army.||You do not have enough population surplus.	true
campaign_localised_strings_string_politics_has_not_attained_office	This character has not previously attained sufficiently high office to be assigned this position.	true
campaign_localised_strings_string_military_force_morale_bonus_value_military_force	Military Force	true
campaign_localised_strings_string_politics_event_assassination_wife_wounded	His wife was merely wounded.	true
campaign_localised_strings_string_details_panel_skills_unlocked_rank	Unlocked at rank:	true
campaign_localised_strings_string_military_force_morale_casualties	Casualties Suffered	true
campaign_localised_strings_string_military_history_commanders	Commanders:	true
campaign_localised_strings_string_events_attrition_summary_force_navy	Fleet:	true
campaign_localised_strings_string_military_force_growth_characters	Characters	true
campaign_localised_strings_string_public_order_celebration_next_turn	At the current rate, there will be a celebration next turn!	true
campaign_localised_strings_string_religion_factor_buildings	Regional developments	true
campaign_localised_strings_string_military_history_victories	Victories:	true
campaign_localised_strings_string_raise_navy_no_port	Cannot raise a fleet.||This settlement has no port.	true
campaign_localised_strings_string_politics_cursus_next_level	Next level	true
campaign_localised_strings_string_tooltip_loyalty_description	Loyalty represents a character's dedication to the faction. If loyalty reaches zero, the character will defect, thereby instigating a civil war.	true
campaign_localised_strings_string_politics_event_blackmail_success	His reputation has been tarnished by rumours.	true
campaign_localised_strings_string_cha_faction_english_kingdom	Kingdom of England	true
campaign_localised_strings_string_public_order_technologys	Technologies	true
campaign_localised_strings_string_recruitment_levy_from_client_state	Levy from vassal	true
campaign_localised_strings_string_migrate_button_selected_expedition	All settlements in your kingdom are being abandoned. [Left-click to cancel.]	true
campaign_localised_strings_string_building_restriction_bel_bld_all_resources_lead_4	To unlock this building you must control all 3 regions containing lead and have constructed the lead resource building in all of them.	true
campaign_localised_strings_string_raise_army_no_funds	Cannot raise an army.||You have insufficient funds.	true
campaign_localised_strings_string_cannot_migrate_already_migrating_expedition	You are already migrating.	true
campaign_localised_strings_string_raise_navy_no_funds	Cannot raise a fleet.||You have insufficient funds.	true
campaign_localised_strings_string_politics_event_blackmail	Blackmail attempt!	true
campaign_localised_strings_string_politics_event_choice_invalid_insufficient_gravitas	This character does not have sufficient influence to take this course of action.	true
campaign_localised_strings_string_public_order_technologys_tooltip	An educated, advanced population is a happy one.	true
campaign_localised_strings_string_development_points_tooltip_hordes	Population surplus||The horde needs people if it is to grow bigger and stronger; population surplus allows this, as well as allowing new hordes to spawn. Encamping and raiding are vital to horde growth.	true
campaign_localised_strings_string_military_force_morale_bonus_value_fortify_stance	Fortified	true
campaign_localised_strings_string_cha_faction_ireland	Ireland	true
campaign_localised_strings_string_politics_action_impossible_actor_not_male	[[col:red]]Only male family members may perform this action.[[/col]]	true
campaign_localised_strings_string_public_order_stabilising	Public order is stabilising.	true
campaign_localised_strings_string_migrate_button_active_expedition	Migration causes the abandonment of all settlements in your kingdom and turns your armies into hordes.	true
campaign_localised_strings_string_edicts_incoming_description	[[col:green]]This edict will take effect at the start of the next turn.[[/col]]	true
campaign_localised_strings_string_building_restriction_bel_bld_all_resources_iron_4	To unlock this building you must control all 5 regions containing iron and have constructed the iron resource building in all of them.	true
campaign_localised_strings_string_politics_character_not_your_faction	You cannot act against characters not in your family.	true
campaign_localised_strings_string_force_not_in_correct_stance	Hordes must be encamped in order to carry out construction. Issuing this order will place the horde into encampment stance.	true
campaign_localised_strings_string_raise_army	Raise an army.||Establish a new army and appoint a commander to lead it into battle.	true
campaign_localised_strings_string_politics_action_impossible_actor_married	[[col:red]]This character is already married.[[/col]]	true
campaign_localised_strings_string_confirm_cancel_migration	Are you sure you wish to cancel the migration?	true
campaign_localised_strings_string_politics_action_make_heir_heading	[[col:yellow]]Declare Heir[[/col]]	true
campaign_localised_strings_string_public_order_celebration	At the current rate, there will be a celebration in %n turn(s).	true
campaign_localised_strings_string_public_order_devastation_tooltip	Destruction breeds death and, more dangerously, unhappiness.	true
campaign_localised_strings_string_public_order_plague	Disease	true
campaign_localised_strings_string_building_restriction_bel_bld_all_resources_gems_4	To unlock this building you must control all 3 regions containing gems and have constructed the gems resource building in all of them.	true
campaign_localised_strings_string_building_restriction_bel_bld_all_resources_gold_4	To unlock this building you must control both regions containing gold and have constructed the gold resource building in all of them.	true
campaign_localised_strings_string_unit_upgrade_header	Upgrade	true
campaign_localised_strings_string_politics_action_impossible_actor_already_a_retainer	[[col:red]]This character already is a retainer.[[/col]]	true
campaign_localised_strings_string_politics_event_assassination_wife_killed	They failed to assassinate him, but managed to kill his wife instead!	true
campaign_localised_strings_string_public_order_culture_differences	Religious differences	true
campaign_localised_strings_string_building_restriction_bel_bld_all_resources_furs_4	To unlock this building you must control all 4 regions containing furs and have constructed the furs resource building in all of them.	true
campaign_localised_strings_string_unit_upgrade_cannot	Upgrade not possible:	true
campaign_localised_strings_string_imperium_01_title	Insignificant	true
campaign_localised_strings_string_imperium_02_title	Noteworthy	true
campaign_localised_strings_string_imperium_03_title	Impressive	true
campaign_localised_strings_string_imperium_04_title	Inspiring	true
campaign_localised_strings_string_imperium_05_title	Intimidating	true
campaign_localised_strings_string_imperium_06_title	Terrifying	true
campaign_localised_strings_string_imperium_07_title	Supreme	true
campaign_localised_strings_string_politics_event_promotion_success	Promotion secured.	true
campaign_localised_strings_string_growth_food	Food	true
campaign_localised_strings_string_building_restriction_att_bld_eos_military_infantry_5_east_church	The House of the Hagia Makatas will be unlocked once the following conditions have been fulfilled:\\n[[col:yellow]]• Your faction is at least 75% Eastern Christian.[[/col]]	true
campaign_localised_strings_string_army_morale_tooltip	Integrity||If it gets too low men will desert, forming a separatist faction and starting a civil war!	true
campaign_localised_strings_string_cha_faction_italian_kingdom	Kingdom of Italy	true
campaign_localised_strings_string_end_turn_warning_bankrupt	You are on the verge of bankruptcy.	true
campaign_localised_strings_string_gdp_other	Other	true
campaign_localised_strings_string_unit_upgrade_cannot_reason_damaged_multiple	One or more units are not at full strength.	true
campaign_localised_strings_string_politics_event_promotion	Promotion!	true
campaign_localised_strings_string_gdp_entertainment	Culture	true
campaign_localised_strings_string_building_restriction_att_bld_eastmig_military_infantry_4	The Victory Parade will be unlocked once the following conditions have been fulfilled:\\n[[col:yellow]]• Complete the mission "An Audience with Mavia – Intimidation"[[/col]]	true
campaign_localised_strings_string_building_restriction_att_bld_eastmig_military_infantry_5	The Imperial Muster will be unlocked once the following conditions have been fulfilled:\\n[[col:yellow]]• Complete the mission "An Audience with Mavia – Liberation"[[/col]]	true
campaign_localised_strings_string_sanitation_tooltip_description_good	\\nLocal sanitation outweighs squalor. This settlement faces no risk of a disease outbreak.\\n	true
campaign_localised_strings_string_battle_ambush_you_intercept	Your army was spotted by the enemy before it could spring its ambush. You have an opportunity to intercept and engage them in battle!	true
campaign_localised_strings_string_cha_faction_saxon_kingdom_objective	Own the provinces of Angria, Wilzi, Eastphalia, Obodrites and Saxony.	true
campaign_localised_strings_string_public_order_devastation	Devastation	true
campaign_localised_strings_string_end_turn_warning_military_force_morale_low	This force has dangerously low integrity: 	true
campaign_localised_strings_string_recruitment_unavailable_blockading	Cannot recruit while blockading.	true
campaign_localised_strings_string_gdp_fertility_agriculture	Agriculture [Fertility]	true
campaign_localised_strings_string_public_order_plague_tooltip	Plague	true
campaign_localised_strings_string_public_order_culture_differences_tooltip	The melting pot of cultures and styles can bind people together, or create friction.	true
campaign_localised_strings_string_cha_faction_viking_kingdom	Kingdom of the Vikings	true
campaign_localised_strings_string_edicts_description	Issue provincial edicts to help control local public order, exploit production and more.\\n\\nExpansion and development will increase your faction's imperium, thereby allowing you to appoint additional governors and issue further edicts.	true
campaign_localised_strings_string_growth_technologies	Technologies	true
campaign_localised_strings_string_military_force_morale_bonus_value_foreign_waters	Hostile Waters	true
campaign_localised_strings_string_public_order_region	Region	true
campaign_localised_strings_string_public_order_family_power_tooltip	The political standing of your family affects how people view you.	true
campaign_localised_strings_string_raise_legacy_no_candidate	Cannot reinstate legacy.||There are no suitable candidates available.	true
campaign_localised_strings_string_sanitation_tooltip_description_bad	\\nLocal squalor outweighs sanitation. Left unchecked, this settlement is at risk from disease.\\n	true
campaign_localised_strings_string_edicts_outgoing_description	[[col:red]]This edict will expire at the start of the next turn.[[/col]]	true
campaign_localised_strings_string_military_force_morale_bonus_value_horde_in_fighting	Rivalry	true
campaign_localised_strings_string_cannot_migrate_already_migrating	You are already migrating.	true
campaign_localised_strings_string_character_type_son	Son	true
campaign_localised_strings_string_edicts_disabled_province_incomplete	[[col:red]]You cannot issue edicts in provinces that do not have a governor assigned.[[/col]]	true
campaign_localised_strings_string_public_order_stable	Public order is stable.	true
campaign_localised_strings_string_sanitation_tooltip_total_sanitation	Total sanitation:	true
campaign_localised_strings_string_growth_buildings	Buildings	true
campaign_localised_strings_string_events_attrition_summary_location_region	Region:	true
campaign_localised_strings_string_public_order_revolt	At the current rate, the slaves will revolt in %n turns.	true
campaign_localised_strings_string_military_force_morale_bonus_value_offices	Offices	true
campaign_localised_strings_string_military_force_morale_bankruptcy	Bankruptcy	true
campaign_localised_strings_string_gdp_poor_fertility_bonus	Poor fertility bonus	true
campaign_localised_strings_string_unit_upgrade_cannot_reason_incorrect_stance	The army is not in the correct stance.	true
campaign_localised_strings_string_gdp_farming	Agriculture	true
campaign_localised_strings_string_politics_ministerial_position_expected_effects_no_selection	Select a character to assign to office.\\n\\nThis office grants the following effects:	true
campaign_localised_strings_string_battle_ambush_they_success	Your army failed to spot an enemy ambush. They have launched a surprise attack, surely giving them the upper hand!	true
campaign_localised_strings_string_military_force_morale_bonus_value_garrison_stance	Garrisoned	true
campaign_localised_strings_string_att_eos_religious_mission_build_att_rel_church_east	Convert to or construct 4 Eastern Christian religious buildings without building any other religious buildings.	true
campaign_localised_strings_string_att_eos_tanukhid_mission_1	Raze 5 Roman-controlled regions.	true
campaign_localised_strings_string_att_eos_tanukhid_mission_3	Settle your faction.	true
campaign_localised_strings_string_att_eos_tanukhid_mission_2	Liberate 3 factions.	true
campaign_localised_strings_string_bel_expedition_western_rome	Kingdom of Rome	true
campaign_localised_strings_string_politics_ministerial_position_required_age	Required age:	true
campaign_localised_strings_string_character_retainer_of_full	This character is a retainer of:	true
campaign_localised_strings_string_sanitation_tooltip_current_squalor	Current squalor:	true
campaign_localised_strings_string_building_restriction_att_bld_eos_military_infantry_5_zoroastrian	The Palace of the Amesha Spenta will be unlocked once the following conditions have been fulfilled:\\n[[col:yellow]]• Your faction is at least 75% Zoroastrian.[[/col]]	true
campaign_localised_strings_string_next_office	Next office:	true
campaign_localised_strings_string_politics_ministerial_position_term	Term in office:	true
campaign_localised_strings_string_unit_upgrade_retrain_cannot_reason_none_multiple	There is no further training for these units available in this province.	true
campaign_localised_strings_string_province_fertility_factor_events	Events	true
campaign_localised_strings_string_public_order_family_power	Political situation	true
campaign_localised_strings_string_military_history_foundation_founder	Founded by:	true
campaign_localised_strings_string_public_order_uncertainty_tooltip	Uncertainty	true
campaign_localised_strings_string_politics_action_impossible_cannot_secure_loyalty	You cannot secure the loyalty of this character.	true
campaign_localised_strings_string_building_restriction_bel_bld_all_resources_wood_4	To unlock this building you must control all 3 regions containing wood and have constructed the wood resource building in all of them.	true
campaign_localised_strings_string_politics_event_type	Intrigue:	true
campaign_localised_strings_string_military_force_morale_bonus_value_faction	Faction	true
campaign_localised_strings_string_gdp_mining	!NOT USED!	true
campaign_localised_strings_string_unit_upgrade_cannot_reason_damaged_single	The unit is not at full strength.	true
campaign_localised_strings_string_military_force_morale_bonus_value_buildings	Buildings	true
campaign_localised_strings_string_province_fertility_factor_season	Season	true
campaign_localised_strings_string_province_fertility_factor_razing	Razing	true
campaign_localised_strings_string_public_order_events_tooltip	Recent events have shaped public opinion.	true
campaign_localised_strings_string_military_force_morale_bonus_value_civil_war	Civil War	true
campaign_localised_strings_string_unit_upgrade_retrain_cannot	Retraining not possible:	true
campaign_localised_strings_string_unit_upgrade_cannot_reason_none_multiple	There is no improved equipment available for these units in this province.	true
campaign_localised_strings_string_public_order_slaves	Immigrants	true
campaign_localised_strings_string_politics_character_already_governor	This character is already a governor.	true
campaign_localised_strings_string_unit_upgrade_retrain_header	Retrain	true
campaign_localised_strings_string_events_attrition_summary_force_army	Army:	true
campaign_localised_strings_string_raise_navy	Raise a fleet.||Establish a new fleet and appoint a commander to lead it into battle.	true
campaign_localised_strings_string_building_restriction_bel_bld_all_resources_salt_4	To unlock this building you must control all 3 regions containing salt and have constructed the salt resource building in all of them.	true
campaign_localised_strings_string_public_order_events	Events	true
campaign_localised_strings_string_politics_action_impossible_actor_not_female	[[col:red]]Only female family members may marry non-family characters.[[/col]]	true
campaign_localised_strings_string_cha_faction_spanish_kingdom	Kingdom of Spain	true
campaign_localised_strings_string_religion_factor_character	Characters	true
campaign_localised_strings_string_politics_action_impossible_retainer	Political actions cannot be taken against those characters engaged as retainers.	true
campaign_localised_strings_string_public_order_slaves_tooltip	War and turmoil displaces people, causing them to flee to nearby provinces and join the immigrant population there.	true
campaign_localised_strings_string_military_history_foundation	Foundation:	true
campaign_localised_strings_string_military_force_morale_won_battle	Battle Won	true
campaign_localised_strings_string_public_order_uncertainty	Uncertainty (-1 per turn)	true
campaign_localised_strings_string_tax_exempt_food_description	This province is exempt from taxation, so does not contribute food.	true
campaign_localised_strings_string_military_force_morale_bonus_value_plague	Pestilence	true
campaign_localised_strings_string_edicts_disabled_cap_reached	[[col:red]]You are currently unable to issue additional edicts.[[/col]]\\nExpansion and development will increase your faction's imperium, thereby allowing you to appoint additional governors and issue further edicts.	true
campaign_localised_strings_string_att_eos_religious_mission_build_att_rel_judaism	Convert to or construct 4 Jewish religious buildings without building any other religious buildings.	true
campaign_localised_strings_string_religion_factor_osmosis	Osmosis	true
campaign_localised_strings_string_politics_character_heir	Heir	true
campaign_localised_strings_string_end_turn_warning_unused_edicts	You may still issue an edict in one of governed provinces:	true
campaign_localised_strings_string_growth_faction	Faction	true
campaign_localised_strings_string_military_force_growth_events	Faction	true
campaign_localised_strings_string_building_restriction_bel_bld_all_resources_orchards_4	To unlock this building you must control all 4 regions containing wine and have constructed the wine resource building in all of them.	true
campaign_localised_strings_string_end_turn_warning_character_loyalty_low	This man has low loyalty:	true
campaign_localised_strings_string_growth_raiding	Raiding	true
campaign_localised_strings_string_raise_army_no_valid_location	Cannot raise an army.||There is no valid location.	true
campaign_localised_strings_string_military_force_growth_stance	Current Stance	true
campaign_localised_strings_string_cannot_recruit_unit_source_settlement_besieged	Can't recruit this unit||Source settlement is under siege.	true
campaign_localised_strings_string_politics_ministerial_position_expected_effects	[[/col:green]]The selected character may attempt to secure this office. Their success - or failure - will be determined at the start of the next turn.[[/col]]\\n\\nIn office, they will have the following effects:	true
campaign_localised_strings_string_building_restriction_att_slav_wonder_1	This building will be unlocked once the following conditions have been fulfilled:\\n[[col:yellow]]• Control a wood resource.\\n• Control an iron resource.\\n• At least 70% state religion.[[/col]]	true
campaign_localised_strings_string_cha_faction_cordoba_caliphate	Caliphate of Cordoba	true
campaign_localised_strings_string_military_history_battles_victory_close	Close victory against:	true
campaign_localised_strings_string_politics_event_target_family	Target party:	true
campaign_localised_strings_string_unit_details_xp	Experience:	true
campaign_localised_strings_string_cha_mission_carloman_succession	Capture Carloman's capital region and defeat the loyalists currently holding it.	true
campaign_localised_strings_string_military_history_years_service	Years of service:	true
campaign_localised_strings_string_politics_event_assassination_wounded	They failed to assassinate him, but managed to wound him as he escaped!	true
campaign_localised_strings_string_bel_expedition_western_rome_separatists	Kingdom of Rome Separatists	true
campaign_localised_strings_string_politics_character_left_your_family_for	This character has left your family for the following faction:	true
campaign_localised_strings_string_edicts_incoming	Pending edict: 	true
campaign_localised_strings_string_info_panel_effect_summary_force	Force's effects	true
campaign_localised_strings_string_building_restriction_att_slav_wonder_military_2	This building will be unlocked once the following conditions have been fulfilled:\\n[[col:yellow]]• Control a gold resource.\\n• Control a lead resource.\\n• Win 10 heroic victories.\\n• At least 70% state religion.[[/col]]	true
campaign_localised_strings_string_building_restriction_att_slav_wonder_military_3	This building will be unlocked once the following conditions have been fulfilled:\\n[[col:yellow]]• Control a marble resource.\\n• Control a gems resource.\\n• Win 20 heroic victories.\\n• At least 80% state religion.[[/col]]	true
campaign_localised_strings_string_edicts_allowed	You may issue an edict here.	true
campaign_localised_strings_string_raise_legacy_no_funds	Cannot reinstate legacy.||You have insufficient funds.	true
campaign_localised_strings_string_military_history_battles_victory_heroic	Heroic victory against:	true
campaign_localised_strings_string_tooltip_over_landbridge	Land bridge	true
campaign_localised_strings_string_military_history_battles_defeat_close	Close defeat by:	true
campaign_localised_strings_string_military_force_morale_bonus_value_raid_stance	Raiding	true
campaign_localised_strings_string_end_turn_warning_spare_governor_slot	You may still assign a provincial governor.	true
campaign_localised_strings_string_general_type_politician	Statesman	true
campaign_localised_strings_string_building_restriction_att_bld_eos_military_infantry_5_semitic	The Abode of Sham’s Champions will be unlocked once the following conditions have been fulfilled:\\n[[col:yellow]]• Your faction is at least 75% Semitic Pagan.[[/col]]	true
campaign_localised_strings_string_edicts_heading	Provincial Edicts	true
campaign_localised_strings_string_cannot_recruit_unit_army_full	Cannot recruit unit||The army is full.	true
campaign_localised_strings_string_politics_event_adoption	Offer of adoption.	true
campaign_localised_strings_string_info_panel_effect_summary_agent	Agent's effects	true
campaign_localised_strings_string_politics_action_impossible_actor_not_married	[[col:red]]One must be married before being able to divorce.[[/col]]	true
campaign_localised_strings_string_politics_action_impossible_actor_not_general	[[col:red]]This character is not a general.[[/col]]	true
campaign_localised_strings_string_cha_faction_frankish_kingdom_objective	Carloman's faction must not exist and you must own at least 30 regions.	true
campaign_localised_strings_string_campaign_morale_title_tooltip	Integrity	true
campaign_localised_strings_string_politics_event_assassination_success	They have successfully assassinated him!	true
campaign_localised_strings_string_gdp_manufacture	Industry	true
campaign_localised_strings_string_growth_province	Province & Region	true
campaign_localised_strings_string_tooltip_labour_points	Growth points:	true
campaign_localised_strings_string_public_order_desolation	Desolation (next turn only)	true
campaign_localised_strings_string_details_panel_tradition_cannot_no_skill_points	It has no tradition points.	true
campaign_localised_strings_string_politics_action_impossible_different_faction	[[col:red]]Characters belonging to other factions cannot be acted against.[[/col]]	true
campaign_localised_strings_string_military_force_morale_bonus_value_characters	Characters	true
campaign_localised_strings_string_politics_event_bribe_success	He has accepted the offer and has pledged allegiance to his new party. Now he serves their interests.	true
