key	text	tooltip
unit_abilities_tooltip_text_att_gen_second_05	Second Wind V||Decrease the fatigue of friendly units within a targeted area for a short time.	true
unit_abilities_tooltip_text_frenzied_charge_inf	Frenzied Charge||Increases the effectiveness of the unit's charge for an extended period.	true
unit_abilities_tooltip_text_rapid_volley	Rapid Volley||	true
unit_abilities_tooltip_text_form_cavalry_testudo	Cavalry Testudo||The unit raises their shields and turns towards the aggressor.	true
unit_abilities_tooltip_text_a_mp_test_6	Poor Stamina||The unit may be a natural sprinter very dangerous over close distances, but will quickly wasted on cross-country	true
unit_abilities_tooltip_text_a_mp_test_7	Average Stamina||The unit has the average stamina fighting men usually has.	true
unit_abilities_tooltip_text_a_mp_test_4	Slavic Wrath||Svarog forged weapons of iron, that our enemies might be crushed. Available to all Slavic units once the Fiery Shrine of Svarog wonder is built. Gives bonuses to units' melee attack and defence.	true
unit_abilities_tooltip_text_a_mp_test_5	Stealth of the Hunter||Like the wolf, we stalk our enemies before the deathblow. Gives increased range to Slavic missile units for a short period of time.	true
unit_abilities_tooltip_text_a_mp_test_2	Spirit of the Wolf||The foe feels our savage spirit before a single blow has been struck. Available to all Slavic units once the Temple of the Blazing Wolves wonder is built. Causes -20 morale penalty for all enemy units.	true
unit_abilities_tooltip_text_a_mp_test_3	Last Stand||Men born of the forge are hardier and more resolute. Available to all Slavic units in a province containing a religious building dedicated to Perun. Units are immovable for 2 minutes, their morale becomes unbreakable, their fatigue is cancelled out, and bonuses to melee attack and defence are given.	true
unit_abilities_tooltip_text_a_mp_test_1	Infantry Wedge||Break on through to the other side. The unit moves into a wedge-shaped attack formation.	true
unit_abilities_tooltip_text_a_mp_test_8	Good Stamina||The unit does not tire easily, and able to fight on longer without losing their breath.	true
unit_abilities_tooltip_text_a_mp_test_9	Excellent Stamina||The unit has excellent endurance, natural marathon runners able to traverse cross country or keep fresh in combat to outlast their foes.	true
unit_abilities_tooltip_text_com_loyalty	Loyalty of the 10th||Target friendly units to greatly improve their defensive capabilities and make their morale unbreakable for an extended period. Can only be used once per battle.	true
unit_abilities_tooltip_text_com_into_the_breach	Into the Breach||Target friendly units to improve their charge for a short time.	true
unit_abilities_tooltip_text_killing_spree	Killing Spree||Increases weapon damage for an extended period.	true
unit_abilities_tooltip_text_form_hoplite_phalanx	Spear Wall||The unit moves into close wall formation.	true
unit_abilities_tooltip_text_form_shield_screen	Shield Screen||The unit raises their shields in a static defensive formation.	true
unit_abilities_tooltip_text_com_presence	Presence||Your general reduces the cooling down times for nearby units' abilities by 60 seconds. Can only be used once per battle.	true
unit_abilities_tooltip_text_com_war_cry	War Cry||Reduces a single enemy's morale for a short time.	true
unit_abilities_tooltip_text_com_the_fear	The Fear||Prevents any enemy units caught within your general's area of influence from activating their abilities for an extended period.	true
unit_abilities_tooltip_text_use_the_whip	Use the Whip||Improved defence and fatigue resistance for a short time at the cost of overexertion.	true
unit_abilities_tooltip_text_rapid_advance	Rapid Advance||Improved unit movement speed over an extended period.	true
unit_abilities_tooltip_text_chant	Encourage||Improves the morale of a friendly unit for an extended period of time.	true
unit_abilities_tooltip_text_douse_fire	Douse Fire||Sacrifice your ship's mobility for a short time to focus effort on putting out the blaze.	true
unit_abilities_tooltip_text_com_second_wind_group	Second Wind Group||Your general removes the fatigue of any friendly units within his area of influence.	true
unit_abilities_tooltip_text_att_gen_fast_05	Fast Charge V||Target friendly units to improve their speed and charge for a short time.	true
unit_abilities_tooltip_text_att_gen_fast_04	Fast Charge IV||Target friendly units to improve their speed and charge for a short time.	true
unit_abilities_tooltip_text_att_gen_fast_03	Fast Charge III||Target friendly units to improve their speed and charge for a short time.	true
unit_abilities_tooltip_text_att_gen_fast_02	Fast Charge II||Target friendly units to improve their speed and charge for a short time.	true
unit_abilities_tooltip_text_att_gen_fast_01	Fast Charge I||Target friendly units to improve their speed and charge for a short time.	true
unit_abilities_tooltip_text_com_rally_position	Regroup Position||	true
unit_abilities_tooltip_text_att_gen_fear_05	Fear V||Target enemy units to prevent them from using their special abilities for a short time.	true
unit_abilities_tooltip_text_att_gen_fear_04	Fear IV||Target enemy units to prevent them from using their special abilities for a short time.	true
unit_abilities_tooltip_text_att_gen_fear_01	Fear I||Target enemy units to prevent them from using their special abilities for a short time.	true
unit_abilities_tooltip_text_att_gen_fear_03	Fear III||Target enemy units to prevent them from using their special abilities for a short time.	true
unit_abilities_tooltip_text_att_gen_fear_02	Fear II||Target enemy units to prevent them from using their special abilities for a short time.	true
unit_abilities_tooltip_text_ferocious_warriors	Ferocious Warriors||This unit damages its attackers even as it takes casualties.	true
unit_abilities_tooltip_text_com_spirit	Fighting Spirit||Your general greatly improves the defensive capabilities of nearby units whilst making them unbreakable for an extended period. Can only be used once per battle.	true
unit_abilities_tooltip_text_att_gen_power_03	Power to the Oars III||Target friendly ships to increase their rowing rate for a short time.	true
unit_abilities_tooltip_text_att_gen_power_02	Power to the Oars II||Target friendly ships to increase their rowing rate for a short time.	true
unit_abilities_tooltip_text_att_gen_power_01	Power to the Oars I||Target friendly ships to increase their rowing rate for a short time.	true
unit_abilities_tooltip_text_att_gen_power_05	Power to the Oars V||Target friendly ships to increase their rowing rate for a short time.	true
unit_abilities_tooltip_text_att_gen_power_04	Power to the Oars IV||Target friendly ships to increase their rowing rate for a short time.	true
unit_abilities_tooltip_text_draco	Set Fuse||A short time is required between throws to prepare naphtha pot and fuse.	true
unit_abilities_tooltip_text_att_gen_rally_02	Rally||Improves morale for friendly units within an area of influence cast by your general.	true
unit_abilities_tooltip_text_att_gen_rally_03	Rally||Improves morale for friendly units within an area of influence cast by your general.	true
unit_abilities_tooltip_text_att_gen_rally_01	Rally||Improves morale for friendly units within an area of influence cast by your general.	true
unit_abilities_tooltip_text_att_gen_rally_04	Rally||Improves morale for friendly units within an area of influence cast by your general.	true
unit_abilities_tooltip_text_att_gen_rally_05	Rally||Improves morale for friendly units within an area of influence cast by your general.	true
unit_abilities_tooltip_text_hard_20	Row Hard 20||Increases speed for 20 strokes.	true
unit_abilities_tooltip_text_hard_30	Row Hard 30||Increases speed for 30 strokes	true
unit_abilities_tooltip_text_hard_10	Row Hard 10||Increases speed for 10 strokes.	true
unit_abilities_tooltip_text_att_gen_raise_05	Raise Banner V||Increase the defence capabilities of units within a targeted area for a short time.	true
unit_abilities_tooltip_text_att_gen_raise_04	Raise Banner IV||Increase the defence capabilities of units within a targeted area for a short time.	true
unit_abilities_tooltip_text_att_gen_raise_01	Raise Banner I||Increase the defence capabilities of units within a targeted area for a short time.	true
unit_abilities_tooltip_text_att_gen_raise_03	Raise Banner III||Increase the defence capabilities of units within a targeted area for a short time.	true
unit_abilities_tooltip_text_att_gen_raise_02	Raise Banner II||Increase the defence capabilities of units within a targeted area for a short time.	true
unit_abilities_tooltip_text_focus_fire	Focus Fire||	true
unit_abilities_tooltip_text_a_mp_test_5_test	Arena - Bloodlust||The casting units attack speed is increased for a set period of time.	true
unit_abilities_tooltip_text_a_mp_test_4_test	Arena - cavalry_charge_1	true
unit_abilities_tooltip_text_a_mp_test_1_test	Arena - Quick March||	true
unit_abilities_tooltip_text_att_gen_brace_05	Brace V||Target friendly units to improve their resistance to charges for a short time.	true
unit_abilities_tooltip_text_att_gen_brace_04	Brace IV||Target friendly units to improve their resistance to charges for a short time.	true
unit_abilities_tooltip_text_att_gen_brace_01	Brace I||Target friendly units to improve their resistance to charges for a short time.	true
unit_abilities_tooltip_text_att_gen_brace_03	Brace III||Target friendly units to improve their resistance to charges for a short time.	true
unit_abilities_tooltip_text_att_gen_brace_02	Brace II||Target friendly units to improve their resistance to charges for a short time.	true
unit_abilities_tooltip_text_a_mp_test_3_test	Arena - heavy_infantry_charge_1	true
unit_abilities_tooltip_text_manual_charge	Push of Pike||Manually order your unit to push forward for a short distance.	true
unit_abilities_tooltip_text_a_mp_test_2_test	Arena - infantry_charge_1	true
unit_abilities_tooltip_text_att_gen_recon_01	Reconnaisannce I||Improve the spotting range of a group of friendly units for a short time.	true
unit_abilities_tooltip_text_att_gen_recon_03	Reconnaisannce III||Improve the spotting range of a group of friendly units for a short time.	true
unit_abilities_tooltip_text_att_gen_recon_02	Reconnaisannce II||Improve the spotting range of a group of friendly units for a short time.	true
unit_abilities_tooltip_text_att_gen_recon_05	Reconnaisannce V||Improve the spotting range of a group of friendly units for a short time.	true
unit_abilities_tooltip_text_att_gen_recon_04	Reconnaisannce IV||Improve the spotting range of a group of friendly units for a short time.	true
