key	text	tooltip
campaign_map_tooltip_texts_tooltip_text_rome2_tltip_right_clk_attack_navy_left_clk_select	Right-click to attack\\nLeft-click to select	true
campaign_map_tooltip_texts_tooltip_text_rome2_tltip_non_player_region_self	A region	true
campaign_map_tooltip_texts_tooltip_text_rome2_tltip_non_player_navy_escort_self	A fleet escorting transports.	true
campaign_map_tooltip_texts_tooltip_text_rome2_tltip_player_major_settlement_self	You major settlement	true
campaign_map_tooltip_texts_tooltip_text_rome2_tltip_player_minor_settlement_self	Your settlement	true
campaign_map_tooltip_texts_tooltip_text_rome2_tltip_right_clk_attack_settlement_left_clk_select	Right-click to attack\\nLeft-click to select	true
campaign_map_tooltip_texts_tooltip_text_rome2_tltip_non_player_trade_route_self	A trade route	true
campaign_map_tooltip_texts_tooltip_text_rome2_tltip_warning_port_occupied	The port is already occupied.	true
campaign_map_tooltip_texts_tooltip_text_rome2_tltip_player_sea_trade_route_self	Your naval trade route	true
campaign_map_tooltip_texts_tooltip_text_rome2_tltip_warning_already_blockaded_non_enemy	This settlement is already blockaded.\\n[[col:red]]Attacking foreign assets is an act of war![[/col]]	true
campaign_map_tooltip_texts_tooltip_text_rome2_tltip_region_self	Your region	true
campaign_map_tooltip_texts_tooltip_text_rome2_tltip_right_clk_embed_agent_left_clk_select	Right-click to accompany\\nLeft-click to select	true
campaign_map_tooltip_texts_tooltip_text_rome2_tltip_player_major_settlement_port_unoccupied_self	Your major port settlement	true
campaign_map_tooltip_texts_tooltip_text_rome2_tltip_player_minor_settlement_port_unoccupied_self	Your port settlement	true
campaign_map_tooltip_texts_tooltip_text_rome2_tltip_left_clk_select_must_break_blockade	Left-click to select.\\nMust break blockade first.	true
campaign_map_tooltip_texts_tooltip_text_rome2_tltip_move_to_coast	Right click to move to the closest landing site.	true
campaign_map_tooltip_texts_tooltip_text_rome2_tltip_main_shared_sea_region	Replenishment and recruitment: 	true
campaign_map_tooltip_texts_tooltip_text_rome2_tltip_main_own_sea_region	Replenishment and recruitment: 	true
campaign_map_tooltip_texts_tooltip_text_rome2_tltip_non_player_army_self	An army	true
campaign_map_tooltip_texts_tooltip_text_rome2_tltip_non_player_navy_self	A fleet	true
campaign_map_tooltip_texts_tooltip_text_rome2_tltip_cannot_move	Cannot move here.	true
campaign_map_tooltip_texts_tooltip_text_att_tltip_main_abandoned_region	Desolate region	true
campaign_map_tooltip_texts_tooltip_text_rome2_tltip_main_enemy_minor_settlement	Enemy minor settlement	true
campaign_map_tooltip_texts_tooltip_text_rome2_tltip_warning_cannot_act_besieged_non_enemy	You cannot act against besieged settlements.	true
campaign_map_tooltip_texts_tooltip_text_rome2_tltip_right_clk_disembark	Right-click to disembark	true
campaign_map_tooltip_texts_tooltip_text_rome2_tltip_right_clk_attack_settlement	Right-click to attack	true
campaign_map_tooltip_texts_tooltip_text_rome2_tltip_warning_cannot_act_besieged	You cannot act against besieged settlements.	true
campaign_map_tooltip_texts_tooltip_text_rome2_tltip_main_non_player_agent	%S	true
campaign_map_tooltip_texts_tooltip_text_rome2_tltip_right_clk_act_against_settlement_left_clk_select_inspection	Right-click to act\\nLeft-click to inspect	true
campaign_map_tooltip_texts_tooltip_text_rome2_tltip_own_sea_region_self	Anywhere (controlled sea region)	true
campaign_map_tooltip_texts_tooltip_text_rome2_tltip_warning_settlement_under_siege	[[col:red]]The settlement is under siege.[[/col]]	true
campaign_map_tooltip_texts_tooltip_text_rome2_tltip_must_break_blockade	Must break blockade first.	true
campaign_map_tooltip_texts_tooltip_text_rome2_tltip_non_player_agent_self	An agent	true
campaign_map_tooltip_texts_tooltip_text_rome2_tltip_non_player_region_allied_self	A region that belongs to your ally	true
campaign_map_tooltip_texts_tooltip_text_rome2_tltip_main_player_admiral	Your fleet, led by: %S	true
campaign_map_tooltip_texts_tooltip_text_rome2_tltip_main_enemy_province_capital	Enemy provincial capital	true
campaign_map_tooltip_texts_tooltip_text_rome2_tltip_right_clk_embed_agent	Right-click to accompany	true
campaign_map_tooltip_texts_tooltip_text_rome2_tltip_main_player_general	Your army, led by: %S	true
campaign_map_tooltip_texts_tooltip_text_rome2_tltip_warning_cannot_attack_stance	[[col:red]]You cannot attack in your current stance![[/col]]	true
campaign_map_tooltip_texts_tooltip_text_rome2_tltip_right_clk_attack_settlement_left_clk_select_inspection	Right-click to attack the settlement\\nLeft-click to inspect	true
campaign_map_tooltip_texts_tooltip_text_rome2_tltip_non_player_region_without_access_self	A region without military access	true
