key	text	tooltip
agent_actions_localised_action_name_att_agent_action_spy_assist_army_scout_ahead	Scout Ahead	true
agent_actions_localised_action_name_att_agent_action_dignitary_hinder_character_distract	Distract	true
agent_actions_localised_action_name_att_agent_action_spy_hinder_settlement_ruin_stores	Ruin Stores	true
agent_actions_localised_action_description_att_agent_action_spy_hinder_character_extort	[[col:yellow]]Compels the target agent to join your cause.[[/col]]	true
agent_actions_localised_action_description_att_agent_action_spy_hinder_character_deceive	[[col:yellow]]Stops the target agent.[[/col]]	true
agent_actions_localised_action_name_att_agent_action_dignitary_hinder_character_persuade	Persuade	true
agent_actions_localised_action_description_att_agent_action_spy_hinder_army_gather_intelligence	[[col:yellow]]Reveals information about hitherto-undiscovered possessions belonging to the target's faction.[[/col]]	true
agent_actions_localised_action_name_att_agent_action_dignitary_assist_province_inspire_populace	Inspire Populace	true
agent_actions_localised_action_name_att_agent_action_champion_hinder_settlement_sabotage_building	Sabotage Building	true
agent_actions_localised_action_description_att_agent_action_champion_hinder_settlement_raid_settlement	[[col:yellow]]Inflicts minor damage on multiple buildings in the target settlement.[[/col]]	true
agent_actions_localised_action_description_att_agent_action_dignitary_assist_province_inspire_populace	[[col:yellow]]Increases public order in the local province.[[/col]]	true
agent_actions_localised_action_description_cha_agent_action_spy_network	[[col:yellow]]Increases chance of spotting hidden enemy agents and armies in the target province.[[/col]]	true
agent_actions_localised_action_name_att_agent_action_champion_hinder_settlement_raid_settlement	Raid Settlement	true
agent_actions_localised_action_name_att_agent_action_champion_hinder_character_assault	Assault	true
agent_actions_localised_action_description_cha_agent_action_gather_intelligence	[[col:yellow]]Increases chance of spotting hidden enemy agents and armies in the target province.[[/col]]	true
agent_actions_localised_action_description_att_agent_action_champion_hinder_settlement_sabotage_building	[[col:yellow]]Inflicts major damage upon a specific building in the target settlement.[[/col]]	true
agent_actions_localised_action_name_att_agent_action_spy_assist_province_investigate_corruption	Investigate Corruption	true
agent_actions_localised_action_description_att_agent_action_dignitary_hinder_character_distract	[[col:yellow]]Stops the target agent.[[/col]]	true
agent_actions_localised_action_description_att_agent_action_dignitary_assist_army_inspire_troops	[[col:yellow]]Increases integrity of the parent army.[[/col]]	true
agent_actions_localised_action_description_att_agent_action_spy_assist_army_scout_ahead	[[col:yellow]]Increases the campaign movement range of the parent army.[[/col]]	true
agent_actions_localised_action_description_att_agent_action_dignitary_hinder_character_persuade	[[col:yellow]]Compels the target agent to join your cause.[[/col]]	true
agent_actions_localised_action_description_att_agent_action_spy_assist_province_investigate_corruption	[[col:yellow]]Reduces corruption in the target province.[[/col]]	true
agent_actions_localised_action_name_att_agent_action_spy_hinder_army_gather_intelligence	Gather Intelligence	true
agent_actions_localised_action_name_att_agent_action_spy_hinder_settlement_misdirect_workforce	Misdirect Workforce	true
agent_actions_localised_action_name_att_agent_action_spy_hinder_character_extort	Extort	true
agent_actions_localised_action_name_att_agent_action_dignitary_passive_ability_spread_religion	Spread Religion	true
agent_actions_localised_action_description_att_agent_action_champion_hinder_army_sabotage_army	[[col:yellow]]Reduces armour, ammunition and damage of all units in the target army.[[/col]]	true
agent_actions_localised_action_description_att_agent_action_champion_hinder_province_guerrilla	[[col:yellow]]Decreases recruitment capacity in the local province.[[/col]]	true
agent_actions_localised_action_description_att_agent_action_dignitary_hinder_settlement_encourage_dissent	[[col:yellow]]Decreases public order in the target settlement's province.[[/col]]	true
agent_actions_localised_action_name_cha_agent_action_sabotage_building	Sabotage Building	true
agent_actions_localised_action_name_att_agent_action_dignitary_assist_army_inspire_troops	Inspire Troops	true
agent_actions_localised_action_name_cha_agent_action_assassinate	Assassinate	true
agent_actions_localised_action_name_att_agent_action_champion_hinder_province_guerrilla	Guerrilla Activity	true
agent_actions_localised_action_name_att_agent_action_champion_hinder_army_sabotage_army	Sabotage Army	true
agent_actions_localised_action_description_att_agent_action_champion_assist_province_call_to_arms	[[col:yellow]]Increases recruitment capacity in the local province.[[/col]]	true
agent_actions_localised_action_name_cha_agent_action_exploit_corruption	Exploit Corruption	true
agent_actions_localised_action_description_att_agent_action_champion_hinder_character_intimidate	[[col:yellow]]Compels the target agent to join your cause.[[/col]]	true
agent_actions_localised_action_name_att_agent_action_dignitary_hinder_character_betray	Betray	true
agent_actions_localised_action_description_cha_agent_action_fire	[[col:yellow]]Inflicts minor damage on multiple buildings in the target settlement.[[/col]]	true
agent_actions_localised_action_description_cha_agent_action_exploit_corruption	[[col:yellow]]Acquires a proportion of the target province's wealth lost to corruption.[[/col]]	true
agent_actions_localised_action_name_cha_agent_action_gather_intelligence	Gather Intelligence	true
agent_actions_localised_action_name_att_agent_action_dignitary_hinder_army_preach_doom	Preach Doom	true
agent_actions_localised_action_name_cha_agent_action_fire	Start Fire	true
agent_actions_localised_action_name_att_agent_action_champion_hinder_settlement_sabotage_gates	Sabotage Walls	true
agent_actions_localised_action_name_cha_agent_action_spy_network	Spy Network	true
agent_actions_localised_action_name_att_agent_action_champion_hinder_character_intimidate	Oppress	true
