key	text	tooltip
campaign_effect_scopes_localised_text_general_to_character_when_commanding_navy_own	(when admiral)	true
campaign_effect_scopes_localised_text_character_to_faction	(factionwide)	true
campaign_effect_scopes_localised_text_character_to_character_own_factionwide	(all own characters)	true
campaign_effect_scopes_localised_text_province_to_province_own_adjacent_food	(provided in all adjacent provinces)	true
campaign_effect_scopes_localised_text_force_to_enemy_force_regionwide	(local region)	true
campaign_effect_scopes_localised_text_character_to_region_own_provincewide	(local province)	true
campaign_effect_scopes_localised_text_force_to_faction_own_factionwide_expedition	(all expeditions)	true
campaign_effect_scopes_localised_text_region_to_force_any	(local armies)	true
campaign_effect_scopes_localised_text_province_to_character_when_commanding_navy_own_factionwide	(all fleets)	true
campaign_effect_scopes_localised_text_force_to_faction_own_factionwide	(all hordes)	true
campaign_effect_scopes_localised_text_character_to_character_own_character_when_spouse	(husband)	true
campaign_effect_scopes_localised_text_agent_to_parent_army_general_own	(accompanying general) 	true
campaign_effect_scopes_localised_text_character_to_faction_own_character_when_spouse_governing	(husband)	true
campaign_effect_scopes_localised_text_agent_to_parent_army_own	(parent army)	true
campaign_effect_scopes_localised_text_building_to_enemy_characters_in_province	(local province)	true
campaign_effect_scopes_localised_text_province_to_force_own_in_adjacent_regions	(all forces in adjacent regions)	true
campaign_effect_scopes_localised_text_character_to_region_own_factionwide	(all provinces)	true
campaign_effect_scopes_localised_text_force_to_region_any_provincewide	(local province)	true
campaign_effect_scopes_localised_text_general_to_region_own_provincewide_when_governor	(governed province)	true
campaign_effect_scopes_localised_text_character_to_region_own_pseudo_provincewide	(local province)	true
campaign_effect_scopes_localised_text_general_to_force_enemy_regionwide	(local region)	true
campaign_effect_scopes_localised_text_building_to_forces_on_province_own	(armies in province)	true
campaign_effect_scopes_localised_text_general_to_sea_region_own	(local sea region)	true
campaign_effect_scopes_localised_text_force_to_region_any	(local region)	true
campaign_effect_scopes_localised_text_region_to_force_own	(local armies)	true
campaign_effect_scopes_localised_text_region_to_region_neighbouring_province_own	(adjacent regions)	true
campaign_effect_scopes_localised_text_province_to_character_when_commanding_army_own_factionwide	(all armies)	true
campaign_effect_scopes_localised_text_province_to_region_own_factionwide	(factionwide)	true
campaign_effect_scopes_localised_text_force_to_force_own_horde	(when horde)	true
campaign_effect_scopes_localised_text_faction_to_character_own	(all characters)	true
campaign_effect_scopes_localised_text_faction_to_army_own	(all armies)	true
campaign_effect_scopes_localised_text_character_to_force_own_factionwide_horde	(all hordes)	true
campaign_effect_scopes_localised_text_region_to_region_own_provincewide	(local province)	true
campaign_effect_scopes_localised_text_character_to_province_enemy	(local enemy province)	true
campaign_effect_scopes_localised_text_agent_to_agent_action_hinder_army	\\nTarget: Foreign army	true
campaign_effect_scopes_localised_text_region_to_region_own_factionwide	(all regions)	true
campaign_effect_scopes_localised_text_general_to_army_own	(commanded army)	true
campaign_effect_scopes_localised_text_general_to_character_when_commanding_own	(when general)	true
campaign_effect_scopes_localised_text_character_to_region_own_provincewide_enemy	(local enemy province)	true
campaign_effect_scopes_localised_text_force_to_force_own_factionwide_expedition	(all expeditions)	true
campaign_effect_scopes_localised_text_agent_to_agent_action_hinder_agent	\\nTarget: Foreign agent	true
campaign_effect_scopes_localised_text_general_to_navy_own	(commanded navy)	true
campaign_effect_scopes_localised_text_general_to_force_own_horde	(commanded horde)	true
campaign_effect_scopes_localised_text_agent_to_agent_action_assist_army	\\nTarget: Own army	true
campaign_effect_scopes_localised_text_province_to_force_own_in_adjacent_province	(all forces in adjacent provinces)	true
campaign_effect_scopes_localised_text_character_to_province_own_character_when_spouse_governing	(husband when governing)	true
campaign_effect_scopes_localised_text_character_to_province_own	(local province)	true
campaign_effect_scopes_localised_text_faction_to_navy_own	(all navies)	true
campaign_effect_scopes_localised_text_region_to_province_own_factionwide	(all provinces)	true
campaign_effect_scopes_localised_text_province_to_faction	(factionwide)	true
campaign_effect_scopes_localised_text_force_to_force_enemy_provincewide	(local province)	true
