key	text	tooltip
effects_description_att_effect_force_army_battle_enable_defensive_deployables_fortification_eastern	Provides a small selection of deployable defences when attacked	true
effects_description_mk_effect_force_army_campaign_recruitment_time_cannons	Recruitment time: %+n for cannon units	true
effects_description_att_effect_force_unit_stat_melee_attack	Melee attack: %+n	true
effects_description_att_effect_enemy_force_morale_vs_himyar	Enemy morale: %+n when fighting Himyar	true
effects_description_att_effect_force_army_battle_cavalry_light_missile_firing_rate	Missile attack rate: %+n% for light cavalry units	true
effects_description_mk_faction_trait_volga_1	Volga Trade Route & Famed Craftsmen: %+n% income from trade tariffs and +20% production of manufactured goods and furs	true
effects_description_mk_faction_trait_volga_2	Great Cities of the Volga: %+n% construction cost for settlement and civic buildings & +1 siege holdout time (double for city-ports) for land armies	true
effects_description_mk_faction_trait_volga_3	Settled Tribal Subjects: %+n% recruitment cost for cavalry units & 2 additional levy units from vassals	true
effects_description_mk_faction_trait_volga_4	Yori Reforms: %+n% upkeep cost for noble units	true
effects_description_att_effect_force_army_campaign_experience_sassanid_azedan	Unit experience %+n experience for azedan units	true
effects_description_mk_faction_trait_flanders_3_goods	Cloth Halls of Flanders: %+n% production of manufactured goods	true
effects_description_mk_faction_trait_milan_3_success	Success chance: %+n% for spies	true
effects_description_att_effect_force_army_campaign_experience_base_artillery	Unit experience: %+n for siege unit recruits	true
effects_description_att_effect_unit_equipment_cavalry_horse_bonus_ii	Horse breeding II: %+n% battle speed for cavalry unit recruits	true
effects_description_mk_effect_tech_raw_material_resource_production	Resource production: %+n% stone, timber and wax from resource buildings	true
effects_description_att_effect_edict_arian_docrines_arius_unit_morale_training_mod	Doctrines of Arius edict: %+n morale training for all recruits	true
effects_description_att_effect_agent_action_buff_champion_hinder_settlement_sabotage_walls_breaches	Sabotage Walls action: %+n walls breached	true
effects_description_mk_effect_religion_conversion_shia_islam_faction	Religious influence: %+n Shia Islam	true
effects_description_mk_faction_trait_wales_1_construction	Welsh Sheep Husbandry: -25% construction cost of Sheep Farm Buildings	true
effects_description_att_effect_force_unit_stat_melee_damage	Melee damage: %+n%	true
effects_description_att_effect_force_army_campaign_stance_ambush_tooltip_hint_dummy	Select an army and mouse over the terrain to determine ambush success chance.	true
effects_description_mk_faction_trait_volga_3_levy	Settled Tribal Subjects: %+n additional levy units from vassals	true
effects_description_att_effect_force_campaign_military_morale_factor_politics	Integrity: %+n	true
effects_description_att_effect_economy_corruption_mod	Corruption: %+n% of current value	true
effects_description_att_effect_edict_zoroastrian_pursuit_truth_corruption_mod	Pursuit of Truth edict: %+n% corruption	true
effects_description_att_effect_general_religious_arian_unrest	Public order: Up to %+n bonus from presence of Arian Christianity	true
effects_description_att_effect_faction_trait_roman_east_economic_powerhouse_2_trade_tarrifs	Trade tariffs: %+n%	true
effects_description_att_effect_edict_graeco_roman_will_jupiter_military_research_mod	Will of Jupiter edict: %+n% research rate for military developments	true
effects_description_att_effect_agent_action_outcome_local_province_recruitment_cost	Recruitment cost: %+n%	true
effects_description_cha_effect_economy_gdp_mod_all_adjacent_province	Wealth: %+n% from all buildings in adjacent provinces	true
effects_description_att_effect_edict_celtic_power_taranis_religious_conversion_mod	Might of Tiw edict: %+n Celtic pagan religious influence	true
effects_description_mk_faction_trait_teuton_2	Baltic Auxiliaries: %+n% recruitment cost & -10% upkeep cost for area of recruitment units	true
effects_description_mk_faction_trait_teuton_3	German Traders: %+n% wealth from naval commerce and +0.5% burgher pop growth	true
effects_description_mk_faction_trait_teuton_1	Teutonic Castles: Has access to a unique military order building chain	true
effects_description_att_faction_trait_sclaveni_dummy	Morale, Melee Defence, Melee Attack: %+n and Melee Damage: +20% when fighting Nomadic factions	true
effects_description_mk_faction_trait_teuton_4	Militant Proselytism: %+n% public order penalty due to presence of other religions	true
effects_description_att_effect_force_army_battle_enable_defensive_deployables_fortification_barbarian	Provides a small selection of deployable defences when attacked	true
effects_description_att_effect_religion_osmosis_other	Religious osmosis: %+n Catholic Heresies	true
effects_description_att_effect_agent_action_buff_spy_passive_ability_infiltrate_detectibility	Infiltrate action: %+n% chance of being detected	true
effects_description_att_effect_force_navy_battle_unit_morale_blockade_defence	Morale: %+n when blockaded	true
effects_description_att_effect_force_unit_stat_morale	Morale: %+n	true
effects_description_cha_effect_agent_action_exploit_corruption_enable	Enables: [[col:yellow]]Exploit Corruption[[/col]]	true
effects_description_att_effect_force_army_campaign_stance_raiding_tooltip_hint_dummy	Raids local region and trade routes for wealth.	true
effects_description_cha_effect_religion_osmosis_christianity	Religious osmosis: %+n Christianity	true
effects_description_att_effect_character_loyalty_mod	Loyalty: %+n	true
effects_description_att_effect_province_faction_mercenary_xp_bonus	Unit experience: %+n for local faction mercenaries	true
effects_description_att_effect_province_attribute_subterfuge	Provincial security: %+n against spies	true
effects_description_att_effect_technology_research_cost_mod	Research upkeep cost: %+n%	true
effects_description_att_effect_edict_catholic_ecumenical_matters_non_state_religious_conversion_mod	Ecumenical Matters edict: %+n non-Latin Christian religious influence	true
effects_description_att_effect_edict_rome_west_bread_circuses_public_order	Public order: %+n	true
effects_description_att_effect_unit_equipment_shields_bronze	Shield crafting I: %+n% shield effectiveness for shield-bearing unit recruits	true
effects_description_att_effect_force_army_battle_cavalry_light_melee_attack	Melee attack: %+n for light cavalry units	true
effects_description_mk_effect_building_construction_time_mod_religion	Construction time: %+n for religious buildings	true
effects_description_att_effect_edict_rome_east_rural_development_food	Food production: %+n	true
effects_description_att_effect_force_navy_battle_unit_morale_blockade_attack	Morale: %+n when blockading	true
effects_description_att_effect_sanitation_buildings	Sanitation: %+n	true
effects_description_num_wall_mounted_artillery_picks	Number of picks a defender can make when choosing wall-mounted artillery in pre-battle. Used as region bonuses.	true
effects_description_att_effect_edict_germanic_might_tiw_religious_conversion	Religious influence: %+n Germanic paganism	true
effects_description_bel_faction_trait_roman_expedition_3_integrity	Comitatus: %+n force integrity.	true
effects_description_att_effect_agent_action_buff_champion_hinder_character_assault_critical_chance	Assault action: %+n% chance of killing target	true
effects_description_att_effect_faction_trait_norse_geats_cold_blood_2_immune_snow_attrition	Immune to snow attrition	true
effects_description_att_effect_force_army_campaign_recruitment_cost_infantry	Recruitment cost: %+n% for infantry units	true
effects_description_mk_effect_food_production_poor_fertility	Additional food: %+n for every region with poor fertility.	true
effects_description_att_effect_suebi_dummy	%+n% upkeep for 10 turns for any army that loots or sacks a settlement.	true
effects_description_att_effect_edict_zoroastrian_teachings_religious_tolerance_mod	Teachings of Zoroaster edict: %+n% public order penalty from presence of other religions	true
effects_description_mk_faction_trait_castile_2_sunni	Iberian Crusaders: %+n morale when fighting Sunni factions	true
effects_description_att_effect_force_army_battle_unit_morale_during_forest	Morale: %+n during forest battles	true
effects_description_att_effect_agent_action_success_chance	Success chance: %+n%	true
effects_description_mk_faction_trait_pisa_4	Crusading Navy: %+n diplomatic relations with Muslim factions	true
effects_description_mk_faction_trait_pisa_1	Carrara Marble: -25% construction cost & -1 construction time for main settlement and civic buildings	true
effects_description_mk_faction_trait_pisa_3	Merchant Quarters in Frankish and Roman Lands: %+n% wealth from naval commerce	true
effects_description_mk_faction_trait_pisa_2	Imperial Privilege: %+n% wealth from local commerce & can recruit professional naval units from trade ports	true
effects_description_att_effect_politics_political_action_political_support_cost_mod	Political action cost: %+n% political support	true
effects_description_att_faction_trait_antes_morale_grassland_desert_plains	Melee Damage: %+n when fighting on grassland or desert plains	true
effects_description_bel_effect_technology_immune_seasickness	Immune to seasickness	true
effects_description_att_effect_character_loyalty_mod_faction	Loyalty: %+n	true
effects_description_att_effect_force_navy_battle_hull_armour	Hull strength: %+n%	true
effects_description_att_effect_agent_action_outcome_target_settlement_steal_corruption_money	Corruption money stolen: %+n%	true
effects_description_mk_effect_force_army_battle_shock_infantry_charge_bonus	Charge bonus: %+n% for shock infantry units	true
effects_description_att_effect_agent_action_outcome_target_army_charge_bonus	Charge bonus: %+n%	true
effects_description_att_effect_unit_equipment_shields_silver	Shield crafting II: %+n% shield effectiveness for shield-bearing unit recruits	true
effects_description_att_effect_general_catholic_religious_happiness	Public order: Up to %+n bonus from presence of Catholic Christianity	true
effects_description_mk_faction_trait_genoa_1_tariffs	Merchant Enterprises: %+n% income from trade tariffs	true
effects_description_effect_building_construction_cost_mod_settlements	Construction cost: %+n% for main settlement buildings	true
effects_description_att_effect_agent_action_outcome_target_army_missile_range	Missile range: %+n%	true
effects_description_bel_effect_expeditionbuilding_growth_tech	Expedition Growth: %+n	true
effects_description_att_effect_force_army_battle_enable_defensive_deployables_sudes	Deployables: %+n sets of sudes caltrops	true
effects_description_att_effect_force_navy_battle_support_ship_missile_range	Missile attack range: %+n% for missile ships	true
effects_description_att_effect_edict_germanic_judgment_wodan_religious_happiness_mod	Judgment of Wodan edict: Up to %+n public order bonus from presence of Germanic paganism	true
effects_description_att_effect_unit_equipment_weapon_silver	Weaponsmithing II: %+n% melee damage for all unit recruits	true
effects_description_att_faction_trait_antes_attack_grassland_desert_plains	Morale: %+n when fighting on grassland or desert plains	true
effects_description_cha_effect_war_weariness_score	Current War Weariness: [[col:yellow]]%n%[[/col]]	true
effects_description_att_effect_agent_action_buff_spy_hinder_settlement_ruin_stores	Ruin Stores action: %+n food production	true
effects_description_att_effect_morale_against_judaism	Morale: %+n when fighting Jewish factions	true
effects_description_att_effect_enemy_force_morale_vs_lakhmids	Enemy morale: %+n when fighting the Lakhmids	true
effects_description_att_effect_tech_income_damaging_buildings	Income: %+n for every 10% damage caused to settlements during a battle.	true
effects_description_att_effect_edict_manichaeist_exaltation_elect_religious_happiness	Public order: Up to %+n bonus from presence of Manichaeism	true
effects_description_mk_faction_trait_zagwe_3	Great patrons of religion, literature and art: %+n% construction cost of civic and religious buildings & +10% wealth from culture	true
effects_description_mk_faction_trait_zagwe_2	Highland Warfare: %+n morale when fighting a hill or mountain battle & +25% ambush chance in own territory	true
effects_description_mk_faction_trait_zagwe_1	Orthodox Tewahedo Church: %+n religious influence of Eastern Orthodox Christianity	true
effects_description_mk_faction_trait_zagwe_4	Geopolitical Isolation: %+n% wealth from local commerce	true
effects_description_mk_faction_trait_wales_1	Welsh Sheep Husbandry: 25% wealth produced by Sheep Farm Buildings	true
effects_description_mk_faction_trait_wales_2	Welsh Longbows: %+n% upkeep and recruitment cost for bow unit	true
effects_description_mk_faction_trait_wales_3	Welsh Guerilla Warfare: %+n morale when fighting on forested terrain	true
effects_description_mk_faction_trait_wales_4	Fragmented Leadership: %+n army integrity 	true
effects_description_att_effect_force_army_battle_infantry_spears_melee_attack	Melee attack: %+n for spear infantry units	true
effects_description_mk_faction_trait_cuman_3_fatigue	Traditional Steppe Tactics: %+n% fatigue rate in open field battles	true
effects_description_att_faction_trait_antes_damage_grassland_desert_plains	Melee Attack: %+n when fighting on grassland or desert plains	true
effects_description_att_effect_economy_gdp_trade_sea	Wealth: %n from maritime commerce	true
effects_description_att_effect_agent_action_buff_champion_hinder_army_sabotage_army_armour	Sabotage Army action: %+n% armour	true
effects_description_mk_effect_religion_conversion_shia_islam	Religious influence: %+n Shia Islam	true
effects_description_att_faction_trait_garamantes_conversion	%+n% conversion time of the main building chain	true
effects_description_att_effect_agent_action_enable_dignitary_assist_province_inspire_populace	Enables: [[col:yellow]]Inspire Populace[[/col]]	true
effects_description_att_effect_unit_equipment_cavalry_horse_bonus_iii	Horse breeding III: %+n% battle speed for cavalry unit recruits	true
effects_description_att_effect_force_navy_campaign_military_morale_add_when_escorting	Integrity: %+n when escorting transports	true
effects_description_att_faction_trait_himyar_no_replenishment	Desert Saboteurs: Stops foreign replenishment in regions where armies are present.	true
effects_description_cha_effect_general_religious_pagan_unrest	Public order: Up to %+n bonus from presence of Paganism	true
effects_description_mk_effect_tech_force_army_campaign_experience_base_handgun_pike	Unit experience: %+n for handgunner and pike recruits	true
effects_description_att_effect_agent_action_enable_spy_hinder_settlement_exploit_corruption	Enables: [[col:yellow]]Exploit Corruption[[/col]]	true
effects_description_mk_effect_force_army_campaign_upkeep_cost_tribal_cavalry	Upkeep cost: %+n% for tribal cavalry units	true
effects_description_att_effect_force_navy_battle_assault_ship_melee_damage	Melee damage: %+n% for melee ships	true
effects_description_att_effect_force_navy_battle_melee_attack_versus_raider_fleets	Melee attack: %+n versus raiding fleets	true
effects_description_mk_effect_agent_recruitment_xp_generals	Agent recruit experience: %+n for generals	true
effects_description_att_faction_trait_tanukhids_muster_stance	Swelling Ranks: Raiding stance provides free Rebellion Militia unit	true
effects_description_mk_faction_trait_bulgaria_1_commerce	Bulgarian Grain: %+n% grain production from farms	true
effects_description_att_effect_agent_action_enable_champion_hinder_settlement_raid_settlement	Enables: [[col:yellow]]Raid Settlement[[/col]]	true
effects_description_att_effect_force_all_campaign_military_morale_factor_technologies	Integrity: %+n	true
effects_description_att_effect_force_all_campaign_upkeep_costs_non_mercenary	Upkeep cost: %+n% for non-mercenary units	true
effects_description_att_effect_morale_vs_sassanids	Morale: %+n when fighting Easterners	true
effects_description_att_effect_agent_action_enable_spy_hinder_character_assassinate	Enables: [[col:yellow]]Assassinate[[/col]]	true
effects_description_att_effect_force_navy_battle_assault_ship_melee_attack	Melee attack: %+n for melee ships	true
effects_description_mk_effect_tech_force_army_campaign_enemy_siege_attack_attrition	Attrition: %+n% when laying siege for enemy forces	true
effects_description_att_effect_eos_food_from_attacking_settlements	Food: %+n from attacking enemy settlements	true
effects_description_mk_faction_trait_pisa_1_construction_cost	Construction cost: %+n% for main settlement and civic buildings	true
effects_description_mk_faction_trait_zagwe_3_culture	Great patrons of religion, literature and art: %+n% wealth from culture	true
effects_description_att_effect_faction_trait_barbarian_saxon_saxon_shore_1_income_for_settlement_damage	Income: %+n for every 10% damage caused to settlements during a battle.	true
effects_description_att_effect_general_attribute_mod_authority_naval	Authority: %+n when leading a navy	true
effects_description_att_sands_tanukhid_extra_raiding	Rallying: Free Rebellion Militia unit recruited every turn	true
effects_description_att_effect_force_unit_stat_missile_range	Missile attack range: %+n%	true
effects_description_att_effect_force_army_battle_cavalry_heavy_melee_attack	Melee attack: %+n for heavy cavalry units	true
effects_description_att_effect_force_army_battle_enable_defensive_deployables_stakes	Deployables: %+n stake walls	true
effects_description_att_effect_building_road	Road Development: %n	true
effects_description_att_effect_force_army_battle_enable_defensive_deployables_spikes	Deployables: %+n sets of spike traps	true
effects_description_att_effect_faction_trait_eastern_grand_school_1_sanitation_per_province_capital	Sanitation: %+n for every province capital held	true
effects_description_att_effect_faction_trait_barbarian_burgundian_1	Icy Determination: %+n% unit replenishment	true
effects_description_att_effect_faction_trait_barbarian_burgundian_2	Harsh Sustenance: %+n food for every region with poor fertility.	true
effects_description_mk_faction_trait_genoa_2	Genoese Crossbowmen: %+n unit experience for crossbow unit recruits	true
effects_description_mk_faction_trait_genoa_3	Merchant Marine: %+n% campaign movement range for navies & can recruit professional naval units from trade ports	true
effects_description_mk_faction_trait_genoa_1	Merchant Enterprises: +33% wealth from naval commerce and +10% income from trade tariffs	true
effects_description_mk_faction_trait_genoa_4	Internecine Conflicts: %+n public order	true
effects_description_att_effect_faction_trait_norse_danes_seaborn_1_immune_seasickness	Immune to seasickness	true
effects_description_mk_faction_trait_lorraine_2_commerce	Rhineland Commerce: %+n% wealth from local commerce	true
effects_description_att_effect_edict_rome_west_auxiliary_recruitment_mercenary_cost	Recruitment cost: %+n% for mercenary units	true
effects_description_att_effect_edict_germanic_might_tiw_recruitment_points	Army recruitment capacity: %+n	true
effects_description_mk_effect_force_all_campaign_replenishment_rate_global	Replenishment: %+n% in all territory	true
effects_description_att_effect_agent_action_buff_dignitary_hinder_army_compromise_command_attributes	Compromise Command action: %+n general's attributes	true
effects_description_att_effect_province_fertility_garamantia	Irrigation: %+n fertility bonus in all provinces	true
effects_description_mk_effect_technology_nomad_disable_tribal_hordes	Disables the legacy technology "Tribal Hordes"	true
effects_description_att_faction_trait_lakhmids_sassanid_units	Can recruit Sassanid units in settlements with Sassanid military buildings	true
effects_description_att_effect_force_recruitment_capacity_home_region	Recruitment capacity: %+n in the faction capital	true
effects_description_att_effect_melee_attack_against_orthodox	Melee Attack: %+n when fighting Orthodox Christianity factions	true
effects_description_mk_effect_tech_force_army_campaign_upkeep_cost_handgun	Upkeep cost: %+n% for handgunner units	true
effects_description_att_effect_force_army_battle_ranged_infantry_fatigue_resistance	Fatigue rate: %+n% for all ranged infantry.	true
effects_description_att_effect_unit_training_charge_all_land	Charge bonus training: %+n% for all recruits	true
effects_description_mk_faction_trait_sicily_4	Papal Antagonists: %+n diplomatic relations with other Catholic factions	true
effects_description_mk_faction_trait_sicily_3	Sicilian Latifondos: +0.5% noble pop growth & has access to latifondo buildings	true
effects_description_mk_faction_trait_sicily_2	Scuola Medica Salernitana: +10% research rate for civic developments & +1 sanitation to each region	true
effects_description_mk_faction_trait_sicily_1	Liber Augustalis: %+n loyalty	true
effects_description_mk_faction_trait_nicaea_3	Maintained Komnenian Traditions: +1 unit experience & -10% upkeep for professional units	true
effects_description_mk_faction_trait_nicaea_2	Imperial Continuity: %+n authority to all characters & %+n agent recruit experience	true
effects_description_mk_faction_trait_nicaea_1	Hellenic Renaissance: %+n% wealth from cultural buildings	true
effects_description_mk_effect_force_army_campaign_upkeep_cost_professional_infantry	Upkeep cost: %+n% for professional infantry units	true
effects_description_att_effect_agent_action_outcome_target_army_attributes	General's attributes: %+n	true
effects_description_att_effect_edict_barbarian_resettlement_growth	Growth: %+n	true
effects_description_att_effect_agent_action_enable_spy_hinder_settlement_ruin_stores	Enables: [[col:yellow]]Ruin Stores[[/col]]	true
effects_description_att_effect_force_army_battle_swords_melee_damage	Melee damage: %+n% for sword units	true
effects_description_att_effect_faction_trait_migrators_great_migration_growth	Growth: %+n when initiating a migration or resettling	true
effects_description_att_effect_faction_trait_migrators_vandals_pirate_raiders_2_income_from_raid_sack	Income: %+n% from raiding and sacking	true
effects_description_att_effect_force_navy_campaign_experience_base_ships_all	Unit experience: %+n for all ship recruits	true
effects_description_att_effect_politics_political_action_personal_influence_cost_mod	Political action cost: %+n% personal influence	true
effects_description_att_effect_force_army_battle_enable_defensive_deployables_fortification_nomadic	Provides a small selection of deployable defences when attacked	true
effects_description_cha_effect_pagan_relation_bonus	%+n diplomatic relations with other pagan factions	true
effects_description_att_effect_edict_germanic_judgment_wodan_civic_research	Research rate: %+n% for civic developments	true
effects_description_att_effect_unit_equipment_cavalry_horse_bonus_i	Horse breeding I: %+n% battle speed for cavalry unit recruits	true
effects_description_att_effect_agent_action_buff_champion_hinder_army_harass_army_casualties	Harass Army action: %+n% casualties inflicted	true
effects_description_att_effect_force_army_battle_swords_melee_attack	Melee attack: %+n for sword units	true
effects_description_att_effect_hordebuilding_growth_events_faction	Horde Growth: %+n	true
effects_description_att_effect_faction_trait_steppe_horses	Elite Steeds: %+n% battle speed for cavalry unit recruits	true
effects_description_mk_effect_technology_izgon_tactics_replenishment	Stops foreign replenishment in regions where an army is present.	true
effects_description_att_effect_general_ability_enable_power_oars_4	Enables ability: [[col:yellow]]"Power to the Oars" IV [[/col]]	true
effects_description_att_effect_faction_trait_norse_danes_seaborn_2_immune_sea_attrition	Immune to high-seas attrition	true
effects_description_att_effect_general_ability_enable_power_oars_5	Enables ability: [[col:yellow]]"Power to the Oars" V [[/col]]	true
effects_description_att_effect_general_ability_enable_power_oars_2	Enables ability: [[col:yellow]]"Power to the Oars" II [[/col]]	true
effects_description_att_effect_general_ability_enable_power_oars_3	Enables ability: [[col:yellow]]"Power to the Oars" III [[/col]]	true
effects_description_att_effect_general_ability_enable_power_oars_1	Enables ability: [[col:yellow]]"Power to the Oars" I [[/col]]	true
effects_description_mk_effect_building_construction_cost_mod_adjacent	Construction cost: %+n% in adjacent provinces	true
effects_description_att_effect_edict_orthodox_divine_liturgy_unit_morale_training_mod	Divine Litugy edict: %+n morale training for all recruits	true
effects_description_att_effect_agent_recruitment_cap_champion	Maximum amount of active Champions increased by %+n	true
effects_description_att_effect_edict_eastern_mass_conscription_non_mercenary_cost_mod	Mass Conscription edict: %+n% recruitment cost for non-mercenary units	true
effects_description_att_effect_force_army_battle_infantry_heavy_missile_rate	Missile attack rate: %+n% for heavy infantry units	true
effects_description_att_effect_force_army_battle_cavalry_fatigue_resistance	Fatigue rate: %+n% for all cavalry units.	true
effects_description_mk_effect_religion_osmosis_ibadi_islam	Religious osmosis: %+n Ibadi Islam	true
effects_description_att_effect_province_attribute_subterfuge_unseen	[NOT DISPLAYED] Provincial security: %+n against spy-type agents	true
effects_description_mk_faction_trait_france_1	Death Before Dishonour: %+n morale for cavalry units	true
effects_description_mk_faction_trait_france_2	Lances Fournies: %+n% charge bonus for cavalry units & +0.5% noble pop growth	true
effects_description_mk_faction_trait_france_3	Birthplace of Gothic Architecture: %+n% construction cost for religious buildings	true
effects_description_mk_faction_trait_france_4	French Expansionism: %+n diplomatic relations with Western European factions	true
effects_description_mk_faction_trait_aragon_1	Land of the Almogavars: %+n unit experience & +20% charge bonus for melee infantry units	true
effects_description_att_effect_general_religious_manichaean_unrest	Public order: Up to %+n bonus from presence of Manichaeism	true
effects_description_mk_faction_trait_aragon_3	Catalan Galley Design & Tactics: %+n% galley hull strength and galley crew missile rate of fire	true
effects_description_mk_faction_trait_aragon_2	Codified Maritime Customs: %+n% wealth from maritime commerce	true
effects_description_mk_faction_trait_aragon_4	Confederation of Crowns: %+n% personal influence cost for political actions	true
effects_description_cha_effect_agent_action_spy_network_buff	Spy Network action: %+n% chance of spotting enemy agents	true
effects_description_att_effect_unit_stat_army_all_shield_mod	Shield effectiveness: %+n%	true
effects_description_att_effect_force_army_battle_bow_unit_missile_firing_rate	Missile attack rate: %+n for archer units	true
effects_description_mk_effect_building_construction_time_mod_industry	Construction time: %+n for industry buildings	true
effects_description_att_effect_force_all_campaign_military_morale_add_when_garrisoned	Integrity: %+n when garrisoned	true
effects_description_mk_effect_religion_conversion_ibadi_islam_faction	Religious influence: %+n Ibadi Islam	true
effects_description_att_effect_force_army_campaign_local_happiness_repression	Public order: %+n from military presence	true
effects_description_att_effect_technology_disable_legacy_1	Disables the legacy technology "Moulded Architecture"	true
effects_description_att_effect_technology_disable_legacy_3	Disables the legacy technology "Improved Plumbing"	true
effects_description_att_effect_technology_disable_legacy_2	Disables the legacy technology "Natural Philosophy"	true
effects_description_att_effect_technology_disable_legacy_4	Disables the legacy technology "Concrete"	true
