key	text	tooltip
campaign_statistics_strings_localised_description_military_fleets_established	Total fleets established:	true
campaign_statistics_strings_localised_description_empire_settlements_current	Current settlements held:	true
campaign_statistics_strings_localised_description_military_armies_max	Most concurrent armies:	true
campaign_statistics_strings_localised_description_military_battles_victories_naval	Naval battle victories:	true
campaign_statistics_strings_localised_description_agents_failed_actions_dignitaries	Failed priest-type actions:	true
campaign_statistics_strings_localised_description_agents_successful_actions_champions	Successful champion-type actions:	true
campaign_statistics_strings_localised_description_military_settlements_raised	Settlements razed:	true
campaign_statistics_strings_localised_description_military_settlements_sacked	Settlements sacked:	true
campaign_statistics_strings_localised_description_military_battles_victories_siege	Siege battle victories:	true
campaign_statistics_strings_localised_description_economy_expenditure_total	Total expenditure:	true
campaign_statistics_strings_localised_description_military_battles_victories	Total victories:	true
campaign_statistics_strings_localised_description_military_battles_combined	Combined battles:	true
campaign_statistics_strings_localised_description_military_forces_max	Most concurrent forces:	true
campaign_statistics_strings_localised_description_military_battles_crushing_defeats	Crushing defeats:	true
campaign_statistics_strings_localised_description_agents_assassinated	Total agents assassinated:	true
campaign_statistics_strings_localised_description_military_battles_ambush	Ambush battles:	true
campaign_statistics_strings_localised_description_empire_technologies_military	Military technologies:	true
campaign_statistics_strings_localised_description_economy_income_total_raiding	Income from raiding:	true
campaign_statistics_strings_localised_description_agents_failed_actions	Total failed actions:	true
campaign_statistics_strings_localised_description_military_armies_current	Current armies:	true
campaign_statistics_strings_localised_description_agents_failed_actions_champions	Failed champion-type actions:	true
campaign_statistics_strings_localised_description_empire_settlements_max	Most settlements held:	true
campaign_statistics_strings_localised_description_military_forces_current	Current forces:	true
campaign_statistics_strings_localised_description_empire_settlements_lost	Settlements lost:	true
campaign_statistics_strings_localised_description_military_battles_defeats_ambush	Ambush battle defeats:	true
campaign_statistics_strings_localised_description_agents_assassinated_dignitaries	Priest-type agents assassinated:	true
campaign_statistics_strings_localised_description_military_battles_port	Port battles:	true
campaign_statistics_strings_localised_description_military_settlements_liberated	Settlements liberated:	true
campaign_statistics_strings_localised_description_military_battles_victories_port	Port battle victories:	true
campaign_statistics_strings_localised_description_agents_lost_dignitaries	Priest-type agents lost:	true
campaign_statistics_strings_localised_description_military_battles_siege	Siege battles:	true
campaign_statistics_strings_localised_description_empire_resources_unique	Unique resources held:	true
campaign_statistics_strings_localised_description_military_battles_naval	Naval battles:	true
campaign_statistics_strings_localised_description_military_battles_total	Total battles fought:	true
campaign_statistics_strings_localised_description_edicts_issued	Edicts issued:	true
campaign_statistics_strings_localised_description_military_battles_victories_settlement	Settlement battle victories:	true
campaign_statistics_strings_localised_description_military_battles_defeats_land	Land battle defeats:	true
campaign_statistics_strings_localised_description_economy_income_total	Total income:	true
campaign_statistics_strings_localised_description_economy_income_total_looting	Income from looting, sacking and razing:	true
campaign_statistics_strings_localised_description_agents_recruited_dignitaries	Priest-type agents recruited:	true
campaign_statistics_strings_localised_description_military_units_total_destroyed	Units destroyed:	true
campaign_statistics_strings_localised_description_military_battles_defeats_port	Port battle defeats:	true
campaign_statistics_strings_localised_description_agents_total_actions	Total agent actions:	true
campaign_statistics_strings_localised_description_economy_income_current	Current income:	true
campaign_statistics_strings_localised_description_military_units_total_recruited	Total units recruited:	true
campaign_statistics_strings_localised_description_economy_expenditure_max	Highest ever expenditure:	true
campaign_statistics_strings_localised_description_military_fleets_current	Current fleets:	true
campaign_statistics_strings_localised_description_economy_income_interest	Interest:	true
campaign_statistics_strings_localised_description_military_battles_victories_land	Land battle victories:	true
campaign_statistics_strings_localised_description_military_battles_autoresolved	Battles autoresolved:	true
campaign_statistics_strings_localised_description_diplomacy_war_current	Current wars:	true
campaign_statistics_strings_localised_description_empire_provinces_max	Most provinces held:	true
campaign_statistics_strings_localised_description_empire_buildings_constructed	Buildings constructed:	true
campaign_statistics_strings_localised_description_economy_expenditure_total_construction	Expenditure on construction:	true
campaign_statistics_strings_localised_description_empire_technologies_all	Technologies researched:	true
campaign_statistics_strings_localised_description_agents_successful_actions_dignitaries	Successful priest-type actions:	true
campaign_statistics_strings_localised_description_military_units_naval_recruited	Naval units recruited:	true
campaign_statistics_strings_localised_description_military_battles_land	Land battles:	true
campaign_statistics_strings_localised_description_military_battles_fought	Battles fought personally:	true
campaign_statistics_strings_localised_description_agents_successful_actions_spies	Successful spy-type actions:	true
campaign_statistics_strings_localised_description_military_settlements_occupied	Settlements peacefully occupied:	true
campaign_statistics_strings_localised_description_economy_expenditure_total_recruitment	Expenditure on recruitment:	true
campaign_statistics_strings_localised_description_agents_recruited_spies	Spy-type agents recruited:	true
campaign_statistics_strings_localised_description_military_generals_lost	Generals lost:	true
campaign_statistics_strings_localised_description_agents_assassinated_champions	Champion-type agents assassinated:	true
campaign_statistics_strings_localised_description_empire_factions_client_vassal	Vassals established:	true
campaign_statistics_strings_localised_description_diplomacy_trade_current	Current trade agreements:	true
campaign_statistics_strings_localised_description_economy_income_ransom_battle_captives	Ransom from battle captives:	true
campaign_statistics_strings_localised_description_diplomacy_allies_max	Most allies	true
campaign_statistics_strings_localised_description_military_battles_defeats_siege	Siege battle defeats:	true
campaign_statistics_strings_localised_description_current_turn	Current turn:	true
campaign_statistics_strings_localised_description_military_battles_defeats_naval	Naval battle defeats:	true
campaign_statistics_strings_localised_description_current_date	Current date:	true
campaign_statistics_strings_localised_description_agents_lost_champions	Champion-type agents lost:	true
campaign_statistics_strings_localised_description_economy_expenditure_total_mecenaries	Expenditure on hiring mercenaries and levies:	true
campaign_statistics_strings_localised_description_empire_resources_total	Total resources held:	true
campaign_statistics_strings_localised_description_military_units_land_recruited	Land units recruited:	true
