key	text	tooltip
incidents_localised_description_cha_incident_carloman_2_bankroll	Your money is often as good as any sword, and having paid the separatists in Carloman’s lands they have stuck to the terms of your agreement. They have used your funding to gather together all the men and weapons they could possibly muster and have risen up as one to take control of much of Carloman’s former territory. Having done so, they now swear fealty to you and have handed over the newly captured territory to you. You have managed to avoid a large conflict; by using cunning instead you have dramatically weakened Carloman’s remaining influence and have expanded your own borders at the same time. You must now decide whether to continue on and consolidate your power through model kingship or simply accept the outcome and turn your attentions elsewhere.	true
incidents_localised_description_cha_incident_seasonal_drought	Wells and irrigation channels have dried up in the hot weather. As a result, crops have failed and animals have starved. The ensuing food shortage is making people restless.	true
incidents_localised_title_att_incident_event_festival	Festival	true
incidents_localised_description_att_subject_domestic_barb_nomad_hostile_dispute_i_A	You rebuke your son in the strongest possible terms, and send him away to lick his wounds. Word has quickly reached the rival tribe, who are placated by your action. However, your son's forgiveness will not come so swiftly...	true
incidents_localised_description_att_subject_domestic_barb_nomad_hostile_dispute_i_B	With your son gone, the people are much happier. They can get on in relative peace without the troublemaker causing more mischief. Your wife, on the other hand, feels differently about the matter…	true
incidents_localised_description_att_subject_domestic_barb_nomad_hostile_dispute_i_C	Reinforcing your son's impulsive behaviour has left a stain on your reputation. Your followers now trust you less, and rivals think you shallow and easy to manipulate.	true
incidents_localised_description_att_subject_domestic_barb_nomad_hostile_dispute_i_D	You have ignored your son's behaviour and relations with the other tribe have stabilised somewhat. However, who knows what he'll do next to get your attention?	true
incidents_localised_title_cha_incident_lombard_pope_demands_3	A Lombard Promise	true
incidents_localised_title_cha_incident_lombard_pope_demands_1	A Lombard Promise	true
incidents_localised_title_cha_incident_lombard_pope_demands_4	A Lombard Promise	true
incidents_localised_title_cha_incident_lombard_pope_demands_5	Excommunication!	true
incidents_localised_title_political_event_assassination_failure_retaliation	Assassination Plot	true
incidents_localised_description_att_political_action_incident_divorce_success	It would seem that not all bonds are sacred, as this character is now divorced.	true
incidents_localised_title_att_incident_religious_chirstian_vandalism_religious_zoroastrian_major_fire	Christian Destruction	true
incidents_localised_description_att_incident_religious_germanic_emmigration_1	Belief in the Germanic gods is spreading to neighbouring lands; people are converting in their droves.	true
incidents_localised_title_att_subject_diplomatic_none_the_feast_1_a	The Feast	true
incidents_localised_title_att_subject_diplomatic_none_the_feast_1_b	The Feast	true
incidents_localised_title_att_subject_diplomatic_none_the_feast_1_c	The Feast	true
incidents_localised_description_att_dilemma_religious_orthodox_religious_sanctions_1_FIRST	The Greek Christians are overjoyed at the tolerance they have been shown. They celebrate in the streets, praising their benevolent ruler.	true
incidents_localised_description_att_dilemma_religious_germanic_religious_sanctions_1_FIRST	The pagans are overjoyed at the tolerance they have been shown. They celebrate in the streets, praising their benevolent ruler.	true
incidents_localised_title_cha_incident_seasonal_trade_muslim	Trade Fair	true
incidents_localised_description_cha_incident_saxon_1	The push of Christianity is relentless, driven hard by the Frankish king, Charlemagne. Though the Saxons resist, there are those who have fallen into submission to his ‘True God’. Yet there are those who still resist, striking out at the king and his nobles in defiance of what they consider to be a false deity. The ire of Charlemagne, however, is great and furious. Those responsible for the attack on the king’s men have been rounded up and held to ransom. Charlemagne’s instruction is clear – you will convert to Christianity, or die. The decision is yours alone, yet the outcome will be far-reaching.	true
incidents_localised_title_att_incident_setback_piracy	Piracy	true
incidents_localised_description_att_incident_disaster_drought_spreads	The drought continues. Water has become so scarce that it is now worth more than gold! Only the wealthy have been spared this privation.	true
incidents_localised_description_att_dilemma_religious_hellenic_martyrdom_1	Dying in your deity's name is the highest honour. This martyr has become a figurehead for his people.	true
incidents_localised_description_slav_incident_sclaveneans_1	The world is being ravaged. From the northeast, the fast-approaching Huns pillage and burn everything before them. It is only a matter of time before they are upon us as well, yet the Sclaveni do not bow before any would-be conqueror, and certainly not these marauding Huns. When they come, and they will most certainly come, we will push them back to the steppes they came from. No mercy. No surrender!	true
incidents_localised_description_att_political_action_generic_followup_devotion_male	This man is grateful for your aid during a recent political intrigue.	true
incidents_localised_title_att_political_action_incident_assassinate_followup_bloody_revenge	Bloody Revenge	true
incidents_localised_description_att_eos_incident_religious_event_rebellion_att_fact_axum_att_rel_church_east	In response to your refusal, fanatics have taken up arms against your kingdom! They seek to topple your throne and remake the kingdom under their rule. Your response must be swift and absolute, you have made your decision - once and for all - and your dedication will be repaid as you supress this heresy.	true
incidents_localised_description_cha_incident_rebels_denmark	The Vikings are fierce and proud, and despite your subjugation have not forgotten the Old Ways, nor the Old Gods. Your attempts to crush their beliefs have made them rise up against you. Their heresy is noble, but is heresy all the same, and must be eradicated.\\nThese armies will spread their heretical paganism until they are destroyed.	true
incidents_localised_description_att_political_action_incident_become_retainer_failure	Some have little time for hangers on. This man's requests to become his superior's retainer were dismissed out of hand.	true
incidents_localised_description_cha_incident_carloman_2_alliance	He may be just a young boy now, but one day Carloman’s son will become a man, and a king. The goodwill you, as his uncle, have built today will forever stand as a testament to the strong relationship between Franks, one capable of transcending bloodlines and echoing down the ages. Surely together you can overcome all opponents? If so, all of Europe will stand in the shadow of the Franks - two kingdoms bound together and acting as one. When opportunity presented itself you put family and honour first, proving yourself to be a man willing to put his family over personal glory, and surely one to be truly feared and respected.	true
incidents_localised_description_att_incident_religious_tengri_emmigration_1	Belief in the Tengrist faith is spreading to neighbouring lands; people are converting in their droves.	true
incidents_localised_description_slav_incident_venedians_2_2	Although refusing the Hun’s overbearing demands is noble and brave, the ire of the horde is almost certain to follow. Even now, their malignant gaze turns towards us for our defiance. We should prepare ourselves accordingly, as it can be safely assumed that the Huns do not bear a slight without retribution.	true
incidents_localised_description_slav_incident_venedians_2_1	The Huns have left, satisfied with what they have collected, and endeared towards our people for our resilience and willingness to treat with them. Hunnic favour is a rare and valuable commodity in these trying times. Yet it is doubtless that they will return, but the time we have bought ourselves in quenching their thirst can be used to better prepare for their inevitable return.	true
incidents_localised_description_att_subject_religious_zoroastrian_corpse_i_D	The family of the man see to it that the body is properly prepared for death. The man is taken to his brother's house to be cared for.	true
incidents_localised_description_att_subject_religious_zoroastrian_corpse_i_A	The man is clearly out of his wits and so his family pay the fine. The people hear of your decision and call it just, praising your treatment of this madman.	true
incidents_localised_description_att_subject_religious_zoroastrian_corpse_i_B	Both the man and his wife's corpse are properly prepared for death. The people feel safer knowing you will not permit the dead to reside among them.	true
incidents_localised_description_att_subject_religious_zoroastrian_corpse_i_C	The man's neighbours soon hear of what he has done and are outraged that you have allowed such behaviour. Word spreads quickly; there are dark mutterings in the streets.	true
incidents_localised_description_att_subject_religious_manichaeism_pilgrims_1_SECOND	The Bema Fest is banned, and the followers of Mani are prevented from congregating in public.	true
incidents_localised_description_cha_incident_rebels_saxony	The Saxon people are tired of being trampled, tired of this repression of the Old Ways by the so-called True Religion. In the forests they gather, and mutter of uprising. They have drawn a line in the dirt; they will fight in the name of the Old Gods again, rising with fury against your rule. This barbaric, heretical insurgence must be put down.\\nThese armies will spread heretical paganism until they are destroyed.	true
incidents_localised_title_cha_incident_rome_attacked	Rome Attacked	true
incidents_localised_title_cha_incident_verden	Verdict at Verden	true
incidents_localised_title_att_incident_religious_speaking_tongues_1	Speaking in Tongues	true
incidents_localised_description_att_bel_request_justinian_photius_response_1	It is said that “a man shall leave his father and his mother, and shall cleave unto his wife: and they shall be one flesh”. I know how hard it is to defy a woman who has for so many years been as your own body.\\n\\nHowever, now I can offer you a new bride to guard and protect - the restored Empire! You have proved your loyalty beyond all question and, in my estimation, none are above you. Dedicate yourself to my cause anew, and you will realise that the unpleasantness with your wife is in fact your greatest gain.	true
incidents_localised_description_att_bel_request_justinian_photius_response_2	For years I have considered you my partner, but now I discover that all along you have been the slave of another. When a wife’s grasp overwhelms a man’s devotion to his sovereign he becomes useless to all – a hindrance and a stumbling block to the nation as a whole.\\n\\nI wash my hands of you. Run back to your wife and live out your days under her tyranny.	true
incidents_localised_title_att_subject_politics_rome_corruption_i_C	Heeding the Mob	true
incidents_localised_title_att_subject_politics_rome_corruption_i_B	Heeding the Mob	true
incidents_localised_title_att_subject_politics_rome_corruption_i_A	Heeding the Mob	true
incidents_localised_title_att_subject_politics_rome_corruption_i_D	Heeding the Mob	true
incidents_localised_description_att_incident_religious_celtic_emmigration_1	Belief in the Celtic gods is spreading to neighbouring lands; people are converting in their droves.	true
incidents_localised_description_att_subject_domestic_civil_married_slaves_i_D	The slaves continue to serve you well; no more talk is heard of marriage.	true
incidents_localised_description_att_subject_domestic_civil_married_slaves_i_A	The slaves are ecstatic that you have granted them permission to marry. However, when word reaches your fellow Romans you will become the centre of gossip.	true
incidents_localised_description_att_subject_domestic_civil_married_slaves_i_C	Both man and woman are flogged before the rest of the household as a valuable lesson to them all. However, there remain dark mutterings among them…	true
incidents_localised_description_att_subject_domestic_civil_married_slaves_i_B	The two are upset that you have denied their request but appreciate your even-handed treatment of the situation.	true
incidents_localised_description_att_bel_request_antoninia_ioannina_1	Oh my husband, she has finally done it! That crazy old witch in the palace has finally gone too far! I don’t care about her interfering, making me run around doing her dirty work, but what she did to our dear sweet daughter… oh it’s killing me.\\n\\nTheodosia, that wrinkled hoarder, decided it was time she got her hands on our fortune and proposed her rancid nephew Anastasius as a match for dear Ioannina. Annia always hated the freckly imp so of course I said no, I don’t want her getting her claws any further into our family… Do you know what she did?\\n\\nShe made him bed her!\\n\\nOur only daughter, taken under the roof of our friend and benefactor. Of course now the poor girl thinks she loves him! She wants to marry him now and Theodosia has got exactly what she wants.\\n\\nStop her husband! Do something - do anything. Kill her, kill him, kill them all – just don’t let our daughter be a royal whore!	true
incidents_localised_title_att_bel_request_justinian_narses_response_1	Praise from Justinian: Narses	true
incidents_localised_title_att_bel_request_justinian_narses_response_2	A Rebuke from Justinian: Narses	true
incidents_localised_title_att_political_action_incident_seek_bride_failure	Rejection	true
incidents_localised_description_cha_incident_seasonal_trade_muslim	A trade fair has come to this region. Many flock to see what is available, eager to spend any spare coin on new and exotic goods. The local economy has been boosted and, more importantly, the locals have conveniently forgotten their woes and worries.	true
incidents_localised_title_att_dilemma_religious_germanic_religious_sanctions_1_FIRST	Religious Freedom	true
incidents_localised_title_att_dilemma_religious_orthodox_religious_sanctions_1_FIRST	Religious Freedom	true
incidents_localised_description_att_dilemma_religious_zoroastrian_religious_sanctions_1_FIRST	The Zoroastrians are overjoyed at the tolerance they have been shown. They celebrate in the streets, praising their benevolent ruler.	true
incidents_localised_title_att_dilemma_religious_hellenic_martyrdom_1	Martyrdom	true
incidents_localised_description_att_incident_religious_hellenic_emmigration_1	Belief in the Hellenic gods is spreading to neighbouring lands; people are converting in their droves.	true
incidents_localised_title_att_incident_religious_arian_emmigration_1	Conversion	true
incidents_localised_description_att_dilemma_religious_manichaeism_religious_sanctions_1_FIRST	The Manichaeists are overjoyed at the tolerance they have been shown. They celebrate in the streets, praising their benevolent ruler.	true
incidents_localised_title_cha_incident_viking_2_1_cha_fact_northumbria	Restless Warriors	true
incidents_localised_description_att_incident_religious_chirstian_vandalism_religious_other	The fallout of the Theodosian Decrees has been felt throughout the Christian world for some time. 'Heathen' works have been defaced as the Christian populace are stirred into a righteous frenzy.	true
incidents_localised_description_att_incident_religious_catholic_emmigration_1	Belief in the Catholic faith is spreading to neighbouring lands; people are converting in their droves.	true
incidents_localised_title_att_subject_politics_barb_nomad_secret_meetings_i_C	Secret Meetings	true
incidents_localised_title_cha_incident_verden_neutral	Verdict at Verden	true
incidents_localised_title_att_subject_politics_barb_nomad_secret_meetings_i_B	Secret Meetings	true
incidents_localised_title_att_subject_politics_barb_nomad_secret_meetings_i_A	Secret Meetings	true
incidents_localised_description_cha_incident_pope_attacked_3_success	With appropriate dignity and import you arrive in Roma. Under your careful eye, Leo submits to the Oath of Purgation, proving his innocence once and for all in a flawless performance. Restored to his position, Pope Leo sees harmony restored to Roma and the instigators of his ideal exiled from its walls. For you, this happy resolution is reward enough, and you prepare to leave the capital as soon as the Christmas celebrations are over. However, as you kneel before the Pope at mass, he places a crown on your head and declares you Imperator Romanorum – Emperor of the Romans! In one moment, he disinherits the weak leaders of the Eastern dregs and declares you the head of the world’s greatest empire. Only you have the power to protect, nurture and restore its former glory. All hail Charlemagne – The Holy Roman Emperor!	true
incidents_localised_title_att_subject_politics_barb_nomad_secret_meetings_i_D	Secret Meetings	true
incidents_localised_title_att_political_action_incident_diminish_popularity_success	Defamation	true
incidents_localised_title_att_incident_domestic_a_spy_joins_1	A Spy Joins	true
incidents_localised_title_cha_incident_viking_2_3_cha_fact_northumbria	Restless Warriors	true
incidents_localised_description_political_event_assassination_failure_nothing	It would seem that nothing has come of the rumoured assassination plot. Was it a matter of hasty words, spoken in anger and misinterpreted? Or is something truly afoot? Only time will tell…	true
incidents_localised_title_att_bel_request_antonina_gems_response_1	Praise from Antonina: Gems	true
incidents_localised_title_att_bel_request_antonina_gems_response_2	A Rebuke from Antonina: Gems	true
incidents_localised_description_att_subject_military_none_the_spy_1_a	Left incarcerated, the spy takes poison hidden on his person. He is found dead the next day.	true
incidents_localised_description_att_subject_military_none_the_spy_1_b	After months of interrogation the man refuses to break. He takes his contacts with him to the grave.	true
incidents_localised_description_att_subject_military_none_the_spy_1_c	The secrets this agent has learned throughout his career make him an excellent teacher.	true
incidents_localised_description_att_subject_military_none_the_spy_1_d	Eager to be released from captivity, the spy gladly changes sides. He awaits your orders.	true
incidents_localised_description_att_subject_military_none_the_spy_1_e	The spy eventually breaks, revealing the names of his collaborators.	true
incidents_localised_description_att_subject_military_none_the_spy_1_f	It turns out that the names were faked. Multiple agents were injured whilst tracking down this information. We are now vulnerable to enemy espionage!	true
incidents_localised_title_att_political_action_incident_diminish_popularity_aborted	Unforeseen Complications	true
incidents_localised_description_att_eos_incident_religious_event_rebellion_att_fact_himyar_att_rel_semitic_paganism	In response to your refusal, fanatics have taken up arms against your kingdom! They seek to topple your throne and remake the kingdom under their rule. Your response must be swift and absolute, you have made your decision - once and for all - and your dedication will be repaid as you supress this heresy.	true
incidents_localised_title_att_political_action_incident_seek_office_success	Office Secured	true
incidents_localised_title_cha_incident_verden_success	Verdict at Verden	true
incidents_localised_title_cha_incident_viking_2_2_cha_fact_northumbria	Restless Warriors	true
incidents_localised_description_att_subject_religious_arian_pilgrims_1_SECOND	The gates of the site are closed and guarded. No one gets in… or out.	true
incidents_localised_title_cha_incident_seasonal_fire	Great Fire	true
incidents_localised_description_att_dilemma_religious_christian_a_new_pope_1	After many days of convocation, the Bishops have chosen a new Pope. The Christian world celebrates!	true
incidents_localised_description_att_dilemma_religious_christian_a_new_pope_3	Your bishop, a pious individual, has been selected as the new Pope. Christians everywhere celebrate, and your faction now has power in Rome.	true
incidents_localised_description_att_dilemma_religious_christian_a_new_pope_2	Your bishop, a pious individual, has been selected as the new Pope. Christians everywhere celebrate, and your faction now has power in Rome.	true
incidents_localised_description_cha_incident_avars_1	You have not your strength as leader and, as such, your generals and tribesmen alike doubt your ability to lead them to glory. There is but one way to prove yourself, and that is by showing you are powerful, and worthy of their service. If measures are not taken to curb these seditious thoughts about your leadership, the people will grow restless and unhappy, and your warriors may defy commands to fight in your name. A firm grip must be taken of this situation – you must show that you can lead; you must show that you are strong!	true
incidents_localised_description_att_subject_domestic_none_hidden_treasure_1_a	Hmmm…. There is quite a lot of gold here.	true
incidents_localised_description_att_subject_domestic_none_hidden_treasure_1_c	The money is sensibly spent on paying and equipping the troops.	true
incidents_localised_description_att_subject_domestic_none_hidden_treasure_1_b	The people are overjoyed and go on a spending spree in the settlement.	true
incidents_localised_description_att_subject_domestic_none_the_silk_trader_1_c	It has been some time; it appears that the merchant may not be coming back…	true
incidents_localised_description_att_subject_domestic_none_the_silk_trader_1_b	The merchant returns with reams of silks, spices and goods. It seems your decision was the right one to make.	true
incidents_localised_description_att_subject_domestic_none_the_silk_trader_1_a	Having sold his wares, the silk trader eventually leaves. The market returns to normal.	true
incidents_localised_description_att_subject_domestic_none_the_silk_trader_1_d	Other merchants breathe a sigh of relief as the man is expelled from the city.	true
incidents_localised_description_att_bel_request_justinian_narses_response_2	I am troubled, Belisarius – deeply troubled. Your unwillingness to heed my advice and share your burden seems indicative of a deeper rebellion – of the spirit. My natural inclination is to trust you implicitly, but try as I might I cannot conceive of an innocent cause for your action. Has your desire for personal glory caused you to lose sight of the journey we embarked upon together? Think deeply about your priorities, Belisarius, and rest assured I am doing the same.	true
incidents_localised_description_att_bel_request_justinian_narses_response_1	It is the truly capable man who allows others to share his burden. As I have trusted you, so now may you trust Narses. I should have been deeply troubled if your ego had prevented you from heeding my advice, but now I can rest easy with your commitment re-affirmed.	true
incidents_localised_description_att_subject_religious_hun_shaman_i_A	The man has haunted you like a spectre of doom and continues to tell the people of his visions by drawing them on the walls of every settlement he passes through. The people are becoming restless…	true
incidents_localised_title_cha_incident_rome_attacked_pagan	The Fall of Rome	true
incidents_localised_description_att_subject_religious_hun_shaman_i_B	As the man was put to death the skies did indeed turn black. Since that moment it has been raining without pause. Clearly Tengri is displeased with your decision.	true
incidents_localised_description_att_subject_religious_hun_shaman_i_C	Pleased that you have heeded his words the shaman has chosen to remain at your side. He will guide you away from the path to darkness. The people rejoice.	true
incidents_localised_description_att_subject_religious_hun_shaman_i_D	The shaman has returned to his home and continues to prophesise the doom of your people.	true
incidents_localised_description_att_bel_plague_of_justinian_1	The Roman Empire is in the rotting grasp of a plague like no other. It moves like an unseen wind, striking down families and even villages as soon as it appears, leaving a trail of blackened, suppurating corpses in its wake. Refugees spread across the globe, bringing their pestilence with them.\\n\\nMany see it as further evidence of the much-prophesised end of days - burning wrath poured from the chalice of God’s judgement - and demand that the correct obeisance is duly paid.\\n\\nOther, more practical minds demand alternative solutions. Dramatic improvements in sanitation and the end of trade with infected nations may stem or even stop the disease in its tracks.	true
incidents_localised_description_slav_incident_sclaveneans_2_1	You have chosen to take the fight to the hordes! This war will not be easy, but only through relentless, unflinching determination will we secure victory. Only when we stand atop their broken bodies will they know our strength!	true
incidents_localised_description_slav_incident_sclaveneans_3_1	Our relentless offensive has seen the Huns put to rout, lord! Whether or not they return cannot be determined but they would be most foolish to cross our paths again after this. Your people adore you for your actions and others admire you for undoubtedly saving them from the hordes. Celebrations are called for!	true
incidents_localised_description_slav_incident_sclaveneans_2_2	Let them come! We do not fear these Hunnic dogs, no matter what they throw at us. Our resolve and our defences are stronger than they know, but soon they will realise when they are broken against us.	true
incidents_localised_description_slav_incident_sclaveneans_3_2	The Huns came in their droves. However, like the ocean on the rocks, they crashed against us and were pushed back. If they return in future, they do so at their own peril, for now they know what we are capable of. News of our victories has spread far and wide – the peoples of Europe look on with admiring eyes, my lord. We are the saviours of them all, and now we will doubtless reap the benefits.	true
incidents_localised_title_att_incident_religious_celtic_emmigration_1	Conversion	true
incidents_localised_title_att_longbeards_ybor_godin_healer	Ybor, Healer of Godan	true
incidents_localised_title_att_bel_request_antoninia_gems_1	A Request from Antonina: Gems	true
incidents_localised_title_att_political_action_incident_assassinate_success	"An ""Unfortunate"" Death"	true
incidents_localised_description_att_dilemma_religious_manichaeism_martyrdom_1	Dying in your deity's name is the highest honour. This martyr has become a figurehead for his people.	true
incidents_localised_description_att_incident_disaster_fire	The settlement is ablaze! People are panicking in the crowded streets, trying to escape a horrible burning death.	true
incidents_localised_description_cha_incident_verden	My lord, our men have captured several thousand Saxon warriors. They were acting in defiance of the One True God, trying to protect their pagan places of worship and heathen beliefs. Although their rulers beg for their lives, their fate is your decision alone.	true
incidents_localised_title_att_political_action_incident_assassinate_followup_plot_revealed	Plot Revealed	true
incidents_localised_description_att_bel_request_antoninia_philotus_1	Dearest husband, it’s so nice to hear of the blossoming of your new paternal streak – suddenly you have taken such a keen interest in Photius! The thing is Belli, and it really pains me to admit it, but Photius is a nasty boy. I don’t know how he turned out so crooked after the example we set for him, but he’s both twisted and manipulative. He told the most scandalous lies about the other children just to make sure he was my favourite…\\n\\nNow, I know you are much smarter than me, but if he tries telling you lies, you won’t believe them will you? It’s only, well, he was angry at me for not increasing his allowance, and now I’m worried he might try and hurt me. I know there are horrible rumours going around about me and Theo, and I’m worried he may try to stir them up. If he does, will you promise to make sure you deal with him very firmly? I know you will want to hold back because he’s my son, but at this point, even I have had unholy thoughts about should be done with him…	true
incidents_localised_title_att_subject_religious_manichaeism_pilgrims_1_SECOND	Pilgrims	true
incidents_localised_title_att_dilemma_religious_celtic_martyrdom_1	Martyrdom	true
incidents_localised_title_slav_incident_venedians_2_1	Between a Rock & a Horde Place	true
incidents_localised_title_slav_incident_venedians_2_2	Between a Rock & a Horde Place	true
incidents_localised_title_att_political_action_incident_assassinate_aborted	Unforeseen Complications	true
incidents_localised_title_att_incident_religious_tengri_emmigration_1	Emigration	true
incidents_localised_description_att_incident_religious_chirstian_vandalism_libraries_level_4	The libraries of the old world have become a target for Christians who wish to destroy the prophetic texts of ages past. Many unique works have been destroyed in the process.	true
incidents_localised_description_att_incident_religious_chirstian_vandalism_libraries_level_3	The libraries of the old world have become a target for Christians who wish to destroy the prophetic texts of ages past. Many unique works have been destroyed in the process.	true
incidents_localised_description_att_incident_religious_chirstian_vandalism_libraries_level_2	The libraries of the old world have become a target for Christians who wish to destroy the prophetic texts of ages past. Many unique works have been destroyed in the process.	true
incidents_localised_title_cha_incident_rebels_denmark	The Old Gods	true
incidents_localised_title_att_bel_request_theodosia_amalasuntha_response_2	A Rebuke from Theodora: Amalasuntha	true
incidents_localised_title_att_bel_request_theodosia_amalasuntha_response_1	Praise from Theodora: Amalasuntha	true
incidents_localised_title_slav_incident_anteans_3_2	A Sheep in Roman Clothing	true
incidents_localised_title_slav_incident_anteans_3_1	A Sheep in Roman Clothing	true
incidents_localised_description_att_incident_disaster_drought	The dry weather caused the wells and irrigation channels to dry up. As a result, crops have died, animals have starved. The people grow restless as food is short.	true
incidents_localised_title_att_dilemma_religious_catholic_martyrdom_1	Martyrdom	true
incidents_localised_description_att_political_action_incident_gather_support_followup_further_support	In his attempts to curry political favour, your agent has found support in unexpected places.	true
incidents_localised_title_att_political_action_generic_followup_devotion_male	Devotion	true
incidents_localised_title_att_political_action_incident_embezzlement_aborted	Unforeseen Complications	true
incidents_localised_title_att_political_action_generic_followup_disaffection_yours	Disaffection	true
incidents_localised_title_att_subject_religious_hellenic_pilgrims_1_SECOND	Pilgrims	true
incidents_localised_description_att_subject_domestic_eastern_the_chovgan_tourney_1_d	Knowing that your favoured general is competing, many other competitors give him a wide berth. However, during one unlucky incident he is struck by his own mallet and knocked unconscious. He will surely lose respect for such a stupid mistake.	true
incidents_localised_description_att_subject_domestic_eastern_the_chovgan_tourney_1_e	Your favoured general wipes aside all opposition and wins the tournament and a prize of gold and gems. Some of this he gives back to his Shahanshah, thankful for his patronage.	true
incidents_localised_description_cha_incident_verden_success	Your clemency and tolerance towards the heathen Saxons has pleased their people and leaders. However, the same cannot be said of your own bishops, who now question your devotion to God and the spreading of his divine message. Your name, they say, is tarnished – you have suffered these vile pagans to live. As one problem is solved another, it seems, emerges…	true
