key	text	tooltip
effect_bundles_localised_title_mk_effect_bundle_hre_imperial_expansionism_18	Imperial Expansionism - 18 Regions	true
effect_bundles_localised_title_mk_effect_bundle_hre_imperial_expansionism_19	Imperial Expansionism - 19 Regions	true
effect_bundles_localised_title_mk_effect_bundle_hre_imperial_expansionism_20	Imperial Expansionism - 20 Regions	true
effect_bundles_localised_title_mk_effect_bundle_hre_imperial_expansionism_21	Imperial Expansionism - 21 Regions	true
effect_bundles_localised_title_mk_effect_bundle_hre_imperial_expansionism_4	Imperial Expansionism - 4 Regions	true
effect_bundles_localised_title_mk_effect_bundle_hre_imperial_expansionism_5	Imperial Expansionism - 5 Regions	true
effect_bundles_localised_title_mk_effect_bundle_hre_imperial_expansionism_6	Imperial Expansionism - 6 Regions	true
effect_bundles_localised_title_mk_effect_bundle_hre_imperial_expansionism_7	Imperial Expansionism - 7 Regions	true
effect_bundles_localised_title_mk_effect_bundle_hre_imperial_expansionism_8	Imperial Expansionism - 8 Regions	true
effect_bundles_localised_title_mk_effect_bundle_hre_imperial_expansionism_9	Imperial Expansionism - 9 Regions	true
effect_bundles_localised_title_mk_effect_bundle_reform_1	Imperial Reform - I	true
effect_bundles_localised_title_mk_effect_bundle_reform_2	Imperial Reform - II	true
effect_bundles_localised_title_mk_effect_bundle_reform_3	Imperial Reform - III	true
effect_bundles_localised_title_mk_effect_bundle_reform_4	Imperial Reform - IV	true
effect_bundles_localised_title_mk_effect_bundle_reform_9	Imperial Reform - IX	true
effect_bundles_localised_title_mk_effect_bundle_reform_5	Imperial Reform - V	true
effect_bundles_localised_title_mk_effect_bundle_reform_6	Imperial Reform - VI	true
effect_bundles_localised_title_mk_effect_bundle_reform_7	Imperial Reform - VII	true
effect_bundles_localised_title_mk_effect_bundle_reform_8	Imperial Reform - VIII	true
effect_bundles_localised_description_mk_bundle_pope_favour_10	In His Holiness' eyes your piety is an inspiration to all Christendom.	true
effect_bundles_localised_title_mk_bundle_population_no_replenishment	Insufficient Manpower	true
effect_bundles_localised_title_mk_bundle_population_no_replenishment_sea	Insufficient Manpower	true
effect_bundles_localised_title_mk_bundle_ilkhanate_formed	Khans of Greater Persia	true
effect_bundles_localised_title_mk_bundle_goldenhorde_formed	Khans of the Tatars	true
effect_bundles_localised_title_mk_bundle_spanish_kingdom_formed	King of All Spain	true
effect_bundles_localised_title_mk_bundle_magna_carta	Magna Carta	true
effect_bundles_localised_title_mk_bundle_story_hungary_not_signed	Malcontent Nobility	true
effect_bundles_localised_description_mk_effect_bundle_hre_imperial_expansionism_6	Many members of the Holy Roman Empire are becoming angered by your expansionism within the empire's borders.	true
effect_bundles_localised_description_mk_effect_bundle_hre_imperial_expansionism_7	Many members of the Holy Roman Empire are becoming angered by your expansionism within the empire's borders.	true
effect_bundles_localised_description_mk_effect_bundle_hre_imperial_expansionism_8	Many members of the Holy Roman Empire are becoming angered by your expansionism within the empire's borders.	true
effect_bundles_localised_description_mk_effect_bundle_hre_imperial_expansionism_9	Many members of the Holy Roman Empire are becoming angered by your expansionism within the empire's borders.	true
effect_bundles_localised_description_mk_effect_bundle_hre_imperial_expansionism_10	Many members of the Holy Roman Empire are becoming frightened by your expansionism within the empire's borders.	true
effect_bundles_localised_description_mk_effect_bundle_hre_imperial_expansionism_11	Many members of the Holy Roman Empire are becoming frightened by your expansionism within the empire's borders.	true
effect_bundles_localised_description_mk_effect_bundle_hre_imperial_expansionism_12	Many members of the Holy Roman Empire are becoming frightened by your expansionism within the empire's borders.	true
effect_bundles_localised_description_mk_effect_bundle_hre_imperial_expansionism_4	Many members of the Holy Roman Empire are becoming suspicious of your expansionism within the empire's borders.	true
effect_bundles_localised_description_mk_effect_bundle_hre_imperial_expansionism_5	Many members of the Holy Roman Empire are becoming weary of your expansionism within the empire's borders.	true
effect_bundles_localised_title_mk_bundle_army_mongol_invasion	Mongol Invasion Force!	true
effect_bundles_localised_title_mk_bundle_story_hungary_noble_disaffection	Noble Disaffection	true
effect_bundles_localised_description_mk_bundle_story_hungary_noble_disaffection	Nobles within your realm are outraged by your imprudence, as they do not trust the arriving Cumans.	true
effect_bundles_localised_description_mk_bundle_mission_story_england_take_normandy_success	Normandy is Angevin again, all hail the King!	true
effect_bundles_localised_description_mk_effect_bundle_hre_imperial_expansionism_21	Only one independent region of the Holy Roman Empire remains.	true
effect_bundles_localised_title_mk_bundle_pope_favour_0	Papal Standing - 0	true
effect_bundles_localised_title_mk_bundle_pope_favour_1	Papal Standing - 1	true
effect_bundles_localised_title_mk_bundle_pope_favour_10	Papal Standing - 10	true
effect_bundles_localised_title_mk_bundle_pope_favour_2	Papal Standing - 2	true
effect_bundles_localised_title_mk_bundle_pope_favour_3	Papal Standing - 3	true
effect_bundles_localised_title_mk_bundle_pope_favour_4	Papal Standing - 4	true
effect_bundles_localised_title_mk_bundle_pope_favour_5	Papal Standing - 5	true
effect_bundles_localised_title_mk_bundle_pope_favour_6	Papal Standing - 6	true
effect_bundles_localised_title_mk_bundle_pope_favour_7	Papal Standing - 7	true
effect_bundles_localised_title_mk_bundle_pope_favour_8	Papal Standing - 8	true
effect_bundles_localised_title_mk_bundle_pope_favour_9	Papal Standing - 9	true
effect_bundles_localised_title_mk_bundle_population_size_1000000	Population Density: Extremely High	true
effect_bundles_localised_title_mk_bundle_population_size_1100000	Population Density: Extremely High	true
effect_bundles_localised_title_mk_bundle_population_size_1200000	Population Density: Extremely High	true
effect_bundles_localised_title_mk_bundle_population_size_1300000	Population Density: Extremely High	true
effect_bundles_localised_title_mk_bundle_population_size_1400000	Population Density: Extremely High	true
effect_bundles_localised_title_mk_bundle_population_size_1500000	Population Density: Extremely High	true
effect_bundles_localised_title_mk_bundle_population_size_1600000	Population Density: Extremely High	true
effect_bundles_localised_title_mk_bundle_population_size_1700000	Population Density: Extremely High	true
effect_bundles_localised_title_mk_bundle_population_size_1800000	Population Density: Extremely High	true
effect_bundles_localised_title_mk_bundle_population_size_1900000	Population Density: Extremely High	true
effect_bundles_localised_title_mk_bundle_population_size_2000000	Population Density: Extremely High	true
effect_bundles_localised_title_mk_bundle_population_size_250000	Population Density: Extremely High	true
effect_bundles_localised_title_mk_bundle_population_size_300000	Population Density: Extremely High	true
effect_bundles_localised_title_mk_bundle_population_size_350000	Population Density: Extremely High	true
effect_bundles_localised_title_mk_bundle_population_size_400000	Population Density: Extremely High	true
effect_bundles_localised_title_mk_bundle_population_size_450000	Population Density: Extremely High	true
effect_bundles_localised_title_mk_bundle_population_size_500000	Population Density: Extremely High	true
effect_bundles_localised_title_mk_bundle_population_size_550000	Population Density: Extremely High	true
effect_bundles_localised_title_mk_bundle_population_size_600000	Population Density: Extremely High	true
effect_bundles_localised_title_mk_bundle_population_size_650000	Population Density: Extremely High	true
effect_bundles_localised_title_mk_bundle_population_size_700000	Population Density: Extremely High	true
effect_bundles_localised_title_mk_bundle_population_size_750000	Population Density: Extremely High	true
effect_bundles_localised_title_mk_bundle_population_size_800000	Population Density: Extremely High	true
effect_bundles_localised_title_mk_bundle_population_size_850000	Population Density: Extremely High	true
effect_bundles_localised_title_mk_bundle_population_size_900000	Population Density: Extremely High	true
effect_bundles_localised_title_mk_bundle_population_size_950000	Population Density: Extremely High	true
effect_bundles_localised_title_mk_bundle_population_size_0	Population Density: Extremely Low	true
effect_bundles_localised_title_mk_bundle_population_size_50000	Population Density: High	true
effect_bundles_localised_title_mk_bundle_population_size_55000	Population Density: High	true
effect_bundles_localised_title_mk_bundle_population_size_60000	Population Density: High	true
effect_bundles_localised_title_mk_bundle_population_size_65000	Population Density: High	true
effect_bundles_localised_title_mk_bundle_population_size_70000	Population Density: High	true
effect_bundles_localised_title_mk_bundle_population_size_75000	Population Density: High	true
effect_bundles_localised_title_mk_bundle_population_size_80000	Population Density: High	true
effect_bundles_localised_title_mk_bundle_population_size_85000	Population Density: High	true
effect_bundles_localised_title_mk_bundle_population_size_90000	Population Density: High	true
effect_bundles_localised_title_mk_bundle_population_size_95000	Population Density: High	true
effect_bundles_localised_title_mk_bundle_population_size_10000	Population Density: Low	true
effect_bundles_localised_title_mk_bundle_population_size_20000	Population Density: Low	true
effect_bundles_localised_title_mk_bundle_population_size_5000	Population Density: Low	true
effect_bundles_localised_title_mk_bundle_population_size_7500	Population Density: Low	true
effect_bundles_localised_title_mk_bundle_population_size_15000	Population Density: Moderate	true
effect_bundles_localised_title_mk_bundle_population_size_25000	Population Density: Moderate	true
effect_bundles_localised_title_mk_bundle_population_size_30000	Population Density: Moderate	true
effect_bundles_localised_title_mk_bundle_population_size_35000	Population Density: Moderate	true
effect_bundles_localised_title_mk_bundle_population_size_40000	Population Density: Moderate	true
effect_bundles_localised_title_mk_bundle_population_size_45000	Population Density: Moderate	true
effect_bundles_localised_title_mk_bundle_population_size_100000	Population Density: Very High	true
effect_bundles_localised_title_mk_bundle_population_size_125000	Population Density: Very High	true
effect_bundles_localised_title_mk_bundle_population_size_150000	Population Density: Very High	true
effect_bundles_localised_title_mk_bundle_population_size_175000	Population Density: Very High	true
effect_bundles_localised_title_mk_bundle_population_size_200000	Population Density: Very High	true
effect_bundles_localised_title_mk_bundle_population_size_225000	Population Density: Very High	true
effect_bundles_localised_title_mk_bundle_population_size_1000	Population Density: Very Low	true
effect_bundles_localised_title_mk_bundle_population_size_2500	Population Density: Very Low	true
effect_bundles_localised_title_mk_bundle_population_size_500	Population Density: Very Low	true
effect_bundles_localised_title_mk_bundle_population_bundle_region	Population of	true
effect_bundles_localised_title_mk_bundle_reconquista_complete	Reconquista Complete	true
effect_bundles_localised_title_mk_bundle_crusade_target_won	Repelled a Crusade!	true
effect_bundles_localised_title_mk_bundle_story_hungary_cumans	Settled Cumans	true
effect_bundles_localised_title_mk_bundle_spice_trade_1	Spice Trade - 1	true
effect_bundles_localised_title_mk_bundle_spice_trade_2	Spice Trade - 2	true
effect_bundles_localised_title_mk_bundle_spice_trade_3	Spice Trade - 3	true
effect_bundles_localised_title_mk_bundle_spice_trade_4	Spice Trade - 4	true
effect_bundles_localised_title_mk_bundle_spice_trade_5	Spice Trade - 5	true
effect_bundles_localised_title_mk_bundle_magna_carta_bad	The Barons' Outrage	true
effect_bundles_localised_title_mk_plague_black_death_army	The Black Death	true
effect_bundles_localised_title_mk_plague_black_death_region	The Black Death	true
effect_bundles_localised_description_mk_plague_black_death_army	The Black Death ravages this force, killing its soldiers in droves. The infected die after weeks of agonising buboes, gangrene and seizures.	true
effect_bundles_localised_description_mk_plague_black_death_region	The Black Death ravages this region, killing its inhabitants in droves. The infected die after weeks of agonising buboes, gangrene and seizures.	true
effect_bundles_localised_description_mk_bundle_ilkhanate_formed	The bureaucrats of Persia enforce the Khan's authority and its chroniclers give him praise - the wealth and prosperity of the Persian world is yours!	true
effect_bundles_localised_description_mk_effect_bundle_hre_decree_imperial_levies	The emperor has decreed that all suitable men of fighting age throughout the empire should be levied into the imperial armies.	true
effect_bundles_localised_description_mk_effect_bundle_hre_member_imperial_levies	The emperor has decreed that all suitable men of fighting age throughout the empire should be levied into the imperial armies.	true
effect_bundles_localised_description_mk_effect_bundle_hre_decree_lessen_tax_burdens	The emperor has decreed that the burden of taxes shall be lessened in order to lessen the hardships of the empire's subjects.	true
effect_bundles_localised_description_mk_effect_bundle_hre_member_lessen_tax_burdens	The emperor has decreed that the burden of taxes shall be lessened in order to lessen the hardships of the empire's subjects.	true
effect_bundles_localised_description_mk_effect_bundle_hre_decree_expand_bureaucracy	The emperor has decreed that the bureaucracy of the empire will be expanded, resulting in greater administrative efficiency.	true
effect_bundles_localised_description_mk_effect_bundle_hre_member_expand_bureaucracy	The emperor has decreed that the bureaucracy of the empire will be expanded, resulting in greater administrative efficiency.	true
effect_bundles_localised_description_mk_effect_bundle_hre_decree_promote_commerce	The emperor has decreed that the cities and towns of the empire shall open themselves to merchants and travellers, seeking to increase commerce.	true
effect_bundles_localised_description_mk_effect_bundle_hre_member_promote_commerce	The emperor has decreed that the cities and towns of the empire shall open themselves to merchants and travellers, seeking to increase commerce.	true
effect_bundles_localised_description_mk_effect_bundle_hre_decree_encourage_development	The emperor has decreed that the state shall invest in new building projects throughout the empire.	true
effect_bundles_localised_description_mk_effect_bundle_hre_member_encourage_development	The emperor has decreed that the state shall invest in new building projects throughout the empire.	true
effect_bundles_localised_description_mk_effect_bundle_hre_decree_patronize_universities	The emperor has decreed that universities throughout the empire will be patronized by the state.	true
effect_bundles_localised_description_mk_effect_bundle_hre_member_patronize_universities	The emperor has decreed that universities throughout the empire will be patronized by the state.	true
effect_bundles_localised_description_mk_effect_bundle_reform_9	The emperor has passed all nine Imperial Reforms.	true
effect_bundles_localised_description_mk_effect_bundle_reform_8	The emperor has passed the eighth of nine Imperial Reforms.	true
effect_bundles_localised_description_mk_effect_bundle_reform_5	The emperor has passed the fifth of nine Imperial Reforms.	true
effect_bundles_localised_description_mk_effect_bundle_reform_1	The emperor has passed the first of nine Imperial Reforms.	true
effect_bundles_localised_description_mk_effect_bundle_reform_4	The emperor has passed the fourth of nine Imperial Reforms.	true
effect_bundles_localised_description_mk_effect_bundle_reform_2	The emperor has passed the second of nine Imperial Reforms.	true
effect_bundles_localised_description_mk_effect_bundle_reform_7	The emperor has passed the seventh of nine Imperial Reforms.	true
effect_bundles_localised_description_mk_effect_bundle_reform_6	The emperor has passed the sixth of nine Imperial Reforms.	true
effect_bundles_localised_description_mk_effect_bundle_reform_3	The emperor has passed the third of nine Imperial Reforms.	true
effect_bundles_localised_description_mk_bundle_story_hungary_golden_bull_1222	The Golden Bull of 1222 limits the authority of the crown, but appeases the nobility.	true
effect_bundles_localised_description_mk_effect_bundle_hre_imperial_expansionism_22	The Holy Roman Empire has been fully occupied by your forces.	true
effect_bundles_localised_description_mk_bundle_spanish_kingdom_formed	The Iberian peninsula is united - Hispania may now take a central role in both the Mediterranean and the Atlantic frontier!	true
effect_bundles_localised_description_mk_bundle_mission_story_england_war_with_france_success	The King of England is no coward!	true
effect_bundles_localised_description_mk_bundle_armenia_formed	The Kingdom of Armenia	true
effect_bundles_localised_description_mk_bundle_magna_carta	The Magna Carta is in effect for the entire reign of your king.	true
effect_bundles_localised_description_mk_bundle_reconquista_complete	The Moors have been vaniquished from the Iberian peninsula, leaving the Christian kings lording over it triumphant.	true
effect_bundles_localised_title_mk_bundle_the_new_emperor	The New Emperor	true
effect_bundles_localised_description_mk_bundle_story_hungary_not_signed	The Nobility are enraged at the refusal of the King to pass the Golden Bull of 1222.	true
effect_bundles_localised_description_mk_effect_bundle_unlawful_territory	The occupation of this region has been deemed unlawful by the Holy Roman Emperor.	true
effect_bundles_localised_description_mk_bundle_polish_kingdom_formed	The Piast realms have been united - Poland's future is secured!	true
effect_bundles_localised_title_mk_bundle_byzantium_formed	The Purple Phoenix Reborn	true
effect_bundles_localised_title_mk_bundle_mission_story_england_take_normandy_success	The Reconquest of Normandy	true
effect_bundles_localised_title_mk_bundle_horde_settle_reduced_upkeep	The Spoils of War!	true
effect_bundles_localised_title_mk_bundle_horde_settle_reduced_upkeep_ai	The Spoils of War!	true
effect_bundles_localised_description_mk_bundle_goldenhorde_formed	The Steppes belong to you - the world shall tremble at the thunder of hooves that comes with the horde.	true
effect_bundles_localised_title_mk_bundle_the_true_emperor	The True Emperor	true
effect_bundles_localised_description_mk_bundle_las_navas_victory	The victory at Las Navas de Tolosa has inspired your troops!	true
effect_bundles_localised_description_mk_bundle_christian_dejection	These are dark days to follow the Christian God. The Holy See has been displaced, the Pope has been forced to flee and all of Christendom has been thrown into disarray.	true
effect_bundles_localised_description_mk_bundle_army_mongol_invasion	This army is financed by the Great Khan himself, and as such will not require upkeep for a limited amount of time.	true
effect_bundles_localised_description_mk_bundle_army_timurid_invasion	This army is financed by Timur himself, and as such will not require upkeep for a limited amount of time.	true
effect_bundles_localised_description_mk_bundle_army_crusade	This force is on Crusade, providing a myriad of benefits. However, there are also drastic penalties for this force if fighting Catholic factions, so beware!	true
effect_bundles_localised_description_mk_bundle_army_crusade_defense	This force will hold key cities from the Crusaders at all costs.	true
effect_bundles_localised_description_mk_bundle_population_size_10000	This region has a few bustling quarters, but its population is not of any significance.	true
effect_bundles_localised_description_mk_bundle_population_size_15000	This region has a few bustling quarters, but its population is not of any significance.	true
effect_bundles_localised_description_mk_bundle_population_size_20000	This region has a few bustling quarters, but its population is not of any significance.	true
effect_bundles_localised_description_mk_bundle_population_size_5000	This region has a few bustling quarters, but its population is not of any significance.	true
effect_bundles_localised_description_mk_bundle_population_size_7500	This region has a few bustling quarters, but its population is not of any significance.	true
effect_bundles_localised_description_mk_bundle_population_size_50000	This region has a high density of population, thus being of significant importance.	true
effect_bundles_localised_description_mk_bundle_population_size_55000	This region has a high density of population, thus being of significant importance.	true
effect_bundles_localised_description_mk_bundle_population_size_60000	This region has a high density of population, thus being of significant importance.	true
effect_bundles_localised_description_mk_bundle_population_size_65000	This region has a high density of population, thus being of significant importance.	true
effect_bundles_localised_description_mk_bundle_population_size_70000	This region has a high density of population, thus being of significant importance.	true
effect_bundles_localised_description_mk_bundle_population_size_75000	This region has a high density of population, thus being of significant importance.	true
effect_bundles_localised_description_mk_bundle_population_size_80000	This region has a high density of population, thus being of significant importance.	true
effect_bundles_localised_description_mk_bundle_population_size_85000	This region has a high density of population, thus being of significant importance.	true
effect_bundles_localised_description_mk_bundle_population_size_90000	This region has a high density of population, thus being of significant importance.	true
effect_bundles_localised_description_mk_bundle_population_size_95000	This region has a high density of population, thus being of significant importance.	true
effect_bundles_localised_description_mk_bundle_population_size_1000000	This region is extremely populous, notable around the world as a centre of power.	true
effect_bundles_localised_description_mk_bundle_population_size_1100000	This region is extremely populous, notable around the world as a centre of power.	true
effect_bundles_localised_description_mk_bundle_population_size_1200000	This region is extremely populous, notable around the world as a centre of power.	true
effect_bundles_localised_description_mk_bundle_population_size_1300000	This region is extremely populous, notable around the world as a centre of power.	true
effect_bundles_localised_description_mk_bundle_population_size_1400000	This region is extremely populous, notable around the world as a centre of power.	true
effect_bundles_localised_description_mk_bundle_population_size_1500000	This region is extremely populous, notable around the world as a centre of power.	true
effect_bundles_localised_description_mk_bundle_population_size_1600000	This region is extremely populous, notable around the world as a centre of power.	true
effect_bundles_localised_description_mk_bundle_population_size_1700000	This region is extremely populous, notable around the world as a centre of power.	true
effect_bundles_localised_description_mk_bundle_population_size_1800000	This region is extremely populous, notable around the world as a centre of power.	true
effect_bundles_localised_description_mk_bundle_population_size_1900000	This region is extremely populous, notable around the world as a centre of power.	true
effect_bundles_localised_description_mk_bundle_population_size_2000000	This region is extremely populous, notable around the world as a centre of power.	true
effect_bundles_localised_description_mk_bundle_population_size_500000	This region is extremely populous, notable around the world as a centre of power.	true
effect_bundles_localised_description_mk_bundle_population_size_550000	This region is extremely populous, notable around the world as a centre of power.	true
effect_bundles_localised_description_mk_bundle_population_size_600000	This region is extremely populous, notable around the world as a centre of power.	true
effect_bundles_localised_description_mk_bundle_population_size_650000	This region is extremely populous, notable around the world as a centre of power.	true
effect_bundles_localised_description_mk_bundle_population_size_700000	This region is extremely populous, notable around the world as a centre of power.	true
effect_bundles_localised_description_mk_bundle_population_size_750000	This region is extremely populous, notable around the world as a centre of power.	true
effect_bundles_localised_description_mk_bundle_population_size_800000	This region is extremely populous, notable around the world as a centre of power.	true
effect_bundles_localised_description_mk_bundle_population_size_850000	This region is extremely populous, notable around the world as a centre of power.	true
effect_bundles_localised_description_mk_bundle_population_size_900000	This region is extremely populous, notable around the world as a centre of power.	true
effect_bundles_localised_description_mk_bundle_population_size_950000	This region is extremely populous, notable around the world as a centre of power.	true
effect_bundles_localised_description_mk_bundle_population_size_25000	This region is notable for its sizable population.	true
effect_bundles_localised_description_mk_bundle_population_size_30000	This region is notable for its sizable population.	true
effect_bundles_localised_description_mk_bundle_population_size_35000	This region is notable for its sizable population.	true
effect_bundles_localised_description_mk_bundle_population_size_40000	This region is notable for its sizable population.	true
