key	text	tooltip
random_localisation_strings_string_stats_clan_land_ranked_games_lost	text_rejected	true
random_localisation_strings_string_mp_ready_error_invalid_army_index	The selected army is already taken.  Please select another before declaring ready.	true
random_localisation_strings_string_character_panel_loyalty_honour_negative	Negative Factors	true
random_localisation_strings_string_player_stats_decisive_victories	Number of decisive victories	true
random_localisation_strings_string_fe_unit_card_tooltip_navy	Left-click to select.\\nDouble left-click to remove.\\nRight-click for information.||Unit cards can be dragged to a new location to reorder them within the fleet.	true
random_localisation_strings_string_attacker_direction_south	South	true
random_localisation_strings_string_encourage_fleet	Encourage||Some command ships can encourage other vessels within their area of influence, increasing their melee attack, reload skill and accuracy.||Once this ability has been activated, you will have to wait a while before using it again.	true
random_localisation_strings_string_attacker_direction_north	North	true
random_localisation_strings_string_unknown_unit_state	Some of this unit's details are unknown. Moving closer may reveal more information. Spies have a higher chance of discerning army details.	true
random_localisation_strings_string_round_id_early_may	Early May	true
random_localisation_strings_string_invalid_army_setup_local	Your army setup is invalid.	true
random_localisation_strings_string_unit_stat_bonus_charge_superior	Superior charge	true
random_localisation_strings_string_trade_route_state_neutral	(Neutral)	true
random_localisation_strings_string_building_under_construction_damaged_cannot	No unfinished buildings are damaged 	true
random_localisation_strings_string_mp_ready_error_no_land_defender_for_coastal_battle	The defender in a coastal battle must have at least one land unit.	true
random_localisation_strings_string_morale_confident	Confident	true
random_localisation_strings_string_repair_selection	Repair damaged ships in this selection. Cost:	true
random_localisation_strings_string_sea_region_control_status_neutral	Neutral	true
random_localisation_strings_string_stats_clan_most_clan_map_regions_held_simultaneous	text_rejected	true
random_localisation_strings_string_FACTION_FOOD_FACTOR_ARMIES	Enemy Armies in your Provinces	true
random_localisation_strings_string_siege_turns_to_surrender	\\nTurns remaining before surrender:	true
random_localisation_strings_string_player_stats_mp_consecutive_land	Number of consecutive land battles won	true
random_localisation_strings_string_diplomacy_button_cannot_hostage	text_rejected	true
random_localisation_strings_string_unit_generic_left_click	Left-click to select	true
random_localisation_strings_string_no_path_available	There is no path available from this unit's place of recruitment to the recruiting force.	true
random_localisation_strings_string_gfx_filtering_ani16x	Anisotropic 16x	true
random_localisation_strings_string_unit_stat_bonus_armour_exceptional	Exceptional armour	true
random_localisation_strings_string_round_id_early_december	Early December	true
random_localisation_strings_string_expedition_cannot_trade	Expeditions cannot trade	true
random_localisation_strings_string_network_error_join_failed	Failed to join the selected game	true
random_localisation_strings_string_bribe_nonhostile_cancel	Cancel	true
random_localisation_strings_string_network_error_host_failed	Failed to host game	true
random_localisation_strings_string_must_negotiate_with_master	Can only request this action through this faction's master: 	true
random_localisation_strings_string_error_twitch_login	Failed to log in to Twitch.tv. \\n\\nPlease check your user name and password are correct.	true
random_localisation_strings_string_conversion_factor_events_christian	Recent events	true
random_localisation_strings_string_demo_save_disabled	Saving is temporarily disabled.||The game will auto-save throughout the campaign.	true
random_localisation_strings_string_cannot_reinforce_at_night	This force cannot reinforce during a night battle.	true
random_localisation_strings_string_setup_cost_high	text_rejected	true
random_localisation_strings_string_StratHudbutton_Damaged_Building	Damaged Building||Until repaired, its effects are diminished and it cannot be upgraded. It will repair slowly at no extra cost or may be repaired within one turn at cost via the Repair button above.	true
random_localisation_strings_string_character_role_candidate	Candidate	true
random_localisation_strings_string_mission_issued_infiltrate	text_rejected	true
random_localisation_strings_string_unit_stat_bonus_morale_improved	Improved morale	true
random_localisation_strings_string_player_stats_campaign_naval_battles_won	Campaign naval battles won	true
random_localisation_strings_string_unit_stat_bonus_armour_superior	Superior armour	true
random_localisation_strings_string_character_role_governor	Governor	true
random_localisation_strings_string_settlement_colon	Settlement:	true
random_localisation_strings_string_unit_concerned_recent_casualties	Recent casualties	true
random_localisation_strings_string_ability_phase_mask_freeze_fatigue	Freeze fatigue	true
random_localisation_strings_string_no_slot_available	No slot available	true
random_localisation_strings_string_stat_bonus_cavalry	Bonus vs cavalry	true
random_localisation_strings_string_cancel_demolish_building_once_settled_expedition	This expedition must settle to finish dismantling this building. Left-click to cancel the demolish order.	true
random_localisation_strings_string_unit_stat_bonus_charge_improved	Improved charge	true
random_localisation_strings_string_the_selected_item_may_not_be_dismantled	The selected item may not be dismantled.	true
random_localisation_strings_string_postbattle_public_order_reduction	Provincial instability	true
random_localisation_strings_string_prebattle_popup_defection_04	Some of the enemy's armies have defected and will join you on the battlefield, however some of yours have also defected and will now oppose you!	true
random_localisation_strings_string_prebattle_popup_defection_02	Some of your armies have defected and will now oppose you on the battlefield!	true
random_localisation_strings_string_prebattle_popup_defection_03	Some of the enemy's armies have defected and will now join you on the battlefield!	true
random_localisation_strings_string_prebattle_popup_defection_01	Defection!	true
random_localisation_strings_string_finances_background_income	Base income	true
random_localisation_strings_string_fatigue_very_tired	Very Tired	true
random_localisation_strings_string_StratHudbutton_Cannot_Recruit_Missionary1	You have the maximum number of missionaries already	true
random_localisation_strings_string_StratHudbutton_Cannot_Recruit_Missionary2	You cannot afford to recruit this agent. Cost:	true
random_localisation_strings_string_StratHudbutton_Cannot_Recruit_Missionary3	You can only recruit a maximum of one missionary per province each turn	true
random_localisation_strings_string_resource_long_term	Long term partnership	true
random_localisation_strings_string_diplomacy_undiscovered_clan_mon	Undiscovered Faction	true
random_localisation_strings_string_victory_conditions_turns_to_hold	Hold for %n turns.	true
random_localisation_strings_string_unit_concerned_frightened_horses	Frightened horses	true
random_localisation_strings_string_StratHudbutton_Naval_Cancel_Repair	Cancel repair of selected ships. Recouping:	true
random_localisation_strings_string_MILITARY_FORCE_FOOD_FACTOR_RAIDING	Raiding	true
random_localisation_strings_string_prebattle_legendary_cannot_save	You cannot save before a battle on legendary difficulty.	true
random_localisation_strings_string_TechTree_Tech_Available_Function_Tooltip	Left-click to research this technology.	true
random_localisation_strings_string_character_situation_land_attack	Field Attacks	true
random_localisation_strings_string_mp_ready_error_no_units	You must select some units before declaring ready.	true
random_localisation_strings_string_mp_coop_partner_defeated	Your co-op partner has been defeated, the game will end now.	true
random_localisation_strings_string_character_situation_requesting_allegiance	Requesting Allegiance	true
random_localisation_strings_string_character_situation_sea_defence	Naval Defence	true
random_localisation_strings_string_campaign_type_co_op_short	Co-operative Short	true
random_localisation_strings_string_network_message_vac_player_kicked	has been kicked from the game due to VAC authentication failure.	true
random_localisation_strings_string_dlc_purchase_title	DLC acquired	true
random_localisation_strings_string_error_legendary_save_load_disabled	Quick save/load is disabled on legendary difficulty	true
random_localisation_strings_string_power_category_1	Terrifying	true
random_localisation_strings_string_power_category_3	Strong	true
random_localisation_strings_string_power_category_2	Mighty	true
random_localisation_strings_string_power_category_5	Weak	true
random_localisation_strings_string_power_category_4	Moderate	true
random_localisation_strings_string_power_category_6	Feeble	true
random_localisation_strings_string_FACTION_FOOD_FACTOR_HORDES	Hordes in your Provinces	true
random_localisation_strings_string_trade_agreement_tooltip_export_route_count	Sea export routes remaining - You: %d/%d  Them: %d/%d ||This is based on trade ports in the capital's province.	true
random_localisation_strings_string_unit_stat_bonus_melee_exceptional	Exceptional melee	true
random_localisation_strings_string_reduced_unit_limit_msg_sp	You have reduced the maximum unit setting causing some to be removed from your setup.	true
random_localisation_strings_string_unit_encouraged_settlement_plaza	Capture point(s)	true
random_localisation_strings_string_gfx_ultra	Maximum Quality	true
random_localisation_strings_string_audio_provider_stereo_headphones	Stereo headphones	true
random_localisation_strings_string_town_factor_events	Events	true
random_localisation_strings_string_morale_1	Mutinous	true
random_localisation_strings_string_morale_0	Rebellion	true
random_localisation_strings_string_agent_help_cannot_sabotage_damaged_castle_gates	You cannot sabotage settlement gates that are already damaged.	true
random_localisation_strings_string_ability_change_formation_spacing	Loose Spacing||Loose spacing minimises casualties when under heavy fire, but makes the unit more vulnerable in melee and to charges. 	true
random_localisation_strings_string_limited_unit_type	The amount of these items you can own is limited. You currently have %d of %d.	true
random_localisation_strings_string_player_is_mp_co_op_ally_and_cannot_attack	Cannot attack your multiplayer cooperative ally.	true
random_localisation_strings_string_technology_status_stolen	text_rejected	true
random_localisation_strings_string_fatigue_exhausted	Exhausted	true
random_localisation_strings_string_land_combatant_winning_big	Unit winning decisively	true
random_localisation_strings_string_battle_title_olbia	Battle of Olbia	true
random_localisation_strings_string_unit_concerned_outnumbered	Forces outnumbered by the enemy	true
random_localisation_strings_string_network_error_join_failed_no_stats	Failed to join game:  Player statistics unavailable	true
random_localisation_strings_string_diplomacy_button_need_peace_with_other_allies_to_a	text_rejected	true
random_localisation_strings_string_character_panel_loyalty_honour_positive	Positive Factors	true
random_localisation_strings_string_player_stats_campaign_land_battles_lost	Campaign land battles lost	true
random_localisation_strings_string_pre_battle_siege_equipment_totals_tooltip	Siege items under construction: %d\\nSiege items constructed: %d	true
random_localisation_strings_string_decline_breaks_alliance_defender	Decline (breaks alliance with defender)	true
random_localisation_strings_string_round_id_early_september	Early September	true
random_localisation_strings_string_player_stats_total_mp_naval_battles_won	Total multiplayer naval battles won	true
random_localisation_strings_string_building_under_construction_damaged_repair	Click here to repair the unfinished building so construction can continue.	true
random_localisation_strings_string_battle_victory_minor_close	Close Victory||The enemy is broken! Death and dishonour are theirs today, but only by a single sword stroke!	true
random_localisation_strings_string_fe_unit_card_tooltip_minimal_naval	Left-click to select. \\nRight-click for information.||Cards can be dragged to a new location to re-order them within the fleet.	true
random_localisation_strings_string_stats_clan_number_of_active_seasons_since_creation	text_rejected	true
random_localisation_strings_string_error_chat_room_invalid	Chat Error||Invalid chat room.	true
random_localisation_strings_string_character_type_title_sonandheir	Son & Heir	true
random_localisation_strings_string_unit_generic_right_click	Right-click for further information	true
random_localisation_strings_string_fe_recruitment_card_tooltip_category_clamp_reached	You cannot add this unit as only one siege engine can be used at a time.	true
random_localisation_strings_string_unit_encouraged_settlement	Defending a city	true
random_localisation_strings_string_stats_clan_naval_ranked_games_lost	text_rejected	true
random_localisation_strings_string_FACTION_FOOD_FACTOR_EDICTS	Edicts	true
random_localisation_strings_string_unit_concerned_discouraged_by_unit_ability	Discouraged by ability	true
random_localisation_strings_string_stats_clan_current_highest_ranked_4v4_clan_team	text_rejected	true
random_localisation_strings_string_stats_clan_current_highest_ranked_3v3_clan_team	text_rejected	true
random_localisation_strings_string_stats_clan_current_highest_ranked_2v2_clan_team	text_rejected	true
random_localisation_strings_string_FACTION_FOOD_FACTOR_EVENTS	Events	true
random_localisation_strings_string_network_error_incompatible_data	Incompatible data	true
random_localisation_strings_string_cancel_demolish_building	This building will be dismantled once your turn has ended. Left-click to cancel demolish order.	true
random_localisation_strings_string_cancel_demolish_building_once_expedition	This expedition must settle to finish dismantling this building. Left-click to cancel the demolish order.	true
random_localisation_strings_string_hudbutton_studying_name	Studying:	true
random_localisation_strings_string_multiplayer_dialog_expire	This dialogue will expire in:	true
random_localisation_strings_string_technology_status_available_no_facility	text_rejected	true
random_localisation_strings_string_character_role_deceased	Deceased	true
random_localisation_strings_string_button_cancel_slot_instruction_inactive	You must select an item before using this button.	true
random_localisation_strings_string_battle_time_limit	%d Minutes	true
random_localisation_strings_string_overwrite_title	Overwrite File?	true
random_localisation_strings_string_unit_stat_bonus_accuracy_superior	Superior accuracy	true
random_localisation_strings_string_opponent_refuses_surrender_title	Surrender Refused	true
random_localisation_strings_string_agent_help_str_request_allegiance_faction_leader_present	text_rejected	true
random_localisation_strings_string_faction_leader_tooltip_honour_5	text_rejected	true
random_localisation_strings_string_faction_leader_tooltip_honour_4	text_rejected	true
random_localisation_strings_string_faction_leader_tooltip_honour_6	text_rejected	true
random_localisation_strings_string_faction_leader_tooltip_honour_1	text_rejected	true
random_localisation_strings_string_faction_leader_tooltip_honour_3	text_rejected	true
random_localisation_strings_string_faction_leader_tooltip_honour_2	text_rejected	true
random_localisation_strings_string_network_error_host_disconnected	The host has left the game	true
random_localisation_strings_string_mission_reward_grant_unit	Grants a unit of:	true
random_localisation_strings_string_gfx_filtering_tri	Trilinear	true
random_localisation_strings_string_character_situation_entertaining_nobles	Entertaining nobles	true
random_localisation_strings_string_opponent_demands_surrender_title	Surrender Demanded	true
random_localisation_strings_string_wealth_category_4	Moderate	true
random_localisation_strings_string_wealth_category_5	Meagre	true
random_localisation_strings_string_REGION_FOOD_FACTOR_RAIDING	Raiding	true
random_localisation_strings_string_wealth_category_6	Destitute	true
random_localisation_strings_string_wealth_category_1	Spectacular	true
random_localisation_strings_string_wealth_category_2	Rich	true
random_localisation_strings_string_wealth_category_3	Affluent	true
random_localisation_strings_string_cannot_recruit_insufficient_funds	You have insufficient funds to recruit this unit.	true
random_localisation_strings_string_player_stats_campaign_naval_battles_lost	Campaign naval battles lost	true
random_localisation_strings_string_battle_defeat_minor_close	Close Defeat||Victory has eluded your grasp. The enemy triumphs, but by little.	true
random_localisation_strings_string_setup_error_title	text_rejected	true
random_localisation_strings_string_stats_clan_current_clan_members	text_rejected	true
random_localisation_strings_string_diplomacy_button_need_alliance_to_request_alliance	There is no alliance to cancel.	true
random_localisation_strings_string_unit_concerned_extended_casualties	Recent casualties sustained 	true
random_localisation_strings_string_player_stats_most_men_lost	Most men lost in a battle	true
random_localisation_strings_string_StratHudbutton_Cannot_Embark/Disembark0	Cannot embark/disembark	true
random_localisation_strings_string_StratHudbutton_Cannot_Embark/Disembark1	The land here is inaccessible.	true
random_localisation_strings_string_StratHudbutton_Cannot_Embark/Disembark2	This fleet is too far from the shore or port.	true
random_localisation_strings_string_tacmap_inactive_filter_expedition	Not available for expeditions	true
random_localisation_strings_string_character_details_rank_5	Current rank: 5 (maximum 6)||A character's rank shows their overall level of skill, with each star representing one rank level.||New rank levels are achieved by gaining experience. With each new level you will be able to pick additional skills.	true
random_localisation_strings_string_character_details_rank_4	Current rank: 4 (maximum 6)||A character's rank shows their overall level of skill, with each star representing one rank level.||New rank levels are achieved by gaining experience. With each new level you will be able to pick additional skills.	true
random_localisation_strings_string_character_details_rank_6	Current rank: 6 (maximum 6)||A character's rank shows their overall level of skill, with each star representing one rank level.||New rank levels are achieved by gaining experience. With each new level you will be able to pick additional skills.	true
random_localisation_strings_string_character_details_rank_1	Current rank: 1 (maximum 6)||A character's rank shows their overall level of skill, with each star representing one rank level.||New rank levels are achieved by gaining experience. With each new level you will be able to pick additional skills.	true
random_localisation_strings_string_character_details_rank_3	Current rank: 3 (maximum 6)||A character's rank shows their overall level of skill, with each star representing one rank level.||New rank levels are achieved by gaining experience. With each new level you will be able to pick additional skills.	true
random_localisation_strings_string_character_details_rank_2	Current rank: 2 (maximum 6)||A character's rank shows their overall level of skill, with each star representing one rank level.||New rank levels are achieved by gaining experience. With each new level you will be able to pick additional skills.	true
random_localisation_strings_string_campaign_type_long	Long Campaign	true
random_localisation_strings_string_network_message_confirm_quit_host	Confirm quit? The game will end for everyone.	true
random_localisation_strings_string_StratHudbutton_Naval_Repair_Not_Required	No repairs required for ships in this selection.	true
random_localisation_strings_string_finance_header_diplomacy	Diplomacy	true
random_localisation_strings_string_mp_ready_error_ai_no_siege_units	AI players must have some infantry or artillery units capable of assaulting fortifications.	true
random_localisation_strings_string_finances_tribute_income_breakdown_faction	%S (turns remaining %d)	true
random_localisation_strings_string_time_hours	hours	true
random_localisation_strings_string_player_stats_enemy_generals_killed	Enemy generals killed	true
random_localisation_strings_string_unit_stat_bonus_charge_exceptional	Exceptional charge	true
random_localisation_strings_string_conversion_factor_state_religion_christian	text_rejected	true
random_localisation_strings_string_diplomacy_button_need_war_to_request_peace	text_rejected	true
random_localisation_strings_string_battle_victory_major_close	Close Victory||Almost they defeated you, but you have snatched victory! The enemy dead are testament to that!	true
random_localisation_strings_string_MILITARY_FORCE_FOOD_FACTOR_RIVALRY	Rivalry	true
random_localisation_strings_string_round_id_september	September	true
random_localisation_strings_string_TechTree_Tech_Unavailable_Function_Tooltip	Unavailable. You have not met the construction or technology requirements.	true
random_localisation_strings_string_campaign_radar_sort_by_speciality	Sort by speciality	true
random_localisation_strings_string_stats_clan_clan_total_ranked_game_losses	text_rejected	true
random_localisation_strings_string_StratHudbutton_demolish	Demolish building	true
random_localisation_strings_string_audio_provider_5_1	5.1 discrete	true
random_localisation_strings_string_audio_provider_6_1	6.1 discrete	true
random_localisation_strings_string_audio_provider_7_1	7.1 discrete	true
random_localisation_strings_string_audio_provider_8_1	8.1 discrete	true
random_localisation_strings_string_audio_provider_4_0	4.0 discrete	true
random_localisation_strings_string_character_situation_land_amphibious_attack	Coastal Assaults	true
random_localisation_strings_string_player_stats_generals_lost	Generals lost	true
random_localisation_strings_string_unit_concerned_fatigue_very_tired	Very tired	true
random_localisation_strings_string_auto_save_filename	auto_save	true
random_localisation_strings_string_FACTION_FOOD_FACTOR_RECENT_BATTLES	Devastation from Battles	true
random_localisation_strings_string_cannot_build_tech_required	Required technology needs to be researched before this building can be constructed.	true
random_localisation_strings_string_effect_bundle_target_local	Province:	true
random_localisation_strings_string_round_id_early_november	Early November	true
random_localisation_strings_string_unit_concerned_surprised	Surprised by revealed enemy	true
random_localisation_strings_string_player_stat_battles_lost	Battles lost	true
random_localisation_strings_string_technology_tooltip_stealing_functionality	Left-click to attempt to steal, right-click for further information.	true
random_localisation_strings_string_ability_phase_mask_poison	Poison	true
random_localisation_strings_string_fe_unit_card_tooltip_no_dupe_naval	Left-click to select.\\nDouble left-click to remove.||Unit cards can be dragged to a new location to reorder them within the fleet.	true
random_localisation_strings_string_predicted_with_units_added	predicted, if selected units are garrisoned	true
random_localisation_strings_string_captive_option_title_kill	Kill Captives	true
random_localisation_strings_string_victory_conditions_mp_co_op_long	Capture and hold %n provinces in conjunction with your cooperative ally, ensuring that one of you holds the provinces shown.	true
random_localisation_strings_string_technology_status_available_no_researcher	text_rejected	true
random_localisation_strings_string_fe_unit_card_tooltip_land	Left-click to select.\\nDouble left-click to remove.\\nRight-click for information.||Unit cards can be dragged to a new location to reorder them within the army.	true
random_localisation_strings_string_character_situation_subterfuge_sabotage_building	Building Sabotage	true
random_localisation_strings_string_religion_factor_in_decline	In decline 	true
random_localisation_strings_string_religion_factor_increasing	Growing	true
random_localisation_strings_string_unit_stat_bonus_morale_exceptional	Exceptional morale	true
random_localisation_strings_string_agent_help_string_request_allegiance_major_faction	text_rejected	true
random_localisation_strings_string_character_situation_entertaining_generals	Entertaining generals	true
random_localisation_strings_string_gdp_poor_fertility_bonus	Faction Trait	true
random_localisation_strings_string_battle_defeat_major_close	Close Defeat||Ah! The enemy have defeated you, but your valiant efforts were almost successful.	true
random_localisation_strings_string_at_peace	At Peace	true
random_localisation_strings_string_unit_stat_bonus_accuracy_improved	Improved accuracy	true
random_localisation_strings_string_character_situation_land_ambush	Ambushes	true
random_localisation_strings_string_morale_shattered	Shattered	true
random_localisation_strings_string_stat_can_target_buildings	Can damage buildings	true
random_localisation_strings_string_diplomacy_button_need_peace_to_request_war	text_rejected	true
random_localisation_strings_string_character_situation_subterfuge_field_scout	Scouting	true
random_localisation_strings_string_dlc_purchase_body	Thank you. Please restart Total War: ATTILA to download and play this DLC pack.	true
random_localisation_strings_string_fe_unit_card_tooltip_minimal_land	Left-click to select. \\nRight-click for information.||Cards can be dragged to a new location to re-order them within the army.	true
random_localisation_strings_string_round_id_early_february	Early February	true
random_localisation_strings_string_network_error_join_failed_game_not_found	Failed to join game: Game not found	true
random_localisation_strings_string_stat_base_value	Base value	true
random_localisation_strings_string_character_type_title_son	Son	true
random_localisation_strings_string_player_stats_best_streak	Best streak	true
random_localisation_strings_string_skill_next_level	Next level:	true
random_localisation_strings_string_morale_impetuous	Impetuous	true
random_localisation_strings_string_region_specialty_holy_site	text_rejected	true
random_localisation_strings_string_stats_clan_land_ranked_games_won	text_rejected	true
random_localisation_strings_string_win_chance_high	High	true
random_localisation_strings_string_trade_route_state_player	(Yours)	true
random_localisation_strings_string_StratHudbutton_cannot_repairShip_noport	Cannot repair||You can only repair ships at a port.	true
random_localisation_strings_string_network_message_player_left_end	has left the game; the game will now end.	true
random_localisation_strings_string_finance_header_military	Military	true
random_localisation_strings_string_trade_route_tooltip_local_neutral	(yours shared with others)	true
random_localisation_strings_string_gfx_med	Performance	true
random_localisation_strings_string_Campaign_button_end_turn_spring	Spring	true
random_localisation_strings_string_nav_not_in_combat	Not in combat	true
random_localisation_strings_string_date_bc	BC	true
random_localisation_strings_string_food_consumption	Consumption	true
random_localisation_strings_string_MILITARY_FORCE_FOOD_FACTOR_UNITS	Units	true
random_localisation_strings_string_recruitment_tab	Recruitment	true
random_localisation_strings_string_mk_dif_teu	[[col:red]]Hard[[/col]], Religious Unrest	true
random_localisation_strings_string_mk_dif_jer	[[col:dark_r]]Very Hard[[/col]], Powerful Enemy	true
random_localisation_strings_string_mk_dif_ser	[[col:red]]Hard[[/col]], Stronger Neighbours	true
random_localisation_strings_string_mk_dif_den	[[col:green]]Easy[[/col]], Strong Diplomacy	true
random_localisation_strings_string_mk_dif_gen	[[col:green]]Easy[[/col]], Strong Diplomacy	true
random_localisation_strings_string_mk_dif_ven	[[col:green]]Easy[[/col]], Strong Diplomacy	true
random_localisation_strings_string_mk_dif_zen	[[col:yellow]]Normal[[/col]]	true
random_localisation_strings_string_mk_dif_geo	[[col:green]]Easy[[/col]], Large Territory	true
random_localisation_strings_string_network_message_player_dropped_end	has been dropped from the game; the game will now end.	true
random_localisation_strings_string_land_combatant_losing_big	Unit losing decisively	true
random_localisation_strings_string_warning_graphics_upgrade	Some settings may not be applied until the next time a campaign or battle is launched. Continue?	true
random_localisation_strings_string_Enlightenment_Bar	text_rejected	true
random_localisation_strings_string_hudbutton_studying_turns_until_completion	Turns until completion:	true
random_localisation_strings_string_cancel_recruitment_confirmation	This unit is in the process of being recruited, are you sure you wish to cancel recruiting it?	true
random_localisation_strings_string_trade_route_tooltip_local_enemy	(yours shared with enemy)	true
random_localisation_strings_string_defender	Defender	true
random_localisation_strings_string_multiplayer_play_battle	Play Battle	true
random_localisation_strings_string_ability_release_animals	Release Animals||Unleash the beasts of war! The animals can only be released when you are close enough to the enemy, and will attack the closest unit to them.	true
random_localisation_strings_string_stat_base_damage	Base damage	true
random_localisation_strings_string_ability_naval_fire_at_will	Toggle Fire On/Off||When toggled off, the selected ship will stop firing and be unable to fire until toggled on again.	true
random_localisation_strings_string_Naval_Bar	Naval	true
random_localisation_strings_string_adjecency_points	adjacent points	true
random_localisation_strings_string_trade_status_tooltip_can	Can trade	true
random_localisation_strings_string_queued_building_blocked_by_stance	This horde needs to settle in order to finish completion of this building. Left-click to remove a building from the queue, right-click for further information.	true
random_localisation_strings_string_undecided	Undecided	true
random_localisation_strings_string_stats_clan_current_clan_map_rank	text_rejected	true
random_localisation_strings_string_morning	Morning	true
random_localisation_strings_string_file_load_failed	Load failed	true
random_localisation_strings_string_error_chat_room_connection_failure	Chat Error||Failed to connect to chat room.	true
random_localisation_strings_string_campaign_autoresolver_tooltip_stance_land_balanced	When using the balanced battle stance, units will receive no bonuses or penalties.	true
random_localisation_strings_string_character_situation_land_defence	Field Defence	true
random_localisation_strings_string_trade_route_state_shared	(Shared)	true
random_localisation_strings_string_army_trapped_in_enemy_ZOC	This force is inside an enemy zone of control and cannot move. Attacking the enemy is its only option.	true
random_localisation_strings_string_FACTION_PROVINCE_FOOD_FACTOR_BUILDINGS_IN_REGIONS	Buildings	true
random_localisation_strings_string_event_log_battle_victory_heroic_crushing	Heroic Victory	true
random_localisation_strings_string_agent_recruitment_insufficient_dev_points	[[col:red]]You do not have enough population surplus here to raise a new horde army.[[/col]]	true
random_localisation_strings_string_gfx_off	Off	true
random_localisation_strings_string_predicted	Predicted	true
random_localisation_strings_string_importing	Importing	true
random_localisation_strings_string_capital	Faction Capital	true
random_localisation_strings_string_exporting	Exporting	true
random_localisation_strings_string_date_ad	AD	true
random_localisation_strings_string_delayed	Delayed	true
random_localisation_strings_string_StratHudButton_Cannot_Recruit_Unit11	No recruitment points available	true
random_localisation_strings_string_StratHudbutton_Cannot_Recruit_Unit10	You haven't got the required resource for recruiting this unit.	true
random_localisation_strings_string_level_level_level_level	Level	true
random_localisation_strings_string_demo_battle_unavailable	This option is limited to key battles in the demo. You must autoresolve this battle.	true
random_localisation_strings_string_commerce_raiding	Trade route raiding:	true
random_localisation_strings_string_unit_encouraged_inspired_by_unit_ability	Inspired by ability	true
random_localisation_strings_string_player_stats_battles_drawn	Battles drawn	true
random_localisation_strings_string_Cannot_reinforce_artillery	Siege weapons cannot join the battle as reinforcements	true
random_localisation_strings_string_mission_issued_research_technology	Research Technology:	true
random_localisation_strings_string_increasing	Improving	true
random_localisation_strings_string_maximum_permitted_amount_of_this_unit_type_reached	Maximum permitted amount of this unit type reached	true
random_localisation_strings_string_trade_agreement_tooltip_sea_routes	A sea trade route will link your two capitals.	true
random_localisation_strings_string_trade_lost	Not exported. Upgrade your ports to earn more money by exporting these commodities.	true
random_localisation_strings_string_trade_post	Trade post	true
random_localisation_strings_string_Unit_Card_Generic_Function	Left-click to select, right-click for further information	true
random_localisation_strings_string_postbattle_money_gained	Money gained	true
random_localisation_strings_string_network_error_internal_controller_disconnection	There is a disconnection to the online service	true
random_localisation_strings_string_agent_help_string_bribe_capital	text_rejected	true
random_localisation_strings_string_Cancelled	Cancelled	true
