key	text	tooltip
political_parties_description_localised_att_politics_garamantes_ruler	Their culture propped up by slave labour provided by their weaker neighbours, the Garamantian elite rule over an opulent, prosperous society, but one still rooted in the nomadic traditions of the desert.	true
political_parties_name_localised_mk2_politics_saxony_council	Other Nobles	true
political_parties_name_localised_mk_politics_ottoman_council	Other Nobles	true
political_parties_name_localised_mk_politics_flanders_ruler	Flanders Dynasty	true
political_parties_name_localised_mk_politics_separatists_goldenhorde_council	Other Nobles	true
political_parties_description_localised_mk_politics_marinid_council	When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state.	true
political_parties_description_localised_mk_politics_bavaria_council	When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state.	true
political_parties_description_localised_mk_politics_makuria_council	When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state.	true
political_parties_name_localised_mk_politics_separatists_pisa_ruler	Pisan Signoria	true
political_parties_name_localised_mk2_politics_separatists_mentese_council	Other Nobles	true
political_parties_name_localised_mk2_politics_separatists_granada_council	Other Nobles	true
political_parties_description_localised_mk2_politics_hesse_council	When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state.	true
political_parties_name_localised_mk_politics_mentese_council	Other Nobles	true
political_parties_description_localised_mk_politics_abbasids_ruler	The Sassanids have brought a revival of Iranian culture to Persia many years of Hellenisation. Theirs is a rigid social structure with the Shahanshah – The King of Kings - at its apex.	true
political_parties_name_localised_mk_politics_granada_council	Other Nobles	true
political_parties_name_localised_mk2_politics_brandenburg_council	Other Nobles	true
political_parties_name_localised_att_politics_antean_council	Other Nobles	true
political_parties_name_localised_mk2_politics_separatists_ottoman_council	Other Nobles	true
political_parties_description_localised_att_politics_burgundii_ruler	The Burgundians, originally from the Baltic island of Bornholm, are a Germanic tribe who have migrated south and westward, and now live along the frontiers of Roman territory.	true
political_parties_description_localised_mk2_politics_separatists_epirus_ruler	Having deposed their Merovingian predecessors, the Hammer's descendants rule Francia with the Pope's blessings and a mailed fist.	true
political_parties_description_localised_mk_politics_hre_ruler	Having deposed their Merovingian predecessors, the Hammer's descendants rule Francia with the Pope's blessings and a mailed fist.	true
political_parties_description_localised_mk2_politics_jalayirids_ruler	Hardy nomadic warriors from the steppes of Asia, they have begun to spread westwards - determined to conquer and dominate wherever they go.	true
political_parties_name_localised_att_politics_franci_separatist_ruler	The Franks	true
political_parties_name_localised_att_politics_himyar_separatist_ruler	Himyar Elders	true
political_parties_description_localised_mk2_politics_candar_council	Comprised of royal officials, high-ranking officers and ministers, the Grandees keep the power of the great noble families in check. 	true
political_parties_name_localised_mk2_politics_sicily_council	Other Nobles	true
political_parties_description_localised_mk_politics_mamluks_council	When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state.	true
political_parties_name_localised_att_politics_antean_ruler	The Anteans	true
political_parties_name_localised_mk_politics_denmark_council	Other Nobles	true
political_parties_name_localised_mk2_politics_milan_council	Other Patricians	true
political_parties_name_localised_mk_politics_seljuks_ruler	Seljukid Dynasty	true
political_parties_name_localised_mk2_politics_hazaraspids_council	Other Nobles	true
political_parties_name_localised_mk_politics_separatists_lithuania_council	Other Nobles	true
political_parties_name_localised_mk_politics_lorraine_council	Other Nobles	true
political_parties_description_localised_mk2_politics_separatists_schwyz_ruler	Having deposed their Merovingian predecessors, the Hammer's descendants rule Francia with the Pope's blessings and a mailed fist.	true
political_parties_name_localised_bel_politics_visigothi_ruler	The Visigothic Kingdom	true
political_parties_name_localised_mk2_politics_poland_council	Other Nobles	true
political_parties_description_localised_mk_politics_kartids_council	When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state.	true
political_parties_name_localised_att_politics_suebi_council	Other Nobles	true
political_parties_name_localised_mk_politics_silesia_ruler	House of Piast	true
political_parties_name_localised_mk_politics_bohemia_ruler	Premyslid Dynasty	true
political_parties_name_localised_mk2_politics_separatists_croatia_council	Other Nobles	true
political_parties_description_localised_mk_politics_rasulids_council	When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state.	true
political_parties_name_localised_mk2_politics_separatists_eretnid_council	Other Nobles	true
political_parties_name_localised_mk_politics_flanders_council	Other Nobles	true
political_parties_name_localised_mk_politics_portugal_council	Other Nobles	true
political_parties_name_localised_mk_politics_germiyan_council	Other Nobles	true
political_parties_description_localised_mk2_politics_mihrabanids_council	Comprised of royal officials, high-ranking officers and ministers, the Grandees keep the power of the great noble families in check. 	true
political_parties_description_localised_mk_politics_separatists_trier_council	When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state.	true
political_parties_name_localised_mk_politics_germiyan_ruler	Germiyanid Dynasty	true
political_parties_name_localised_mk2_politics_savoy_council	Other Nobles	true
political_parties_name_localised_mk2_politics_genoa_council	Other Patricians	true
political_parties_description_localised_mk_politics_burgundy_council	When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state.	true
political_parties_description_localised_att_politics_venedi_council	Gifted with age and the experience that accompanies it, the elders are the wisest men, and therefore the most qualified to provide council where necessary.	true
political_parties_description_localised_mk_politics_aq_qoyunlu_ruler	When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state.	true
political_parties_description_localised_mk2_politics_separatists_sufids_ruler	Hardy nomadic warriors from the steppes of Asia, they have begun to spread westwards - determined to conquer and dominate wherever they go.	true
political_parties_name_localised_mk2_politics_epirus_council	Other Nobles	true
political_parties_name_localised_mk_politics_separatists_kiev_council	Other Nobles	true
political_parties_description_localised_cha_politics_separatist_mercia_ruler	The House of Icel, from its capital at Tamworth, has unified much of central Britain under the Mercian banner; soon the entire island will follow!	true
political_parties_name_localised_mk_politics_lorraine_ruler	Metz Dynasty	true
political_parties_description_localised_mk_politics_hungary_council	When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state.	true
political_parties_description_localised_att_politics_white_huns_separatist_council	The elders of noble Hephthalite families are considered the wisest, and therefore the most qualified to give council to their warlord.	true
political_parties_description_localised_mk_politics_rasulids_ruler	When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state.	true
political_parties_name_localised_mk_politics_separatists_ildegizid_council	Other Nobles	true
political_parties_name_localised_mk_politics_hungary_ruler	Árpád Dynasty	true
political_parties_name_localised_mk_politics_separatists_trebizond_council	Other Nobles	true
political_parties_description_localised_mk_politics_brandenburg_ruler	When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state.	true
political_parties_description_localised_mk_politics_separatists_volga_council	When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state.	true
political_parties_description_localised_mk2_politics_separatists_sweden_ruler	Having deposed their Merovingian predecessors, the Hammer's descendants rule Francia with the Pope's blessings and a mailed fist.	true
political_parties_name_localised_mk2_politics_papacy_council	Other Nobles	true
political_parties_description_localised_mk2_politics_aragon_council	When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state.	true
political_parties_description_localised_cha_politics_westphalia_ruler	One of the last bastions of pagan Europe, Westphalia clings to the old ways - and its old gods - in the face of western Christian oppression.	true
political_parties_name_localised_mk_politics_dauphine_ruler	le Dauphin du Viennois	true
political_parties_description_localised_mk_politics_bohemia_council	When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state.	true
political_parties_description_localised_mk_politics_scotland_ruler	Having deposed their Merovingian predecessors, the Hammer's descendants rule Francia with the Pope's blessings and a mailed fist.	true
political_parties_name_localised_mk_politics_croatia_council	Other Nobles	true
political_parties_description_localised_mk_politics_vladimir_ruler	When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state.	true
political_parties_description_localised_mk_politics_separatists_latinempire_council	When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state.	true
political_parties_name_localised_mk2_politics_saxony_ruler	House of Ascania	true
political_parties_name_localised_att_politics_tanukhids_seperatists_council	Tanukhid Elders	true
political_parties_name_localised_cha_politics_separatist_charlemagne_council	Other Nobles	true
political_parties_description_localised_mk2_politics_separatists_brabant_council	When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state.	true
political_parties_description_localised_mk2_politics_separatists_austria_council	When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state.	true
political_parties_description_localised_mk2_politics_separatists_ireland_council	When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state.	true
political_parties_name_localised_mk_politics_brabant_council	Other Nobles	true
political_parties_name_localised_mk_politics_austria_council	Other Nobles	true
political_parties_description_localised_att_politics_aksum_council	Comprised of royal officials, high-ranking officers and ministers, the elders offer wise counsel and keep their ruler's power in check. 	true
political_parties_description_localised_mk_politics_bologna_council	When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state.	true
political_parties_name_localised_mk_politics_ireland_council	Other Nobles	true
political_parties_description_localised_mk_politics_flanders_council	When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state.	true
political_parties_name_localised_mk_politics_karaman_ruler	House of Karaman	true
political_parties_description_localised_mk_politics_portugal_council	When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state.	true
political_parties_name_localised_mk2_politics_mihrabanids_council	Other Nobles	true
political_parties_name_localised_mk_politics_croatia_ruler	Kacic Family	true
political_parties_name_localised_mk_politics_bavaria_ruler	House of Wittelsbach	true
political_parties_name_localised_mk_politics_navarre_ruler	Ximenez Dynasty	true
political_parties_description_localised_mk_politics_germiyan_council	When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state.	true
political_parties_name_localised_mk_politics_rasulids_council	Other Nobles	true
political_parties_description_localised_mk2_politics_separatists_eretnid_council	Comprised of royal officials, high-ranking officers and ministers, the Grandees keep the power of the great noble families in check. 	true
political_parties_description_localised_mk2_politics_separatists_sicily_ruler	Having deposed their Merovingian predecessors, the Hammer's descendants rule Francia with the Pope's blessings and a mailed fist.	true
political_parties_description_localised_mk2_politics_separatists_croatia_council	When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state.	true
political_parties_description_localised_mk2_politics_separatists_nicaea_ruler	Having deposed their Merovingian predecessors, the Hammer's descendants rule Francia with the Pope's blessings and a mailed fist.	true
political_parties_description_localised_mk_politics_separatists_milan_council	When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state.	true
political_parties_name_localised_mk2_politics_venice_council	Other Patricians	true
political_parties_name_localised_mk2_politics_separatists_qara_qoyunlu_ruler	Qara Qoyunlu Dynasty	true
political_parties_description_localised_att_politics_ostrogothi_separatist_council	Although ordinary people participate in civil government, the elders of the nobility are the wisest, and therefore the most qualified to give council.	true
political_parties_description_localised_mk_politics_karaman_council	When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state.	true
political_parties_name_localised_cha_politics_danes_council	Other Confederates	true
political_parties_description_localised_mk2_politics_separatists_muzaffarids_ruler	The Sassanids have brought a revival of Iranian culture to Persia many years of Hellenisation. Theirs is a rigid social structure with the Shahanshah – The King of Kings - at its apex.	true
political_parties_description_localised_mk_politics_separatists_kiev_ruler	Having deposed their Merovingian predecessors, the Hammer's descendants rule Francia with the Pope's blessings and a mailed fist.	true
political_parties_description_localised_att_politics_gauti_council	Although ordinary people participate in civil government, the elders of the nobility are the wisest, and therefore the most qualified to give council.	true
political_parties_description_localised_mk_politics_cilicia_council	When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state.	true
political_parties_description_localised_mk_politics_silesia_council	When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state.	true
political_parties_description_localised_mk_politics_khwarazm_ruler	The Sassanids have brought a revival of Iranian culture to Persia many years of Hellenisation. Theirs is a rigid social structure with the Shahanshah – The King of Kings - at its apex.	true
political_parties_description_localised_mk_politics_england_council	When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state.	true
political_parties_description_localised_mk_politics_separatists_kiev_council	When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state.	true
political_parties_name_localised_att_politics_garamantes_separatist_council	Other Nobles	true
political_parties_description_localised_att_politics_picts_council	Gifted with age and the experience that accompanies it, the elders are the wisest men, and therefore the most qualified to provide council where necessary.	true
political_parties_name_localised_att_politics_ebdani_council	Other Nobles 	true
political_parties_description_localised_mk_politics_goldenhorde_ruler	Hardy nomadic warriors from the steppes of Asia, they have begun to spread westwards - determined to conquer and dominate wherever they go.	true
political_parties_name_localised_mk_politics_burgundy_council	Other Nobles	true
political_parties_name_localised_mk_politics_aq_qoyunlu_ruler	Bayandurid Dynasty	true
political_parties_name_localised_cha_politics_separatist_westphalia_council	Other Confederates	true
political_parties_description_localised_bel_politics_ostrogothi_separatist_council	Although ordinary people participate in civil government, the elders of the nobility are the wisest, and therefore the most qualified to give council.	true
political_parties_description_localised_mk2_politics_separatists_france_ruler	Having deposed their Merovingian predecessors, the Hammer's descendants rule Francia with the Pope's blessings and a mailed fist.	true
political_parties_description_localised_mk2_politics_separatists_aragon_ruler	Having deposed their Merovingian predecessors, the Hammer's descendants rule Francia with the Pope's blessings and a mailed fist.	true
political_parties_name_localised_mk2_politics_sufids_council	Other Nobles	true
political_parties_name_localised_cha_politics_separatist_mercia_ruler	The Iclingas	true
political_parties_description_localised_mk2_politics_schwyz_council	When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state.	true
political_parties_description_localised_mk_politics_toulouse_ruler	Having deposed their Merovingian predecessors, the Hammer's descendants rule Francia with the Pope's blessings and a mailed fist.	true
political_parties_description_localised_mk_politics_separatists_hre_council	When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state.	true
political_parties_name_localised_mk2_politics_hamid_council	Other Nobles	true
political_parties_description_localised_mk2_politics_separatists_hazaraspids_ruler	The Sassanids have brought a revival of Iranian culture to Persia many years of Hellenisation. Theirs is a rigid social structure with the Shahanshah – The King of Kings - at its apex.	true
political_parties_description_localised_bel_politics_franci_council	Although ordinary people participate in civil government, the elders of the nobility are the wisest, and therefore the most qualified to give council.	true
political_parties_name_localised_mk_politics_brabant_ruler	Reginar Dynasty	true
political_parties_name_localised_mk2_politics_separatists_brabant_council	Other Nobles	true
political_parties_name_localised_mk2_politics_separatists_austria_council	Other Nobles	true
political_parties_name_localised_att_politics_himyar_council	Himyar Elders	true
political_parties_name_localised_mk2_politics_separatists_ireland_council	Other Nobles	true
political_parties_description_localised_mk2_politics_nicaea_council	When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state.	true
political_parties_name_localised_mk2_politics_cyprus_council	Other Nobles	true
political_parties_description_localised_mk2_politics_bosnia_council	When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state.	true
political_parties_description_localised_mk2_politics_naples_council	When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state.	true
political_parties_name_localised_mk2_politics_sweden_council	Other Nobles	true
political_parties_name_localised_mk_politics_karaman_council	Other Nobles	true
political_parties_description_localised_mk2_politics_trier_council	When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state.	true
political_parties_name_localised_mk2_politics_sicily_ruler	House of Barcelona	true
political_parties_name_localised_mk_politics_cilicia_council	Other Nobles	true
political_parties_name_localised_mk_politics_silesia_council	Other Nobles	true
political_parties_name_localised_mk_politics_burgundy_ruler	Burgundy Dynasty	true
political_parties_name_localised_mk2_politics_nicaea_ruler	Palaiologos Dynasty	true
political_parties_name_localised_mk_politics_england_council	Other Nobles	true
political_parties_description_localised_att_politics_ebdani_council	Gifted with age and the experience that accompanies it, the elders are the wisest men, and therefore the most qualified to provide council where necessary.	true
political_parties_name_localised_mk2_politics_separatists_muscovy_council	Other Nobles	true
political_parties_description_localised_mk2_politics_separatists_hungary_council	When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state.	true
political_parties_description_localised_mk2_politics_muzaffarids_council	Comprised of royal officials, high-ranking officers and ministers, the Grandees keep the power of the great noble families in check. 	true
political_parties_name_localised_att_politics_tanukhids_ruler	Tanukhids	true
political_parties_description_localised_mk_politics_austria_council	When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state.	true
political_parties_description_localised_mk_politics_brabant_council	When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state.	true
political_parties_name_localised_mk2_politics_separatists_mihrabanids_ruler	Mihrabanid Dynasty	true
political_parties_name_localised_mk_politics_bologna_council	Other Nobles	true
political_parties_name_localised_mk2_politics_separatists_hospitaller_ruler	Hospitaller Pretender	true
political_parties_description_localised_mk_politics_ireland_council	When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state.	true
political_parties_description_localised_mk_politics_portugal_ruler	Having deposed their Merovingian predecessors, the Hammer's descendants rule Francia with the Pope's blessings and a mailed fist.	true
political_parties_name_localised_mk2_politics_mecklenburg_council	Other Nobles	true
political_parties_name_localised_bel_politics_byzantine_expedition_separatist_council	Other Nobles	true
political_parties_description_localised_mk2_politics_separatists_bohemia_council	When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state.	true
political_parties_description_localised_mk2_politics_venice_council	When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state.	true
political_parties_name_localised_att_politics_venedi_separatist_ruler	The Venedians	true
political_parties_description_localised_mk2_politics_separatists_qara_qoyunlu_ruler	The Sassanids have brought a revival of Iranian culture to Persia many years of Hellenisation. Theirs is a rigid social structure with the Shahanshah – The King of Kings - at its apex.	true
political_parties_description_localised_att_politics_ebdani_separatist_ruler	A warlike Celtic tribe from eastern Hibernia, the Ebdanians wish to see Britannia free from oppressive Roman rule, and safely under their own!	true
political_parties_name_localised_mk_politics_separatists_hre_council	Other Nobles	true
political_parties_name_localised_mk_politics_provence_ruler	House of Barcelona	true
political_parties_description_localised_mk_politics_timurids_ruler	When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state.	true
political_parties_name_localised_mk2_politics_france_ruler	House of Valois	true
political_parties_name_localised_bel_politics_franci_ruler	The Frankish Kingdom	true
political_parties_name_localised_att_politics_franci_ruler	The Franks	true
political_parties_description_localised_mk2_politics_separatists_brandenburg_ruler	Having deposed their Merovingian predecessors, the Hammer's descendants rule Francia with the Pope's blessings and a mailed fist.	true
political_parties_name_localised_mk2_politics_aragon_ruler	House of Barcelona	true
political_parties_name_localised_bel_politics_franci_council	Other Nobles	true
political_parties_description_localised_mk_politics_khwarazm_council	Comprised of royal officials, high-ranking officers and ministers, the Grandees keep the power of the great noble families in check. 	true
political_parties_description_localised_att_politics_himyar_council	Comprised of royal officials, high-ranking officers and ministers, the elders offer wise counsel and keep their ruler's power in check. 	true
political_parties_description_localised_mk2_politics_separatists_hafsids_council	When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state.	true
political_parties_name_localised_mk_politics_timurids_council	Other Nobles	true
political_parties_description_localised_mk2_politics_separatists_kartids_council	Comprised of royal officials, high-ranking officers and ministers, the Grandees keep the power of the great noble families in check. 	true
political_parties_name_localised_mk2_politics_bosnia_council	Other Nobles	true
political_parties_description_localised_mk2_politics_cyprus_council	When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state.	true
political_parties_name_localised_mk2_politics_nicaea_council	Other Nobles	true
political_parties_name_localised_mk2_politics_naples_council	Other Nobles	true
political_parties_description_localised_mk2_politics_sweden_council	When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state.	true
political_parties_name_localised_mk2_politics_artuq_council	Other Nobles	true
political_parties_name_localised_mk2_politics_separatists_karaman_council	Other Nobles	true
political_parties_description_localised_mk_politics_provence_council	When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state.	true
political_parties_name_localised_mk2_politics_separatists_england_council	Other Nobles	true
political_parties_name_localised_mk2_politics_separatists_ramadan_council	Other Nobles	true
political_parties_name_localised_mk_politics_vladimir_council	Other Nobles	true
political_parties_description_localised_mk2_politics_sufids_council	The elders of noble Mongol families are considered the wisest, and therefore the most qualified to give council to their warlord.	true
political_parties_name_localised_mk2_politics_schwyz_council	Other Nobles	true
political_parties_description_localised_mk2_politics_milan_council	When he deems it necessary, the nobles are the wisest and most qualified to counsel the king in matters of state.	true
political_parties_name_localised_mk2_politics_muzaffarids_council	Other Nobles	true
