key	text	tooltip
character_skills_localised_description_att_skill_background_spy_agriculture_barbarian	Some animals are more equal than others.	true
character_skills_localised_name_att_trad_navy_barbarian_3_dauntless_navigators	Dauntless Navigators	true
character_skills_localised_description_att_trad_army_nomadic_5_scourge_world	Look upon them and know doom.	true
character_skills_localised_name_att_agent_skills_champion_marauding	Raiding	true
character_skills_localised_description_att_skill_background_general_scholar_eastern	Books are the mightiest weapon in the war against ignorance.	true
character_skills_localised_description_cha_skill_general_tactician	The tactician is the master of the gameboard, always thinking many moves ahead.	true
character_skills_localised_description_cha_skill_priest_spiritual_leadership	The blind will see! The deaf will hear!	true
character_skills_localised_name_att_skill_background_wife_civilised_educated	Educated	true
character_skills_localised_description_att_skill_background_priest_spiritual_leader_nomadic	Look to your own sins; the night is dark and full of terrors.	true
character_skills_localised_description_att_skill_background_general_merchant_eastern	This man cares little for nation, allegiance or creed. Only for coin.	true
character_skills_localised_description_att_skill_background_wife_roman_sharp_tongue	And why are we entertaining that fat pig, Flatulus Maximus, again? And no, I don't care if he hears!	true
character_skills_localised_description_cha_skill_general_back_supply	Food and weapons win wars as much as any soldier.	true
character_skills_localised_description_cha_skill_general_back_patron	This is a glorious building. Yes. Beautiful. I'll take ten.	true
character_skills_localised_name_att_trad_army_eastern_2_nomad_hunters	Nomad Hunters	true
character_skills_localised_description_att_trad_navy_roman_2_naval_logistics	Everything must be in order, and ready for the voyage.	true
character_skills_localised_description_att_agent_skills_champion_ruse	Look over there! A three-headed monkey!	true
character_skills_localised_name_mk_skill_general_back_scholar	Scholar	true
character_skills_localised_description_att_skill_background_champion_assassin_nomadic	I will be your champion.	true
character_skills_localised_name_att_agent_skills_spy_military_infiltration	Military Infiltration	true
character_skills_localised_name_att_skill_background_wife_roman_sharp_tongue	Sharp Tongue	true
character_skills_localised_description_att_skill_background_champion_scout_eastern	The road ahead is shrouded in darkness. I am the light.	true
character_skills_localised_name_cha_skill_general_back_entrepeneur	Entrepeneur	true
character_skills_localised_name_mk_skill_general_tactician	Tactician	true
character_skills_localised_name_att_skill_background_priest_spiritual_leader_nomadic	Spiritual Leader	true
character_skills_localised_name_att_skill_background_general_administrator_eastern	Administrator	true
character_skills_localised_name_att_skill_background_general_scholar_eastern	Scholar	true
character_skills_localised_description_att_skill_background_wife_civilised_educated	Men, my darling, do not look at a woman's mind first. And I have a sharp mind…	true
character_skills_localised_name_att_trad_navy_barbarian_5_scourge_seas	Scourge of the Seas	true
character_skills_localised_name_cha_skill_assassin_back_scout	Scout	true
character_skills_localised_name_att_skill_background_general_leader_barbarian	Leader	true
character_skills_localised_description_att_agent_skills_champion_provision	An army marches on its stomach.	true
character_skills_localised_description_att_trad_army_roman_4_heavy_training	A well trained, armoured soldier is a terror on the battlefield.	true
character_skills_localised_description_att_skill_background_wife_barbarian_uncanny	I walked the path for you, my love. The trees spoke of you…	true
character_skills_localised_description_att_skill_background_champion_elite_eastern	Trusted servant and fearful fighter, this man has earned respect.	true
character_skills_localised_description_att_skill_background_general_handler_eastern	Just and fair in all things, this man provides tutelage and advice to those who seek it.	true
character_skills_localised_name_att_trad_army_roman_2_barbarian_subjugators	Barbarian Subjugators	true
character_skills_localised_description_att_skill_background_champion_officer_nomadic	Leaders of men. Warriors. Covered in blood, battle and glory.	true
character_skills_localised_description_mk_skill_general_bureaucrat	Yes, war, an excellent choice. However, there IS some paperwork…	true
character_skills_localised_name_att_skill_background_champion_elite_barbarian	Man-at-Arms	true
character_skills_localised_description_att_skill_background_priest_accountant_nomadic	A man with a gift for numbers is valuable amongst a crowd of warmongers.	true
character_skills_localised_name_att_skill_background_wife_civilised_efficient	Efficient	true
character_skills_localised_name_att_trad_army_eastern_3_parthian_horsemanship	Parthian Horsemanship	true
character_skills_localised_description_att_general_skills_nomadic_1_lightning	For I beheld him when he fell from the heavens, LIKE LIGHTNING!	true
character_skills_localised_name_cha_skill_spy_eyes_and_ears	Eyes & Ears	true
character_skills_localised_name_att_skill_background_wife_civilised_goddess	Domestic Goddess	true
character_skills_localised_name_att_skill_background_general_melee_nomadic	Fighter	true
character_skills_localised_description_cha_skill_spy_sapping	A wall is just another obstacle for this man to undermine.	true
character_skills_localised_name_att_skill_background_general_rider_nomadic	Champion Rider	true
character_skills_localised_description_mk_skill_assassin_fear	I move for no man.	true
character_skills_localised_name_att_trad_army_eastern_4_barbarian_subjugators	Barbarian Subjugators	true
character_skills_localised_name_att_trad_navy_roman_3_military_escorts	Military Escorts	true
character_skills_localised_description_att_skill_background_champion_marine_eastern	Victory on land, victory on sea. Victory above all.	true
character_skills_localised_description_att_skill_background_general_attacker_roman	Renowned for dogmatic belligerence, this man will not stop until his enemies are trampled beneath him.	true
character_skills_localised_description_mk_skill_priest_belief_pagan	The Earth does not belong to us. We belong to the Earth.	true
character_skills_localised_description_att_skill_background_wife_civilised_wealthy	Some men marry for gold, and others envy them.	true
character_skills_localised_description_mk_skill_priest_belief_islam	Belief includes obligations. Whoever fulfills all of them has perfected his belief.	true
character_skills_localised_name_att_trad_navy_roman_1_coastal_patrol	Coastal Patrol	true
character_skills_localised_name_att_skill_background_spy_agriculture_nomadic	Herder	true
character_skills_localised_name_att_skill_background_spy_informant_nomadic	Double Agent	true
character_skills_localised_name_att_trad_army_barbarian_2_ruin_rome	Ruin of Rome	true
character_skills_localised_description_mk_trad_army_infantry_training	Even craftsmen can turn an army back from their city with proper training.	true
character_skills_localised_name_att_skill_background_wife_barbarian_priestess	Priestess	true
character_skills_localised_name_att_skill_background_general_taskmaster_roman	Taskmaster	true
character_skills_localised_name_att_trad_army_barbarian_5_inexorable_warband	Inexorable Warband	true
character_skills_localised_name_att_skill_background_champion_medic_eastern	Physician	true
character_skills_localised_description_att_skill_background_spy_mole_eastern	A man in the right places, hearing the right things, is more valuable than a thousand Zhayedan.	true
character_skills_localised_name_att_trad_navy_barbarian_2_ruin_rome	Ruin of Rome	true
character_skills_localised_name_att_skill_background_general_warrior_eastern	Fearless Warrior	true
character_skills_localised_name_att_skill_background_spy_racketeer_nomadic	Criminal	true
character_skills_localised_description_att_skill_background_general_warrior_barbarian	I move for no man.	true
character_skills_localised_name_att_skill_background_general_politician_roman	Political Animal	true
character_skills_localised_description_att_skill_background_spy_conspirator_nomadic	Chicanery, machinations and a fair deal of skulduggery.	true
character_skills_localised_name_att_trad_army_barbarian_1_guerrilla_warfare	Guerrilla Warfare	true
character_skills_localised_description_att_skill_background_general_entrepreneur_barbarian	The world finds important whatever this man deems to be important.	true
character_skills_localised_description_att_skill_background_general_defender_nomadic	A wall, upon which enemies crash in multitudes and are dashed and broken.	true
character_skills_localised_name_cha_trad_navy_placed_shots	True Aim	true
character_skills_localised_name_cha_trad_army_placed_shots	True Aim	true
character_skills_localised_description_att_skill_background_wife_all_faithful	My husband, my lord, my love. Always.	true
character_skills_localised_description_att_skill_background_wife_all_arrogant	And who are you, to speak to MY husband?	true
character_skills_localised_name_att_trad_army_eastern_3_border_defenders	Border Defenders	true
character_skills_localised_name_mk_skill_spy_smuggler	Smuggler	true
character_skills_localised_name_att_skill_background_wife_roman_conservative	Traditional	true
character_skills_localised_name_cha_skill_spy_surveillance	Surveillance	true
character_skills_localised_name_att_trad_navy_roman_4_barbarian_subjugators	Barbarian Subjugators	true
character_skills_localised_description_att_skill_background_wife_barbarian_midwife	Drink this. Now bite down hard on that.	true
character_skills_localised_description_cha_skill_assassin_determined	To strive, to seek, to find, and not to yield.	true
character_skills_localised_description_mk_skill_priest_back_militant	I'll fight anyone. I'll fight you. I'll fight your dog. I'll fight myself!	true
character_skills_localised_name_att_skill_background_champion_scout_barbarian	Pioneer	true
character_skills_localised_name_att_skill_background_wife_barbarian_swordmaid	Swordmaiden	true
character_skills_localised_name_att_skill_background_champion_quartermaster_barbarian	Supply Master	true
character_skills_localised_name_att_skill_background_wife_civilised_political	Political	true
character_skills_localised_description_mk_trad_army_ferocious	Howling, slobbering, gnashing; these men are fury personified.	true
character_skills_localised_description_mk_skill_priest_belief	Be on your guard; stand firm in the faith; be men of courage; be strong.	true
character_skills_localised_description_att_skill_background_champion_quartermaster_eastern	The matter of procurement, and suitable equipment, is this man's expertise.	true
character_skills_localised_description_mk_trad_navy_boarders	These men descend upon enemy vessels, swarming and annihilating.	true
character_skills_localised_name_att_general_skills_nomadic_2_hunter	Hunter	true
character_skills_localised_description_att_skill_background_priest_scholar_barbarian	Stay a while and listen.	true
character_skills_localised_name_att_skill_background_general_marksman_roman	Marksman	true
character_skills_localised_description_att_skill_background_wife_civilised_superior	Do we have to entertain those awful, little people again? I hate counting the napkins afterwards...	true
character_skills_localised_name_att_trad_army_roman_2_light_training	Light Training	true
character_skills_localised_description_att_trad_army_barbarian_2_domestic_devotion	A dedication to their family, and their gods.	true
character_skills_localised_description_att_general_skills_nomadic_4_warmaster	War is his being. He is bidden to fight and seek conflict; he is good at it.	true
character_skills_localised_description_att_general_skills_eastern_3_marzban	The walls are secure with this man at the parapets. 	true
character_skills_localised_description_att_trad_army_nomadic_1_raider_band	Pillage to survive… and, also, for fun.	true
character_skills_localised_description_att_trad_army_roman_2_light_training	You will learn to fight, and to move, and to never be caught.	true
character_skills_localised_name_att_skill_background_wife_civilised_superior	Superior	true
character_skills_localised_description_att_skill_background_general_marksman_eastern	Through fire, and wind, and death, his shot flies true to its target every time.	true
character_skills_localised_description_mk_trad_navy_steady	Hold firm, lads, and we'll live to see this day end!	true
character_skills_localised_name_att_general_skills_eastern_3_marzban	Border Guardian	true
character_skills_localised_name_att_skill_background_champion_medic_barbarian	Healer	true
character_skills_localised_description_att_skill_background_champion_war_hero_eastern	This man lives for war. His time is done, his battles won, yet he remains.	true
character_skills_localised_description_att_skill_background_wife_civilised_unsuitable	Some men marry for love, and others call them fools.	true
character_skills_localised_description_att_skill_background_champion_watchman_nomadic	He waits. That's what he does. 	true
character_skills_localised_name_att_skill_background_priest_elder_barbarian	Elder	true
character_skills_localised_description_mk_trad_army_supplies	Without supplies there can be no question of war.	true
character_skills_localised_description_att_skill_background_champion_medic_nomadic	Physician, heal thyself.	true
character_skills_localised_description_att_skill_background_wife_all_fertile	Children are the blessings of heaven!	true
character_skills_localised_description_att_skill_background_priest_advisor_barbarian	What the king dreams, the hand will build.	true
character_skills_localised_description_att_trad_navy_barbarian_4_bane_east	Easterners have too much sand in their brains to challenge us at sea.	true
character_skills_localised_description_mk_trad_navy_stores	A bow without an arrow is just a very expensive paperweight.	true
character_skills_localised_description_att_skill_background_wife_roman_conservative	What finer thing is there than a lady at the side of her manly husband?	true
character_skills_localised_name_att_agent_skills_priest_dogma	Dogma	true
character_skills_localised_description_att_skill_background_spy_conspirator_barbarian	Chicanery, machinations and a fair deal of skulduggery.	true
character_skills_localised_name_mk_skill_assassin_opportunism	Opportunism	true
character_skills_localised_description_att_skill_background_spy_mole_roman	A man in the right places, hearing the right things, is more valuable than a thousand armies.	true
character_skills_localised_description_mk_skill_priest_dogma	I will succeed because I believe.	true
character_skills_localised_name_att_skill_background_champion_quartermaster_nomadic	Supply Master	true
character_skills_localised_name_cha_skill_general_commander	Commander	true
character_skills_localised_name_cha_skill_spy_misdirection	Misdirection	true
character_skills_localised_description_att_skill_background_champion_horse_vet_roman	"Open wide and say neigh!"""""	true
character_skills_localised_description_att_skill_background_general_attacker_eastern	Renowned for dogmatic belligerence, this man will not stop until his enemies are trampled beneath him.	true
character_skills_localised_name_att_skill_background_spy_conspirator_nomadic	Conspirator	true
character_skills_localised_name_att_skill_background_spy_spymaster_nomadic	Spymaster	true
character_skills_localised_description_att_trad_army_eastern_3_border_defenders	Someone has to look after the borders whilst you're out conquering.	true
character_skills_localised_description_att_skill_background_champion_engineer_eastern	To the warmaker, artillery is a weapon of war. To this man, it is a work of art.	true
character_skills_localised_description_att_skill_background_general_warrior_eastern	I move for no man.	true
character_skills_localised_description_cha_trad_navy_scourge_pirates	Black sails know better than to trade blows with these sailors.	true
character_skills_localised_description_att_skill_background_general_defender_roman	A wall, upon which enemies crash in multitudes and are dashed and broken.	true
character_skills_localised_description_att_general_skills_roman_2_infantry_commander	The men will walk far, fighting many foes, so long as this man commands them.	true
character_skills_localised_description_att_trad_army_barbarian_5_inexorable_warband	Crush your enemies and see them driven before you!	true
character_skills_localised_description_mk_skill_priest_provocation	Swords will not avail you. I am guarded by a heavenly host.	true
character_skills_localised_description_att_skill_background_spy_courier_roman	Fleet of foot and swift of tongue.	true
character_skills_localised_description_att_agent_skills_champion_intimidation	They have ways of making you talk. Oh yes…	true
character_skills_localised_name_mk_skill_general_back_warrior	Warrior	true
character_skills_localised_description_att_skill_background_champion_elite_nomadic	Trusted servant and fearless fighter, this man has earned respect.	true
character_skills_localised_description_att_skill_background_general_handler_nomadic	Just and fair in all things, this man provides tutelage and advice to those who seek it.	true
character_skills_localised_description_cha_skill_general_motivator	I believe in you. Don't believe in you, believe in ME who believes in you!	true
character_skills_localised_description_att_skill_background_champion_officer_eastern	Leaders of men. Warriors. Covered in blood, battle and glory.	true
character_skills_localised_description_att_trad_army_roman_4_nomad_hunters	Killing a horde of riders at the same time is more efficient.	true
character_skills_localised_name_att_skill_background_general_merchant_roman	Merchant	true
character_skills_localised_name_att_skill_background_champion_marine_roman	Liburnarius	true
character_skills_localised_description_att_agent_skills_spy_coercion	What good is a missive if you are unable to speak?	true
character_skills_localised_name_cha_trad_navy_stores	Stores	true
character_skills_localised_description_att_skill_background_priest_public_speaker_barbarian	Friends, brothers, countrymen! Lend me your ears!	true
character_skills_localised_description_att_general_skills_roman_3_logistician	The most complex strategies lay in pieces before him, to be assembled as if a puzzle.	true
character_skills_localised_description_att_skill_background_priest_accountant_eastern	A man with a gift for numbers is valuable amongst a crowd of warmongers.	true
character_skills_localised_description_cha_skill_priest_back_elder	Honeyed words and wisdom make sweetness of intelligence.	true
character_skills_localised_description_att_skill_background_champion_scout_nomadic	The road ahead is shrouded in darkness. I am the light.	true
character_skills_localised_name_att_skill_background_priest_spiritual_leader_eastern	Dastwar	true
character_skills_localised_name_att_general_skills_barbarian_celts_rigfennid	Rigfennid 	true
character_skills_localised_name_mk_skill_spy_eyes_and_ears	Eyes & Ears	true
character_skills_localised_name_cha_trad_navy_steady	Steady	true
character_skills_localised_name_att_agent_skills_champion_subversion	Subversion	true
character_skills_localised_name_att_skill_background_general_administrator_nomadic	Dignitary	true
character_skills_localised_name_att_skill_background_general_scholar_nomadic	Sage	true
character_skills_localised_description_att_skill_background_priest_strategy_gaming_barbarian	A good player is not one who is five moves ahead, but who has won from the first.	true
character_skills_localised_description_att_trad_navy_eastern_1_persian_naval_heritage	The naval traditions of the eastern nations are an enduring legacy.	true
character_skills_localised_description_att_skill_background_spy_builder_roman	One brick follows another. The greatest buildings start with the smallest objects.	true
character_skills_localised_name_att_skill_background_general_patron_barbarian	Patron	true
character_skills_localised_description_att_trad_army_nomadic_3_unconventional_warfare	Fighting is not about style, it is about victory.	true
character_skills_localised_description_att_skill_background_champion_marine_nomadic	Victory on land, victory on sea. Victory above all.	true
character_skills_localised_description_att_skill_background_priest_progressive_roman	Stay on the cliff too long and you'll be washed away.	true
character_skills_localised_name_att_skill_background_spy_informant_eastern	Double Agent	true
character_skills_localised_name_cha_skill_priest_provocation	Provocation	true
character_skills_localised_description_att_general_skills_barbarian_celts_plunderer	Burned, battered, or broken, it still has value.	true
character_skills_localised_name_att_skill_background_spy_agriculture_eastern	Vastryosh	true
character_skills_localised_name_att_trad_army_barbarian_4_bane_east	Bane of the East	true
character_skills_localised_description_att_skill_background_wife_all_drunkard	It makes me happier than you ever could, you bastard!	true
character_skills_localised_name_att_general_skills_roman_3_fleet_commander	Fleet Commander	true
character_skills_localised_name_att_skill_background_general_strategist_roman	Master Planner	true
character_skills_localised_name_att_skill_background_spy_hunter_roman	Venator	true
character_skills_localised_description_cha_skill_priest_back_militant	I'll fight anyone. I'll fight you. I'll fight your dog. I'll fight myself!	true
character_skills_localised_name_att_skill_background_priest_spiritual_leader_roman	Pontifex	true
character_skills_localised_description_att_agent_skills_champion_marauding	Raiding leaves nothing for the victim, and everything for the opportunist.	true
character_skills_localised_name_att_agent_skills_priest_spiritual_leadership	Spiritual Leadership	true
character_skills_localised_name_cha_skill_spy_back_rumours	Rumours	true
character_skills_localised_name_cha_skill_general_tactician	Tactician	true
character_skills_localised_name_att_agent_skills_spy_civilian_infiltration	Civilian Infiltration	true
character_skills_localised_name_att_skill_background_general_melee_eastern	Fighter	true
character_skills_localised_name_att_skill_background_general_rider_eastern	Champion Rider	true
character_skills_localised_name_cha_skill_back_dice_roller	Dice Roller	true
character_skills_localised_description_cha_trad_navy_boarders	These men descend upon enemy vessels, swarming and annihilating.	true
character_skills_localised_name_att_trad_army_nomadic_3_barbarian_subjugators	Barbarian Subjugators	true
character_skills_localised_name_mk_skill_assassin_back_master	Master	true
character_skills_localised_description_att_trad_navy_roman_5_defenders_mediterranean	To hold the Mediterranean is to be strong. These men hold the Mediterranean.	true
character_skills_localised_name_att_general_skills_eastern_2_spahbod	Commander-in-Chief	true
character_skills_localised_description_att_general_skills_nomadic_2_thunder	He falls upon the enemy as the great drumbeat of the skies falls on the clouds.	true
character_skills_localised_name_mk_skill_spy_back_conspirator	Conspirator	true
character_skills_localised_name_att_trad_navy_barbarian_2_seafaring_traditions	Seafaring Traditions	true
character_skills_localised_description_cha_trad_navy_raiders	Success on the seas is not always about victory in battle.	true
character_skills_localised_description_att_skill_background_champion_standard_bearer_nomadic	The flag of a victorious, resplendent nation is raised proudly in this man's hands.	true
character_skills_localised_name_att_skill_background_champion_scout_eastern	Scout	true
character_skills_localised_description_att_trad_navy_eastern_5_defence_fleet	There is no port or harbour that cannot be protected.	true
character_skills_localised_description_att_agent_skills_priest_spiritual_leadership	The blind will see! The deaf will hear!	true
character_skills_localised_description_att_skill_background_spy_artisan_roman	My hands are my tools; with them I create great and beautiful things.	true
character_skills_localised_description_att_skill_background_priest_benefactor_nomadic	When the cat is away, this man makes sure the mice stay entirely where they should.	true
character_skills_localised_name_att_general_skills_nomadic_2_thunder	Thunder	true
character_skills_localised_description_att_general_skills_eastern_2_spahbod	A leader of men, a defeater of enemies. The right man for the job.	true
character_skills_localised_description_att_skill_background_wife_barbarian_shieldmaid	Well, I was a maiden. Until I met him.	true
character_skills_localised_description_att_general_skills_nomadic_3_wind	Wind fulfills; a subtle, cunning draft or tempestuous mistral. 	true
character_skills_localised_description_cha_skill_priest_provocation	Swords will not avail you. I am guarded by a heavenly host.	true
character_skills_localised_name_att_agent_skills_champion_provision	Provision	true
character_skills_localised_description_att_skill_background_spy_agriculture_eastern	Some animals are more equal than others.	true
character_skills_localised_name_att_general_skills_barbarian_celts_plunderer	Plunderer 	true
character_skills_localised_name_att_skill_background_champion_elite_eastern	Aswaran	true
character_skills_localised_name_att_skill_background_wife_barbarian_uncanny	Uncanny	true
character_skills_localised_description_att_trad_army_roman_2_barbarian_subjugators	Nobody will miss a mud hut or ten.	true
character_skills_localised_description_cha_skill_general_back_leader	Courage is not the absence of fear, but triumph over it.	true
character_skills_localised_name_att_skill_background_champion_marine_nomadic	Marine	true
character_skills_localised_description_att_agent_skills_spy_tracking	A broken twig is all that's needed to track an enemy. Giant footprints help, too.	true
character_skills_localised_name_mk_skill_general_bureaucrat	Bureaucrat	true
character_skills_localised_description_att_skill_background_priest_militarist_nomadic	Well, I suppose peace is AN option, but so is bloody dancing!	true
character_skills_localised_description_cha_trad_army_supplies	Without supplies there can be no question of war.	true
character_skills_localised_description_att_skill_background_general_scholar_barbarian	Books are the mightiest weapon in the war against ignorance.	true
character_skills_localised_name_att_skill_background_general_supply_barbarian	Logistics Expert	true
character_skills_localised_description_att_skill_background_wife_civilised_unfaithful	Yes, I flirted with him! And more. Of course I did. I thought it might help your prospects.	true
character_skills_localised_name_att_trad_navy_roman_1_mediterranean_seamanship	Mediterranean Seamanship	true
character_skills_localised_description_att_skill_background_general_scholar_nomadic	Books are the mightiest weapon in the war against ignorance.	true
character_skills_localised_name_mk_skill_priest_back_elder	Elder	true
character_skills_localised_description_cha_trad_navy_steady	Hold firm, lads, and we'll live to see this day end!	true
character_skills_localised_description_cha_skill_spy_eyes_and_ears	This man sees all, and hears all. He misses nothing.	true
character_skills_localised_description_att_skill_background_wife_civilised_goddess	Ooohh! Yes! Cream…	true
character_skills_localised_description_att_agent_skills_champion_subversion	The way to a man's heart is through his mind.	true
character_skills_localised_description_att_skill_background_general_merchant_nomadic	This man cares little for nation, allegiance or creed. Only for coin.	true
character_skills_localised_description_att_general_skills_barbarian_celts_rigfennid	Some men are born leaders, not just of warriors, but of people.	true
character_skills_localised_description_att_skill_background_priest_spiritual_leader_eastern	Look to your own sins; the night is dark and full of terrors.	true
character_skills_localised_description_att_agent_skills_spy_violence	Murder can be fun.	true
character_skills_localised_name_att_general_skills_barbarian_2_hunter	Hunter	true
character_skills_localised_description_cha_skill_priest_dogma	I will succeed because I believe.	true
character_skills_localised_description_mk_skill_back_watchman	He waits and watches. Every move is carefully considered.	true
character_skills_localised_description_att_skill_background_champion_assassin_eastern	I will be your champion.	true
character_skills_localised_name_mk_skill_spy_tracking	Tracking	true
character_skills_localised_description_att_general_skills_nomadic_3_despoiler	No inch of land, nor acre of property, is safe from his irascible greed.	true
character_skills_localised_name_mk_skill_general_sweet_talker	Sweet Talker	true
character_skills_localised_name_mk_skill_general_motivator	Motivator	true
character_skills_localised_description_cha_skill_priest_back_advisor	What the king dreams, the hand will build.	true
character_skills_localised_name_att_skill_background_priest_public_speaker_barbarian	Public Speaker	true
character_skills_localised_name_att_skill_background_general_attacker_roman	Relentless Attacker	true
character_skills_localised_name_att_skill_background_wife_civilised_wealthy	Wealthy	true
character_skills_localised_description_cha_trad_navy_stores	A bow without an arrow is just a very expensive paperweight.	true
character_skills_localised_name_att_skill_background_general_handler_nomadic	Mentor	true
character_skills_localised_description_att_trad_army_barbarian_2_ruin_rome	Their gaudy standards become no more than tattered cloth before us.	true
character_skills_localised_name_att_skill_background_wife_roman_former_vestal	Ex-Vestal	true
character_skills_localised_description_att_trad_army_nomadic_4_terror	Fear precedes these men, for death follows in their wake.	true
character_skills_localised_name_att_trad_navy_barbarian_1_master_shipwrights	Master Shipwrights	true
character_skills_localised_name_att_trad_army_barbarian_4_berserkers	Berserkers	true
character_skills_localised_description_att_skill_background_champion_medic_eastern	Physician, heal thyself.	true
character_skills_localised_name_cha_skill_general_bureaucrat	Bureaucrat	true
character_skills_localised_description_att_trad_navy_barbarian_2_ruin_rome	Their homes burned, their cities razed; Rome has everything to fear from these men.	true
character_skills_localised_description_mk_trad_army_cavalry_training	Only from the great aristocratic families are the best generals from.	true
character_skills_localised_description_att_trad_army_nomadic_3_defenders_camp	Make sure that, when the fighting is done, there is something to return to.	true
character_skills_localised_name_att_trad_navy_eastern_1_naval_support	Naval Support	true
character_skills_localised_name_cha_skill_priest_belief_islam	Beliefs	true
character_skills_localised_name_cha_skill_priest_belief_pagan	Beliefs	true
character_skills_localised_description_att_trad_army_barbarian_1_guerrilla_warfare	Columns and formations are not the only ways of war.	true
character_skills_localised_name_att_skill_background_general_entrepreneur_barbarian	Overseer	true
character_skills_localised_name_mk_skill_general_commander	Commander	true
character_skills_localised_name_att_agent_skills_spy_bribery	Bribery	true
character_skills_localised_description_att_general_skills_barbarian_2_raven	Dark wings hold dark thoughts and speak dark words.	true
character_skills_localised_description_att_skill_background_general_marksman_nomadic	Through fire, and wind, and death, his shot flies true to its target every time.	true
character_skills_localised_description_att_skill_background_wife_all_poisoner	The next banquet, dear: would you put one of my special sauces on the menu?	true
character_skills_localised_description_att_skill_background_champion_war_hero_nomadic	This man lives for war. His time is done, his battles won, yet he remains.	true
character_skills_localised_name_att_general_skills_barbarian_5_legend	Legend	true
character_skills_localised_name_mk_skill_assassin_back_legend	Legend	true
character_skills_localised_name_att_trad_army_roman_5_defenders_virtue	Defenders of Virtue	true
character_skills_localised_description_att_skill_background_champion_watchman_eastern	He waits. That's what he does. 	true
character_skills_localised_name_mk_skill_spy_arsonist	Arsonist	true
character_skills_localised_name_att_skill_background_wife_barbarian_midwife	Tribal Midwife	true
character_skills_localised_description_att_trad_navy_roman_4_barbarian_subjugators	A rabble of mudmen on rafts cannot stand against the Roman fleet!	true
character_skills_localised_description_att_skill_background_general_warrior_nomadic	I move for no man.	true
character_skills_localised_description_mk_trad_army_marksman_training	You know how to fight six men. We can teach you how to engage six hundred.	true
character_skills_localised_name_att_trad_army_eastern_1_occupation_force	Occupation Force	true
character_skills_localised_description_att_general_skills_nomadic_5_scourge	Blackened lands and misery follow in this man's wake.	true
character_skills_localised_description_att_general_skills_nomadic_2_hunter	From sea to sky, across the endless plains, this man will find his prey.	true
character_skills_localised_name_att_skill_background_champion_quartermaster_eastern	Quartermaster	true
character_skills_localised_description_cha_trad_army_hunters	Keep quiet. Draw the bow. Breathe. Shoot.	true
character_skills_localised_description_att_skill_background_general_marksman_roman	Through fire, and wind, and death, his shot flies true to its target every time.	true
character_skills_localised_description_att_skill_background_general_attacker_nomadic	Renowned for dogmatic belligerence, this man will not stop until his enemies are trampled beneath him.	true
character_skills_localised_name_att_skill_background_spy_spymaster_eastern	Eyes & Ears	true
character_skills_localised_name_att_skill_background_spy_conspirator_eastern	Conspirator	true
character_skills_localised_description_mk_skill_assassin_back_scout	The road ahead is shrouded in darkness. I am the light.	true
character_skills_localised_description_att_general_skills_barbarian_3_judge	The arbiter of judiciary dispensation, provided with absolute authority.	true
