key	text	tooltip
ui_unit_stats_tooltip_text_stat_men_count	Default number of men a unit has.	true
ui_unit_stats_onscreen_name_stat_health	Health	true
ui_unit_stats_onscreen_name_stat_melee_defence	Melee Defence	true
ui_unit_stats_tooltip_text_scalar_entity_charge_speed_modifier	The additional speed used for charging the final distance to the target.	true
ui_unit_stats_onscreen_name_stat_speed	Speed	true
ui_unit_stats_onscreen_name_stat_shield_defence	Shield Defence	true
ui_unit_stats_onscreen_name_stat_armour	Armour	true
ui_unit_stats_tooltip_text_scalar_entity_deceleration_modifier	The rate that the unit slows to a stop.	true
ui_unit_stats_tooltip_text_scalar_entity_acceleration_modifier	The rate at which the unit accelerates.	true
ui_unit_stats_onscreen_name_stat_remaining_ammo	Added Ammunition	true
