key	text	tooltip
ancillaries_onscreen_name_att_sp_apparel_general_mani_codex	Mani Codex	true
ancillaries_colour_text_att_sp_companion_general_artillerist_slavs	A good pounding will make them see sense. Always works.	true
ancillaries_colour_text_att_cha_item_avar_general_skullcup	I don't think there's anything remotely evil about drinking from this - do you?	true
ancillaries_colour_text_att_sp_companion_general_arian_deacon	I preach the word of the Lord!	true
ancillaries_onscreen_name_mk_item_all_general_fighting_target	Quintaine	true
ancillaries_colour_text_mk_item_eastern_general_kalkan_shield	A shield of reed and cane with a sturdy frame, originally from the Steppes.	true
ancillaries_colour_text_att_sp_apparel_general_focale	This armour does chafe awfully, mother.	true
ancillaries_colour_text_att_sp_item_general_olive_oil_amphora	Get my strigil, it's time for a wash!	true
ancillaries_colour_text_att_cha_companion_nomad_animal_trader	Would I sell you a duff cow? Would I? Well, would I?	true
ancillaries_onscreen_name_att_sp_item_general_sarissa	Sarissa	true
ancillaries_onscreen_name_att_sp_item_priest_statuette_of_eje	Statuette of Eje	true
ancillaries_onscreen_name_att_cha_item_frankish_general_throwing_axe	Francisca	true
ancillaries_onscreen_name_att_cha_companion_all_general_strategist	Strategist	true
ancillaries_colour_text_att_sp_item_priest_depiction_of_the_third_creation	The greed of the evil being creates Adam and Eve.	true
ancillaries_colour_text_att_sp_item_priest_statuette_of_mars	Mars! Give your servant victory, or death!	true
ancillaries_onscreen_name_att_sp_apparel_priest_arian_zone	Arian Zone	true
ancillaries_onscreen_name_att_cel_anc_barbarian_companion_bard_epic	Epic Bard	true
ancillaries_onscreen_name_att_sp_companion_general_mechanician_slavs	Mechanician	true
ancillaries_onscreen_name_att_eos_anc_companion_eastern_temple_guard	Temple Guard	true
ancillaries_colour_text_att_sp_apparel_priest_arian_episcopal_gloves	A man of status must surely devote himself.	true
ancillaries_colour_text_att_sp_item_general_practice_dummy	His name's Genseric, he likes pain.	true
ancillaries_colour_text_att_sp_apparel_priest_orthodox_zone	They have on their vestures a writing which no man knoweth.	true
ancillaries_colour_text_att_cel_anc_barbarian_item_war_helmet	Impressive, but why give your head handles for a foe?	true
ancillaries_colour_text_att_sp_item_general_odins_bow	I bet you five solidi that I can loose ten arrows before you finish that mead.	true
ancillaries_onscreen_name_mk_item_all_general_buckler	Target	true
ancillaries_colour_text_att_sp_item_general_prosphora	We've got loaves of it 'round the back.	true
ancillaries_colour_text_att_sp_item_priest_hair_tonic	...equal parts lion fat, hippo fat, crocodile fat, cat fat, snake fat and the fat of an ibex. Make as one and smear on the head of the bald person.	true
ancillaries_onscreen_name_att_sp_companion_priest_parabalanus	Parabalanus	true
ancillaries_onscreen_name_att_sp_companion_general_neighbourhood_boss	Neighbourhood Boss	true
ancillaries_onscreen_name_att_sp_apparel_general_germanic_travellers_robes	Traveller's Robes	true
ancillaries_colour_text_att_cel_anc_barbarian_companion_harpist_epic	I will sing of dark magic, when Cúchulainn was turned into a badger!	true
ancillaries_colour_text_att_sp_item_general_the_teachings_of_arius	If God and Christ were equal then Christ should be God’s brother, not his Son.	true
ancillaries_colour_text_att_cha_companion_nomad_skins_trader	Lovely bit of fur on that one. Lovely…	true
ancillaries_onscreen_name_att_sp_apparel_spy_tigerskin_cloak	Tigerskin Cloak	true
ancillaries_onscreen_name_att_sp_companion_priest_honest_man	Honest Man	true
ancillaries_colour_text_att_sp_companion_veteran_iberian_mercenary_captain	Look, this falcata is really sharp, so don't put your hand on the-- BUGGER!	true
ancillaries_colour_text_att_sp_item_priest_amulet_of_jupiter	The gods help those most who ask the least.	true
ancillaries_colour_text_att_sp_item_priest_hearth_god_statue	Ancestors mine, give me your help!	true
ancillaries_onscreen_name_mk_companion_all_general_master_mason_euro	Master Mason	true
ancillaries_colour_text_att_sp_item_general_training_butte	If you can hit that, you can hit a man.	true
ancillaries_colour_text_mk_companion_all_general_caliph_envoy_sunni	You promised Jerusalem!	true
ancillaries_colour_text_mk_companion_nomad_general_bagatur	A hero to his people, he is the finest cavalryman known to his peers.	true
ancillaries_onscreen_name_att_sp_item_general_labarum	Labarum	true
ancillaries_colour_text_att_bel_companion_roman_quartermaster	The victors must have a hearty breakfast before the fight, and a feast to follow it.	true
ancillaries_onscreen_name_att_sp_apparel_spy_hair_dye	Hair Dye	true
ancillaries_colour_text_att_cha_item_faction_leader_frankish_relic_diadem_constantine	Receive this royal crown...	true
ancillaries_onscreen_name_att_sp_companion_priest_speaker_in_tongues	Speaker in Tongues	true
ancillaries_colour_text_att_cel_anc_barbarian_item_chainmail_shirt	Go on, stab me - bet you can't.	true
ancillaries_onscreen_name_att_sp_apparel_general_greco_roman_festival_robes	Festival Robes	true
ancillaries_colour_text_att_sp_apparel_priest_greco_roman_sacrificial_robes	We spill this blood that it may please the gods.	true
ancillaries_colour_text_mk_companion_all_general_papal_legate_cath	His Holiness requests your assistance...	true
ancillaries_onscreen_name_mk_item_all_general_relic_blood_januarius	Blood of Saint Januarius	true
ancillaries_onscreen_name_mk_companion_all_general_master_mason_east	Master Mason	true
ancillaries_onscreen_name_att_eos_anc_companion_eastern_lizard_god_cultist	Anunnaki Cultist	true
ancillaries_colour_text_att_sp_companion_priest_priestess_of_freyja	In beauty, death; in life, war: the Goddess looks to all things.	true
ancillaries_colour_text_att_cha_companion_all_general_arab_turncoat	Their way is not for me, or I am not for them. Either way, I am yours.	true
ancillaries_onscreen_name_att_sp_apparel_general_felt_tunic	Felt Tunic	true
ancillaries_onscreen_name_att_sp_companion_general_woodworker	Woodworker	true
ancillaries_onscreen_name_mk_companion_all_general_astronomer	Astronomer	true
ancillaries_onscreen_name_att_cha_arab_companion_all_general_merchant	Merchant	true
ancillaries_colour_text_att_sp_apparel_general_ancile	One of the twelve sacred pledges of Rule, that Mars might protect us.	true
ancillaries_colour_text_att_sp_companion_general_primipilares	I may not have the fancy trappings of those equestrians, but I have seen war. Lots of war.	true
ancillaries_onscreen_name_att_sp_item_veteran_falcata	Falcata	true
ancillaries_colour_text_att_sp_item_general_statuette_of_kuar	Strike down your enemies with lightning.	true
ancillaries_onscreen_name_mk_apparel_all_general_coif	Coif	true
ancillaries_colour_text_mk_companion_all_general_page_east	Do as you are told and soon you will have a page of your very own to do all your tasks.	true
ancillaries_colour_text_att_sp_companion_general_greco_roman_convert	A new follower is an eager assistant.	true
ancillaries_onscreen_name_att_sp_item_general_fire_of_ut_ana	Fire of Ut Ana	true
ancillaries_onscreen_name_att_sp_apparel_general_white_robes	White Robes	true
ancillaries_colour_text_att_sp_companion_general_drillmaster_slavs	Stand still, you nasty little bastard! Fear ME! Not them simple sods yonder!	true
ancillaries_onscreen_name_mk_companion_all_general_drillmaster_euro	Drillmaster	true
ancillaries_onscreen_name_att_sp_item_veteran_thracian_drinking_horn	Thracian Drinking Horn	true
ancillaries_colour_text_att_cel_anc_barbarian_item_statuette_goddess_hearth	Ancestors mine, give me your help!	true
ancillaries_colour_text_att_sp_item_general_orthodox_bible	In the beginning was the Word, and the Word was God.	true
ancillaries_onscreen_name_att_sp_companion_priest_orthodox_disciple	Orthodox Disciple	true
ancillaries_colour_text_att_sp_apparel_priest_hermits_clothes	I have given all my food and goods to the people.	true
ancillaries_colour_text_att_sp_item_general_rhomphaia	Use it like a spear, use it like a sword. Cut a man clean in two. Nice.	true
ancillaries_colour_text_att_eos_anc_companion_eastern_religion_anahit	The Goddess washes away all ills of the body and the spirit.	true
ancillaries_onscreen_name_att_item_barbarian_war_helm	War Helm	true
ancillaries_colour_text_att_sp_companion_general_greco_roman_disciple	Through burning fire, torture and temptation, this man embodies his unshakable creed.	true
ancillaries_onscreen_name_att_sp_item_priest_paten	Paten	true
ancillaries_colour_text_att_sp_apparel_veteran_raiders_boots	When executing hit and run tactics, it's good to have a decent pair of boots for the running part.	true
ancillaries_colour_text_att_cha_companion_nomad_metalworker	Skilled in the shaping of metal, an ornament to the people.	true
ancillaries_colour_text_mk_companion_all_general_page_euro	Do as you are told and soon you will have a page of your very own to do all your tasks.	true
ancillaries_colour_text_att_sp_apparel_general_greco_roman_travellers_robes	No use walking dusty tracks in my good robes.	true
ancillaries_onscreen_name_att_eos_anc_companion_byzantine_merchant	Greek Merchant	true
ancillaries_colour_text_mk_item_all_general_relic_piece_true_cross	A piece of the cross upon which Jesus was crucified. As it was a large structure, there are many of these splinters across Christendom.	true
ancillaries_colour_text_att_sp_item_spy_hidden_blade	Blade goes in, blood comes out.	true
ancillaries_onscreen_name_mk_companion_all_general_drillmaster_east	Drillmaster	true
ancillaries_onscreen_name_att_sp_companion_priest_priest_of_teutatis	Priest of Teutatis	true
ancillaries_onscreen_name_att_bel_companion_roman_watchman	Vigilae Sentinel	true
ancillaries_onscreen_name_mk_apparel_eastern_general_conical_helmet	Conical Helmet	true
ancillaries_colour_text_att_sp_companion_general_ambitious_magistrate	The law is always the friend of the powerful.	true
ancillaries_onscreen_name_att_sp_item_priest_depiction_of_the_second_creation	Depiction of the Second Creation	true
ancillaries_colour_text_att_eos_anc_companion_traitor_african_generic	I can never return to my tribe. Neither do I wish to.	true
ancillaries_colour_text_att_sp_apparel_general_casula	It's my little home away from home.	true
ancillaries_onscreen_name_att_sp_item_spy_nimrud_lens	Nimrud Lens	true
ancillaries_colour_text_att_sp_apparel_general_frontinus_ring	What have the Romans ever done for us?	true
ancillaries_colour_text_att_sp_item_general_statuette_of_cernunnos	Horned God, lord of the woods and fields, protect us.	true
ancillaries_onscreen_name_att_cha_item_nomad_kontos	Kontos	true
ancillaries_colour_text_att_cel_anc_barbarian_companion_wheelwright	I could make the wheels out of the bones of the enemy. That'd learn 'em.	true
ancillaries_colour_text_mk_companion_all_general_cook_east	Looks like meat's back on the menu boys!	true
ancillaries_colour_text_att_cel_anc_barbarian_companion_metalworker	Bring me the stone from the sky and I will make you a blade!	true
ancillaries_colour_text_att_sp_apparel_spy_wigs_&_disguises	It's not just dressing in women's clothing. It's prudence.	true
ancillaries_onscreen_name_att_sp_companion_general_military_engineer_slavs	Military Engineer	true
ancillaries_colour_text_att_sp_companion_spy_pet_black_cat	Meow!	true
ancillaries_colour_text_att_sp_item_general_fines_box	Any man not by that marker by sundown will be docked a month's pay.	true
ancillaries_colour_text_att_sp_companion_veteran_grain_trader	Hungry bellies do not make for a happy people.	true
ancillaries_colour_text_att_sp_companion_veteran_lupa	Some distractions from duty have a high price.	true
ancillaries_colour_text_att_eos_anc_companion_traitor_persian	Their crimes are without number, their villainy without end. I would rather die than return.	true
ancillaries_colour_text_att_sp_apparel_general_attilas_helmet	You can spot Attila, he's the one not covered in shite.	true
ancillaries_onscreen_name_att_eos_anc_item_eastern_zoroastrian_bundle	Barsom	true
ancillaries_colour_text_mk_companion_all_general_cook_euro	Looks like meat's back on the menu boys!	true
ancillaries_onscreen_name_att_sp_item_veteran_chatrang_board	Chatrang Board	true
ancillaries_colour_text_att_sp_apparel_general_celtic_festival_robes	Let us celebrate the festival of Mabon.	true
ancillaries_colour_text_att_sp_apparel_priest_kusti	This I wind three times. Humata, Hukhta, Huvarshta.	true
ancillaries_colour_text_mk_companion_all_general_monk_euro	Nuns… No sense of humour!	true
ancillaries_colour_text_att_sp_apparel_priest_ritual_robes	It is important to wear the right clothing when performing ceremonies.	true
ancillaries_onscreen_name_att_sp_companion_priest_foodtaster	Foodtaster	true
ancillaries_onscreen_name_att_sp_companion_general_parthian_captain_of_horse	Parthian Captain of Horse	true
ancillaries_colour_text_att_sp_apparel_priest_serta	It was purchased from the market at Athens. Doesn't it look good round my neck?	true
ancillaries_colour_text_att_sp_apparel_veteran_vandal_tunic	If it's not nailed down, pick it up. In fact, ignore me - even if it is nailed down!	true
ancillaries_colour_text_att_sp_apparel_priest_greco_roman_travellers_robes	No use walking dusty tracks with my good robes.	true
ancillaries_colour_text_att_sp_companion_general_mercenary_commander_slavs	For that price, I will make war on my own grandmother. Or yours.	true
ancillaries_colour_text_att_item_barbarian_travellers_robes	No use walking dusty tracks in my good robes.	true
ancillaries_onscreen_name_att_eos_anc_companion_eastern_govt_office_province_noble	Shahrdar	true
ancillaries_onscreen_name_att_sp_apparel_spy_wolfskin_cloak	Wolfskin Cloak	true
ancillaries_colour_text_att_sp_companion_general_drinking_companion	Eat, drink and be merry, for tomorrow we puke!	true
ancillaries_colour_text_att_cel_anc_barbarian_item_bracelet	My lord gave me this. I give him my sword.	true
ancillaries_colour_text_att_cha_companion_all_agent_courtesan	A delivered note, a whispered word; the courtesan knows and sees it all.	true
ancillaries_onscreen_name_att_sp_item_general_flagrum	Flagrum	true
ancillaries_onscreen_name_att_sp_item_veteran_gladius	Gladius	true
ancillaries_onscreen_name_mk_companion_all_spy_dancer	Dancer	true
ancillaries_onscreen_name_att_sp_item_priest_crucifixion_nail	Crucifixion Nail	true
ancillaries_colour_text_att_sp_apparel_general_diadem	Kneel before Zod.	true
ancillaries_colour_text_att_sp_companion_general_famous_warrior_slavs	Every hero is his own story.	true
ancillaries_onscreen_name_att_sp_item_priest_incantation_bowl	Incantation Bowl	true
ancillaries_onscreen_name_att_sp_apparel_general_ballistarii_iuniores_uniform	Ballistarii Iuniores Uniform	true
ancillaries_onscreen_name_att_sp_apparel_general_ballistarii_seniores_uniform	Ballistarii Seniores Uniform	true
ancillaries_colour_text_att_cha_apparel_all_general_mail_hood	Handy if you don't want your head cut clean off.	true
ancillaries_colour_text_mk_companion_all_general_court_musician_euro	I have just the song for the occassion, my lord	true
ancillaries_colour_text_att_cha_apparel_frankish_general_breastplate	A man stabbed in the stomach bleeds out slowly, and in great pain. It's very nasty, so best to avoid the possibility - no?	true
ancillaries_colour_text_att_cel_anc_civilised_companion_traitor_celt	My revenge will be all the sweeter when it comes…	true
ancillaries_onscreen_name_att_cha_companion_all_general_blacksmith	Master Blacksmith	true
ancillaries_colour_text_att_eos_anc_companion_eastern_jewish_food_standards_officer	Only those who fear Heaven may judge observance of Kashrut.	true
ancillaries_colour_text_att_sp_item_general_votive_offerings	Throw these into the river and be blessed in battle.	true
ancillaries_onscreen_name_att_cha_arab_companion_all_general_siege_engineer	Siege Expert	true
ancillaries_onscreen_name_att_eos_anc_companion_eastern_jewish_circumciser	Mohel	true
ancillaries_onscreen_name_att_eos_anc_companion_eastern_jewish_slaughterer	Shechita	true
ancillaries_onscreen_name_att_cha_companion_all_general_supply_clerk	Quartermaster	true
ancillaries_onscreen_name_att_sp_apparel_general_toga_picta	Toga Picta	true
ancillaries_colour_text_att_sp_item_priest_statuette_of_tengri_han	Lord of the undying sky, protect your faithful and bless these plains with abundance.	true
ancillaries_colour_text_att_sp_companion_veteran_bard	Lemme sing you a story…	true
ancillaries_onscreen_name_att_sp_item_general_weighing_scales	Weighing Scales	true
ancillaries_colour_text_att_sp_companion_general_arian_lector	Praise be!	true
ancillaries_onscreen_name_mk_companion_all_general_quartermaster_euro	Quartermaster	true
ancillaries_colour_text_att_sp_apparel_general_linen_breeches	Nice to get a bit of air down there.	true
ancillaries_onscreen_name_att_sp_item_priest_calix	Calix	true
ancillaries_colour_text_att_sp_item_priest_giants_thigh_bone	A marvel from the age when the gods still walked among mortals!	true
ancillaries_onscreen_name_mk_companion_orth_general_cavalry_captain	Cavalry Captain	true
ancillaries_onscreen_name_att_sp_apparel_general_linen_tunic	Linen Tunic	true
ancillaries_colour_text_att_sp_companion_general_roman_exile	Wherever I wander, there's no place like Rome…	true
ancillaries_colour_text_att_sp_companion_general_mercenary_commander	For that price, I will make war on my own grandmother. Or yours.	true
ancillaries_colour_text_mk_companion_all_general_court_musician_east	I have just the song for the occassion, my lord	true
ancillaries_colour_text_mk_companion_all_general_alchemist	Yes, my Lord. A splat today, but tomorrow, who knows, or dares to dream…	true
ancillaries_onscreen_name_att_sp_companion_priest_catholic_follower	Catholic Follower	true
ancillaries_onscreen_name_att_sp_item_priest_diskos	Diskos	true
ancillaries_onscreen_name_att_sp_item_general_stuffed_enemy	Stuffed Enemy	true
ancillaries_onscreen_name_att_sp_item_priest_ichthys_fibula	Ichthys Fibula	true
ancillaries_onscreen_name_mk_item_all_general_decorated_koran_sunni	Decorated Koran	true
ancillaries_colour_text_att_item_barbarian_drinking_goblet	Be grateful it's not your skull!	true
ancillaries_colour_text_att_sp_item_spy_bronze_mirror	You see that beard with a gob… that's you!	true
ancillaries_colour_text_att_sp_apparel_general_bracae	They've clearly not thought about calls of nature.	true
ancillaries_onscreen_name_att_sp_item_general_lucerna	Lucerna	true
ancillaries_onscreen_name_att_sp_companion_general_astronomer	Astronomer	true
ancillaries_onscreen_name_att_sp_companion_general_astrologer	Astrologer	true
ancillaries_colour_text_att_sp_apparel_spy_agrimensors_outfit	Our survey says… it's a square.	true
ancillaries_colour_text_att_eos_anc_item_eastern_poisons_book	With which life can be either preserved or taken without a trace remaining.	true
ancillaries_onscreen_name_mk_companion_all_general_quartermaster_east	Quartermaster	true
ancillaries_onscreen_name_att_sp_item_priest_thurible	Thurible	true
ancillaries_onscreen_name_att_cel_anc_barbarian_companion_jeweller	Jeweller	true
ancillaries_colour_text_att_sp_apparel_priest_druids_cloak	The white represents purity, the mud stains are where I slept last night.	true
ancillaries_onscreen_name_att_sp_companion_general_rhodian_captain_of_slingers_slavs	Rhodian Captain of Slingers	true
ancillaries_onscreen_name_att_cha_companion_charlemagne_historical_poet_theodulf_of_orleans	Theodulf of Orleans	true
ancillaries_onscreen_name_att_sp_item_priest_flint	Flint	true
ancillaries_onscreen_name_att_eos_anc_companion_eastern_jewish_judge	Dayan	true
ancillaries_colour_text_att_cha_companion_nomad_grain_trader	Hungry bellies do not make for a happy people.	true
ancillaries_colour_text_att_cha_companion_nomad_slave_trader	Bad teeth. Bandy legs and knock knees. Strong back, however.	true
ancillaries_onscreen_name_att_sp_companion_priest_manichaean_convert	Manichaean Convert	true
ancillaries_colour_text_att_cha_companion_all_general_saxon_turncoat	The wending forests and trickling brooks hold many secrets, but not to this one…	true
ancillaries_onscreen_name_att_sp_item_priest_paint	Paint	true
ancillaries_onscreen_name_att_sp_companion_priest_priest_of_hercules	Priest of Hercules	true
ancillaries_colour_text_att_sp_companion_spy_haruspex	I have never seen bowels so troubled…	true
ancillaries_onscreen_name_att_sp_item_spy_fake_letter	Fake Letter	true
ancillaries_colour_text_att_sp_companion_priest_over_protective_nanny	Have you washed your hands?	true
ancillaries_colour_text_att_sp_apparel_general_pforzen_buckle	“I’ll take you all on – one at a time or all together!”	true
ancillaries_colour_text_att_sp_apparel_general_sleeved_mantle	Loose clothing is dangerous around the sacred flames.	true
ancillaries_onscreen_name_att_sp_item_general_arzhang	Arzhang	true
ancillaries_colour_text_att_item_barbarian_caliburnus	Behold…the sword of power…forged when the world was young!	true
ancillaries_onscreen_name_att_sp_item_priest_multi_coloured_carpet	Multi-Coloured Carpet	true
ancillaries_onscreen_name_att_sp_item_priest_flying_carpet	Flying Carpet	true
ancillaries_onscreen_name_att_cel_anc_barbarian_companion_hero_celt	Heroic Warrior	true
ancillaries_colour_text_att_companion_barbarian_metalworker	Bring me the stone from the sky and I will make you a blade!	true
ancillaries_colour_text_att_sp_apparel_priest_silver_circlet	The unbroken ring symbolises immortality.	true
ancillaries_colour_text_att_eos_anc_companion_eastern_spice_merchant	Wow! Thanks very much for the gold and frankincense, but don't worry too much about the myrrh next time.	true
ancillaries_colour_text_mk_companion_eastern_general_faris	I have read Ibn Akhi Hizam's book at least 50 times!	true
ancillaries_onscreen_name_att_sp_item_priest_barsom	Barsom	true
ancillaries_onscreen_name_att_cha_companion_all_general_byzantine_turncoat	Byzantine Turncoat	true
ancillaries_onscreen_name_att_sp_companion_general_monumental_mason	Monumental Mason	true
ancillaries_onscreen_name_att_sp_item_general_dolabra	Dolabra	true
ancillaries_onscreen_name_att_sp_item_slavs_axe_perun	Axe of Perun	true
ancillaries_onscreen_name_att_sp_companion_priest_rhetorician	Rhetorician	true
ancillaries_onscreen_name_att_eos_anc_companion_eastern_jewish_scribe	Sofer	true
ancillaries_colour_text_att_cha_companion_all_general_meteorologist	If I were you, my lord, I would attack in two days' time - when the weather will be more favourable.	true
ancillaries_colour_text_att_sp_apparel_priest_epitrachelion	I speak only the words of the Apostles.	true
ancillaries_colour_text_att_sp_apparel_priest_varsa	We hope and pray that Ahura Mazda sends the Saoshyant to defeat evil.	true
ancillaries_colour_text_att_sp_item_general_spear_of_woden	Why should cowards thrive in battle?	true
ancillaries_colour_text_att_sp_item_priest_cruciform_fibula_	I shall wear the suffering of our Lord like a badge.	true
ancillaries_onscreen_name_att_sp_apparel_priest_hooded_cap	Hooded Cap	true
ancillaries_onscreen_name_att_cha_companion_all_general_nun	Nun	true
ancillaries_onscreen_name_att_sp_apparel_spy_senators_robes	Senator's Robes	true
ancillaries_colour_text_att_sp_apparel_veteran_golden_bulla	His mum makes him wear it. No, really, you haven't met her...	true
ancillaries_colour_text_att_cel_anc_barbarian_companion_poet	I need something that rhymes with Roman bastards…	true
ancillaries_onscreen_name_mk_item_all_admiral_compass	Compass	true
ancillaries_onscreen_name_att_sp_apparel_spy_merchants_outfit	Merchant's Outfit	true
ancillaries_colour_text_att_sp_companion_general_cornicularis	When trumpets sound, true warriors listen!	true
ancillaries_onscreen_name_att_sp_companion_priest_manichaean_disciple	Manichaean Disciple	true
ancillaries_colour_text_att_sp_apparel_priest_superpelliceum	Look at the lace work, most adequate.	true
ancillaries_colour_text_mk_apparel_all_general_mail_leggings	Useful for anyone who wants to keep their legs intact when riding a horse.	true
ancillaries_onscreen_name_att_sp_apparel_spy_ibex_skin_cloak	Ibex Skin Cloak	true
ancillaries_colour_text_att_cel_anc_barbarian_companion_swordbearer	Why should a great commander carry his own sword?	true
ancillaries_colour_text_att_sp_apparel_priest_khamsa	Five fingers in your eye.	true
ancillaries_colour_text_att_sp_item_general_alexanders_sword	Who better than I to carry such a weapon?	true
ancillaries_onscreen_name_att_sp_companion_general_captain_of_horse	Captain of Horse	true
ancillaries_onscreen_name_att_cha_companion_all_general_dog_hunting	Bloodhound	true
ancillaries_colour_text_att_sp_apparel_priest_alms_clothing	To give alms to the poor is the greatest honour	true
ancillaries_colour_text_att_sp_companion_spy_saka_tribesman	Go on. Ask if his head goes to the top of his pointy hat.	true
ancillaries_onscreen_name_att_item_barbarian_hammer_amulet_of_donar	Hammer Amulet of Donar	true
ancillaries_onscreen_name_att_companion_barbarian_the_seer	The Seer	true
ancillaries_colour_text_att_sp_companion_general_orthodox_presbyter	You're never too old to teach.	true
ancillaries_onscreen_name_att_sp_companion_general_heroic_companion	Heroic Companion	true
ancillaries_onscreen_name_att_sp_apparel_priest_augurs_cloak	Augur's Cloak	true
ancillaries_colour_text_att_sp_companion_general_chief_eunuch	Some foxes can look after the chickens.	true
ancillaries_colour_text_att_sp_apparel_priest_saints_cloak	Worn by the holiest mortals, I take my strength from their deeds.	true
ancillaries_onscreen_name_att_cel_anc_barbarian_companion_childhood_friend	Childhood Friend	true
ancillaries_colour_text_att_sp_companion_priest_tatar_ubyr	Sometimes a good curse can achieve as much as a silver tongue.	true
ancillaries_colour_text_att_sp_item_priest_statuette_of_kuar	Strike down your enemies with lightning.	true
ancillaries_colour_text_att_sp_apparel_priest_nebris	Deerhide to hold back the elements.	true
ancillaries_colour_text_mk_companion_all_general_siege_engineer_euro	It is important to be flexible in matters of war, if you wish to live.	true
