key	text	tooltip
incidents_localised_description_cha_incident_rebels_croatia	Хоча вони, можливо, схилили коліно, коли Ви вперше їх завоювали, слов’яни заявили, що більше не будуть Вашими рабами. Ви витіснили їхню релігію і змили саму основу їхнього життя. Вони не можуть більше витримати, викопуючи стару зброю та обладунки, щоб повстати проти Вас.\\nЇхні армії поширюватимуть поганство, доки їх не знищать.	true
incidents_localised_title_att_incident_religious_zoroastrian_emmigration_1	Еміграція	true
incidents_localised_title_att_eos_incident_tanukhid_mission_1	Авдієнція у Мавії – Залякування	true
incidents_localised_title_att_eos_incident_tanukhid_mission_3	Авдієнція у Мавії – Коронація	true
incidents_localised_title_att_eos_incident_tanukhid_mission_2	Авдієнція у Мавії – Звільнення	true
incidents_localised_title_cha_incident_rebels_saxony	Саксонське повстання	true
incidents_localised_title_att_political_action_incident_diminish_popularity_followup_lynched_target	Те, що вони заслуговують	true
incidents_localised_description_cha_incident_rome_attacked	Це справді темний день! Рим був атакований, резиденція папства знову зазнала лиха війни. Не дивно, що християни в усіх країнах дуже засмучені таким поворотом подій.	true
incidents_localised_description_cha_incident_carloman_2_bankroll	Ваші гроші часто цінні, як будь-який меч, і, заплативши сепаратистам на землях Карломана, вони дотримуються умов Вашої угоди. Вони використали Ваше фінансування, щоб зібрати всіх людей і зброю, яку могли зібрати, і об’єдналися, щоб взяти під контроль більшу частину колишньої території Карломана. Зробивши це, тепер вони присягають Вам на вірність і передали Вам щойно захоплену територію. Вам вдалося уникнути великого конфлікту, використовуючи хитрість замість цього, і Ви різко послабили вплив Карломана, що залишився, і водночас розширили власні кордони. Тепер Ви повинні вирішити, чи продовжувати і консолідувати свою владу за допомогою взірцевої королівської влади, чи просто прийняти результат і зосередити свою увагу на іншому місці.	true
incidents_localised_description_cha_incident_seasonal_drought	У спекотну погоду пересохли колодязі та зрошувальні канали. В результаті врожай загинув, а тварини голодували. Дефіцит їжі викликає у людей неспокій.	true
incidents_localised_title_att_incident_event_festival	Свято	true
incidents_localised_description_att_subject_domestic_barb_nomad_hostile_dispute_i_A	Ви дорікаєте своєму синові якомога рішучішим чином і відправляєте його геть зализувати рани. Звістка швидко дійшла до ворогуючого племені, яке заспокоїло Ваш вчинок. Однак прощення Вашого сина не прийде так швидко...	true
incidents_localised_description_att_subject_domestic_barb_nomad_hostile_dispute_i_B	Коли твого сина вже немає, люди стали набагато щасливішими. Вони можуть жити у відносному спокої, не завдаючи порушника порядку ще більше. Ваша дружина, з іншого боку, думає про це інакше...	true
incidents_localised_description_att_subject_domestic_barb_nomad_hostile_dispute_i_C	Посилення імпульсивної поведінки Вашого сина залишило пляму на Вашій репутації. Ваші послідовники тепер менше довіряють Вам, а суперники вважають Вас поверхневим та таким, що легко маніпулювати.	true
incidents_localised_description_att_subject_domestic_barb_nomad_hostile_dispute_i_D	Ви проігнорували поведінку свого сина, і відносини з іншим племенем дещо стабілізувалися. Однак хто знає, що він зробить далі, щоб привернути Вашу увагу?	true
incidents_localised_title_cha_incident_lombard_pope_demands_3	Ломбардська обіцянка	true
incidents_localised_title_cha_incident_lombard_pope_demands_1	Ломбардська обіцянка	true
incidents_localised_title_cha_incident_lombard_pope_demands_4	Ломбардська обіцянка	true
incidents_localised_title_cha_incident_lombard_pope_demands_5	Відлучення!	true
incidents_localised_title_political_event_assassination_failure_retaliation	Змова на вбивство	true
incidents_localised_description_att_political_action_incident_divorce_success	Здавалося б, не всі узи святі, адже цей персонаж зараз розлучений.	true
incidents_localised_title_att_incident_religious_chirstian_vandalism_religious_zoroastrian_major_fire	Християнський фанатизм	true
incidents_localised_description_att_incident_religious_germanic_emmigration_1	Віра в германських богів поширюється на сусідні землі - люди масово навертаються.	true
incidents_localised_title_att_subject_diplomatic_none_the_feast_1_a	Свято	true
incidents_localised_title_att_subject_diplomatic_none_the_feast_1_b	Свято	true
incidents_localised_title_att_subject_diplomatic_none_the_feast_1_c	Свято	true
incidents_localised_description_att_dilemma_religious_orthodox_religious_sanctions_1_FIRST	Грецькі християни дуже радіють терпимості, яку вони виявили. Вони святкують на вулицях, вихваляючи свого доброго володаря.	true
incidents_localised_description_att_dilemma_religious_germanic_religious_sanctions_1_FIRST	Язичники надзвичайно радіють виявленій толерантності. Вони святкують на вулицях, вихваляючи свого доброго володаря.	true
incidents_localised_title_cha_incident_seasonal_trade_muslim	Ярмарок	true
incidents_localised_description_cha_incident_saxon_1	Поштовх християнства невблаганний, посилений франкським королем Карлом Великим. Хоча сакси чинять опір, є ті, хто підкорився його «Істинному Богу». Проте є ті, хто все ще чинить опір, нападаючи на короля та його вельмож усупереч тому, що вони вважають фальшивим божеством. Однак гнів Карла Великого великий і шалений. Відповідальних за напад на королівських людей було схоплено. Вказівка ​​Карла Великого чітка – ти приймеш християнство або помреш. Рішення тільки за Вами, але результат буде далекосяжним.	true
incidents_localised_title_att_incident_setback_piracy	Піратство	true
incidents_localised_description_att_incident_disaster_drought_spreads	Посуха триває. Води стало настільки мало, що тепер вона коштує більше, ніж золото! Лише заможні не були позбавленні води.	true
incidents_localised_description_att_dilemma_religious_hellenic_martyrdom_1	Померти в ім'я свого божества - це найвища честь. Цей мученик став видатною фігурою для свого народу.	true
incidents_localised_description_slav_incident_sclaveneans_1	Світ занепадає. З північного-заходу суне орда гунів й плюндрує все, що бачить. Вже незабаром вона буде біля наших воріт. Але ми, склавини, не падаємо на коліна ні перед ким, тим паче перед цими дикунами. Коли вони прийдуть, ми відкинемо їх у степи, звідкіля вони вийшли. Не жалійте ворога і не кидайте щитів!	true
incidents_localised_description_att_political_action_generic_followup_devotion_male	Цей чоловік вдячний за Вашу допомогу під час недавньої політичної інтриги.	true
incidents_localised_title_att_political_action_incident_assassinate_followup_bloody_revenge	Кривава помста	true
incidents_localised_description_att_eos_incident_religious_event_rebellion_att_fact_axum_att_rel_church_east	У відповідь на Вашу відмову фанатики підняли зброю проти Вашого королівства! Вони прагнуть повалити Ваш трон і переробити королівство під свою владу. Ваша відповідь має бути швидкою та абсолютною, Ви прийняли своє рішення – раз і назавжди – і Ваша самовідданість буде відплачена, коли Ви придушите цю єресь.	true
incidents_localised_description_cha_incident_rebels_denmark	Вікінги жорстокі й горді, і, незважаючи на Ваше підкорення, вони не забули ні Старих Шляхів, ні Старих Богів. Ваші спроби знищити їхні переконання змусили їх повстати проти Вас. Їхня єресь благородна, але все одно є єрессю, і її потрібно викорінити.\\nЦі армії поширюватимуть своє єретичне поганство, доки їх не знищать.	true
incidents_localised_description_att_political_action_incident_become_retainer_failure	Деякі мають мало часу чекати. Прохання цієї людини стати васалом були відхилені.	true
incidents_localised_description_cha_incident_carloman_2_alliance	Можливо, зараз він ще маленький хлопчик, але одного дня син Карломана стане чоловіком і королем. Доброзичливість, яку Ви, як його дядько, створили сьогодні, назавжди залишиться свідченням міцних стосунків між Франками, здатних перевершити родовід впродовж століть. Напевно разом Ви зможете здолати всіх суперників? Якщо так, то вся Європа стоятиме в тіні франків — два королівства, пов’язані разом і діючи як одне ціле. Коли з’являється нагода, Ви ставите сім’ю та честь на перше місце, доводячи, що Ви є людиною, яка готова поставити свою сім’ю понад особисту славу, і, звичайно, людиною, яку потрібно по-справжньому боятися та поважати.	true
incidents_localised_description_att_incident_religious_tengri_emmigration_1	Тенгріанство поширюється на сусідні землі - люди масово навертаються.	true
incidents_localised_description_slav_incident_venedians_2_2	Хоча відмова від владних вимог гунів є шляхетним і хоробрим, гнів орди майже напевно послідує. Навіть зараз їхні злісні погляди звертаються до нас через нашу непокору. Ми повинні підготуватися відповідним чином, оскільки можна з упевненістю припустити, що гуни не терплять зневаги без відплати.	true
incidents_localised_description_slav_incident_venedians_2_1	Гуни пішли, задоволені тим, що вони зібрали, і полюбили наш народ за нашу стійкість і готовність поводитися з ними. Гунська прихильність є рідкісним і цінним товаром у ці тяжкі часи. Проте безсумнівно, що вони повернуться, але час, який ми виграли, щоб втамувати їхню спрагу, можна використати, щоб краще підготуватися до їхнього неминучого повернення.	true
incidents_localised_description_att_subject_religious_zoroastrian_corpse_i_D	Родина чоловіка подбає про те, щоб тіло належним чином підготували до смерті. Чоловіка везуть до рідного брата на догляд.	true
incidents_localised_description_att_subject_religious_zoroastrian_corpse_i_A	Чоловік явно зійшов з розуму, тому його родина сплатила стягнення. Люди чують про Ваше рішення і називають його справедливим, вихваляючи Ваше поводження з цим божевільним.	true
incidents_localised_description_att_subject_religious_zoroastrian_corpse_i_B	І чоловік, і труп його дружини належним чином підготовлені до смерті. Люди почуваються безпечніше, знаючи, що Ви не дозволите мертвим жити серед них.	true
incidents_localised_description_att_subject_religious_zoroastrian_corpse_i_C	Невдовзі сусіди чоловіка дізналися про його вчинок і обурилися, що Ви допустили таку поведінку. Звістка швидко поширюється - на вулицях темне бурмотіння.	true
incidents_localised_description_att_subject_religious_manichaeism_pilgrims_1_SECOND	Свято Бема заборонено, і послідовникам Мані заборонено збиратися на публіці.	true
incidents_localised_description_cha_incident_rebels_saxony	Саксонський народ втомився від того, що його топчуть, втомився від цього придушення Старих Шляхів так званою Справжньою Релігією. У лісах вони збираються, і говорять про повстання. Вони накреслили лінію в бруді - вони знову будуть битися в ім’я Старих Богів, повстаючи з люттю проти Вашого правління. Це варварське, єретичне повстання має бути придушене.\\nЦі армії поширюватимуть єретичне язичництво, поки не будуть знищені.	true
incidents_localised_title_cha_incident_rome_attacked	Атаковано Рим	true
incidents_localised_title_cha_incident_verden	Верденський вердикт	true
incidents_localised_title_att_incident_religious_speaking_tongues_1	Глосолалія	true
incidents_localised_description_att_bel_request_justinian_photius_response_1	Сказано: «покине чоловік батька свого та матір свою та пристане до жінки своєї, і стануть вони одним тілом». Я знаю, як важко кинути виклик жінці, яка стільки років була як твоє власне тіло.\\n\\nОднак тепер я можу запропонувати тобі нову наречену, щоб її охороняти й захищати — відновлену Імперію! Ви беззаперечно довели свою відданість, і, на мою думку, ніхто не стоїть вище Вас. Знову присвяти себе моїй справі, і ти зрозумієш, що неприємності з твоєю дружиною — насправді твоя найбільша користь.	true
incidents_localised_description_att_bel_request_justinian_photius_response_2	Протягом багатьох років я вважав тебе своїм партнером, але тепер я виявив, що весь час ти був рабом іншого. Коли хватка дружини переважає відданість чоловіка своєму суверену, він стає непотрібним для всіх – перешкодою та каменем спотикання для нації в цілому.\\n\\nЗ мене досить!. Біжи назад до своєї дружини і живи свої дні під її тиранією.	true
incidents_localised_title_att_subject_politics_rome_corruption_i_C	Прислухаючись до натовпу	true
incidents_localised_title_att_subject_politics_rome_corruption_i_B	Прислухаючись до натовпу	true
incidents_localised_title_att_subject_politics_rome_corruption_i_A	Прислухаючись до натовпу	true
incidents_localised_title_att_subject_politics_rome_corruption_i_D	Прислухаючись до натовпу	true
incidents_localised_description_att_incident_religious_celtic_emmigration_1	Віра в кельтських богів поширюється на сусідні землі - люди масово навертаються.	true
incidents_localised_description_att_subject_domestic_civil_married_slaves_i_D	Раби продовжують Вам добре служити залишивши розмови про шлюб.	true
incidents_localised_description_att_subject_domestic_civil_married_slaves_i_A	Раби в захваті від того, що Ви дали їм дозвіл на шлюб. Однак, коли звістка дійде до Ваших співвітчизників, Ви станете центром пліток.	true
incidents_localised_description_att_subject_domestic_civil_married_slaves_i_C	І чоловіка, і жінку бичують перед рештою родичів як цінний урок для всіх. Проте серед них залишаються темні бурмотіння…	true
incidents_localised_description_att_subject_domestic_civil_married_slaves_i_B	Ці двоє засмучені тим, що Ви відхилили їхній запит, але цінують Ваше неупереджене ставлення до ситуації.	true
incidents_localised_description_att_bel_request_antoninia_ioannina_1	О мій чоловік, вона нарешті це зробила! Ця божевільна стара відьма в палаці нарешті зайшла занадто далеко! Мені байдуже, що вона втручається, змушує мене бігати, виконуючи її брудну роботу, але те, що вона зробила з нашою милою донечкою… о, це мене вбиває.\\n\\nФеодора, ця зморшкувата скнара, вирішила, що їй пора взятися за наше багатство і запропонувала свого прогірклого племінника Анастасія в пари для дорогої Йоаніни. Вона завжди ненавиділа цього ластовиння, тож я, звісно, ​​сказала ні, я не хочу, щоб вона ще більше віпяла свої кігті в нашу родину… Знаєте, що вона зробила?\\n\\nВона змусила його спати!\\n\ \nНаша єдина дочка, взята під дах нашого друга і благодійника. Звичайно, тепер бідна дівчина думає, що кохає його! Вона хоче вийти за нього заміж зараз, і Феодора отримала саме те, чого вона хоче.\\n\\nЗупиніть її чоловіка! Робити щось - робити що завгодно. Убий її, вбий його, вбий їх усіх — тільки нехай наша дочка не буде королівською повією!	true
incidents_localised_title_att_bel_request_justinian_narses_response_1	Похвала від Юстиніана: Нарсес	true
incidents_localised_title_att_bel_request_justinian_narses_response_2	Докір Юстиніана: Нарсес	true
incidents_localised_title_att_political_action_incident_seek_bride_failure	Відмова	true
incidents_localised_description_cha_incident_seasonal_trade_muslim	У цей край прийшов ярмарок. Багато хто збирається подивитися, що є в наявності, прагнучи витратити будь-яку вільну монету на нові та екзотичні товари. Місцева економіка піднялася, і, що важливіше, місцеві жителі легко забули про свої біди та турботи.	true
incidents_localised_title_att_dilemma_religious_germanic_religious_sanctions_1_FIRST	Релігійна свобода	true
incidents_localised_title_att_dilemma_religious_orthodox_religious_sanctions_1_FIRST	Релігійна свобода	true
incidents_localised_description_att_dilemma_religious_zoroastrian_religious_sanctions_1_FIRST	Зороастрійці в захваті від виявленої толерантності. Вони святкують на вулицях, вихваляючи свого доброго володаря.	true
incidents_localised_title_att_dilemma_religious_hellenic_martyrdom_1	Мученицька смерть	true
incidents_localised_description_att_incident_religious_hellenic_emmigration_1	Віра в еллінських богів поширюється на сусідні землі - люди масово навертаються.	true
incidents_localised_title_att_incident_religious_arian_emmigration_1	Навернення	true
incidents_localised_description_att_dilemma_religious_manichaeism_religious_sanctions_1_FIRST	Маніхеї надзвичайно радіють виявленій толерантності. Вони святкують на вулицях, вихваляючи свого доброго господаря.	true
incidents_localised_title_cha_incident_viking_2_1_cha_fact_northumbria	Невгамовні воїни	true
incidents_localised_description_att_incident_religious_chirstian_vandalism_religious_other	Наслідки Декретів Феодосія вже деякий час відчуваються в усьому християнському світі. «Язичницькі» твори були спотворені, оскільки християнське населення підбурювалося до праведного божевілля.	true
incidents_localised_description_att_incident_religious_catholic_emmigration_1	Латинське християнтво поширюється на сусідні землі - люди масово навертаються.	true
incidents_localised_title_att_subject_politics_barb_nomad_secret_meetings_i_C	Таємні зустрічі	true
incidents_localised_title_cha_incident_verden_neutral	Верденський вердикт	true
incidents_localised_title_att_subject_politics_barb_nomad_secret_meetings_i_B	Таємні зустрічі	true
incidents_localised_title_att_subject_politics_barb_nomad_secret_meetings_i_A	Таємні зустрічі	true
incidents_localised_description_cha_incident_pope_attacked_3_success	З належною гідністю та імпортом Ви прибуваєте в Риму. Під Вашим пильним наглядом Лео підкоряється Обітниці очищення, раз і назавжди доводячи свою невинність бездоганною грою. Відновлений на своїй посаді, папа Лев бачить відновлення гармонії в Римі, а підбурювачів вигнано за його стіни. Для Вас ця щаслива постанова є достатньою нагородою, і Ви готуєтеся залишити столицю, щойно закінчаться різдвяні святкування. Однак коли Ви стаєте на коліна перед Папою на месі, він покладає на Вашу голову корону та проголошує Вас Imperator Romanorum – імператором римлян! В одну мить він позбавляє спадщини слабких лідерів східного покидька та оголошує Вас головою найбільшої імперії світу. Тільки у Вас є сила захистити, плекати та відновити його колишню славу. Слава Карлу Великому – імператору Священної Римської імперії!	true
incidents_localised_title_att_subject_politics_barb_nomad_secret_meetings_i_D	Таємні зустрічі	true
incidents_localised_title_att_political_action_incident_diminish_popularity_success	Наклеп	true
incidents_localised_title_att_incident_domestic_a_spy_joins_1	Приєднання шпигуна	true
incidents_localised_title_cha_incident_viking_2_3_cha_fact_northumbria	Невгамовні воїни	true
incidents_localised_description_political_event_assassination_failure_nothing	Здається слова про вбивство просто слова. Чи йшлося про поспішні слова, сказані в гніві й неправильно витлумачені? Або щось справді відбувається? Тільки час покаже…	true
incidents_localised_title_att_bel_request_antonina_gems_response_1	Похвала від Антоніни: Самоцвіти	true
incidents_localised_title_att_bel_request_antonina_gems_response_2	Докір від Антоніни: коштовності	true
incidents_localised_description_att_subject_military_none_the_spy_1_a	Залишившись у в'язниці, шпигун приймає отруту, заховану на собі. Наступного дня його знаходять мертвим.	true
incidents_localised_description_att_subject_military_none_the_spy_1_b	Після місяців допитів чоловік відмовляється зламатися. Свої контакти він забирає з собою в могилу.	true
incidents_localised_description_att_subject_military_none_the_spy_1_c	Секрети, які цей агент дізнався протягом своєї кар'єри, роблять його чудовим учителем.	true
incidents_localised_description_att_subject_military_none_the_spy_1_d	Бажаючи звільнитися з полону, шпигун із задоволенням змінює сторону. Він чекає Ваших наказів.	true
incidents_localised_description_att_subject_military_none_the_spy_1_e	Зрештою шпигун зламався, розкривши імена своїх поплічників.	true
incidents_localised_description_att_subject_military_none_the_spy_1_f	Виявляється, імена підроблені. Кілька агентів були поранені під час відстеження цієї інформації. Тепер ми вразливі для ворожих шпигунів!	true
incidents_localised_title_att_political_action_incident_diminish_popularity_aborted	Непередбачені ускладнення	true
incidents_localised_description_att_eos_incident_religious_event_rebellion_att_fact_himyar_att_rel_semitic_paganism	У відповідь на Вашу відмову фанатики підняли зброю проти Вашого королівства! Вони прагнуть повалити Ваш трон і переробити королівство під свою владу. Ваша відповідь має бути швидкою та абсолютною, Ви прийняли своє рішення – раз і назавжди – і Ваша самовідданість буде відплачена, коли Ви придушите цю єресь.	true
incidents_localised_title_att_political_action_incident_seek_office_success	Посада гарантована	true
incidents_localised_title_cha_incident_verden_success	Верденський вердикт	true
incidents_localised_title_cha_incident_viking_2_2_cha_fact_northumbria	Невгамовні воїни	true
incidents_localised_description_att_subject_religious_arian_pilgrims_1_SECOND	Ворота майданчика закриті та охороняються. Ніхто не входить... і не виходить.	true
incidents_localised_title_cha_incident_seasonal_fire	Велика пожежа	true
incidents_localised_description_att_dilemma_religious_christian_a_new_pope_1	Після багатьох днів скликання єпископи обрали нового Папу. Християнський світ святкує!	true
incidents_localised_description_att_dilemma_religious_christian_a_new_pope_3	Ваш єпископ, благочестива людина, був обраний новим Папою. Християни всюди святкують, і Ваша держава тепер має владу в Римі.	true
incidents_localised_description_att_dilemma_religious_christian_a_new_pope_2	Ваш єпископ, благочестива людина, був обраний новим Папою. Християни всюди святкують, і Ваша держава тепер має владу в Римі.	true
incidents_localised_description_cha_incident_avars_1	Ви не маєте своєї сили як лідера, і тому Ваші полководці  та одноплемінники сумніваються у Вашій здатності вести їх до слави. Є лише один спосіб довести себе, і це показати, що Ви могутні та гідні їхньої довіри. Якщо не вжити заходів, щоб приборкати ці крамольні думки про Ваше лідерство, люди стануть неспокійними та нещасними, а Ваші воїни можуть порушити накази воювати від Вашого імені. Необхідно міцно взятися за цю ситуацію – Ви повинні показати, що можете керувати. Ти повинен показати, що ти сильний!	true
incidents_localised_description_att_subject_domestic_none_hidden_treasure_1_a	Хммм... Тут досить багато золота.	true
incidents_localised_description_att_subject_domestic_none_hidden_treasure_1_c	Гроші розумно витрачаються на оплату праці та оснащення військ.	true
incidents_localised_description_att_subject_domestic_none_hidden_treasure_1_b	Люди в захваті від радості і йдуть на витрачати гроші.	true
incidents_localised_description_att_subject_domestic_none_the_silk_trader_1_c	Минув деякий час... здається, що торговець не повернеться...	true
incidents_localised_description_att_subject_domestic_none_the_silk_trader_1_b	Купець повертається з купою шовку, спецій і товарів. Здається, Ваше рішення було правильним.	true
incidents_localised_description_att_subject_domestic_none_the_silk_trader_1_a	Продавши свій товар, торговець шовком зрештою йде. Ринок нормалізується.	true
incidents_localised_description_att_subject_domestic_none_the_silk_trader_1_d	Інші купці зітхнули з полегшенням, коли чоловіка вигнали з міста.	true
incidents_localised_description_att_bel_request_justinian_narses_response_2	Я стурбований, Велізарію – глибоко стурбований. Ваше небажання прислухатися до моїх порад і розділити свій тягар, здається, свідчить про глибший бунтівний дух. Моя природна схильність полягає в тому, щоб повністю довіряти Вам, але, як би я не старався, я не можу уявити причини для Вашого вчинку. Чи Ваше бажання особистої слави змусило Вас втратити з поля зору подорож, яку ми вирушили разом? Глибоко подумай про свої пріоритети, Велізарію, і будь впевнений, що я роблю те саме.	true
incidents_localised_description_att_bel_request_justinian_narses_response_1	Насправді здібна людина дозволяє іншим розділити її тягар. Як я довіряв тобі, так тепер ти можеш довіряти Нарсесу. Я мав би бути глибоко стурбований, якби Ваше его завадило Вам прислухатися до моєї поради, але тепер я можу бути спокійним, коли Ваша відданість знову підтверджена.	true
incidents_localised_description_att_subject_religious_hun_shaman_i_A	Цей чоловік переслідував Вас, як привид загибелі, і продовжує розповідати людям про свої видіння, малюючи їх на стінах кожного поселення, через яке він проходить. Народ стає неспокійним...	true
incidents_localised_title_cha_incident_rome_attacked_pagan	Падіння Риму	true
incidents_localised_description_att_subject_religious_hun_shaman_i_B	Коли чоловіка стратили, небо справді почорніло. З того моменту безперервно йде дощ. Очевидно, Тенгрі незадоволений Вашим рішенням.	true
incidents_localised_description_att_subject_religious_hun_shaman_i_C	Задоволений, що Ви прислухалися до його слів, шаман вирішив залишитися з Вами. Він відверне Вас від шляху до темряви. Народ радіє.	true
incidents_localised_description_att_subject_religious_hun_shaman_i_D	Шаман повернувся додому і продовжує пророкувати загибель Вашого народу.	true
incidents_localised_description_att_bel_plague_of_justinian_1	Римська імперія перебуває в гнилих лещатах чуми, як ніхто інший. Вона рухається, як невидимий вітер, щойно з’являється, вражаючи сім’ї та навіть села, залишаючи за собою сліди почорнілих гнійних трупів. Біженці поширилися по всій земній кулі, приносячи з собою моровицю.\\n\\nБагато бачать у цьому ще одне свідчення провіщення кінця днів — палаючий гнів, що вилився з чаші Божого суду — і вимагають належного поклону і підношення.\\n\\nІнші, більш практичні мудреці вимагають альтернативних рішень. Різкі покращення санітарії та припинення торгівлі з зараженими країнами можуть зупинити або навіть приборкати хворобу.	true
