key	text	tooltip
event_feed_events_event_title_faction_political_ministerial_term_ended	Обов'язок виконано	true
event_feed_events_event_title_character_dies_suspicious	Підозріла смерть	true
event_feed_events_event_title_faction_succession	Правонаступництво	true
event_feed_events_event_title_diplomacy_faction_joins_war	Держава приєднується до війни	true
event_feed_events_event_title_horde_building_constructed	Споруда збудована	true
event_feed_events_event_title_character_dies_in_action	Загинув під час виконання обов'язків	true
event_feed_events_event_title_character_ancillary_gained	Здобуток в господі	true
event_feed_events_event_title_faction_succession_regency	Регентство	true
event_feed_events_event_title_conquest_province_secured	Провінція здобута	true
event_feed_events_event_title_diplomacy_faction_emerges	З'являється держава	true
event_feed_events_event_title_faction_civil_war_province	Вибухає громадянська війна	true
event_feed_events_event_title_provinces_unrest_imminent_rebellion	Повстання неминуче	true
event_feed_events_event_title_military_force_decimation	Децимація	true
event_feed_events_event_title_scripted_persistent_located_event	Особливі події	true
event_feed_events_event_title_faction_bankruptcy	Банкрутство	true
event_feed_events_event_title_military_navy_rank_gained	Фльота отримує звання	true
event_feed_events_event_title_military_ambusher_discovered_yours	Засідка зірвана	true
event_feed_events_event_title_faction_civil_war_character	Вибухає громадянська війна	true
event_feed_events_event_title_provinces_plague_spreads_region_to_force	Чума з регіону охопила війська	true
