key	text	tooltip
technologies_long_description_cha_celtic_civil_judicial_power	Перегляд Франкської правової системи Карла Великого в 780 р. н.е. встановив посаду «scabini» — основу сучасної правової посади «асесора», помічника та радника судді чи магістрату в більшості країн Центральної та Північної Європи. Кожен суд був представлений сімома скабінами, які повинні бути наче енциклопедії з прав пам'ятаючи все про франкські закони та Салічну правду. Ці люди користувалися особливою повагою і звітували безпосередньо перед суддею або, у багатьох випадках, самі виносили вироки на основі свого розуміння правових прецедентів. Закон Каролінгів також забороняв суддям, дивно очевидним кроком, отримувати хабарі та наказував їм ухвалювати рішення виключно на основі доказів і слідства. Вони також повинні були завжди мати при собі копію «Lex Ripuara»(Ріпуарської правди) — збірки німецького права, яка стала основою та джерелом натхнення для пізнішого «Lex Salica» (Салічно правди).	true
technologies_long_description_att_slav_civil_the_slavic_code_sclaveni	Коли варварські племена оселилися, починаючи з V століття нашої ери, вони поступово почали переймати багато атрибутів «цивілізації». На практиці королі та їхні вільні воїни взяли існуючу адміністративну структуру та правові рамки та адаптували їх для власного використання. Раніше юридичні прецеденти повинні були зберігатися в «адвокатах» - спогадах, що призводило до надзвичайно суперечливих і суб'єктивних суджень. У той час як племінні звичаї усної пропаганди працювали для культур, які постійно рухалися, племінні закони були адаптовані, щоб бути суспільними – служити людям у цілому, а не просто вирішувати окремі конфлікти між окремими особами. Так сталося, що варвари успадкували багаторічну адміністративну систему, під час якої багато її особливостей було вже згладжено.	true
technologies_onscreen_name_att_hunnic_civil_monopolisation_of_support	Мимовільна слухняність	true
technologies_short_description_att_barbarian_military_unified_state_military	Сильна людина може об'єднати всіх під одним прапором.	true
technologies_onscreen_name_bel_roman_civil_architectural_renovation	Архітектурне оновлення	true
technologies_long_description_cha_celtic_civil_court_school	Після розпаду римської системи та її Західної імперії Церква поступово створювала кафедральні школи. Вони були задумані як центри літературної, релігійної та цивільної освіти, на відміну від простого навчання дворян способам ведення війни. Наприклад, Карл Великий був сповнений рішучості реформувати освітню систему Франкського королівства на користь ширших навчальних закладів, щоб більша частина його підданих могла отримати освіту. Він зробив це, запросивши Алкуїна, вченого з Йорка, до свого двору в Ахені разом з Петром Пізанським та іншими. Алкуїн став «прем'єр-міністром освіти» Карла Великого і керував усіма навчальними питаннями всього королівства, а також особисто навчав короля. Пізніше Карл Великий видав «Хартію сучасної думки», згідно з якою кожен хлопчик повинен отримати базову освіту, а не лише сини знатної еліти.	true
technologies_long_description_cha_barb_military_call_vassals	З початком Великого переселення народів все змінилося без можливості повернення назад. Варварські королівства, які знищили залишки Західної Римської імперії, взяли на себе більшу частину її працездатної інфраструктури, зокрема, що стосується організації збройних сил. Звичайно, це також дало їм можливість контролювати молодий, освічений римський клас, який інакше міг би боротися проти нового режиму.  Їм пропонували статус, владу – через призов до армії, що забезпечити їхню вірність. Варварські королівства все ще були в основному войовничими суспільствами, і тому приналежність до войовничого класу була чимось, до чого можна було прагнути. Члени були зобов’язані воювати за короля та надавати війська зі своїх власних свит, коли він закликав.	true
technologies_short_description_att_hunnic_civil_cultural_integration	Хочеш жити, даси цього року п’ятдесят овець. У наступному – вже вісімдесят!	true
technologies_short_description_att_barbarian_civil_political_subordination	Правила, за якими люди прагнуть жити, впорядковані для багатства всіх.	true
technologies_long_description_att_roman_military_specialisation_of_functions	Саме Костянтин Великий у ІV столітті нашої ери реформував римську армію, більш чітко визначивши ролі в ній, створивши спеціалізовані функції і значно збільшивши її загальний розмір. Це також сприяло регіоналізації, оскільки сили окопалися на своїх місцях, як постійні гарнізони. Реформи Костянтина ще більше окреслили раніше однорідний підхід, натомість створивши менші кластери, що зменшило матеріально-технічні витрати його армії. Кожне військо відправляли лише туди, куди воно було потрібне, зменшуючи необґрунтовані витрати та розміщуючи її ближче до необхідних виробничих потужностей. Усі ці реформи залишалися серед варварських королівств, які успадкували територію Західної Римської імперії після її розпаду наприкінці V століття нашої ери. Місцеві сили, які знали місцевість і як найкраще її могли захистити, були підкріплені більшими мобільними силами, сформованими з класу воїнів і військовозобов’язаних, які воювали за наказом.	true
technologies_onscreen_name_att_hunnic_military_tactical_formations	Тактичні строї	true
technologies_long_description_att_barbarian_civil_diversified_production_initiative	Варварські народи не втратили свого вміння створювати гарні речі ручної роботи, які демонстрували високорозвинені здібності роботи з деревом, металом і дорогоцінним камінням, навіть після того, як оселилися у «комфортному» житті в королівствах на колишніх територіях Західної Римської імперії. В останні роки під час археологічних розкопок було виявлено багато складних, вишуканих артефактів, які свідчать про це. Завдяки вивченню їхніх відмінних моделей стало можливим скласти хронологію появи та розширення використовуваних методів виробництва та технології. Завдяки спеціалізації на певній майстерності чи ремеслі цінність людини зростала в геометричній прогресії, а вироблені нею речі ставали набагато ціннішими за вартість використаних матеріалів. Це, у свою чергу, гарантувало багатьом засоби до існування.	true
technologies_onscreen_name_cha_celtic_military_burhs	Бурги	true
technologies_long_description_bel_roman_military_improved_garrisoning	Захист Риму мав для Велізарія величезне значення. Незважаючи на те, що це було прийнято відносно легко, полководець зрозумів, що йому потрібно не тільки негайно захистити місто від остготів, але й взяти на себе зобов’язання щодо всебічної та швидкої програми реконструкції оборони міста. Треба було розчистити рови навколо міста, відбудувати мури й укріпити гарнізон. Щоб допомогти в цьому, Велізарій зарахував до армійських груп робітників, які були зайвими після закінчення облоги. Вони були сформовані у бойові ескадрони і отримували платню та обов’язки як додатковий гарнізон, який задовольняв військові потреби Велізарія та запобігав будь-яким потенційним бунтівникам серед них від заколотних думок.	true
