key	text	tooltip
campaign_statistics_strings_localised_description_agents_successful_actions_dignitaries	Успішні дії проповідників:	true
campaign_statistics_strings_localised_description_military_units_naval_recruited	Завербовано морських загонів:	true
campaign_statistics_strings_localised_description_military_battles_land	Наземні битви:	true
campaign_statistics_strings_localised_description_military_battles_fought	Особисті битви:	true
campaign_statistics_strings_localised_description_agents_successful_actions_spies	Успішні шпигунів:	true
campaign_statistics_strings_localised_description_military_settlements_occupied	Мирно окуповано поселень:	true
campaign_statistics_strings_localised_description_economy_expenditure_total_recruitment	Витрати на вербування:	true
campaign_statistics_strings_localised_description_agents_recruited_spies	Завербовано шпигунів:	true
campaign_statistics_strings_localised_description_military_generals_lost	Втрачено полководців:	true
campaign_statistics_strings_localised_description_agents_assassinated_champions	Убито борців:	true
campaign_statistics_strings_localised_description_empire_factions_client_vassal	Створено данників/маріонеткових держав:	true
campaign_statistics_strings_localised_description_diplomacy_trade_current	Поточні торгівельні угоди:	true
campaign_statistics_strings_localised_description_economy_income_ransom_battle_captives	Отриманий викуп за полонених:	true
campaign_statistics_strings_localised_description_diplomacy_allies_max	Найбільше союзників	true
campaign_statistics_strings_localised_description_military_battles_defeats_siege	Поразки в облогових битвах:	true
campaign_statistics_strings_localised_description_current_turn	Поточний хід:	true
campaign_statistics_strings_localised_description_military_battles_defeats_naval	Поразки в морських битвах:	true
campaign_statistics_strings_localised_description_current_date	Поточна дата:	true
campaign_statistics_strings_localised_description_agents_lost_champions	Борців втрачено:	true
campaign_statistics_strings_localised_description_economy_expenditure_total_mecenaries	Витрати на наймання та збори військ:	true
campaign_statistics_strings_localised_description_empire_resources_total	Загальна кількість наявних ресурсів:	true
campaign_statistics_strings_localised_description_military_units_land_recruited	Завербовано наземних загонів:	true
