key	text	tooltip
unit_description_strengths_weaknesses_texts_text_slingers	Дуже висока далекобійність||Середня швидкострільність||Мала шкода, середнє пробивання обладунків||Дуже слабкі в ближньому бою||Дуже низький моральний дух	true
unit_description_strengths_weaknesses_texts_text_war_dogs	Дуже сильний напад||Сильні проти загонів в легких обладунках||Дресирувальники слабкі у ближньому бою	true
unit_description_strengths_weaknesses_texts_text_war_pigs	Лякають слонів||Тварини не нападають||Дресирувальники слабкі в ближньому бою	true
unit_description_strengths_weaknesses_texts_text_barbarian_five	Середня міцність||Середня команда||Середня швидкість||Середній таран||Поганий абордаж||Чудові стрільці	true
unit_description_strengths_weaknesses_texts_text_barbarian_four	Середня міцність||Середня команда||Середня швидкість||Середній таран||Середній абордаж	true
unit_description_strengths_weaknesses_texts_text_shock_cav_avg	Сильний наступ||Мала шкода, середнє пробивання обладунків||Слабкі в затяжному ближньому бою||Середній моральний дух	true
unit_description_strengths_weaknesses_texts_text_archer_cav_elite	Велика далекобійність||Висока швидкострільність||Швидкий рух||Сильна шкода, але низьке пробивання обладунків||Дуже слабкий у ближньому бою||Поганий моральний дух	true
unit_description_strengths_weaknesses_texts_text_melee_cav_avg	Сильний напад||Середній захист||Мала шкода, середнє пробивання обладунків||Середній моральний дух	true
unit_description_strengths_weaknesses_texts_text_raider_ranged	Висока міцність||Середня команда||Велика швидкість||Слабкий таран||Поганий абордаж||Чудові стрільці	true
unit_description_strengths_weaknesses_texts_text_archers	Велика далекобійність||Середня швидкострільність||Сильна шкода, але низьке пробивання обладунків||Дуже слабкий у ближньому бою||Дуже низький моральний дух	true
unit_description_strengths_weaknesses_texts_text_chariot_scythed	Швидкий рух||Дуже високий наступ||Середній ближній бій||Високий моральний дух	true
unit_description_strengths_weaknesses_texts_text_shock_cav_good	Дуже високий наступ||Мала шкода, середнє пробивання обладунків||Слабкі в затяжному ближньому бою||Високий моральний дух	true
unit_description_strengths_weaknesses_texts_text_shock_cav_poor	Середній наступ||Мала шкода, середнє пробивання обладунків||Слабкі в затяжному ближньому бою||Низький моральний дух	true
unit_description_strengths_weaknesses_texts_text_general	Малий загін||Середній напад||Середній захист||Мала шкода, середнє пробивання обладунків||Надихає близьких союзників||Високий моральний дух	true
unit_description_strengths_weaknesses_texts_text_eight	Неймовірна міцність||Величезна команда||Дуже низька швидкість||Потужний таран||Нестримний абордаж	true
unit_description_strengths_weaknesses_texts_text_axemen	Середній напад||Низький захист||Низька шкода, але високе пробиття обладунків||Низький моральний дух	true
unit_description_strengths_weaknesses_texts_text_elephant	Дуже високий наступ||Велика шкода||Багато здоров'я||Середній моральний дух	true
unit_description_strengths_weaknesses_texts_text_chariot	Швидкий рух||Метання сулиць при русі||Сильний наступ||Слабкі в затяжному ближньому бою||Високий моральний дух	true
unit_description_strengths_weaknesses_texts_text_onager	Велика далекобійність||Велика шкода різними снарядами||Важко знищити||Низька влучність||Низька швидкострільність	true
unit_description_strengths_weaknesses_texts_text_seven	Винятково висока швидкість||Величезна команда||Дуже низька швидкість||Потужний таран||Чудовий абордаж||Відмінні стрільці	true
unit_description_strengths_weaknesses_texts_text_three	Низька міцність||Маленька команда||Велика швидкість||Слабкий таран||Поганий абордаж||Середні стрільці	true
unit_description_strengths_weaknesses_texts_text_scorpion	Велика шкода||Рухливість||Висока влучність||Мала далекобійність||Середня швидкострільність	true
unit_description_strengths_weaknesses_texts_text_shock_cav_cat	Дуже високий наступ||Мала шкода, середнє пробивання обладунків||Міцні обладунки||Сама повільна кіннота||Високий моральний дух	true
unit_description_strengths_weaknesses_texts_text_lft_five	Висока міцність||Середня команда||Середня швидкість||Середній таран||Середній абордаж||Відмінні стрільці	true
unit_description_strengths_weaknesses_texts_text_lft_six	Дуже висока міцність||Великий розмір команди||Низька швидкість||Потужний таран||Відмінний абордаж||Погані стрільці	true
