key	text	tooltip
ui_unit_stats_onscreen_name_stat_weapon_damage	Шкода ближ.бою	true
ui_unit_stats_tooltip_text_stat_ship_move_speed	Як швидко човен може рухатися	true
ui_unit_stats_tooltip_text_scalar_spotting_range	Змінює звичайну відстань виявлення ворожих загонів, що ховаються.	true
ui_unit_stats_onscreen_name_scalar_spotting_range	Віддаль стеження	true
ui_unit_stats_tooltip_text_stat_melee_damage_ap	Шкода крізь обладунки в ближньому бою.	true
ui_unit_stats_onscreen_name_stat_melee_damage_ap	Шкода крізь обладунки	true
ui_unit_stats_onscreen_name_stat_hiding	Маскування	true
ui_unit_stats_onscreen_name_stat_missile_damage	Шкода пострілів	true
ui_unit_stats_tooltip_text_stat_missile_damage_ap	Шкода крізь обладунки на відстані.	true
ui_unit_stats_onscreen_name_stat_attack	Напад	true
ui_unit_stats_onscreen_name_stat_morale	Моральний дух	true
ui_unit_stats_tooltip_text_stat_men_count	Звичайна чисельність загону.	true
ui_unit_stats_onscreen_name_stat_health	Здоров'я	true
ui_unit_stats_onscreen_name_stat_melee_defence	Захист ближ.бою	true
ui_unit_stats_tooltip_text_scalar_entity_charge_speed_modifier	Додаткова швидкість, яка використовується для кінцевого наступу.	true
ui_unit_stats_onscreen_name_stat_speed	Швидкість	true
ui_unit_stats_onscreen_name_stat_shield_defence	Захист щита	true
ui_unit_stats_onscreen_name_stat_armour	Броня	true
ui_unit_stats_tooltip_text_scalar_entity_deceleration_modifier	Швидкість з якою загін сповільнюється для зупинки.	true
ui_unit_stats_tooltip_text_scalar_entity_acceleration_modifier	Швидкість з якою загін прискорюється.	true
ui_unit_stats_onscreen_name_stat_remaining_ammo	Додаткові боєприпаси	true
