key	text	tooltip
campaign_localised_strings_string_character_mentor_of	Цей персонаж є наставником:	true
campaign_localised_strings_string_politics_action_impossible_target_candidate	[[col:red]]Ви не можете вживати політичних заходів проти кандидатів.[[/col]]	true
campaign_localised_strings_string_building_restriction_bel_bld_all_resources_marble_4	Щоб розблокувати цю будівлю, Ви повинні контролювати всі 4 регіони, що містять мармур, і побудувати будівлю видобутку мармуру в кожному з них.	true
campaign_localised_strings_string_details_panel_ancillary_wife_empty	У цього героя немає дружини. Ваші персонажі можуть отримувати пропозиції одружитися від інших партій, або Ви можете організувати шлюби для персонажів з інших партій, беручи участь у політиці держав.	true
campaign_localised_strings_string_politics_character_status_wounded	Поранений	true
campaign_localised_strings_string_public_order_breakdown_rebellion	Заколотники вийшли	true
campaign_localised_strings_string_military_history_battles_victory_phyrric	Піррова перемога над:	true
campaign_localised_strings_string_military_force_morale_lost_battle	Поразка у битві	true
campaign_localised_strings_string_politics_event_assassination_wife_success	Його дружину успішно вбили!	true
campaign_localised_strings_string_religion_factor_province	Місцеві звичаї	true
campaign_localised_strings_string_end_turn_warning_siege_no_equipment	Ви берете в облогу поселення без обсадних машин:	true
campaign_localised_strings_string_other_nobles_candidates_description	Кандидати — це персонажі, які ще не є активними членами держави.||За відсутності інших доступних персонажів кандидати можуть бути покликані взяти на себе командування військами або стати губернаторами.\\n\\n[[col:yellow]]Їхній вплив не впливає на політику держави, і їх вірність зміниться лише після того, як вони стануть активними.[[/col]]	true
campaign_localised_strings_string_details_panel_skills_select	Цей персонаж може отримати додаткове вміння.\\nНатисніть на вміння лівою кнопкою миші, щоб вивчити його.	true
campaign_localised_strings_string_politics_character_not_politician	[[col:red]]Лише державні діячі можуть стати губернаторами.[[/col]]	true
campaign_localised_strings_string_info_panel_effect_summary_general	Вплив командувача	true
campaign_localised_strings_string_recruitment_unavailable_incorrect_stance	Не можна вербувати в цій позиції.	true
campaign_localised_strings_string_public_order_breakdown_rebellion_tooltip	Повстання	true
campaign_localised_strings_string_politics_action_possible	[[col:green]]Цю політичну дію буде вирішено на початку наступного ходу.[[/col]]	true
campaign_localised_strings_string_politics_event_assassination_wife	Замах на дружину!	true
campaign_localised_strings_string_unit_upgrade_description	Покращує зброю або броню загону.	true
campaign_localised_strings_string_end_turn_warning_legacy_skill_to_be_picked	Це військо має неприсвоєні звичаї:	true
campaign_localised_strings_string_growth_characters	Персонажі	true
campaign_localised_strings_string_raise_army_capped	Неможливо зібрати військо.||У Вас недостатньо імперіума.	true
campaign_localised_strings_string_politics_character_joined_your_family_from	Цей персонаж приєднався до Вашої родини з такої держави:	true
campaign_localised_strings_string_cha_mission_avars_1	Спустошити 5 поселень.	true
campaign_localised_strings_string_details_panel_character_age	Вік:	true
campaign_localised_strings_string_politics_action_impossible	Ця політична дія не може бути проведена:	true
campaign_localised_strings_string_recruitment_hire_mercenary	Найняти найманців	true
campaign_localised_strings_string_unit_upgrade_retrain_multiple_units	Клацніть ЛКМ, щоб перенавчати всі вибрані загони.	true
campaign_localised_strings_string_unit_upgrade_retrain_description	Замінює загін на більш вдосконалений.	true
campaign_localised_strings_string_cannot_migrate_under_siege	Ваші люди не можуть переселитися, поки одне з Ваших поселень перебуває в облозі або заблоковано.	true
campaign_localised_strings_string_abandoned_region_rebel_faction_name	Безлюдно	true
campaign_localised_strings_string_sea_region_control_status_replenishment_rate_mod_garrisoned	(+%d%% у портах)	true
campaign_localised_strings_string_military_history_defeats	Поразка:	true
campaign_localised_strings_string_unit_upgrade_retrain_single_unit	Клацніть ЛКМ, щоб перенавчити вибраний загін:	true
campaign_localised_strings_string_cha_faction_avar_khaganate	Аварський каганат	true
campaign_localised_strings_string_sanitation_tooltip_header	Санітарія і забруднення	true
campaign_localised_strings_string_force_not_on_land	Орди повинні бути на суходолі, щоб будувати. Зійдіть на берег, щоб наказати будувати.	true
campaign_localised_strings_string_public_order_units	Загони	true
campaign_localised_strings_string_military_force_morale_idle	Відпочинок	true
campaign_localised_strings_string_sea_region_control_status_replenishment_rate_mod	+%d%% поповнення фльоти	true
campaign_localised_strings_string_battle_ambush_you_success	Ворогові не вдалося помітити Вашу засідку. Атакуйте зараз, і елемент несподіванки дасть Вам перевагу!	true
campaign_localised_strings_string_raise_force_army_no_surplus	Неможливо зібрати військо.||У Вас недостатньо надлишку населення.	true
campaign_localised_strings_string_politics_has_not_attained_office	Цей персонаж раніше не займав достатньо високої посади, щоб отримати цю посаду.	true
campaign_localised_strings_string_military_force_morale_bonus_value_military_force	Військова сила	true
campaign_localised_strings_string_politics_event_assassination_wife_wounded	Його дружина була лише поранена.	true
campaign_localised_strings_string_details_panel_skills_unlocked_rank	Буде розблоковано в ранзі:	true
campaign_localised_strings_string_military_force_morale_casualties	Постраждали	true
campaign_localised_strings_string_military_history_commanders	Командувачі:	true
campaign_localised_strings_string_events_attrition_summary_force_navy	Фльота:	true
campaign_localised_strings_string_military_force_growth_characters	Персонажі	true
campaign_localised_strings_string_public_order_celebration_next_turn	За поточного стану справ наступного ходу буде святкування!	true
campaign_localised_strings_string_religion_factor_buildings	Регіональний розвиток	true
campaign_localised_strings_string_military_history_victories	Перемоги:	true
campaign_localised_strings_string_raise_navy_no_port	Неможливо  зібрати фльоту.||Це поселення не має порту.	true
campaign_localised_strings_string_politics_cursus_next_level	Наступний рівень	true
campaign_localised_strings_string_tooltip_loyalty_description	Вірність символізує відданість персонажа державі. Якщо вірність досягне нуля, персонаж втече, тим самим спровокувавши громадянську війну.	true
campaign_localised_strings_string_politics_event_blackmail_success	Його репутація була заплямована чутками.	true
campaign_localised_strings_string_cha_faction_english_kingdom	Королівство Англія	true
campaign_localised_strings_string_public_order_technologys	Технології	true
campaign_localised_strings_string_recruitment_levy_from_client_state	Новобранці із держави-данника	true
campaign_localised_strings_string_migrate_button_selected_expedition	Усі поселення у Вашому королівстві залишені. [Натисніть ЛКМ, щоб скасувати.]	true
campaign_localised_strings_string_building_restriction_bel_bld_all_resources_lead_4	Щоб розблокувати цю будівлю, Ви повинні контролювати всі 3 регіони, що містять свинець, і побудувати будівлю видобутку свинцю в кожному з них.	true
campaign_localised_strings_string_raise_army_no_funds	Неможливо зібрати військо.||У Вас недостатньо коштів.	true
campaign_localised_strings_string_cannot_migrate_already_migrating_expedition	Ви вже в процесі переселення.	true
campaign_localised_strings_string_raise_navy_no_funds	Неможливо  зібрати фльоту.||У Вас недостатньо коштів.	true
campaign_localised_strings_string_politics_event_blackmail	Спроба шантажу!	true
campaign_localised_strings_string_politics_event_choice_invalid_insufficient_gravitas	Цей персонаж не має достатнього впливу, щоб вжити таких дій.	true
campaign_localised_strings_string_public_order_technologys_tooltip	Освічене, просунуте населення – щасливе.	true
campaign_localised_strings_string_development_points_tooltip_hordes	Надлишок населення||Орді потрібні люди, якщо вона хоче стати більшою та сильнішою. Надлишок населення дозволяє це, а також дозволяє створювати нові орди. Розташування табору та набіги життєво важливі для зростання орди.	true
campaign_localised_strings_string_military_force_morale_bonus_value_fortify_stance	Укріплення	true
campaign_localised_strings_string_cha_faction_ireland	Ірландці	true
campaign_localised_strings_string_politics_action_impossible_actor_not_male	[[col:red]]Цю дію можуть виконувати лише члени родини чоловічої статі.[[/col]]	true
campaign_localised_strings_string_public_order_stabilising	Громадський порядок стабілізується.	true
campaign_localised_strings_string_migrate_button_active_expedition	Переселення спричиняє залишенню всіх поселень у Вашому королівстві та перетворює Ваші армії на орди.	true
campaign_localised_strings_string_edicts_incoming_description	[[col:green]]Цей едикт набуде чинності на початку наступного ходу.[[/col]]	true
campaign_localised_strings_string_building_restriction_bel_bld_all_resources_iron_4	Щоб розблокувати цю будівлю, Ви повинні контролювати всі 5 регіонів, що містять залізо, і побудувати будівлю видобутку заліза в кожному з них.	true
campaign_localised_strings_string_politics_character_not_your_faction	Ви не можете діяти проти персонажів не з Вашої родини.	true
campaign_localised_strings_string_force_not_in_correct_stance	Орди повинні стояти табором, щоб здійснити будівництво. Видання цього наказу призведе до того, що орда стане табором.	true
campaign_localised_strings_string_raise_army	Зберіть військо.||Створіть нове військо та призначте полководця, щоб вести її в бій.	true
campaign_localised_strings_string_politics_action_impossible_actor_married	[[col:red]]Цей персонаж уже одружений.[[/col]]	true
campaign_localised_strings_string_confirm_cancel_migration	Ви впевнені, що бажаєте скасувати переселення?	true
campaign_localised_strings_string_politics_action_make_heir_heading	[[col:yellow]]Оголосити спадкоємця[[/col]]	true
campaign_localised_strings_string_public_order_celebration	За поточного стану справ святкування відбудеться за %n хід(ів).	true
campaign_localised_strings_string_public_order_devastation_tooltip	Руйнування породжує смерть і, що ще небезпечніше, нещастя.	true
campaign_localised_strings_string_public_order_plague	Хвороба	true
campaign_localised_strings_string_building_restriction_bel_bld_all_resources_gems_4	Щоб розблокувати цю будівлю, Ви повинні контролювати всі 3 регіони, що містять коштовне каміння, і побудувати будівлю обробки коштовного каміння в кожному з них.	true
campaign_localised_strings_string_building_restriction_bel_bld_all_resources_gold_4	Щоб розблокувати цю будівлю, Ви повинні контролювати обидва регіони, що містять золото, і побудувати будівлю видобутку золота в кожному з них.	true
campaign_localised_strings_string_unit_upgrade_header	Вдосконалення	true
campaign_localised_strings_string_politics_action_impossible_actor_already_a_retainer	[[col:red]]Цей персонаж уже є наймитом.[[/col]]	true
campaign_localised_strings_string_politics_event_assassination_wife_killed	Їм не вдалося вбити його, але натомість вдалося вбити його дружину!	true
campaign_localised_strings_string_public_order_culture_differences	Релігійні відмінності	true
campaign_localised_strings_string_building_restriction_bel_bld_all_resources_furs_4	Щоб розблокувати цю будівлю, Ви повинні контролювати всі 4 регіони, що містять хутро, і побудувати будівлю заготівлі хутра в кожному з них.	true
campaign_localised_strings_string_unit_upgrade_cannot	Вдосконалення неможливе:	true
campaign_localised_strings_string_imperium_01_title	Незначний	true
campaign_localised_strings_string_imperium_02_title	Помітний	true
campaign_localised_strings_string_imperium_03_title	Вражаючий	true
campaign_localised_strings_string_imperium_04_title	Надихаючий	true
campaign_localised_strings_string_imperium_05_title	Загрозливий	true
campaign_localised_strings_string_imperium_06_title	Жахливий	true
campaign_localised_strings_string_imperium_07_title	Верховний	true
campaign_localised_strings_string_politics_event_promotion_success	Отримана нова посада.	true
campaign_localised_strings_string_growth_food	Їжа	true
campaign_localised_strings_string_building_restriction_att_bld_eos_military_infantry_5_east_church	Собор Макатас буде розблоковано, коли будуть виконані такі умови:\\n[[col:yellow]]• Віруючі Вашої держава принаймні на 75% складатимуться зі східних християн.[[/col]]	true
campaign_localised_strings_string_army_morale_tooltip	Єдність||Якщо буде дуже низькою, то Ваші вояки дезертують та оголосять себе сепаратистами і почнуть громадянську війну!	true
campaign_localised_strings_string_cha_faction_italian_kingdom	Королівство Італія	true
campaign_localised_strings_string_end_turn_warning_bankrupt	Ви на межі банкрутства.	true
campaign_localised_strings_string_gdp_other	Інше	true
campaign_localised_strings_string_unit_upgrade_cannot_reason_damaged_multiple	Один або кілька загонів не повноцінні.	true
campaign_localised_strings_string_politics_event_promotion	Просування на посаді!	true
campaign_localised_strings_string_gdp_entertainment	Культура	true
campaign_localised_strings_string_building_restriction_att_bld_eastmig_military_infantry_4	Парад Перемоги буде розблоковано, коли будуть виконані наступні умови:\\n[[col:yellow]]• Виконайте місію «Зустріч з Мавією – Залякування»[[/col]]	true
campaign_localised_strings_string_building_restriction_att_bld_eastmig_military_infantry_5	Імперський збір буде розблоковано, коли будуть виконані такі умови:\\n[[col:yellow]]• Виконайте місію «Зустріч з Мавією - звільнення»[[/col]]	true
campaign_localised_strings_string_sanitation_tooltip_description_good	\\nМісцева санітарія переважає забруднення. Це поселення не має ризику спалаху хвороби.\\n	true
campaign_localised_strings_string_battle_ambush_you_intercept	Ваша армія була помічена ворогом, перш ніж вона встигла влаштувати засідку. У Вас є можливість перехопити їх і вступити в бій!	true
campaign_localised_strings_string_cha_faction_saxon_kingdom_objective	Володійте провінціями Ангрія, Вільці, Остфалія, Ободрітія і Саксонія.	true
campaign_localised_strings_string_public_order_devastation	Руйнування	true
campaign_localised_strings_string_end_turn_warning_military_force_morale_low	Це військо має небезпечно низьку єдність:	true
campaign_localised_strings_string_recruitment_unavailable_blockading	Не можна вербувати під час блокування.	true
campaign_localised_strings_string_gdp_fertility_agriculture	Сільське господарство [Родючість]	true
campaign_localised_strings_string_public_order_plague_tooltip	Чума	true
campaign_localised_strings_string_public_order_culture_differences_tooltip	Плавильний котел культур може зв’язувати людей разом або створювати тертя.	true
campaign_localised_strings_string_cha_faction_viking_kingdom	Королівство вікінгів	true
campaign_localised_strings_string_edicts_description	Видайте провінційні едикти, щоб допомогти контролювати місцевий громадський порядок, використовувати виробництво тощо.\\n\\nРозширення та розвиток збільшить імперію Вашої держави, що дозволить Вам призначати додаткових губернаторів і видавати нові едикти.	true
campaign_localised_strings_string_growth_technologies	Технології	true
campaign_localised_strings_string_military_force_morale_bonus_value_foreign_waters	Ворожі води	true
campaign_localised_strings_string_public_order_region	Регій	true
campaign_localised_strings_string_public_order_family_power_tooltip	Політичне становище Вашої родини впливає на те, як люди ставляться до Вас.	true
campaign_localised_strings_string_raise_legacy_no_candidate	Неможливо відновити спадщину.||Немає відповідних кандидатів.	true
campaign_localised_strings_string_sanitation_tooltip_description_bad	\\nМісцеве забруднення переважає санітарію. Якщо не вплинути, це поселення стане під загрозою спалаху хвороб.\\n	true
campaign_localised_strings_string_edicts_outgoing_description	[[col:red]]Цей едикт втратить чинність на початку наступного ходу.[[/col]]	true
campaign_localised_strings_string_military_force_morale_bonus_value_horde_in_fighting	Суперництво	true
campaign_localised_strings_string_cannot_migrate_already_migrating	Ви вже в процесі переселення.	true
campaign_localised_strings_string_character_type_son	Син	true
campaign_localised_strings_string_edicts_disabled_province_incomplete	[[col:red]]Ви не можете видавати едикти в провінціях, які не мають губернатора.[[/col]]	true
campaign_localised_strings_string_public_order_stable	Громадський порядок стабільний.	true
campaign_localised_strings_string_sanitation_tooltip_total_sanitation	Загальна санітарія:	true
campaign_localised_strings_string_growth_buildings	Споруди	true
campaign_localised_strings_string_events_attrition_summary_location_region	Регіон:	true
campaign_localised_strings_string_public_order_revolt	За поточного стану справ раби повстануть за %n ходів.	true
campaign_localised_strings_string_military_force_morale_bonus_value_offices	Посади	true
campaign_localised_strings_string_military_force_morale_bankruptcy	Банкрутство	true
campaign_localised_strings_string_gdp_poor_fertility_bonus	Мізерний бонус за родючість	true
campaign_localised_strings_string_unit_upgrade_cannot_reason_incorrect_stance	Армія займає не правильну позицію.	true
campaign_localised_strings_string_gdp_farming	Сільське господарство	true
campaign_localised_strings_string_politics_ministerial_position_expected_effects_no_selection	Виберіть персонажа, щоб призначити на посаду.\\n\\nЦя посада надає такі ефекти:	true
campaign_localised_strings_string_battle_ambush_they_success	Вашій армії не вдалося помітити ворожу засідку. Вони розпочали раптову атаку, безперечно це їм дає перевагу!	true
campaign_localised_strings_string_military_force_morale_bonus_value_garrison_stance	Як залога	true
campaign_localised_strings_string_att_eos_religious_mission_build_att_rel_church_east	Перебудуйте або побудуйте 4 східнохристиянські релігійні споруди, не будуючи жодних інших релігійних споруд.	true
campaign_localised_strings_string_att_eos_tanukhid_mission_1	Знищити 5 регіонів, контрольованих римлянами.	true
campaign_localised_strings_string_att_eos_tanukhid_mission_3	Оселіть свій народ.	true
campaign_localised_strings_string_att_eos_tanukhid_mission_2	Звільніть 3 держави.	true
campaign_localised_strings_string_bel_expedition_western_rome	Римське королівство	true
campaign_localised_strings_string_politics_ministerial_position_required_age	Необхідний вік:	true
campaign_localised_strings_string_character_retainer_of_full	Цей персонаж є наймитом:	true
campaign_localised_strings_string_sanitation_tooltip_current_squalor	Нинішнє забруднення:	true
campaign_localised_strings_string_building_restriction_att_bld_eos_military_infantry_5_zoroastrian	Палац Амеша Спента (Безсмертних Святих) буде розблоковано, коли будуть виконані наступні умови:\\n[[col:yellow]]• Ваша держава складатиметься принаймні на 75% із зороастрійців.[[/col]]	true
campaign_localised_strings_string_next_office	Наступна посада:	true
campaign_localised_strings_string_politics_ministerial_position_term	Термін перебування на посаді:	true
campaign_localised_strings_string_unit_upgrade_retrain_cannot_reason_none_multiple	У цій провінції немає подальшого навчання для цих загонів.	true
campaign_localised_strings_string_province_fertility_factor_events	Події	true
campaign_localised_strings_string_public_order_family_power	Політична ситуація	true
campaign_localised_strings_string_military_history_foundation_founder	Засновник:	true
campaign_localised_strings_string_public_order_uncertainty_tooltip	Невизначеність	true
campaign_localised_strings_string_politics_action_impossible_cannot_secure_loyalty	Ви не можете забезпечити вірність цього персонажа.	true
campaign_localised_strings_string_building_restriction_bel_bld_all_resources_wood_4	Щоб розблокувати цю будівлю, Ви повинні контролювати всі 3 регіони, що містять деревину, і побудувати будівлю заготівлі деревини в кожному з них.	true
campaign_localised_strings_string_politics_event_type	Інтрига:	true
campaign_localised_strings_string_military_force_morale_bonus_value_faction	Держава	true
campaign_localised_strings_string_gdp_mining	!NOT USED!	true
campaign_localised_strings_string_unit_upgrade_cannot_reason_damaged_single	Загін неповноцінний.	true
campaign_localised_strings_string_military_force_morale_bonus_value_buildings	Споруди	true
campaign_localised_strings_string_province_fertility_factor_season	Пора року	true
campaign_localised_strings_string_province_fertility_factor_razing	Руйнування	true
campaign_localised_strings_string_public_order_events_tooltip	Останні події сформували громадську думку.	true
campaign_localised_strings_string_military_force_morale_bonus_value_civil_war	Громадянська війна	true
campaign_localised_strings_string_unit_upgrade_retrain_cannot	Перенавчання неможливе:	true
campaign_localised_strings_string_unit_upgrade_cannot_reason_none_multiple	У цій провінції немає покращеного обладнання для цих загонів.	true
campaign_localised_strings_string_public_order_slaves	Переселенці	true
campaign_localised_strings_string_politics_character_already_governor	Цей персонаж уже губернатор.	true
campaign_localised_strings_string_unit_upgrade_retrain_header	Перепідготовити	true
campaign_localised_strings_string_events_attrition_summary_force_army	Військо:	true
campaign_localised_strings_string_raise_navy	Зберіть фльоту.||Створіть нову фльоту і призначте адмірала, який поведе її в бій.	true
campaign_localised_strings_string_building_restriction_bel_bld_all_resources_salt_4	Щоб розблокувати цю будівлю, Ви повинні контролювати всі 3 регіони, що містять сіль, і побудувати будівлю видобутку солі в кожному з них.	true
campaign_localised_strings_string_public_order_events	Події	true
campaign_localised_strings_string_politics_action_impossible_actor_not_female	[[col:red]]Тільки члени родини жіночої статі можуть виходити заміж персонажів поза родиною.[[/col]]	true
campaign_localised_strings_string_cha_faction_spanish_kingdom	Королівство Іспанія	true
campaign_localised_strings_string_religion_factor_character	Персонажі	true
campaign_localised_strings_string_politics_action_impossible_retainer	Політичні дії не можуть бути вжиті проти тих персонажів, які є наймитами.	true
campaign_localised_strings_string_public_order_slaves_tooltip	Війна і безлад змушують людей тікати до сусідніх провінцій і ставати там переселенцями.	true
campaign_localised_strings_string_military_history_foundation	Створення:	true
campaign_localised_strings_string_military_force_morale_won_battle	Битва виграна	true
campaign_localised_strings_string_public_order_uncertainty	Невизначеність (-1 за хід)	true
campaign_localised_strings_string_tax_exempt_food_description	Ця провінція звільнена від оподаткування, тому не приносе їжі.	true
campaign_localised_strings_string_military_force_morale_bonus_value_plague	Моровиця	true
campaign_localised_strings_string_edicts_disabled_cap_reached	[[col:red]]Наразі Ви не можете видавати додаткові едикти.[[/col]]\\nРозширення та розвиток збільшить імперіум Вашої держави, що дозволить Вам призначати додаткових губернаторів і видавати нові едикти.	true
campaign_localised_strings_string_att_eos_religious_mission_build_att_rel_judaism	Перетворіть або побудуйте 4 єврейські релігійні споруди, не будуючи жодних інших релігійних споруд.	true
campaign_localised_strings_string_religion_factor_osmosis	Проникнення	true
campaign_localised_strings_string_politics_character_heir	Спадкоємець	true
campaign_localised_strings_string_end_turn_warning_unused_edicts	Ви все ще можете видати едикт в одній із підконтрольних провінцій:	true
campaign_localised_strings_string_growth_faction	Держава	true
campaign_localised_strings_string_military_force_growth_events	Держава	true
campaign_localised_strings_string_building_restriction_bel_bld_all_resources_orchards_4	Щоб розблокувати цю будівлю, Ви повинні контролювати всі 4 регіони, що містять вино, і побудувати будівлю виготовлення вина в кожному з них.	true
campaign_localised_strings_string_end_turn_warning_character_loyalty_low	У цієї людини низька вірність:	true
campaign_localised_strings_string_growth_raiding	Напад	true
campaign_localised_strings_string_raise_army_no_valid_location	Неможливо зібрати військо.||Немає необхідного місця розташування.	true
campaign_localised_strings_string_military_force_growth_stance	Поточна позиція	true
campaign_localised_strings_string_cannot_recruit_unit_source_settlement_besieged	Неможливо завербувати цей загін||Поселення в облозі.	true
campaign_localised_strings_string_politics_ministerial_position_expected_effects	[[/col:green]]Вибраний персонаж може спробувати влаштуватися на цю посаду. Їх успіх – чи невдача – буде визначено на початку наступного ходу.[[/col]]\\n\\nНа посаді він матиме такі переваги:	true
campaign_localised_strings_string_building_restriction_att_slav_wonder_1	Цю будівлю буде розблоковано, коли буде виконано наступні умови:\\n[[col:yellow]]• Контроль джерела деревини.\\n• Контроль родовища заліза.\\n• Принаймні 70% населення сповідують державну релігію.[[/col]]	true
campaign_localised_strings_string_cha_faction_cordoba_caliphate	Кордовський халіфат	true
campaign_localised_strings_string_military_history_battles_victory_close	Ледве перемогли:	true
campaign_localised_strings_string_politics_event_target_family	Цільова партія:	true
