key	text	tooltip
effects_description_att_effect_economy_gdp_trade_sea	Багатство: %n від морської торгівлі	true
effects_description_att_effect_agent_action_buff_champion_hinder_army_sabotage_army_armour	Диверсія у війську: %+n% обладунки	true
effects_description_att_faction_trait_garamantes_conversion	%+n% час перебудови споруди основного ланцюга	true
effects_description_att_effect_agent_action_enable_dignitary_assist_province_inspire_populace	Дає змогу: [[col:yellow]]Надихання населення[[/col]]	true
effects_description_att_effect_unit_equipment_cavalry_horse_bonus_iii	Конярство III: %+n% бойова швидкість для новобранців кавалерії	true
effects_description_att_effect_force_navy_campaign_military_morale_add_when_escorting	Єдність: %+n під час охорони вантажних човнів	true
effects_description_att_faction_trait_himyar_no_replenishment	Диверсанти пустель: зупиняє іноземне поповнення в регіонах, де присутні армії.	true
effects_description_cha_effect_general_religious_pagan_unrest	Громадський порядок: до %+n бонусу від наявності язичництва	true
effects_description_att_effect_agent_action_enable_spy_hinder_settlement_exploit_corruption	Дає змогу: [[col:yellow]]Зиск від хабарництва[[/col]]	true
effects_description_att_effect_force_navy_battle_assault_ship_melee_damage	Шкода у ближнім бою: %+n% для човнів ближнього бою	true
effects_description_att_effect_force_navy_battle_melee_attack_versus_raider_fleets	Атака в ближньому бою: %+n проти розбійницької фльоти	true
effects_description_att_faction_trait_tanukhids_muster_stance	Розширення рядів: Позиція Розбійництва забезпечує безкоштовне ополчення	true
effects_description_att_effect_agent_action_enable_champion_hinder_settlement_raid_settlement	Дає змогу: [[col:yellow]]Напад на поселення[[/col]]	true
effects_description_att_effect_force_all_campaign_military_morale_factor_technologies	Єдність: %+n	true
effects_description_att_effect_force_all_campaign_upkeep_costs_non_mercenary	Вартість утримання: %+n% для всіх, крім найманців	true
effects_description_att_effect_morale_vs_sassanids	Моральний дух: %+n проти Сасанідів	true
effects_description_att_effect_agent_action_enable_spy_hinder_character_assassinate	Дає змогу: [[col:yellow]]Вбивство на замовлення[[/col]]	true
effects_description_att_effect_force_navy_battle_assault_ship_melee_attack	Атака в ближньому бою: %+n для човнів ближнього бою	true
effects_description_att_effect_eos_food_from_attacking_settlements	Їжа: %+n від нападу на ворожі поселення	true
effects_description_att_effect_faction_trait_barbarian_saxon_saxon_shore_1_income_for_settlement_damage	Прибуток: %+n за кожні 10% шкоди поселенням під час битви.	true
effects_description_att_effect_general_attribute_mod_authority_naval	Авторитет: %+n під час командування фльотою	true
effects_description_att_sands_tanukhid_extra_raiding	Згуртованість: загін повстанських мілітів набирається кожен хід	true
effects_description_att_effect_force_unit_stat_missile_range	Дальність пострілів: %+n%	true
effects_description_att_effect_force_army_battle_cavalry_heavy_melee_attack	Атака в ближньому бою: %+n для важкої кавалерії	true
effects_description_att_effect_force_army_battle_enable_defensive_deployables_stakes	Можливості розгортання: %+n стіна паль	true
effects_description_att_effect_building_road	Розбудова доріг: %n	true
effects_description_att_effect_force_army_battle_enable_defensive_deployables_spikes	Можливості розгортання: %+n наборів пасток з кілками	true
effects_description_att_effect_faction_trait_eastern_grand_school_1_sanitation_per_province_capital	Санітарія: %+n за кожну столицю провінції	true
effects_description_att_effect_faction_trait_barbarian_burgundian_1	Крижана рішучість. Поповнення військ: %+n%	true
effects_description_att_effect_faction_trait_barbarian_burgundian_2	Суворе харчування: %+n їжі  для кожного регіону з низькою родючістю.	true
effects_description_att_effect_faction_trait_norse_danes_seaborn_1_immune_seasickness	Стійкість до морських хвороб	true
effects_description_att_effect_edict_rome_west_auxiliary_recruitment_mercenary_cost	Вартість вербування: %+n% найманців	true
effects_description_att_effect_edict_germanic_might_tiw_recruitment_points	Чисельність вербування наземних військ: %+n	true
effects_description_att_effect_agent_action_buff_dignitary_hinder_army_compromise_command_attributes	Знеславити командувача: %+n атрибути полководця	true
effects_description_att_effect_province_fertility_garamantia	Зрошення: %+n збільшення родючості в усіх провінціях	true
effects_description_att_faction_trait_lakhmids_sassanid_units	Можливість наймати сасанідських вояків в поселеннях із сасанідськими військовими спорудами	true
effects_description_att_effect_force_recruitment_capacity_home_region	Можливість вербування: %+n для столиці держави	true
effects_description_att_effect_melee_attack_against_orthodox	Атака в ближньому битви: %+n під час битви з грецькими християнськими державами	true
effects_description_att_effect_force_army_battle_ranged_infantry_fatigue_resistance	Ступінь втоми: %+n% для всієї піхоти дальнього бою.	true
effects_description_att_effect_unit_training_charge_all_land	Тренування підсиленого наступу: %+n% для всіх новобранців	true
effects_description_att_effect_agent_action_outcome_target_army_attributes	Атрибути полководця: %+n	true
effects_description_att_effect_edict_barbarian_resettlement_growth	Зростання: %+n	true
effects_description_att_effect_agent_action_enable_spy_hinder_settlement_ruin_stores	Дає змогу: [[col:yellow]]Руйнування комор[[/col]]	true
effects_description_att_effect_force_army_battle_swords_melee_damage	Шкода у ближнім бою: %+n% для мечників	true
effects_description_att_effect_faction_trait_migrators_great_migration_growth	Приріст: %+n на початку міграції та при поселенні на новому місці	true
effects_description_att_effect_faction_trait_migrators_vandals_pirate_raiders_2_income_from_raid_sack	Прибуток: %+n% від набігів та руйнації	true
effects_description_att_effect_force_navy_campaign_experience_base_ships_all	Досвід загону: %+n для всіх нових човнів	true
effects_description_att_effect_politics_political_action_personal_influence_cost_mod	Вартість політичних дій: %+n% особистий вплив	true
effects_description_att_effect_force_army_battle_enable_defensive_deployables_fortification_nomadic	Надає невеликий вибір засобів захисту під час нападу ворога	true
effects_description_cha_effect_pagan_relation_bonus	%+n дипломатичних відносин з іншими язичницькими державами	true
effects_description_att_effect_edict_germanic_judgment_wodan_civic_research	Рівень досліджень: %+n% для громадських технологій	true
effects_description_att_effect_unit_equipment_cavalry_horse_bonus_i	Конярство I: %+n% бойова швидкість для новобранців кавалерії	true
effects_description_att_effect_agent_action_buff_champion_hinder_army_harass_army_casualties	Виснаження військ: завдано %+n% втрат	true
effects_description_att_effect_force_army_battle_swords_melee_attack	Атака в ближньому бою: %+n для загонів з мечами	true
effects_description_att_effect_hordebuilding_growth_events_faction	Зростання орди: %+n	true
effects_description_att_effect_faction_trait_steppe_horses	Елітні скакуни: %+n% бойова швидкість для новобранців кавалерії	true
effects_description_att_effect_general_ability_enable_power_oars_4	Надає здібність: [[col:yellow]]"Потужні весла" IV [[/col]]	true
effects_description_att_effect_faction_trait_norse_danes_seaborn_2_immune_sea_attrition	Захист від втрат через виснаження на морі	true
effects_description_att_effect_general_ability_enable_power_oars_5	Надає здібність: [[col:yellow]]"Потужні весла" V [[/col]]	true
effects_description_att_effect_general_ability_enable_power_oars_2	Надає здібність: [[col:yellow]]"Потужні весла" II [[/col]]	true
effects_description_att_effect_general_ability_enable_power_oars_3	Надає здібність: [[col:yellow]]"Потужні весла" III [[/col]]	true
effects_description_att_effect_general_ability_enable_power_oars_1	Надає здібність: [[col:yellow]]"Потужні весла" I [[/col]]	true
effects_description_att_effect_edict_orthodox_divine_liturgy_unit_morale_training_mod	Едикт "Божа відправа": %+n виховання морального духа для всіх новобранців	true
effects_description_att_effect_agent_recruitment_cap_champion	Максимальну кількість борців збільшено на %+n	true
effects_description_att_effect_edict_eastern_mass_conscription_non_mercenary_cost_mod	Едикт "Повна мобілізація". Вартість вербування (крім найманців): %+n%	true
effects_description_att_effect_force_army_battle_infantry_heavy_missile_rate	Темп пострілу: %+n% для важкої піхоти	true
effects_description_att_effect_force_army_battle_cavalry_fatigue_resistance	Рівень втоми: %+n% для всіх кавалерійських загонів.	true
effects_description_att_effect_province_attribute_subterfuge_unseen	[NOT DISPLAYED] Безпека провінції: %+n проти шпигунів	true
effects_description_att_effect_general_religious_manichaean_unrest	Громадський порядок: до %+n бонусу від наявності маніхейства	true
effects_description_cha_effect_agent_action_spy_network_buff	Шпигунська мережа: %+n% імовірність виявити ворожих агентів	true
effects_description_att_effect_unit_stat_army_all_shield_mod	Ефективність щитів: %+n%	true
effects_description_att_effect_force_army_battle_bow_unit_missile_firing_rate	Темп пострілу: %+n для лучників	true
effects_description_att_effect_force_all_campaign_military_morale_add_when_garrisoned	Єдність: %+n як залога	true
effects_description_att_effect_force_army_campaign_local_happiness_repression	Громадський порядок: %+n від військової присутності	true
effects_description_att_effect_technology_disable_legacy_1	Вимикає застарілу технологію "Архітектура лиття"	true
effects_description_att_effect_technology_disable_legacy_3	Вимикає застарілу технологію "Покращена сантехніка"	true
effects_description_att_effect_technology_disable_legacy_2	Відключає застарілу технологію "Натуральна філософія"	true
effects_description_att_effect_technology_disable_legacy_4	Відключає застарілу технологію "Бетон"	true
effects_description_att_effect_force_army_battle_cavalry_melee_attack	Атака в ближньому бою: %+n для кавалерії	true
effects_description_att_effect_edict_celtic_power_taranis_recruitment_cost	Вартість вербування: %+n% наземних військ	true
effects_description_att_effect_force_navy_battle_unit_morale_when_escorting	Моральний дух: %+n під час охорони вантажних човнів	true
effects_description_att_effect_force_army_campaign_attrition_swamp_immunity	Втрати від виснаження: захист від виснаження на трясовині	true
effects_description_att_effect_faction_trait_nomads_scourge_christian_fear	Моральний дух ворога: %+n проти християнських держав	true
effects_description_att_effect_agent_action_enable_spy_hinder_army_ruin_provisions	Дає змогу: [[col:yellow]]Псування припасів[[/col]]	true
effects_description_att_effect_agent_action_outcome_parent_army_ap	Діапазон руху на мапі кампанії: %+n%	true
effects_description_bel_faction_trait_franks_cav_xp	Аланська спадщина: %+n досвіду для кавалерії після вербування.	true
effects_description_att_effect_faction_trait_migrators_visigoths_blood_money_2_income_from_migrate	Прибуток: %+n% завдяки міграції через римську територію	true
effects_description_att_effect_edict_zoroastrian_teachings_growth_mod	Едикит "Вчення Зороастра": %+n зростання	true
effects_description_att_effect_agent_action_outcome_target_settlement_squalor	Забруднення: %+n	true
effects_description_att_effect_force_army_battle_cavalry_melee_damage	Шкода у ближнім бою: %+n% для кінноти	true
effects_description_att_effect_melee_defence_against_paganism	Захист в ближньому бою: %+n у боротьбі з семітськими язичниками	true
effects_description_att_effect_agent_attribute_subterfuge_mod	Хитрість: %+n	true
effects_description_att_effect_force_unit_stat_armour	Броня: %+n%	true
effects_description_att_effect_force_army_battle_melee_defence_versus_romans	Захист в ближньому бою: %+n проти римлян	true
effects_description_att_effect_force_army_battle_cavalry_ranged_ammunition	Боєприпаси: %+n% для стрільців кавалерії	true
effects_description_att_effect_agent_action_buff_champion_hinder_character_oppress_critical_chance	Пригнічувати: %+n% імовірності навернення цілі	true
effects_description_att_effect_edict_arian_almsgiving_tax_rate_mod	Едикт "Милостиня": податкова ставка %+n%.	true
effects_description_att_effect_agent_action_buff_spy_hinder_settlement_ruin_stores_squalor	Руйнування комор: %+n забруднення	true
effects_description_att_effect_edict_orthodox_progress_civic_research	Рівень досліджень: %+n% для громадських технологій	true
effects_description_att_effect_force_army_battle_cavalry_light_missile_range	Дальність пострілів: %+n% для легкої кавалерії	true
effects_description_att_effect_melee_defence_against_judeism	Захист в ближньому бою: %+n під час боротьби з єврейськими державами	true
effects_description_att_effect_unit_equipment_armour_silver	Кування обладунків IІ. Броня: %+n% для всіх нових загонів	true
effects_description_att_effect_force_army_campaign_military_morale_add_own_territory	Єдність: %+n на батьківщині або чужині	true
effects_description_att_effect_force_unit_stat_missile_firing_rate	Темп пострілу: %+n%	true
effects_description_att_effect_force_army_campaign_recruitment_cost_ranged_infantry	Вартість вербування: %+n% піхоти дальнього бою	true
effects_description_att_effect_edict_rome_east_rural_development_growth_mod	Едикт "Сільський розвиток": %+n зростання	true
effects_description_att_effect_force_army_battle_unit_morale_siege_defence	Моральний дух: %+n в облозі	true
effects_description_att_effect_agent_defence_wound_chance_mod	Самозахист агента: %+n% шансів поранити нападників	true
effects_description_att_effect_force_all_campaign_military_morale_factor_guarded_navy	Єдність: %+n	true
effects_description_att_effect_agent_action_enable_spy_hinder_settlement_hinder_development	Дає змогу: [[col:yellow]]Дезорієнтування робітників[[/col]]	true
effects_description_cha_effect_agent_enable_recruitment_imam	Можливість наймати агентів-імамів	true
effects_description_att_effect_force_navy_battle_artillery_ship_firing_rate	Темп пострілу: %+n% для артилерійських човнів	true
effects_description_att_slavs_add_last_stand_ability	Дає здібність "Остання межа" для всіх слов'янських загонів.	true
effects_description_att_effect_character_child_chance_null	Не може мати дітей	true
effects_description_att_effect_agent_recruitment_xp_champion	Досвід набору агентів: %+n для борців	true
effects_description_att_effect_force_army_battle_spears_melee_attack	Атака в ближньому бою: %+n для загонів зі списами	true
effects_description_cha_effect_dummy_dane_transport_movement	Вантажні фльоти отримують 200% діапазону руху після ходу в морі.	true
effects_description_att_effect_defence_against_nomads	Захист в ближньому бою: %+n під час битви з кочовими державами	true
effects_description_att_effect_province_fertility_buildings	Зрошення: %+n збільшення родючості в цій провінції	true
effects_description_att_effect_force_army_campaign_recruitment_cost_cavalry	Вартість вербування: %+n% кінноти	true
effects_description_att_effect_force_army_battle_spears_melee_damage	Шкода у ближнім бою: %+n% для списників	true
effects_description_att_effect_force_army_battle_cavalry_missile_firing_rate	Темп пострілу: %+n% для кінноти	true
effects_description_att_effect_character_loyalty_mod_dummy	Вірність: %+n	true
effects_description_att_effect_force_all_campaign_loot_income	Прибуток від грабунку: %+n%	true
effects_description_att_effect_force_all_campaign_experience_base_all	Досвід загону: %+n для всіх новобранців	true
effects_description_bel_effect_force_all_campaign_experience_base_all	Досвід загону: %+n для всіх новобранців	true
effects_description_att_effect_edict_orthodox_divine_liturgy_religious_conversion_mod	Едикт "Божа відправа": %+n вплив грецького християнства	true
effects_description_att_effect_edict_eastern_enlightenment_civic_research_mod	Едикт "Гонитва за прогресом": %+n% темп досліджень для громадських технологій	true
effects_description_bel_effect_building_construction_cost_mod_agriculture_expedition	Вартість будівництва: %+n% для сільськогосподарських будівель	true
effects_description_att_effect_agent_action_buff_dignitary_hinder_province_discourage_populace_public_order	Непокоїти населення: %+n громадський порядок	true
effects_description_att_effect_force_army_campaign_experience_base_cavalry	Досвід загону: %+n для новобранців кавалерії	true
effects_description_att_effect_province_provincial_mercenary_pool_replenishment_mod	Поповнення резерву найманців: %+n% для найманців місцевих провінцій	true
effects_description_bel_effect_building_construction_time_mod_settlements_expedition	Час будівництва: %+n для споруд основних поселень	true
effects_description_att_effect_force_unit_stat_morale_own_territory	Моральний дух: %+n на власній або союзній території	true
effects_description_att_effect_technology_research_points_mod	Показник дослідження: %+n%	true
effects_description_att_effect_force_army_battle_infantry_missile_firing_rate	Темп пострілу: %+n% для піхоти	true
effects_description_bel_effect_expeditionbuilding_growth_core	Зростання експедиції: %+n	true
effects_description_att_effect_agent_action_buff_spy_hinder_character_extort_critical_chance	Силування: %+n% імовірність навернення цілі	true
effects_description_att_effect_public_order_tax_rate	Громадський порядок: %+n	true
effects_description_att_effect_force_all_campaign_raid_income	Прибуток від розбійництва: %+n%	true
effects_description_att_unseen_horde_recruitment_many	[UNSEEN] Дозволяє вербувати ці зваві нові загони!	true
effects_description_att_effect_force_army_campaign_recruitment_points	Чисельність вербування наземних військ: %+n	true
effects_description_att_effect_force_army_campaign_experience_infantry_spear	Досвід загону: %+n для новобранців списоносців	true
effects_description_att_effect_economy_gdp_mod_culture_horde	Багатство: %+n% від культурних будівель	true
effects_description_cha_faction_trait_asturias_raze_abandon	Можуть руйнувати та залишити поселення	true
effects_description_att_effect_agent_recruitment_cost_mod_spy_priest	Вартість вербування агентів: %+n% проповідників та шпигунів	true
effects_description_att_effect_force_army_battle_melee_attack_versus_raider_armies	Атака в ближньому бою: %+n проти розбійницьких армій	true
effects_description_att_effect_unit_training_morale_all_sea_hidden	[СХОВАНО] Додайте цей ефект із областю province_to_sea_region, щоб надати морального духу морським загонам	true
effects_description_att_effect_agent_action_buff_spy_assist_province_investigate_corruption_amount	Розслідування корупційних дій: %+n% хабарництва	true
effects_description_att_effect_force_army_battle_cavalry_heavy_missile_firing_rate	Темп пострілу: %+n для важкої кінноти	true
effects_description_att_effect_public_order_politics	Громадський порядок: %+n	true
effects_description_att_effect_politics_political_event_occurence_mod	Політичні інциденти: %+n% ймовірність виникнення	true
effects_description_att_effect_force_army_campaign_attrition_swamp_resistance	Втрати від виснаження: %+n% на трясовині	true
effects_description_att_slavs_add_passive_ability_wonder_3	Дає здібність "Дух вовка" для всіх слов'янських загонів.	true
effects_description_att_effect_edict_celtic_aegis_toutatis_unit_morale_training_mod	Едикт "Егіда Тевтата": %+n виховання морального духа для всіх новобранців	true
effects_description_att_effect_force_army_battle_enable_defensive_deployables_spikes_single	Можливості розгортання: %+n набір пасток з кілками	true
effects_description_att_effect_force_army_battle_enable_defensive_deployables_stakes_single	Можливості розгортання: %+n стіна паль	true
effects_description_att_effect_unit_equipment_armour_bronze	Кування обладунків I. Броня: %+n% для всіх нових загонів	true
effects_description_att_effect_agent_action_cost_mod	Вартість дії агентів: %+n%	true
effects_description_att_effect_character_evade_enemies_mod	Імовірність успіху ворожого агента: %+n%	true
effects_description_att_effect_technology_research_points_mod_civil	Показник дослідження: %+n% для цивільних технологій	true
